environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,a2c,0,200000,100,1000,2,0.02,98,0.98,0,0.0,2.5058000000000002,3.42,3.42,9.0,3.306122448979592,0.0,1.0,0.0,0.0,0.0,29,37,results/runs/v4/a2c_seed0/checkpoints/a2c_seed0_200000_steps
v4,a2c,0,400000,100,1000,2,0.02,98,0.98,0,0.0,2.5058000000000002,3.42,3.42,9.0,3.306122448979592,0.0,1.0,0.0,0.0,0.0,29,37,results/runs/v4/a2c_seed0/checkpoints/a2c_seed0_400000_steps
v4,a2c,0,600000,100,1000,2,0.02,98,0.98,0,0.0,2.5058000000000002,3.42,3.42,9.0,3.306122448979592,0.0,1.0,0.0,0.0,0.0,29,37,results/runs/v4/a2c_seed0/checkpoints/a2c_seed0_600000_steps
v4,a2c,0,800000,100,1000,2,0.02,98,0.98,0,0.0,2.5058000000000002,3.42,3.42,9.0,3.306122448979592,0.0,1.0,0.0,0.0,0.0,29,37,results/runs/v4/a2c_seed0/checkpoints/a2c_seed0_800000_steps
v4,a2c,0,1000000,100,1000,2,0.02,98,0.98,0,0.0,2.5058000000000002,3.42,3.42,9.0,3.306122448979592,0.0,1.0,0.0,0.0,0.0,29,37,results/runs/v4/a2c_seed0/final_model
