#{"t_start": 1787385225.26794, "env_id": "None"}
r,l,t,success,collision,max_y
6.86,14,0.463299,False,True,8
2.87,13,0.466079,False,True,4
0.86,14,0.468682,False,True,2
-0.03,3,0.469294,False,True,1
-0.04,4,0.470091,False,True,1
-0.02,2,0.470515,False,True,1
3.02,98,0.487287,False,True,5
0.95,5,0.488653,False,True,2
1.89,11,0.491303,False,True,3
-0.15,15,0.494098,False,True,1
1.83,17,0.497374,False,True,3
-0.03,3,0.498057,False,True,1
0.92,8,0.499816,False,True,2
0.58,42,0.507074,False,True,2
1.93,7,0.508337,False,True,3
0.95,5,0.509301,False,True,2
-0.03,3,0.509939,False,True,1
1.36,64,0.520797,False,True,3
-0.15,15,0.523378,False,True,1
0.88,12,0.525444,False,True,2
1.9,10,0.527355,False,True,3
-0.17,17,0.530271,False,True,1
1.43,57,0.539969,False,True,3
-0.05,5,0.541281,False,True,1
-0.11,11,0.543234,False,True,1
1.95,5,0.544184,False,True,3
-0.03,3,0.544769,False,True,1
1.76,24,0.548722,False,True,3
-0.25,25,0.553533,False,True,1
1.61,39,0.560736,False,True,3
2.48,52,0.569826,False,True,4
-0.12,12,0.571909,False,True,1
1.82,18,0.574919,False,True,3
0.92,8,0.57633,False,True,2
0.21,79,0.590114,False,True,2
0.81,19,0.593507,False,True,2
-0.03,3,0.594137,False,True,1
1.95,5,0.595058,False,True,3
-0.03,3,0.595648,False,True,1
-0.03,3,0.59626,False,True,1
-0.03,3,0.596823,False,True,1
-0.1,10,0.598542,False,True,1
-0.05,5,0.59943,False,True,1
0.78,22,0.603052,False,True,2
2.72,28,0.607622,False,True,4
0.89,11,0.609489,False,True,2
3.74,26,0.613849,False,True,5
-0.06,6,0.615184,False,True,1
1.3,70,0.626933,False,True,3
4.75,25,0.631925,False,True,6
0.89,11,0.633881,False,True,2
-0.15,15,0.636372,False,True,1
1.75,25,0.641116,False,True,3
0.95,5,0.642101,False,True,2
0.92,8,0.643472,False,True,2
0.36,64,0.654305,False,True,2
-0.09,9,0.655961,False,True,1
-0.04,4,0.6567,False,True,1
-0.11,11,0.658588,False,True,1
1.49,51,0.667077,False,True,3
-0.01,1,0.667329,False,True,1
-0.04,4,0.668063,False,True,1
2.64,36,0.674123,False,True,4
0.57,43,0.681348,False,True,2
-0.01,1,0.68189,False,True,1
-0.12,12,0.684065,False,True,1
1.71,29,0.688776,False,True,3
-0.09,9,0.691093,False,True,1
1.83,17,0.694725,False,True,3
1.37,63,0.705719,False,True,3
-0.11,11,0.708139,False,True,1
1.91,9,0.709815,False,True,3
0.81,19,0.713113,False,True,2
-0.37,37,0.719583,False,True,1
3.78,22,0.723262,False,True,5
-0.07,7,0.724671,False,True,1
1.47,53,0.733575,False,True,3
1.74,26,0.737952,False,True,3
0.96,4,0.73872,False,True,2
0.91,9,0.740647,False,True,2
0.9,10,0.742487,False,True,2
0.73,27,0.747277,False,True,2
