environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,ppo,4,200000,100,1000,21,0.21,79,0.79,54,0.54,25,0.25,0,0.0,5.942800000000003,7.72,5.76,10.19047619047619,7.063291139240507,0.02461139896373057,0.772020725388601,0.025906735751295335,0.11139896373056994,0.06606217616580311,0,8,results/runs/v9/ppo_seed4/checkpoints/ppo_seed4_200000_steps
v9,ppo,4,400000,100,1000,24,0.24,76,0.76,47,0.47,29,0.29,0,0.0,6.2970000000000015,8.3,5.94,11.666666666666666,7.2368421052631575,0.10963855421686747,0.7204819277108434,0.004819277108433735,0.09397590361445783,0.07108433734939759,0,5,results/runs/v9/ppo_seed4/checkpoints/ppo_seed4_400000_steps
v9,ppo,4,600000,100,1000,22,0.22,78,0.78,57,0.57,21,0.21,0,0.0,5.9375,10.25,5.72,13.727272727272727,9.26923076923077,0.16585365853658537,0.577560975609756,0.01951219512195122,0.13463414634146342,0.1024390243902439,0,7,results/runs/v9/ppo_seed4/checkpoints/ppo_seed4_600000_steps
v9,ppo,4,800000,100,1000,18,0.18,82,0.82,63,0.63,19,0.19,0,0.0,5.554800000000004,10.52,5.58,12.944444444444445,9.987804878048781,0.19391634980988592,0.5304182509505704,0.0,0.16159695817490494,0.11406844106463879,0,11,results/runs/v9/ppo_seed4/checkpoints/ppo_seed4_800000_steps
v9,ppo,4,1000000,100,1000,23,0.23,77,0.77,50,0.5,27,0.27,0,0.0,6.2128000000000005,9.72,5.93,12.521739130434783,8.883116883116884,0.13477366255144033,0.6141975308641975,0.00411522633744856,0.13477366255144033,0.11213991769547325,0,4,results/runs/v9/ppo_seed4/final_model
