#{"t_start": 1787298465.0913558, "env_id": "None"}
r,l,t,success,collision,max_y
-0.27,27,0.617143,False,True,1
-0.06,6,0.617499,False,True,1
-0.02,2,0.61763,False,True,1
0.77,23,0.618495,False,True,2
-0.07,7,0.618789,False,True,1
1.84,16,0.619493,False,True,3
-0.07,7,0.619797,False,True,1
1.91,9,0.620172,False,True,3
1.78,22,0.621026,False,True,3
0.89,11,0.621545,False,True,2
-0.02,2,0.621682,False,True,1
1.89,11,0.622426,False,True,3
1.84,16,0.623102,False,True,3
-0.08,8,0.623561,False,True,1
-0.07,7,0.623866,False,True,1
0.91,9,0.624257,False,True,2
1.91,9,0.624657,False,True,3
-0.1,10,0.625144,False,True,1
1.89,11,0.625604,False,True,3
3.92,8,0.625947,False,True,5
-0.1,10,0.626403,False,True,1
-0.02,2,0.626571,False,True,1
-0.04,4,0.626774,False,True,1
-0.03,3,0.626942,False,True,1
0.72,28,0.6282,False,True,2
-0.27,27,0.629493,False,True,1
-0.12,12,0.629987,False,True,1
2.86,14,0.630544,False,True,4
-0.01,1,0.630619,False,True,1
-0.03,3,0.630877,False,True,1
0.8,20,0.631693,False,True,2
0.89,11,0.632159,False,True,2
0.81,19,0.632931,False,True,2
-0.02,2,0.633134,False,True,1
-0.02,2,0.633337,False,True,1
-0.03,3,0.633492,False,True,1
0.94,6,0.633774,False,True,2
-0.01,1,0.633953,False,True,1
-0.24,24,0.634881,False,True,1
-0.17,17,0.635568,False,True,1
-0.06,6,0.63585,False,True,1
0.9,10,0.636331,False,True,2
-0.08,8,0.636665,False,True,1
-0.08,8,0.637004,False,True,1
-0.05,5,0.637244,False,True,1
1.87,13,0.637914,False,True,3
-0.05,5,0.63817,False,True,1
0.88,12,0.638664,False,True,2
-0.21,21,0.639462,False,True,1
1.83,17,0.640271,False,True,3
-0.09,9,0.64064,False,True,1
-0.05,5,0.640873,False,True,1
-0.17,17,0.641664,False,True,1
-0.06,6,0.642076,False,True,1
-0.07,7,0.64239,False,True,1
-0.35,35,0.643694,False,True,1
-0.07,7,0.644031,False,True,1
-0.05,5,0.644339,False,True,1
0.68,32,0.645536,False,True,2
-0.08,8,0.645872,False,True,1
2.91,9,0.646262,False,True,4
-0.03,3,0.646473,False,True,1
-0.02,2,0.646611,False,True,1
0.93,7,0.646916,False,True,2
-0.13,13,0.647512,False,True,1
-0.08,8,0.648077,False,True,1
0.88,12,0.648601,False,True,2
-0.07,7,0.648927,False,True,1
-0.15,15,0.649514,False,True,1
-0.03,3,0.649787,False,True,1
-0.01,1,0.64986,False,True,1
-0.16,16,0.650499,False,True,1
-0.01,1,0.650602,False,True,1
-0.02,2,0.650793,False,True,1
1.82,18,0.651527,False,True,3
-0.04,4,0.651715,False,True,1
1.93,7,0.652006,False,True,3
1.84,16,0.65271,False,True,3
-0.04,4,0.652904,False,True,1
1.91,9,0.653485,False,True,3
-0.18,18,0.65428,False,True,1
1.88,12,0.654896,False,True,3
-0.03,3,0.655062,False,True,1
0.94,6,0.655323,False,True,2
-0.12,12,0.655802,False,True,1
0.94,6,0.656158,False,True,2
1.42,58,0.658428,False,True,3
0.93,7,0.658773,False,True,2
-0.04,4,0.658995,False,True,1
-0.2,20,0.659942,False,True,1
-0.05,5,0.660206,False,True,1
1.9,10,0.660642,False,True,3
-0.06,6,0.660908,False,True,1
1.92,8,0.661344,False,True,3
-0.05,5,0.661579,False,True,1
-0.06,6,0.661847,False,True,1
0.87,13,0.662364,False,True,2
1.78,22,0.663305,False,True,3
-0.04,4,0.663496,False,True,1
1.93,7,0.663803,False,True,3
-0.22,22,0.664619,False,True,1
1.78,22,0.665806,False,True,3
1.85,15,0.666489,False,True,3
-0.03,3,0.666668,False,True,1
-0.28,28,0.667812,False,True,1
-0.15,15,0.668611,False,True,1
0.8,20,0.669471,False,True,2
-0.09,9,0.669868,False,True,1
-0.23,23,0.670875,False,True,1
-0.17,17,0.671718,False,True,1
-0.05,5,0.671947,False,True,1
-0.09,9,0.672339,False,True,1
1.91,9,0.672706,False,True,3
-0.04,4,0.672961,False,True,1
-0.05,5,0.673179,False,True,1
-0.04,4,0.673366,False,True,1
1.96,4,0.673564,False,True,3
0.93,7,0.67394,False,True,2
0.69,31,0.675118,False,True,2
-0.07,7,0.675393,False,True,1
1.92,8,0.675744,False,True,3
-0.19,19,0.676556,False,True,1
0.76,24,0.677449,False,True,2
0.79,21,0.678416,False,True,2
1.9,10,0.678878,False,True,3
1.87,13,0.679549,False,True,3
-0.05,5,0.679774,False,True,1
1.82,18,0.680499,False,True,3
-0.12,12,0.680984,False,True,1
-0.05,5,0.681317,False,True,1
-0.03,3,0.681497,False,True,1
-0.14,14,0.682032,False,True,1
-0.16,16,0.68266,False,True,1
-0.02,2,0.682869,False,True,1
-0.06,6,0.683126,False,True,1
1.93,7,0.683443,False,True,3
-0.1,10,0.683867,False,True,1
-0.08,8,0.684272,False,True,1
-0.07,7,0.684551,False,True,1
0.89,11,0.685023,False,True,2
0.83,17,0.685673,False,True,2
-0.05,5,0.685985,False,True,1
-0.03,3,0.68613,False,True,1
-0.03,3,0.686285,False,True,1
-0.07,7,0.68659,False,True,1
-0.13,13,0.687175,False,True,1
-0.04,4,0.687374,False,True,1
-0.09,9,0.687743,False,True,1
1.96,4,0.688047,False,True,3
0.95,5,0.688499,False,True,2
0.88,12,0.68903,False,True,2
0.89,11,0.689471,False,True,2
1.88,12,0.689964,False,True,3
1.84,16,0.690683,False,True,3
0.94,6,0.690967,False,True,2
1.9,10,0.691393,False,True,3
-0.13,13,0.692001,False,True,1
2.8,20,0.692902,False,True,4
-0.01,1,0.69298,False,True,1
1.9,10,0.69339,False,True,3
-0.02,2,0.693519,False,True,1
0.92,8,0.693922,False,True,2
-0.02,2,0.694028,False,True,1
-0.21,21,0.694846,False,True,1
-0.03,3,0.694988,False,True,1
-0.05,5,0.695299,False,True,1
-0.13,13,0.695814,False,True,1
-0.1,10,0.696221,False,True,1
-0.09,9,0.696597,False,True,1
-0.04,4,0.696863,False,True,1
-0.2,20,0.697627,False,True,1
0.79,21,0.69873,False,True,2
1.46,54,0.700784,False,True,3
-0.04,4,0.701131,False,True,1
-0.01,1,0.701227,False,True,1
1.85,15,0.701839,False,True,3
-0.1,10,0.702277,False,True,1
-0.02,2,0.702479,False,True,1
-0.09,9,0.702903,False,True,1
-0.08,8,0.703246,False,True,1
-0.11,11,0.70368,False,True,1
-0.14,14,0.704352,False,True,1
0.94,6,0.704629,False,True,2
-0.03,3,0.704783,False,True,1
-0.05,5,0.704999,False,True,1
-0.04,4,0.705272,False,True,1
1.79,21,0.706093,False,True,3
1.88,12,0.70657,False,True,3
-0.01,1,0.70664,False,True,1
-0.14,14,0.70733,False,True,1
-0.04,4,0.707536,False,True,1
0.91,9,0.707935,False,True,2
-0.06,6,0.708196,False,True,1
-0.06,6,0.708682,False,True,1
-0.02,2,0.708822,False,True,1
1.83,17,0.709507,False,True,3
-0.05,5,0.70977,False,True,1
-0.14,14,0.710462,False,True,1
-0.01,1,0.71054,False,True,1
-0.03,3,0.7107,False,True,1
-0.1,10,0.711121,False,True,1
-0.05,5,0.711434,False,True,1
1.92,8,0.711788,False,True,3
-0.39,39,0.713269,False,True,1
-0.1,10,0.713668,False,True,1
-0.05,5,0.713961,False,True,1
1.87,13,0.714501,False,True,3
-0.11,11,0.714928,False,True,1
1.89,11,0.715378,False,True,3
-0.11,11,0.7159,False,True,1
-0.17,17,0.716552,False,True,1
0.82,18,0.717254,False,True,2
-0.06,6,0.717504,False,True,1
0.49,51,0.719761,False,True,2
-0.07,7,0.720091,False,True,1
1.85,15,0.720683,False,True,3
1.84,16,0.721314,False,True,3
-0.08,8,0.721749,False,True,1
-0.08,8,0.722083,False,True,1
-0.08,8,0.722422,False,True,1
-0.13,13,0.722946,False,True,1
-0.05,5,0.723244,False,True,1
-0.1,10,0.723646,False,True,1
1.83,17,0.724311,False,True,3
-0.02,2,0.724414,False,True,1
-0.03,3,0.724636,False,True,1
0.83,17,0.725301,False,True,2
-0.07,7,0.725605,False,True,1
-0.24,24,0.726509,False,True,1
1.91,9,0.726953,False,True,3
-0.05,5,0.727176,False,True,1
-0.06,6,0.727449,False,True,1
-0.17,17,0.728092,False,True,1
-0.04,4,0.728346,False,True,1
-0.01,1,0.728547,False,True,1
-0.02,2,0.728749,False,True,1
0.93,7,0.729081,False,True,2
-0.01,1,0.729282,False,True,1
-0.17,17,0.729982,False,True,1
-0.03,3,0.730143,False,True,1
1.89,11,0.730593,False,True,3
-0.05,5,0.730901,False,True,1
-0.04,4,0.73109,False,True,1
1.89,11,0.731591,False,True,3
-0.02,2,0.731711,False,True,1
-0.02,2,0.731908,False,True,1
-0.04,4,0.732111,False,True,1
1.86,14,0.732661,False,True,3
-0.05,5,0.732918,False,True,1
-0.03,3,0.733155,False,True,1
-0.01,1,0.733232,False,True,1
-0.01,1,0.733325,False,True,1
-0.09,9,0.733883,False,True,1
-0.35,35,0.735324,False,True,1
-0.03,3,0.735472,False,True,1
-0.16,16,0.736096,False,True,1
-0.19,19,0.736834,False,True,1
-0.26,26,0.737927,False,True,1
-0.07,7,0.738214,False,True,1
1.87,13,0.738896,False,True,3
-0.07,7,0.739239,False,True,1
1.93,7,0.739725,False,True,3
-0.04,4,0.739934,False,True,1
-0.12,12,0.740417,False,True,1
1.86,14,0.74101,False,True,3
-0.36,36,0.742503,False,True,1
-0.08,8,0.743196,False,True,1
-0.04,4,0.74342,False,True,1
-0.04,4,0.743617,False,True,1
-0.12,12,0.744215,False,True,1
-0.12,12,0.744687,False,True,1
-0.12,12,0.74517,False,True,1
-0.01,1,0.745241,False,True,1
-0.06,6,0.745561,False,True,1
-0.18,18,0.746271,False,True,1
1.73,27,0.747311,False,True,3
-0.02,2,0.747415,False,True,1
1.84,16,0.748111,False,True,3
-0.34,34,0.749556,False,True,1
1.95,5,0.749826,False,True,3
-0.16,16,0.750474,False,True,1
2.95,5,0.750812,False,True,4
-0.05,5,0.751035,False,True,1
-0.12,12,0.751525,False,True,1
-0.08,8,0.751866,False,True,1
-0.05,5,0.752179,False,True,1
1.85,15,0.752929,False,True,3
1.83,17,0.753791,False,True,3
-0.08,8,0.754158,False,True,1
-0.03,3,0.754388,False,True,1
0.93,7,0.754707,False,True,2
-0.02,2,0.75484,False,True,1
-0.02,2,0.754941,False,True,1
-0.19,19,0.755752,False,True,1
1.95,5,0.755981,False,True,3
0.95,5,0.756201,False,True,2
-0.15,15,0.756794,False,True,1
1.92,8,0.757199,False,True,3
-0.06,6,0.757464,False,True,1
-0.04,4,0.757649,False,True,1
-0.09,9,0.758019,False,True,1
-0.1,10,0.758502,False,True,1
-0.09,9,0.759005,False,True,1
-0.13,13,0.759526,False,True,1
2.88,12,0.760009,False,True,4
-0.16,16,0.760728,False,True,1
-0.25,25,0.761659,False,True,1
-0.1,10,0.762075,False,True,1
-0.04,4,0.762262,False,True,1
-0.06,6,0.762591,False,True,1
1.78,22,0.763441,False,True,3
-0.03,3,0.76358,False,True,1
1.91,9,0.763966,False,True,3
-0.08,8,0.764369,False,True,1
-0.07,7,0.764673,False,True,1
0.89,11,0.765119,False,True,2
-0.01,1,0.765185,False,True,1
0.91,9,0.765633,False,True,2
1.87,13,0.76615,False,True,3
-0.11,11,0.766607,False,True,1
-0.06,6,0.76686,False,True,1
-0.03,3,0.767117,False,True,1
-0.09,9,0.767512,False,True,1
1.96,4,0.767703,False,True,3
-0.14,14,0.768256,False,True,1
-0.03,3,0.76845,False,True,1
-0.06,6,0.768873,False,True,1
2.26,74,0.771632,False,True,4
0.84,16,0.772273,False,True,2
1.93,7,0.772833,False,True,3
-0.02,2,0.772988,False,True,1
-0.01,1,0.773065,False,True,1
-0.04,4,0.773261,False,True,1
-0.1,10,0.773783,False,True,1
-0.04,4,0.773987,False,True,1
-0.16,16,0.774637,False,True,1
-0.01,1,0.774773,False,True,1
-0.05,5,0.775107,False,True,1
1.94,6,0.775366,False,True,3
-0.06,6,0.775634,False,True,1
-0.02,2,0.775746,False,True,1
-0.02,2,0.775931,False,True,1
1.68,32,0.777144,False,True,3
1.83,17,0.777801,False,True,3
-0.1,10,0.778212,False,True,1
0.96,4,0.778468,False,True,2
-0.07,7,0.77882,False,True,1
-0.06,6,0.779149,False,True,1
-0.09,9,0.779532,False,True,1
-0.01,1,0.779713,False,True,1
-0.07,7,0.780039,False,True,1
-0.06,6,0.780323,False,True,1
-0.05,5,0.780551,False,True,1
-0.25,25,0.781569,False,True,1
-0.07,7,0.781876,False,True,1
-0.15,15,0.782471,False,True,1
1.87,13,0.782996,False,True,3
-0.03,3,0.783235,False,True,1
-0.03,3,0.783375,False,True,1
0.95,5,0.783629,False,True,2
-0.09,9,0.784011,False,True,1
0.94,6,0.78437,False,True,2
-0.06,6,0.784667,False,True,1
-0.06,6,0.784926,False,True,1
1.89,11,0.785365,False,True,3
0.87,13,0.785951,False,True,2
0.96,4,0.786144,False,True,2
0.85,15,0.786809,False,True,2
-0.15,15,0.787422,False,True,1
-0.13,13,0.788201,False,True,1
-0.05,5,0.788429,False,True,1
-0.03,3,0.788594,False,True,1
-0.17,17,0.789369,False,True,1
-0.04,4,0.789702,False,True,1
1.96,4,0.789897,False,True,3
-0.04,4,0.790086,False,True,1
-0.06,6,0.790368,False,True,1
-0.03,3,0.790601,False,True,1
0.78,22,0.791435,False,True,2
-0.01,1,0.791511,False,True,1
0.86,14,0.792089,False,True,2
-0.12,12,0.792746,False,True,1
0.85,15,0.793409,False,True,2
-0.02,2,0.793534,False,True,1
-0.01,1,0.793609,False,True,1
-0.06,6,0.794034,False,True,1
-0.13,13,0.794943,False,True,1
-0.05,5,0.795223,False,True,1
1.77,23,0.796198,False,True,3
-0.05,5,0.796586,False,True,1
-0.03,3,0.796758,False,True,1
0.7,30,0.798015,False,True,2
0.86,14,0.79881,False,True,2
-0.01,1,0.799013,False,True,1
0.92,8,0.799517,False,True,2
-0.04,4,0.799738,False,True,1
0.97,3,0.799909,False,True,2
-0.18,18,0.800758,False,True,1
-0.06,6,0.801041,False,True,1
-0.08,8,0.802399,False,True,1
-0.06,6,0.803245,False,True,1
-0.25,25,0.804455,False,True,1
-0.1,10,0.804887,False,True,1
-0.02,2,0.805031,False,True,1
0.91,9,0.805434,False,True,2
-0.18,18,0.806299,False,True,1
-0.03,3,0.806455,False,True,1
0.84,16,0.807112,False,True,2
1.86,14,0.807698,False,True,3
1.93,7,0.808108,False,True,3
-0.08,8,0.808463,False,True,1
1.87,13,0.809004,False,True,3
1.94,6,0.809267,False,True,3
-0.02,2,0.809474,False,True,1
1.91,9,0.809869,False,True,3
-0.21,21,0.813635,False,True,1
1.78,22,0.818623,False,True,3
1.93,7,0.819143,False,True,3
0.71,29,0.820246,False,True,2
-0.13,13,0.820766,False,True,1
-0.05,5,0.820998,False,True,1
-0.02,2,0.821192,False,True,1
-0.02,2,0.821344,False,True,1
1.91,9,0.82179,False,True,3
-0.07,7,0.8221,False,True,1
-0.08,8,0.822547,False,True,1
1.94,6,0.822854,False,True,3
-0.07,7,0.823174,False,True,1
1.78,22,0.824047,False,True,3
-0.04,4,0.824356,False,True,1
-0.03,3,0.824535,False,True,1
-0.02,2,0.82465,False,True,1
-0.04,4,0.824844,False,True,1
-0.04,4,0.825123,False,True,1
-0.03,3,0.82529,False,True,1
2.89,11,0.825765,False,True,4
0.72,28,0.826897,False,True,2
1.69,31,0.828742,False,True,3
-0.13,13,0.829341,False,True,1
1.91,9,0.829731,False,True,3
-0.19,19,0.830539,False,True,1
0.84,16,0.831417,False,True,2
1.78,22,0.83229,False,True,3
-0.04,4,0.832491,False,True,1
-0.02,2,0.832616,False,True,1
