environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,1,200000,100,1000,1,0.01,55,0.55,30,0.3,25,0.25,44,0.44,0.6887000000000085,61.13,4.0,20.0,61.54545454545455,0.07966628496646491,0.23769016849337476,0.1747096352036643,0.29150989694094553,0.21642401439555048,5,17,results/runs/v9/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_200000_steps
v9,qrdqn,1,400000,100,1000,15,0.15,75,0.75,41,0.41,34,0.34,10,0.1,4.525900000000006,49.41,5.52,45.53333333333333,50.09411764705882,0.10342036025096134,0.22809147945759967,0.1483505363286784,0.16616069621534102,0.35397692774741957,5,2,results/runs/v9/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_400000_steps
v9,qrdqn,1,600000,100,1000,12,0.12,66,0.66,41,0.41,25,0.25,22,0.22,3.710200000000008,46.98,5.34,22.333333333333332,50.34090909090909,0.06875266070668369,0.23520647083865476,0.13239676458067262,0.17177522349936142,0.3918688803746275,7,8,results/runs/v9/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_600000_steps
v9,qrdqn,1,800000,100,1000,26,0.26,71,0.71,48,0.48,23,0.23,3,0.03,6.468200000000003,25.18,6.28,26.615384615384617,24.675675675675677,0.08300238284352661,0.43486894360603656,0.20095313741064336,0.08856235107227958,0.1926131850675139,0,7,results/runs/v9/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_800000_steps
v9,qrdqn,1,1000000,100,1000,25,0.25,71,0.71,42,0.42,29,0.29,4,0.04,6.351700000000005,28.83,6.3,26.04,29.76,0.21193201526188,0.3305584460631287,0.13215400624349635,0.04092958723551856,0.2844259451959764,4,3,results/runs/v9/qrdqn_50q_seed1/final_model
