#{"t_start": 1787275849.532146, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.41482,False,True,1
-0.01,1,0.415113,False,True,1
1.96,4,0.415882,False,True,3
-0.01,1,0.4161,False,True,1
-0.01,1,0.416307,False,True,1
-0.05,5,0.417167,False,True,1
2.86,14,0.41943,False,True,4
-0.11,11,0.421211,False,True,1
-0.02,2,0.421569,False,True,1
-0.04,4,0.422244,False,True,1
-0.02,2,0.422597,False,True,1
1.92,8,0.423881,False,True,3
-0.15,15,0.42625,False,True,1
0.73,27,0.430421,False,True,2
1.88,12,0.432312,False,True,3
-0.14,14,0.434506,False,True,1
-0.08,8,0.435803,False,True,1
-0.02,2,0.436161,False,True,1
-0.03,3,0.436667,False,True,1
-0.03,3,0.437178,False,True,1
1.86,14,0.439371,False,True,3
-0.01,1,0.439569,False,True,1
1.81,19,0.44253,False,True,3
-0.06,6,0.443496,False,True,1
-0.02,2,0.443854,False,True,1
0.85,15,0.446202,False,True,2
1.93,7,0.44733,False,True,3
-0.11,11,0.449045,False,True,1
-0.07,7,0.450156,False,True,1
-0.07,7,0.451285,False,True,1
-0.04,4,0.451938,False,True,1
-0.15,15,0.454248,False,True,1
-0.01,1,0.454453,False,True,1
1.92,8,0.455728,False,True,3
1.93,7,0.456846,False,True,3
-0.1,10,0.458423,False,True,1
-0.06,6,0.45939,False,True,1
-0.2,20,0.462461,False,True,1
-0.16,16,0.464956,False,True,1
-0.11,11,0.46669,False,True,1
0.97,3,0.467205,False,True,2
-0.19,19,0.470149,False,True,1
1.9,10,0.471731,False,True,3
-0.03,3,0.472242,False,True,1
-0.02,2,0.472594,False,True,1
-0.19,19,0.475535,False,True,1
-0.02,2,0.47589,False,True,1
0.94,6,0.476858,False,True,2
-0.1,10,0.478425,False,True,1
-0.13,13,0.480443,False,True,1
-0.07,7,0.481568,False,True,1
-0.05,5,0.482372,False,True,1
-0.07,7,0.483498,False,True,1
-0.02,2,0.483855,False,True,1
-0.09,9,0.485265,False,True,1
-0.12,12,0.487127,False,True,1
-0.01,1,0.487332,False,True,1
1.76,24,0.491036,False,True,3
0.91,9,0.492448,False,True,2
-0.21,21,0.495679,False,True,1
-0.08,8,0.496956,False,True,1
-0.13,13,0.498992,False,True,1
-0.01,1,0.499203,False,True,1
-0.03,3,0.499711,False,True,1
-0.13,13,0.501715,False,True,1
0.81,19,0.504652,False,True,2
-0.19,19,0.507582,False,True,1
-0.15,15,0.509907,False,True,1
0.91,9,0.511326,False,True,2
-0.06,6,0.512294,False,True,1
-0.02,2,0.512649,False,True,1
-0.07,7,0.51376,False,True,1
-0.02,2,0.514115,False,True,1
1.8,20,0.517196,False,True,3
-0.05,5,0.518011,False,True,1
-0.04,4,0.518668,False,True,1
0.91,9,0.520085,False,True,2
-0.07,7,0.521191,False,True,1
-0.19,19,0.524117,False,True,1
-0.21,21,0.527345,False,True,1
-0.07,7,0.528462,False,True,1
-0.18,18,0.531226,False,True,1
1.92,8,0.532505,False,True,3
1.95,5,0.533316,False,True,3
0.92,8,0.534588,False,True,2
-0.08,8,0.53586,False,True,1
-0.05,5,0.536663,False,True,1
-0.03,3,0.53717,False,True,1
-0.11,11,0.538886,False,True,1
-0.03,3,0.53939,False,True,1
-0.07,7,0.540501,False,True,1
-0.14,14,0.542673,False,True,1
-0.01,1,0.54287,False,True,1
-0.04,4,0.543534,False,True,1
0.92,8,0.544797,False,True,2
-0.07,7,0.545922,False,True,1
-0.05,5,0.546735,False,True,1
-0.15,15,0.549067,False,True,1
-0.04,4,0.54973,False,True,1
2.95,5,0.550542,False,True,4
-0.06,6,0.551504,False,True,1
-0.07,7,0.552612,False,True,1
-0.06,6,0.553572,False,True,1
-0.01,1,0.553771,False,True,1
-0.03,3,0.554272,False,True,1
-0.04,4,0.554924,False,True,1
-0.04,4,0.555583,False,True,1
-0.11,11,0.557296,False,True,1
1.64,36,0.562797,False,True,3
-0.03,3,0.563314,False,True,1
-0.13,13,0.565338,False,True,1
2.84,16,0.567824,False,True,4
-0.02,2,0.568176,False,True,1
-0.15,15,0.570489,False,True,1
-0.05,5,0.571298,False,True,1
-0.01,1,0.571499,False,True,1
1.81,19,0.574415,False,True,3
0.95,5,0.575233,False,True,2
-0.03,3,0.575745,False,True,1
-0.04,4,0.576393,False,True,1
-0.01,1,0.576589,False,True,1
-0.13,13,0.578595,False,True,1
-0.39,39,0.58452,False,True,1
0.87,13,0.586545,False,True,2
-0.11,11,0.58827,False,True,1
-0.01,1,0.588466,False,True,1
-0.11,11,0.590169,False,True,1
-0.42,42,0.59656,False,True,1
-0.06,6,0.597529,False,True,1
1.85,15,0.599861,False,True,3
-0.01,1,0.600071,False,True,1
1.77,23,0.603608,False,True,3
-0.03,3,0.604112,False,True,1
1.89,11,0.605832,False,True,3
-0.27,27,0.609957,False,True,1
-0.02,2,0.610317,False,True,1
-0.04,4,0.610966,False,True,1
-0.02,2,0.611316,False,True,1
-0.1,10,0.612872,False,True,1
-0.11,11,0.614594,False,True,1
-0.07,7,0.615709,False,True,1
0.76,24,0.619403,False,True,2
1.96,4,0.62007,False,True,3
-0.13,13,0.622115,False,True,1
-0.01,1,0.622308,False,True,1
-0.13,13,0.62432,False,True,1
-0.03,3,0.624832,False,True,1
-0.1,10,0.626403,False,True,1
-0.02,2,0.626772,False,True,1
-0.09,9,0.628194,False,True,1
-0.09,9,0.629602,False,True,1
-0.11,11,0.631319,False,True,1
0.94,6,0.632279,False,True,2
-0.08,8,0.633539,False,True,1
-0.05,5,0.634346,False,True,1
0.96,4,0.635001,False,True,2
0.29,71,0.64574,False,True,2
-0.02,2,0.646092,False,True,1
1.95,5,0.6469,False,True,3
0.9,10,0.648469,False,True,2
1.93,7,0.649574,False,True,3
-0.12,12,0.651443,False,True,1
-0.09,9,0.65285,False,True,1
-0.11,11,0.65456,False,True,1
1.88,12,0.656431,False,True,3
0.87,13,0.658448,False,True,2
-0.08,8,0.659718,False,True,1
1.93,7,0.660831,False,True,3
-0.03,3,0.661334,False,True,1
1.75,25,0.665161,False,True,3
0.85,15,0.667478,False,True,2
2.82,18,0.670265,False,True,4
-0.07,7,0.67138,False,True,1
1.68,32,0.676272,False,True,3
-0.23,23,0.679794,False,True,1
-0.13,13,0.681812,False,True,1
1.75,25,0.685639,False,True,3
0.78,22,0.688999,False,True,2
-0.06,6,0.689953,False,True,1
-0.1,10,0.691511,False,True,1
-0.01,1,0.691708,False,True,1
1.91,9,0.693138,False,True,3
-0.03,3,0.693654,False,True,1
-0.05,5,0.69446,False,True,1
-0.19,19,0.697385,False,True,1
-0.1,10,0.698956,False,True,1
-0.05,5,0.69976,False,True,1
1.92,8,0.701024,False,True,3
-0.08,8,0.702288,False,True,1
-0.06,6,0.703263,False,True,1
0.86,14,0.705439,False,True,2
0.86,14,0.707615,False,True,2
1.87,13,0.709646,False,True,3
-0.28,28,0.713917,False,True,1
1.88,12,0.715791,False,True,3
-0.07,7,0.716902,False,True,1
-0.01,1,0.717097,False,True,1
-0.03,3,0.717602,False,True,1
-0.07,7,0.718726,False,True,1
0.8,20,0.721794,False,True,2
-0.07,7,0.722903,False,True,1
-0.01,1,0.723101,False,True,1
1.9,10,0.724666,False,True,3
-0.13,13,0.726681,False,True,1
-0.04,4,0.727336,False,True,1
-0.04,4,0.727993,False,True,1
-0.09,9,0.729397,False,True,1
1.84,16,0.731855,False,True,3
-0.06,6,0.732804,False,True,1
0.8,20,0.735878,False,True,2
0.94,6,1.197416,False,True,2
2.94,6,1.198615,False,True,4
-0.14,14,1.200959,False,True,1
1.93,7,1.202149,False,True,3
-0.16,16,1.204761,False,True,1
0.95,5,1.20562,False,True,2
-0.08,8,1.206957,False,True,1
0.92,8,1.208294,False,True,2
-0.06,6,1.209304,False,True,1
-0.09,9,1.210809,False,True,1
-0.21,21,1.214184,False,True,1
-0.01,1,1.214392,False,True,1
1.94,6,1.215406,False,True,3
-0.01,1,1.215616,False,True,1
-0.02,2,1.215983,False,True,1
-0.13,13,1.218091,False,True,1
-0.26,26,1.222261,False,True,1
-0.01,1,1.222482,False,True,1
-0.09,9,1.223971,False,True,1
0.88,12,1.225947,False,True,2
-0.03,3,1.226475,False,True,1
1.89,11,1.228271,False,True,3
-0.02,2,1.228646,False,True,1
1.9,10,1.230294,False,True,3
0.86,14,1.232564,False,True,2
0.88,12,1.234516,False,True,2
3.86,14,1.236815,False,True,5
0.95,5,1.23766,False,True,2
-0.02,2,1.238025,False,True,1
1.91,9,1.239503,False,True,3
1.94,6,1.240512,False,True,3
-0.28,28,1.244957,False,True,1
-0.03,3,1.245487,False,True,1
0.76,24,1.249334,False,True,2
-0.01,1,1.249541,False,True,1
-0.01,1,1.24975,False,True,1
-0.04,4,1.250431,False,True,1
-0.07,7,1.251595,False,True,1
1.94,6,1.252595,False,True,3
1.9,10,1.254233,False,True,3
-0.04,4,1.254932,False,True,1
1.85,15,1.257362,False,True,3
-0.02,2,1.257731,False,True,1
1.94,6,1.258729,False,True,3
-0.09,9,1.260201,False,True,1
0.72,28,1.264858,False,True,2
-0.05,5,1.265797,False,True,1
1.97,3,1.266357,False,True,3
-0.1,10,1.268047,False,True,1
-0.01,1,1.268263,False,True,1
1.88,12,1.27024,False,True,3
0.84,16,1.272861,False,True,2
-0.08,8,1.27421,False,True,1
0.81,19,1.277303,False,True,2
-0.05,5,1.278249,False,True,1
2.9,10,1.280178,False,True,4
-0.01,1,1.280503,False,True,1
-0.03,3,1.281109,False,True,1
1.86,14,1.283467,False,True,3
-0.06,6,1.284501,False,True,1
-0.02,2,1.284889,False,True,1
3.79,21,1.288615,False,True,5
1.88,12,1.290762,False,True,3
-0.02,2,1.29115,False,True,1
3.95,5,1.292063,False,True,5
-0.02,2,1.292452,False,True,1
-0.05,5,1.293335,False,True,1
1.97,3,1.293896,False,True,3
1.91,9,1.295486,False,True,3
2.87,13,1.297697,False,True,4
3.82,18,1.300828,False,True,5
-0.04,4,1.301562,False,True,1
3.89,11,1.303458,False,True,5
-0.06,6,1.304529,False,True,1
-0.05,5,1.305431,False,True,1
1.86,14,1.307834,False,True,3
-0.05,5,1.308724,False,True,1
0.89,11,1.310608,False,True,2
-0.08,8,1.31197,False,True,1
-0.08,8,1.313376,False,True,1
-0.04,4,1.314093,False,True,1
-0.07,7,1.315293,False,True,1
-0.05,5,1.316161,False,True,1
1.96,4,1.316883,False,True,3
1.95,5,1.317798,False,True,3
-0.06,6,1.318843,False,True,1
-0.04,4,1.319558,False,True,1
0.81,19,1.322742,False,True,2
-0.12,12,1.32485,False,True,1
-0.02,2,1.325224,False,True,1
0.83,17,1.327982,False,True,2
-0.02,2,1.328351,False,True,1
-0.1,10,1.330112,False,True,1
-0.01,1,1.330341,False,True,1
-0.06,6,1.331355,False,True,1
-0.1,10,1.332963,False,True,1
-0.06,6,1.333949,False,True,1
1.89,11,1.335755,False,True,3
-0.02,2,1.336124,False,True,1
1.95,5,1.336973,False,True,3
-0.05,5,1.337814,False,True,1
2.74,26,1.341998,False,True,4
-0.01,1,1.342205,False,True,1
-0.07,7,1.343327,False,True,1
-0.04,4,1.343989,False,True,1
-0.05,5,1.34481,False,True,1
-0.11,11,1.346546,False,True,1
-0.06,6,1.34758,False,True,1
1.95,5,1.348432,False,True,3
-0.05,5,1.349277,False,True,1
-0.03,3,1.349798,False,True,1
-0.03,3,1.350324,False,True,1
3.82,18,1.353237,False,True,5
-0.17,17,1.355875,False,True,1
0.93,7,1.357006,False,True,2
-0.01,1,1.357203,False,True,1
-0.02,2,1.357549,False,True,1
-0.02,2,1.357903,False,True,1
0.95,5,1.358721,False,True,2
1.96,4,1.359386,False,True,3
-0.15,15,1.361709,False,True,1
-0.02,2,1.362064,False,True,1
-0.01,1,1.362257,False,True,1
-0.03,3,1.362758,False,True,1
-0.03,3,1.363265,False,True,1
1.93,7,1.364383,False,True,3
-0.01,1,1.364579,False,True,1
-0.1,10,1.366137,False,True,1
2.88,12,1.368012,False,True,4
0.9,10,1.369578,False,True,2
-0.16,16,1.372048,False,True,1
-0.02,2,1.3724,False,True,1
-0.16,16,1.374871,False,True,1
-0.06,6,1.375837,False,True,1
2.9,10,1.377418,False,True,4
-0.08,8,1.378674,False,True,1
1.85,15,1.381014,False,True,3
5.79,21,1.384256,False,True,7
-0.13,13,1.386272,False,True,1
0.9,10,1.387844,False,True,2
-0.08,8,1.389108,False,True,1
5.83,17,1.391737,False,True,7
0.76,24,1.395415,False,True,2
-0.02,2,1.395773,False,True,1
-0.02,2,1.396124,False,True,1
1.97,3,1.396628,False,True,3
-0.08,8,1.397891,False,True,1
0.93,7,1.399009,False,True,2
0.95,5,1.399821,False,True,2
-0.02,2,1.400171,False,True,1
3.91,9,1.401601,False,True,5
1.91,9,1.403021,False,True,3
-0.06,6,1.403968,False,True,1
-0.13,13,1.405969,False,True,1
-0.04,4,1.406625,False,True,1
-0.08,8,1.407881,False,True,1
0.96,4,1.408545,False,True,2
-0.03,3,1.409052,False,True,1
1.95,5,1.409858,False,True,3
-0.05,5,1.410668,False,True,1
-0.03,3,1.411173,False,True,1
-0.09,9,1.412582,False,True,1
1.94,6,1.413538,False,True,3
-0.04,4,1.414196,False,True,1
0.88,12,1.41607,False,True,2
1.94,6,1.417029,False,True,3
2.91,9,1.418437,False,True,4
-0.09,9,1.419849,False,True,1
-0.04,4,1.420497,False,True,1
1.82,18,1.423274,False,True,3
-0.07,7,1.424382,False,True,1
0.84,16,1.426846,False,True,2
-0.05,5,1.427654,False,True,1
-0.04,4,1.428307,False,True,1
1.77,23,1.431838,False,True,3
-0.02,2,1.432191,False,True,1
1.87,13,1.434202,False,True,3
1.8,20,1.437277,False,True,3
-0.02,2,1.437629,False,True,1
-0.04,4,1.438283,False,True,1
-0.04,4,1.438942,False,True,1
-0.01,1,1.43914,False,True,1
0.96,4,1.439789,False,True,2
1.85,15,1.442109,False,True,3
1.88,12,1.443969,False,True,3
2.91,9,1.445386,False,True,4
1.96,4,1.446056,False,True,3
-0.01,1,1.446251,False,True,1
0.82,18,1.449027,False,True,2
0.8,20,1.452212,False,True,2
0.87,13,1.454318,False,True,2
-0.03,3,1.45485,False,True,1
-0.01,1,1.455055,False,True,1
5.82,18,1.45798,False,True,7
1.91,9,1.459467,False,True,3
-0.06,6,1.460476,False,True,1
-0.01,1,1.46068,False,True,1
0.86,14,1.462932,False,True,2
1.91,9,1.464409,False,True,3
1.96,4,1.465084,False,True,3
-0.04,4,1.465762,False,True,1
-0.13,13,1.467788,False,True,1
-0.05,5,1.468622,False,True,1
1.92,8,1.469881,False,True,3
1.91,9,1.471298,False,True,3
-0.01,1,1.4715,False,True,1
-0.01,1,1.471693,False,True,1
0.93,7,1.472797,False,True,2
-0.01,1,1.472989,False,True,1
3.75,25,1.476824,False,True,5
0.87,13,1.47886,False,True,2
-0.02,2,1.479213,False,True,1
0.9,10,1.480781,False,True,2
-0.06,6,1.481732,False,True,1
-0.12,12,1.483587,False,True,1
-0.04,4,1.484238,False,True,1
1.94,6,1.485198,False,True,3
1.96,4,1.485849,False,True,3
-0.1,10,1.487407,False,True,1
-0.02,2,1.487765,False,True,1
1.95,5,1.488572,False,True,3
-0.01,1,1.488769,False,True,1
2.94,6,1.489738,False,True,4
0.93,7,1.490855,False,True,2
0.93,7,1.49197,False,True,2
1.95,5,1.492781,False,True,3
-0.21,21,1.495993,False,True,1
-0.03,3,1.49649,False,True,1
-0.02,2,1.496837,False,True,1
-0.07,7,1.497942,False,True,1
3.88,12,1.499808,False,True,5
-0.15,15,1.502123,False,True,1
-0.04,4,1.502775,False,True,1
1.92,8,1.504041,False,True,3
-0.05,5,1.504841,False,True,1
3.85,15,1.507169,False,True,5
-0.05,5,1.508002,False,True,1
0.88,12,1.509872,False,True,2
1.92,8,1.511135,False,True,3
-0.08,8,1.512391,False,True,1
-0.06,6,1.513351,False,True,1
-0.01,1,1.513544,False,True,1
1.91,9,1.514959,False,True,3
0.94,6,1.515925,False,True,2
-0.05,5,1.516729,False,True,1
1.92,8,1.517988,False,True,3
-0.13,13,1.520003,False,True,1
-0.07,7,1.521117,False,True,1
3.88,12,1.522988,False,True,5
-0.01,1,1.523184,False,True,1
-0.05,5,1.523991,False,True,1
-0.08,8,1.525254,False,True,1
-0.12,12,1.527119,False,True,1
2.76,24,1.530818,False,True,4
-0.02,2,1.531168,False,True,1
-0.01,1,1.976101,False,True,1
3.94,6,1.977286,False,True,5
1.9,10,1.978928,False,True,3
2.71,29,1.983465,False,True,4
1.94,6,1.984451,False,True,3
-0.06,6,1.985439,False,True,1
1.81,19,1.988432,False,True,3
-0.06,6,1.989407,False,True,1
-0.01,1,1.989604,False,True,1
-0.03,3,1.99011,False,True,1
1.91,9,1.99154,False,True,3
1.97,3,1.992055,False,True,3
0.84,16,1.994562,False,True,2
3.94,6,1.995538,False,True,5
1.95,5,1.996363,False,True,3
-0.1,10,1.99793,False,True,1
-0.02,2,1.998281,False,True,1
1.93,7,1.999438,False,True,3
-0.1,10,2.001314,False,True,1
3.84,16,2.004152,False,True,5
-0.05,5,2.005017,False,True,1
1.92,8,2.006369,False,True,3
-0.05,5,2.007229,False,True,1
-0.06,6,2.008248,False,True,1
1.95,5,2.009112,False,True,3
-0.03,3,2.009647,False,True,1
1.94,6,2.01067,False,True,3
0.95,5,2.011521,False,True,2
1.9,10,2.013184,False,True,3
-0.04,4,2.013875,False,True,1
1.84,16,2.016472,False,True,3
-0.06,6,2.017488,False,True,1
1.9,10,2.019153,False,True,3
1.84,16,2.021747,False,True,3
-0.08,8,2.023066,False,True,1
0.93,7,2.024236,False,True,2
-0.07,7,2.025419,False,True,1
3.73,27,2.029751,False,True,5
1.83,17,2.032513,False,True,3
-0.08,8,2.033845,False,True,1
-0.07,7,2.035011,False,True,1
-0.12,12,2.036955,False,True,1
1.94,6,2.037968,False,True,3
1.9,10,2.03961,False,True,3
-0.03,3,2.04014,False,True,1
1.96,4,2.040836,False,True,3
1.87,13,2.042965,False,True,3
1.95,5,2.043827,False,True,3
0.87,13,2.045947,False,True,2
3.9,10,2.047625,False,True,5
1.89,11,2.049449,False,True,3
-0.01,1,2.049658,False,True,1
1.85,15,2.052106,False,True,3
1.88,12,2.054069,False,True,3
-0.03,3,2.054608,False,True,1
-0.24,24,2.058436,False,True,1
-0.15,15,2.060878,False,True,1
-0.06,6,2.06188,False,True,1
1.96,4,2.062567,False,True,3
-0.01,1,2.062773,False,True,1
-0.01,1,2.062973,False,True,1
3.85,15,2.065413,False,True,5
-0.07,7,2.066563,False,True,1
-0.02,2,2.066926,False,True,1
1.95,5,2.067756,False,True,3
-0.03,3,2.068299,False,True,1
1.89,11,2.070098,False,True,3
-0.07,7,2.071268,False,True,1
1.96,4,2.071964,False,True,3
1.95,5,2.072813,False,True,3
-0.04,4,2.073506,False,True,1
1.87,13,2.075614,False,True,3
-0.15,15,2.078034,False,True,1
1.93,7,2.079185,False,True,3
-0.06,6,2.080208,False,True,1
0.89,11,2.082045,False,True,2
1.93,7,2.083234,False,True,3
1.89,11,2.085122,False,True,3
-0.03,3,2.085678,False,True,1
1.84,16,2.088388,False,True,3
0.85,15,2.090927,False,True,2
1.92,8,2.092273,False,True,3
3.9,10,2.093975,False,True,5
1.97,3,2.094532,False,True,3
0.95,5,2.09538,False,True,2
-0.07,7,2.096582,False,True,1
1.96,4,2.097306,False,True,3
-0.13,13,2.099441,False,True,1
1.97,3,2.099991,False,True,3
5.75,25,2.104184,False,True,7
-0.01,1,2.104423,False,True,1
-0.06,6,2.105455,False,True,1
1.83,17,2.108328,False,True,3
-0.06,6,2.109413,False,True,1
-0.04,4,2.110146,False,True,1
0.94,6,2.111209,False,True,2
-0.16,16,2.113915,False,True,1
-0.01,1,2.114137,False,True,1
3.88,12,2.116214,False,True,5
1.95,5,2.11712,False,True,3
-0.04,4,2.117839,False,True,1
-0.04,4,2.118564,False,True,1
-0.01,1,2.118789,False,True,1
2.85,15,2.121238,False,True,4
0.95,5,2.122093,False,True,2
2.84,16,2.124686,False,True,4
1.92,8,2.126013,False,True,3
-0.03,3,2.126551,False,True,1
2.81,19,2.129593,False,True,4
-0.08,8,2.130919,False,True,1
3.92,8,2.132246,False,True,5
-0.04,4,2.132929,False,True,1
2.94,6,2.133935,False,True,4
1.94,6,2.134936,False,True,3
-0.1,10,2.136573,False,True,1
-0.07,7,2.137727,False,True,1
-0.05,5,2.13857,False,True,1
1.96,4,2.139253,False,True,3
-0.18,18,2.142134,False,True,1
1.94,6,2.143145,False,True,3
1.97,3,2.143668,False,True,3
-0.01,1,2.143867,False,True,1
1.94,6,2.144878,False,True,3
5.71,29,2.149523,False,True,7
-0.06,6,2.150525,False,True,1
0.86,14,2.152787,False,True,2
1.86,14,2.155053,False,True,3
0.88,12,2.157008,False,True,2
2.9,10,2.158657,False,True,4
-0.08,8,2.159966,False,True,1
1.81,19,2.163017,False,True,3
1.94,6,2.164028,False,True,3
-0.09,9,2.165512,False,True,1
1.86,14,2.167784,False,True,3
-0.02,2,2.168152,False,True,1
0.89,11,2.169943,False,True,2
1.96,4,2.170634,False,True,3
-0.03,3,2.171163,False,True,1
-0.05,5,2.172003,False,True,1
-0.01,1,2.172207,False,True,1
-0.05,5,2.173041,False,True,1
1.94,6,2.17405,False,True,3
1.96,4,2.174738,False,True,3
2.86,14,2.17701,False,True,4
-0.02,2,2.177374,False,True,1
1.95,5,2.178215,False,True,3
-0.27,27,2.182529,False,True,1
1.95,5,2.183373,False,True,3
2.74,26,2.187542,False,True,4
-0.01,1,2.187744,False,True,1
0.93,7,2.188893,False,True,2
1.96,4,2.189573,False,True,3
1.88,12,2.19155,False,True,3
-0.05,5,2.192391,False,True,1
0.97,3,2.192917,False,True,2
1.97,3,2.193441,False,True,3
3.93,7,2.194605,False,True,5
0.94,6,2.195609,False,True,2
-0.01,1,2.195819,False,True,1
4.87,13,2.197936,False,True,6
-0.21,21,2.201291,False,True,1
1.87,13,2.203396,False,True,3
-0.1,10,2.205035,False,True,1
5.8,20,2.208252,False,True,7
1.91,9,2.209722,False,True,3
-0.04,4,2.210415,False,True,1
1.77,23,2.214112,False,True,3
-0.07,7,2.215273,False,True,1
-0.03,3,2.215802,False,True,1
3.9,10,2.217443,False,True,5
-0.04,4,2.218126,False,True,1
5.84,16,2.220713,False,True,7
0.93,7,2.221873,False,True,2
3.87,13,2.223979,False,True,5
-0.1,10,2.22561,False,True,1
-0.01,1,2.225812,False,True,1
3.94,6,2.226838,False,True,5
5.82,18,2.229735,False,True,7
-0.03,3,2.230261,False,True,1
-0.09,9,2.231733,False,True,1
1.92,8,2.233045,False,True,3
1.91,9,2.234523,False,True,3
1.78,22,2.238031,False,True,3
-0.02,2,2.238396,False,True,1
1.92,8,2.239707,False,True,3
-0.06,6,2.240701,False,True,1
1.9,10,2.242318,False,True,3
-0.03,3,2.242843,False,True,1
-0.03,3,2.243367,False,True,1
1.88,12,2.245304,False,True,3
-0.02,2,2.245672,False,True,1
-0.03,3,2.246194,False,True,1
0.96,4,2.24689,False,True,2
-0.05,5,2.247735,False,True,1
3.76,24,2.251583,False,True,5
-0.03,3,2.252105,False,True,1
1.92,8,2.253414,False,True,3
3.8,20,2.256639,False,True,5
0.89,11,2.258433,False,True,2
3.91,9,2.259928,False,True,5
-0.07,7,2.261096,False,True,1
-0.03,3,2.261623,False,True,1
-0.03,3,2.262145,False,True,1
1.94,6,2.26316,False,True,3
3.85,15,2.265642,False,True,5
0.94,6,2.266664,False,True,2
-0.12,12,2.268868,False,True,1
0.84,16,2.271599,False,True,2
0.97,3,2.27215,False,True,2
5.85,15,2.274618,False,True,7
-0.07,7,2.275798,False,True,1
-0.03,3,2.27634,False,True,1
1.91,9,2.277847,False,True,3
3.93,7,2.279033,False,True,5
-0.03,3,2.279567,False,True,1
-0.08,8,2.280905,False,True,1
1.9,10,2.282554,False,True,3
-0.05,5,2.283405,False,True,1
-0.07,7,2.284583,False,True,1
-0.02,2,2.28495,False,True,1
-0.01,1,2.285152,False,True,1
-0.01,1,2.285352,False,True,1
1.92,8,2.286668,False,True,3
1.92,8,2.288001,False,True,3
1.93,7,2.289168,False,True,3
1.82,18,2.29206,False,True,3
0.88,12,2.294021,False,True,2
1.92,8,2.295355,False,True,3
0.88,12,2.297329,False,True,2
1.91,9,2.298816,False,True,3
-0.04,4,2.299506,False,True,1
0.88,12,2.301475,False,True,2
1.92,8,2.302808,False,True,3
-0.08,8,2.304116,False,True,1
-0.1,10,2.305752,False,True,1
-0.05,5,2.306595,False,True,1
-0.09,9,2.308064,False,True,1
-0.12,12,2.310026,False,True,1
2.91,9,2.311504,False,True,4
-0.03,3,2.312026,False,True,1
-0.07,7,2.313196,False,True,1
3.76,24,2.767281,False,True,5
1.97,3,2.767897,False,True,3
3.9,10,2.76954,False,True,5
-0.07,7,2.770695,False,True,1
-0.02,2,2.771055,False,True,1
-0.08,8,2.772355,False,True,1
1.92,8,2.77365,False,True,3
3.9,10,2.775256,False,True,5
-0.02,2,2.775631,False,True,1
-0.02,2,2.775992,False,True,1
-0.1,10,2.777816,False,True,1
1.94,6,2.778875,False,True,3
1.95,5,2.779749,False,True,3
-0.01,1,2.779959,False,True,1
-0.17,17,2.782805,False,True,1
1.95,5,2.783654,False,True,3
-0.05,5,2.784494,False,True,1
-0.04,4,2.785173,False,True,1
-0.03,3,2.785694,False,True,1
-0.01,1,2.785895,False,True,1
-0.09,9,2.78734,False,True,1
3.8,20,2.790476,False,True,5
3.92,8,2.791765,False,True,5
-0.07,7,2.792915,False,True,1
3.82,18,2.795783,False,True,5
0.9,10,2.79757,False,True,2
1.92,8,2.799129,False,True,3
-0.03,3,2.799705,False,True,1
-0.05,5,2.800575,False,True,1
1.93,7,2.801733,False,True,3
0.92,8,2.803044,False,True,2
-0.08,8,2.804343,False,True,1
1.93,7,2.805496,False,True,3
1.92,8,2.806806,False,True,3
0.88,12,2.809146,False,True,2
3.89,11,2.811078,False,True,5
1.88,12,2.813076,False,True,3
1.94,6,2.814095,False,True,3
-0.01,1,2.814306,False,True,1
-0.02,2,2.814678,False,True,1
2.87,13,2.816802,False,True,4
2.87,13,2.818971,False,True,4
-0.2,20,2.822169,False,True,1
4.85,15,2.824603,False,True,6
5.88,12,2.826561,False,True,7
1.87,13,2.828685,False,True,3
-0.05,5,2.829528,False,True,1
-0.06,6,2.830533,False,True,1
-0.01,1,2.830734,False,True,1
-0.04,4,2.831423,False,True,1
-0.06,6,2.832445,False,True,1
1.95,5,2.833297,False,True,3
-0.03,3,2.833827,False,True,1
1.92,8,2.835133,False,True,3
1.93,7,2.836296,False,True,3
3.89,11,2.838103,False,True,5
1.91,9,2.83958,False,True,3
1.93,7,2.84074,False,True,3
1.96,4,2.841421,False,True,3
-0.04,4,2.842097,False,True,1
