#{"t_start": 1787261084.273406, "env_id": "None"}
r,l,t,success,collision,max_y
0.91,9,0.453463,False,True,2
1.88,12,0.453999,False,True,3
-0.03,3,0.454156,False,True,1
-0.07,7,0.454469,False,True,1
-0.06,6,0.458756,False,True,1
-0.01,1,0.459546,False,True,1
0.87,13,0.460143,False,True,2
-0.41,41,0.461681,False,True,1
0.92,8,0.462523,False,True,2
0.83,17,0.463213,False,True,2
0.81,19,0.463942,False,True,2
-0.2,20,0.464713,False,True,1
0.83,17,0.465492,False,True,2
1.85,15,0.466204,False,True,3
2.76,24,0.46718,False,True,4
-0.03,3,0.467358,False,True,1
-0.18,18,0.468389,False,True,1
-0.02,2,0.468519,False,True,1
-0.11,11,0.468993,False,True,1
-0.18,18,0.469712,False,True,1
-0.07,7,0.47014,False,True,1
-0.19,19,0.470904,False,True,1
-0.02,2,0.471015,False,True,1
1.68,32,0.472259,False,True,3
0.93,7,0.472659,False,True,2
-0.07,7,0.472972,False,True,1
1.96,4,0.473169,False,True,3
-0.04,4,0.473368,False,True,1
-0.15,15,0.474082,False,True,1
-0.07,7,0.474395,False,True,1
2.68,32,0.47564,False,True,4
-0.04,4,0.476057,False,True,1
0.84,16,0.476954,False,True,2
1.9,10,0.477412,False,True,3
0.89,11,0.477901,False,True,2
-0.02,2,0.478012,False,True,1
-0.08,8,0.478467,False,True,1
-0.01,1,0.478545,False,True,1
-0.09,9,0.478958,False,True,1
0.91,9,0.47934,False,True,2
-0.15,15,0.480051,False,True,1
-0.03,3,0.480265,False,True,1
1.9,10,0.480795,False,True,3
-0.07,7,0.481128,False,True,1
-0.02,2,0.481353,False,True,1
-0.06,6,0.481658,False,True,1
-0.01,1,0.481737,False,True,1
1.92,8,0.482093,False,True,3
1.86,14,0.482747,False,True,3
-0.04,4,0.482943,False,True,1
1.92,8,0.483293,False,True,3
-0.02,2,0.483418,False,True,1
0.9,10,0.4839,False,True,2
0.81,19,0.484685,False,True,2
-0.05,5,0.484917,False,True,1
-0.01,1,0.485012,False,True,1
-0.11,11,0.485549,False,True,1
1.92,8,0.486063,False,True,3
-0.11,11,0.486588,False,True,1
-0.06,6,0.486927,False,True,1
-0.14,14,0.487583,False,True,1
-0.02,2,0.48772,False,True,1
1.89,11,0.488181,False,True,3
-0.08,8,0.488521,False,True,1
-0.08,8,0.488943,False,True,1
-0.04,4,0.489151,False,True,1
-0.04,4,0.489344,False,True,1
-0.07,7,0.489647,False,True,1
-0.19,19,0.490475,False,True,1
0.71,29,0.491587,False,True,2
-0.14,14,0.492148,False,True,1
-0.05,5,0.492369,False,True,1
1.97,3,0.492587,False,True,3
1.78,22,0.493443,False,True,3
1.71,29,0.494578,False,True,3
-0.02,2,0.494715,False,True,1
0.87,13,0.495316,False,True,2
0.75,25,0.496423,False,True,2
1.81,19,0.497364,False,True,3
1.55,45,0.499113,False,True,3
1.92,8,0.49959,False,True,3
-0.02,2,0.499725,False,True,1
0.94,6,0.499982,False,True,2
1.89,11,0.500438,False,True,3
-0.09,9,0.50089,False,True,1
1.69,31,0.50209,False,True,3
-0.02,2,0.502219,False,True,1
-0.14,14,0.50276,False,True,1
3.85,15,0.504023,False,True,5
-0.08,8,0.504373,False,True,1
-0.02,2,0.504484,False,True,1
0.61,39,0.506114,False,True,2
-0.01,1,0.506392,False,True,1
-0.15,15,0.50702,False,True,1
-0.06,6,0.507299,False,True,1
-0.02,2,0.507408,False,True,1
-0.05,5,0.507827,False,True,1
