#{"t_start": 1787372404.59094, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.763335,False,True,1
-0.04,4,0.76401,False,True,1
-0.11,11,0.765813,False,True,1
1.94,6,0.766812,False,True,3
-0.17,17,0.769515,False,True,1
0.81,19,0.772539,False,True,2
-0.14,14,0.775314,False,True,1
-0.01,1,0.775537,False,True,1
-0.04,4,0.776218,False,True,1
1.87,13,0.778329,False,True,3
-0.09,9,0.779853,False,True,1
1.62,38,0.786441,False,True,3
-0.06,6,0.787549,False,True,1
-0.03,3,0.788089,False,True,1
1.84,16,0.790758,False,True,3
-0.07,7,0.791931,False,True,1
0.87,13,0.794198,False,True,2
-0.05,5,0.795073,False,True,1
-0.08,8,0.796432,False,True,1
-0.24,24,0.800437,False,True,1
2.7,30,0.805485,False,True,4
0.93,7,0.806672,False,True,2
-0.03,3,0.807192,False,True,1
1.92,8,0.808669,False,True,3
-0.27,27,0.813049,False,True,1
-0.04,4,0.813746,False,True,1
3.85,15,0.816372,False,True,5
-0.06,6,0.817414,False,True,1
-0.21,21,0.820917,False,True,1
1.93,7,0.822442,False,True,3
-0.03,3,0.823004,False,True,1
-0.08,8,0.824484,False,True,1
-0.07,7,0.825633,False,True,1
1.93,7,0.826848,False,True,3
-0.23,23,1.021551,False,True,1
-0.11,11,1.023583,False,True,1
1.91,9,1.025529,False,True,3
-0.06,6,1.026603,False,True,1
-0.01,1,1.026816,False,True,1
-0.15,15,1.029242,False,True,1
-0.13,13,1.031958,False,True,1
-0.01,1,1.032253,False,True,1
-0.03,3,1.032847,False,True,1
-0.03,3,1.033396,False,True,1
-0.01,1,1.033608,False,True,1
0.88,12,1.035784,False,True,2
-0.25,25,1.040076,False,True,1
1.76,24,1.044057,False,True,3
-0.14,14,1.046277,False,True,1
1.94,6,1.047263,False,True,3
0.88,12,1.049483,False,True,2
0.94,6,1.050592,False,True,2
-0.05,5,1.05164,False,True,1
1.92,8,1.053007,False,True,3
-0.09,9,1.054514,False,True,1
-0.01,1,1.054725,False,True,1
-0.09,9,1.056227,False,True,1
-0.03,3,1.056752,False,True,1
-0.07,7,1.057996,False,True,1
-0.19,19,1.061083,False,True,1
-0.1,10,1.062675,False,True,1
-0.1,10,1.064262,False,True,1
-0.12,12,1.066428,False,True,1
-0.02,2,1.06684,False,True,1
-0.04,4,1.067547,False,True,1
1.9,10,1.069263,False,True,3
-0.08,8,1.070686,False,True,1
3.75,25,1.074929,False,True,5
-0.16,16,1.077902,False,True,1
-0.03,3,1.078496,False,True,1
-0.01,1,1.078711,False,True,1
1.9,10,1.080565,False,True,3
-0.22,22,1.084244,False,True,1
0.9,10,1.085925,False,True,2
-0.02,2,1.086303,False,True,1
0.81,19,1.089443,False,True,2
1.91,9,1.091007,False,True,3
1.91,9,1.092507,False,True,3
2.84,16,1.095146,False,True,4
-0.06,6,1.096149,False,True,1
-0.03,3,1.096673,False,True,1
-0.38,38,1.103042,False,True,1
-0.04,4,1.103744,False,True,1
-0.06,6,1.104752,False,True,1
-0.05,5,1.105592,False,True,1
-0.06,6,1.106645,False,True,1
-0.1,10,1.109044,False,True,1
0.81,19,1.112081,False,True,2
-0.05,5,1.112916,False,True,1
1.88,12,1.115263,False,True,3
-0.01,1,1.115555,False,True,1
-0.02,2,1.115935,False,True,1
0.94,6,1.11712,False,True,2
-0.16,16,1.119891,False,True,1
-0.06,6,1.120923,False,True,1
-0.22,22,1.124605,False,True,1
1.95,5,1.125492,False,True,3
-0.08,8,1.126912,False,True,1
1.84,16,1.129588,False,True,3
-0.06,6,1.130615,False,True,1
-0.03,3,1.13115,False,True,1
-0.01,1,1.131359,False,True,1
-0.08,8,1.132813,False,True,1
-0.15,15,1.135306,False,True,1
-0.11,11,1.137134,False,True,1
-0.2,20,1.140514,False,True,1
-0.01,1,1.140795,False,True,1
3.62,38,1.146975,False,True,5
1.76,24,1.151172,False,True,3
1.94,6,1.152207,False,True,3
-0.08,8,1.153522,False,True,1
-0.07,7,1.154678,False,True,1
0.78,22,1.158219,False,True,2
-0.09,9,1.159998,False,True,1
-0.01,1,1.160244,False,True,1
-0.03,3,1.160768,False,True,1
-0.09,9,1.162209,False,True,1
-0.12,12,1.164134,False,True,1
-0.07,7,1.165266,False,True,1
-0.06,6,1.166356,False,True,1
1.95,5,1.167217,False,True,3
-0.03,3,1.167749,False,True,1
-0.01,1,1.167951,False,True,1
-0.05,5,1.168813,False,True,1
3.83,17,1.171848,False,True,5
0.93,7,1.17306,False,True,2
-0.06,6,1.174091,False,True,1
3.77,23,1.177838,False,True,5
-0.04,4,1.178525,False,True,1
-0.17,17,1.181632,False,True,1
1.78,22,1.185331,False,True,3
-0.01,1,1.18554,False,True,1
1.85,15,1.187997,False,True,3
0.9,10,1.18964,False,True,2
-0.01,1,1.189914,False,True,1
2.57,43,1.197168,False,True,4
-0.11,11,1.199051,False,True,1
-0.06,6,1.200315,False,True,1
-0.03,3,1.200894,False,True,1
-0.32,32,1.20616,False,True,1
-0.1,10,1.208014,False,True,1
-0.02,2,1.208401,False,True,1
0.77,23,1.212305,False,True,2
-0.02,2,1.21268,False,True,1
0.94,6,1.213744,False,True,2
1.86,14,1.216251,False,True,3
0.76,24,1.220183,False,True,2
0.78,22,1.22388,False,True,2
-0.13,13,1.226134,False,True,1
1.79,21,1.229568,False,True,3
-0.15,15,1.231958,False,True,1
0.95,5,1.233093,False,True,2
-0.03,3,1.234022,False,True,1
0.87,13,1.23619,False,True,2
0.91,9,1.237696,False,True,2
-0.04,4,1.23839,False,True,1
4.73,27,1.242883,False,True,6
1.95,5,1.244082,False,True,3
-0.15,15,1.246652,False,True,1
-0.06,6,1.247678,False,True,1
-0.08,8,1.249183,False,True,1
0.78,22,1.252851,False,True,2
-0.04,4,1.253644,False,True,1
-0.05,5,1.254536,False,True,1
-0.01,1,1.254741,False,True,1
1.91,9,1.256256,False,True,3
-0.09,9,1.257894,False,True,1
1.95,5,1.258755,False,True,3
-0.02,2,1.259117,False,True,1
-0.04,4,1.259795,False,True,1
1.89,11,1.261626,False,True,3
0.95,5,1.262486,False,True,2
-0.04,4,1.263372,False,True,1
-0.16,16,1.266132,False,True,1
3.86,14,1.268445,False,True,5
1.9,10,1.270097,False,True,3
1.81,19,1.273189,False,True,3
0.92,8,1.274804,False,True,2
0.75,25,1.279144,False,True,2
-0.04,4,1.27985,False,True,1
-0.08,8,1.28115,False,True,1
-0.04,4,1.281813,False,True,1
-0.11,11,1.283945,False,True,1
-0.04,4,1.28467,False,True,1
-0.05,5,1.285535,False,True,1
1.92,8,1.286868,False,True,3
0.86,14,1.289275,False,True,2
-0.1,10,1.290993,False,True,1
-0.05,5,1.291893,False,True,1
-0.02,2,1.292253,False,True,1
-0.06,6,1.293226,False,True,1
1.47,53,1.301804,False,True,3
-0.09,9,1.303314,False,True,1
1.91,9,1.304833,False,True,3
0.93,7,1.306022,False,True,2
-0.01,1,1.306226,False,True,1
-0.08,8,1.307601,False,True,1
-0.02,2,1.307961,False,True,1
-0.04,4,1.308633,False,True,1
-0.02,2,1.309066,False,True,1
-0.06,6,1.310117,False,True,1
1.93,7,1.311289,False,True,3
-0.03,3,1.311811,False,True,1
1.87,13,1.313912,False,True,3
-0.11,11,1.315861,False,True,1
1.91,9,1.317386,False,True,3
-0.01,1,1.317596,False,True,1
-0.12,12,1.319859,False,True,1
-0.15,15,1.322387,False,True,1
0.95,5,1.323256,False,True,2
2.86,14,1.325683,False,True,4
0.96,4,1.326367,False,True,2
-0.01,1,1.326565,False,True,1
-0.03,3,1.327069,False,True,1
-0.03,3,1.327578,False,True,1
2.88,12,1.329616,False,True,4
-0.15,15,1.332002,False,True,1
5.81,19,1.335251,False,True,7
2.77,23,1.339183,False,True,4
0.93,7,1.340792,False,True,2
0.93,7,1.342038,False,True,2
-0.06,6,1.343075,False,True,1
-0.17,17,1.345894,False,True,1
1.93,7,1.347069,False,True,3
-0.04,4,1.34776,False,True,1
1.91,9,1.349563,False,True,3
0.61,39,1.355956,False,True,2
0.92,8,1.357502,False,True,2
1.92,8,1.359063,False,True,3
1.87,13,1.361625,False,True,3
1.93,7,1.362905,False,True,3
-0.08,8,1.364268,False,True,1
-0.11,11,1.366264,False,True,1
1.93,7,1.367472,False,True,3
-0.09,9,1.368977,False,True,1
-0.15,15,1.371594,False,True,1
-0.13,13,1.373819,False,True,1
0.86,14,1.553621,False,True,2
-0.07,7,1.554918,False,True,1
3.79,21,1.558349,False,True,5
1.97,3,1.558877,False,True,3
-0.13,13,1.560992,False,True,1
1.96,4,1.561685,False,True,3
-0.03,3,1.562443,False,True,1
1.96,4,1.56324,False,True,3
-0.16,16,1.566387,False,True,1
1.94,6,1.567489,False,True,3
-0.05,5,1.568349,False,True,1
1.79,21,1.571914,False,True,3
-0.03,3,1.572446,False,True,1
1.89,11,1.574341,False,True,3
0.95,5,1.575212,False,True,2
1.92,8,1.576561,False,True,3
1.82,18,1.579499,False,True,3
-0.02,2,1.579949,False,True,1
-0.02,2,1.580328,False,True,1
-0.07,7,1.581599,False,True,1
-0.22,22,1.585217,False,True,1
1.93,7,1.586411,False,True,3
1.84,16,1.589096,False,True,3
2.83,17,1.591963,False,True,4
-0.06,6,1.592972,False,True,1
-0.06,6,1.593986,False,True,1
-0.13,13,1.596081,False,True,1
-0.04,4,1.596762,False,True,1
-0.18,18,1.600053,False,True,1
-0.04,4,1.60079,False,True,1
-0.02,2,1.601165,False,True,1
1.95,5,1.602019,False,True,3
-0.23,23,1.605739,False,True,1
-0.07,7,1.60691,False,True,1
0.78,22,1.61049,False,True,2
-0.06,6,1.611491,False,True,1
-0.01,1,1.611694,False,True,1
-0.05,5,1.612715,False,True,1
-0.02,2,1.613103,False,True,1
0.87,13,1.615238,False,True,2
-0.01,1,1.615441,False,True,1
1.86,14,1.617711,False,True,3
-0.01,1,1.617913,False,True,1
1.9,10,1.619542,False,True,3
-0.23,23,1.623671,False,True,1
1.97,3,1.6242,False,True,3
1.8,20,1.627452,False,True,3
-0.08,8,1.628772,False,True,1
0.94,6,1.629781,False,True,2
-0.04,4,1.630463,False,True,1
0.97,3,1.630991,False,True,2
-0.03,3,1.631506,False,True,1
-0.02,2,1.631972,False,True,1
1.94,6,1.633362,False,True,3
1.89,11,1.635225,False,True,3
-0.02,2,1.635597,False,True,1
3.93,7,1.63678,False,True,5
-0.02,2,1.63715,False,True,1
1.93,7,1.638326,False,True,3
1.84,16,1.641052,False,True,3
-0.01,1,1.641279,False,True,1
-0.02,2,1.641653,False,True,1
-0.04,4,1.642335,False,True,1
1.87,13,1.644653,False,True,3
1.93,7,1.64583,False,True,3
1.84,16,1.648408,False,True,3
1.93,7,1.649934,False,True,3
-0.01,1,1.650201,False,True,1
-0.02,2,1.650613,False,True,1
1.9,10,1.652368,False,True,3
-0.09,9,1.654146,False,True,1
4.77,23,1.65823,False,True,6
-0.01,1,1.658463,False,True,1
1.9,10,1.660141,False,True,3
-0.03,3,1.660672,False,True,1
1.9,10,1.662331,False,True,3
3.91,9,1.663961,False,True,5
1.89,11,1.665879,False,True,3
-0.01,1,1.666094,False,True,1
1.94,6,1.667099,False,True,3
-0.07,7,1.668243,False,True,1
-0.03,3,1.668774,False,True,1
1.88,12,1.670708,False,True,3
1.95,5,1.671549,False,True,3
-0.01,1,1.671747,False,True,1
-0.08,8,1.673074,False,True,1
-0.02,2,1.673454,False,True,1
1.84,16,1.676121,False,True,3
-0.09,9,1.677584,False,True,1
-0.04,4,1.678251,False,True,1
-0.06,6,1.679293,False,True,1
1.89,11,1.68106,False,True,3
1.91,9,1.682624,False,True,3
1.94,6,1.683613,False,True,3
-0.02,2,1.683969,False,True,1
1.94,6,1.684942,False,True,3
-0.01,1,1.685141,False,True,1
-0.01,1,1.685333,False,True,1
-0.05,5,1.686154,False,True,1
1.92,8,1.687434,False,True,3
1.97,3,1.687948,False,True,3
-0.1,10,1.689566,False,True,1
-0.01,1,1.689762,False,True,1
-0.01,1,1.689955,False,True,1
0.95,5,1.690981,False,True,2
-0.02,2,1.69137,False,True,1
-0.04,4,1.692089,False,True,1
1.94,6,1.693123,False,True,3
-0.06,6,1.694136,False,True,1
3.93,7,1.695322,False,True,5
2.8,20,1.698613,False,True,4
-0.03,3,1.699162,False,True,1
1.91,9,1.700924,False,True,3
-0.2,20,1.70436,False,True,1
1.93,7,1.705575,False,True,3
0.92,8,1.706916,False,True,2
-0.04,4,1.707784,False,True,1
1.9,10,1.709441,False,True,3
-0.05,5,1.710299,False,True,1
1.77,23,1.713915,False,True,3
-0.01,1,1.714123,False,True,1
-0.1,10,1.715932,False,True,1
0.93,7,1.71716,False,True,2
2.79,21,1.720679,False,True,4
-0.21,21,1.724161,False,True,1
-0.04,4,1.724861,False,True,1
-0.07,7,1.726029,False,True,1
-0.01,1,1.72623,False,True,1
-0.03,3,1.726769,False,True,1
3.86,14,1.729056,False,True,5
-0.08,8,1.730385,False,True,1
-0.02,2,1.730753,False,True,1
0.85,15,1.73344,False,True,2
1.92,8,1.734798,False,True,3
-0.06,6,1.735837,False,True,1
-0.01,1,1.736046,False,True,1
0.89,11,1.737951,False,True,2
1.87,13,1.740171,False,True,3
-0.04,4,1.740883,False,True,1
-0.02,2,1.741255,False,True,1
-0.11,11,1.743377,False,True,1
-0.13,13,1.745581,False,True,1
0.95,5,1.746464,False,True,2
1.81,19,1.749742,False,True,3
-0.07,7,1.750935,False,True,1
-0.05,5,1.751806,False,True,1
1.89,11,1.753654,False,True,3
-0.01,1,1.753859,False,True,1
-0.09,9,1.755361,False,True,1
1.8,20,1.75877,False,True,3
-0.09,9,1.760479,False,True,1
-0.06,6,1.761487,False,True,1
3.91,9,1.762944,False,True,5
-0.16,16,1.765504,False,True,1
-0.13,13,1.767736,False,True,1
-0.01,1,1.767944,False,True,1
1.94,6,1.768971,False,True,3
-0.02,2,1.769336,False,True,1
-0.07,7,1.770512,False,True,1
0.62,38,1.777116,False,True,2
1.97,3,1.777718,False,True,3
3.91,9,1.779276,False,True,5
-0.05,5,1.78015,False,True,1
-0.09,9,1.781641,False,True,1
-0.01,1,1.781842,False,True,1
1.82,18,1.785117,False,True,3
1.93,7,1.786343,False,True,3
0.87,13,1.788528,False,True,2
-0.02,2,1.788908,False,True,1
-0.3,30,1.794072,False,True,1
0.92,8,1.79543,False,True,2
-0.06,6,1.796428,False,True,1
-0.06,6,1.797465,False,True,1
-0.04,4,1.798186,False,True,1
-0.06,6,1.799261,False,True,1
0.85,15,1.801709,False,True,2
-0.09,9,1.803187,False,True,1
1.87,13,1.805296,False,True,3
-0.02,2,1.805657,False,True,1
-0.21,21,1.809218,False,True,1
-0.01,1,1.809441,False,True,1
-0.01,1,1.809639,False,True,1
-0.04,4,1.810339,False,True,1
1.93,7,1.811512,False,True,3
-0.04,4,1.812194,False,True,1
3.78,22,1.815848,False,True,5
-0.01,1,1.816127,False,True,1
3.9,10,1.818244,False,True,5
-0.01,1,1.818474,False,True,1
1.88,12,1.820504,False,True,3
-0.05,5,1.82138,False,True,1
-0.01,1,1.82159,False,True,1
13.67,33,1.827285,True,False,9
1.9,10,1.828999,False,True,3
0.94,6,1.830017,False,True,2
3.86,14,1.832347,False,True,5
-0.08,8,1.833696,False,True,1
-0.13,13,1.835806,False,True,1
1.92,8,1.837139,False,True,3
4.91,9,1.838635,False,True,6
1.95,5,1.839481,False,True,3
-0.04,4,1.840174,False,True,1
-0.1,10,1.84192,False,True,1
1.9,10,1.843577,False,True,3
0.92,8,1.844885,False,True,2
-0.09,9,1.846341,False,True,1
-0.03,3,1.846861,False,True,1
-0.05,5,1.847695,False,True,1
1.86,14,1.850098,False,True,3
-0.1,10,1.851722,False,True,1
-0.03,3,1.85224,False,True,1
-0.07,7,1.853368,False,True,1
1.93,7,1.854517,False,True,3
-0.02,2,1.854872,False,True,1
-0.11,11,1.856614,False,True,1
1.97,3,1.857131,False,True,3
-0.08,8,1.858801,False,True,1
1.9,10,1.8607,False,True,3
1.73,27,1.865084,False,True,3
1.8,20,1.868967,False,True,3
-0.02,2,1.869449,False,True,1
0.95,5,1.870321,False,True,2
-0.07,7,1.871534,False,True,1
-0.07,7,1.872696,False,True,1
1.88,12,1.874724,False,True,3
-0.12,12,1.876679,False,True,1
-0.03,3,1.877202,False,True,1
3.78,22,1.881165,False,True,5
-0.04,4,1.8819,False,True,1
1.85,15,1.884507,False,True,3
1.85,15,1.886913,False,True,3
1.89,11,1.888695,False,True,3
-0.02,2,1.889116,False,True,1
1.86,14,1.891603,False,True,3
0.87,13,1.893825,False,True,2
-0.02,2,1.89421,False,True,1
1.96,4,1.894904,False,True,3
1.93,7,1.896083,False,True,3
-0.08,8,1.897431,False,True,1
2.84,16,1.900384,False,True,4
-0.04,4,1.901089,False,True,1
-0.01,1,1.901286,False,True,1
-0.06,6,1.902264,False,True,1
1.96,4,1.902958,False,True,3
3.9,10,1.904581,False,True,5
1.9,10,2.086641,False,True,3
1.92,8,2.088083,False,True,3
-0.07,7,2.089278,False,True,1
1.8,20,2.092586,False,True,3
1.97,3,2.093123,False,True,3
1.96,4,2.093832,False,True,3
1.92,8,2.095158,False,True,3
-0.02,2,2.09554,False,True,1
1.92,8,2.096893,False,True,3
-0.01,1,2.097095,False,True,1
0.63,37,2.10346,False,True,2
1.94,6,2.104553,False,True,3
-0.05,5,2.105416,False,True,1
1.9,10,2.10708,False,True,3
1.9,10,2.109187,False,True,3
1.94,6,2.110204,False,True,3
2.84,16,2.11293,False,True,4
1.95,5,2.113829,False,True,3
1.84,16,2.11653,False,True,3
-0.03,3,2.117081,False,True,1
3.89,11,2.119337,False,True,5
0.91,9,2.120927,False,True,2
-0.12,12,2.122893,False,True,1
1.81,19,2.126118,False,True,3
3.74,26,2.130596,False,True,5
1.95,5,2.131483,False,True,3
-0.14,14,2.133847,False,True,1
1.93,7,2.135022,False,True,3
-0.16,16,2.137689,False,True,1
1.96,4,2.138374,False,True,3
-0.05,5,2.139302,False,True,1
-0.01,1,2.139513,False,True,1
3.89,11,2.141369,False,True,5
1.95,5,2.142224,False,True,3
-0.05,5,2.143063,False,True,1
-0.01,1,2.14328,False,True,1
-0.06,6,2.144276,False,True,1
1.95,5,2.145129,False,True,3
-0.03,3,2.145668,False,True,1
-0.02,2,2.146036,False,True,1
-0.03,3,2.146561,False,True,1
0.8,20,2.150455,False,True,2
1.83,17,2.153314,False,True,3
1.85,15,2.1558,False,True,3
-0.08,8,2.157204,False,True,1
-0.11,11,2.159418,False,True,1
1.92,8,2.160791,False,True,3
1.94,6,2.161808,False,True,3
13.63,37,2.167798,True,False,9
-0.05,5,2.168666,False,True,1
-0.07,7,2.169987,False,True,1
1.91,9,2.171497,False,True,3
1.93,7,2.172691,False,True,3
1.9,10,2.17443,False,True,3
-0.03,3,2.174971,False,True,1
1.95,5,2.17583,False,True,3
-0.08,8,2.177179,False,True,1
-0.04,4,2.177846,False,True,1
-0.13,13,2.179936,False,True,1
2.87,13,2.182036,False,True,4
1.95,5,2.182961,False,True,3
-0.02,2,2.183327,False,True,1
-0.02,2,2.183683,False,True,1
1.94,6,2.184685,False,True,3
1.93,7,2.185841,False,True,3
-0.1,10,2.187463,False,True,1
-0.22,22,2.191353,False,True,1
1.97,3,2.192244,False,True,3
5.72,28,2.196842,False,True,7
-0.02,2,2.19722,False,True,1
-0.03,3,2.19774,False,True,1
-0.01,1,2.197944,False,True,1
1.96,4,2.198686,False,True,3
1.94,6,2.19983,False,True,3
1.87,13,2.201968,False,True,3
-0.03,3,2.202494,False,True,1
-0.04,4,2.203177,False,True,1
1.77,23,2.206873,False,True,3
1.79,21,2.210452,False,True,3
-0.04,4,2.211136,False,True,1
1.95,5,2.211974,False,True,3
1.89,11,2.213741,False,True,3
1.96,4,2.214418,False,True,3
3.87,13,2.216608,False,True,5
13.75,25,2.220568,True,False,9
0.93,7,2.2217,False,True,2
1.96,4,2.222372,False,True,3
-0.02,2,2.222741,False,True,1
0.86,14,2.224966,False,True,2
1.91,9,2.226408,False,True,3
-0.1,10,2.228045,False,True,1
-0.04,4,2.228723,False,True,1
1.9,10,2.230348,False,True,3
5.89,11,2.232123,False,True,7
1.91,9,2.233579,False,True,3
13.86,14,2.236141,True,False,9
-0.04,4,2.237031,False,True,1
1.94,6,2.238316,False,True,3
1.89,11,2.240247,False,True,3
-0.01,1,2.240461,False,True,1
0.92,8,2.24185,False,True,2
1.91,9,2.243417,False,True,3
2.93,7,2.244644,False,True,4
-0.02,2,2.24502,False,True,1
1.91,9,2.246572,False,True,3
-0.04,4,2.247516,False,True,1
1.92,8,2.249023,False,True,3
1.84,16,2.251687,False,True,3
1.95,5,2.252552,False,True,3
1.87,13,2.254703,False,True,3
-0.14,14,2.257194,False,True,1
-0.01,1,2.257532,False,True,1
0.92,8,2.258928,False,True,2
1.85,15,2.26137,False,True,3
-0.02,2,2.261738,False,True,1
5.84,16,2.264338,False,True,7
13.82,18,2.267602,True,False,9
1.94,6,2.268677,False,True,3
-0.02,2,2.269112,False,True,1
-0.05,5,2.269976,False,True,1
-0.07,7,2.271146,False,True,1
1.9,10,2.272803,False,True,3
1.87,13,2.275175,False,True,3
-0.02,2,2.275554,False,True,1
1.85,15,2.278343,False,True,3
-0.01,1,2.278588,False,True,1
1.96,4,2.279301,False,True,3
2.93,7,2.280506,False,True,4
-0.11,11,2.282527,False,True,1
-0.1,10,2.284292,False,True,1
1.94,6,2.28539,False,True,3
1.97,3,2.28592,False,True,3
1.97,3,2.286448,False,True,3
1.91,9,2.288091,False,True,3
5.82,18,2.291255,False,True,7
-0.02,2,2.291636,False,True,1
