environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v5,qrdqn,0,200000,100,1000,0,0.0,28,0.28,72,0.72,-1.3943999999999912,77.44,3.26,0.0,77.44,0.23308367768595042,0.06869834710743801,0.08264462809917356,0.1597365702479339,0.45583677685950413,14,13,results/runs/v5/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v5,qrdqn,0,400000,100,1000,23,0.23,77,0.77,0,0.0,6.545400000000003,29.46,6.46,39.869565217391305,26.350649350649352,0.0539714867617108,0.24507807196198234,0.025797691785471828,0.3757637474541752,0.29938900203665986,0,9,results/runs/v5/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v5,qrdqn,0,600000,100,1000,40,0.4,58,0.58,2,0.02,8.158100000000005,30.19,7.14,35.425,26.7,0.12553825770122556,0.2600198741305068,0.028155018217952965,0.31997350115932427,0.2663133487909904,0,2,results/runs/v5/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v5,qrdqn,0,800000,100,1000,39,0.39,59,0.59,2,0.02,8.252700000000003,28.73,7.28,30.435897435897434,27.639344262295083,0.10685694396101636,0.28054298642533937,0.027845457709711103,0.25826662025757047,0.32648799164636266,0,0,results/runs/v5/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v5,qrdqn,0,1000000,100,1000,53,0.53,45,0.45,2,0.02,9.410400000000003,30.96,7.62,31.92452830188679,29.872340425531913,0.08882428940568475,0.2739018087855297,0.03294573643410853,0.29941860465116277,0.3049095607235142,0,0,results/runs/v5/qrdqn_50q_seed0/final_model
