#{"t_start": 1787257484.234584, "env_id": "None"}
r,l,t,success,collision,max_y
-0.06,6,0.43844,False,True,1
-0.2,20,0.44177,False,True,1
-0.22,22,0.445272,False,True,1
-0.21,21,0.448607,False,True,1
-0.1,10,0.450237,False,True,1
-0.13,13,0.452307,False,True,1
-0.11,11,0.45407,False,True,1
-0.08,8,0.455394,False,True,1
-0.09,9,0.456847,False,True,1
2.87,13,0.458923,False,True,4
0.83,17,0.461603,False,True,2
-0.1,10,0.463215,False,True,1
-0.07,7,0.464412,False,True,1
0.75,25,0.468311,False,True,2
-0.04,4,0.468987,False,True,1
0.93,7,0.470126,False,True,2
-0.1,10,0.471731,False,True,1
0.91,9,0.473178,False,True,2
-0.24,24,0.476977,False,True,1
0.84,16,0.479554,False,True,2
-0.03,3,0.48008,False,True,1
1.92,8,0.481372,False,True,3
0.91,9,0.482827,False,True,2
3.86,14,0.485067,False,True,5
-0.02,2,0.485428,False,True,1
0.96,4,0.486101,False,True,2
-0.02,2,0.486463,False,True,1
0.94,6,0.487446,False,True,2
1.76,24,0.491171,False,True,3
0.93,7,0.492303,False,True,2
0.76,24,0.496031,False,True,2
-0.04,4,0.496705,False,True,1
0.92,8,0.498016,False,True,2
-0.05,5,0.498844,False,True,1
-0.06,6,0.499833,False,True,1
-0.02,2,0.500461,False,True,1
-0.1,10,0.502267,False,True,1
0.87,13,0.504447,False,True,2
-0.02,2,0.504831,False,True,1
1.68,32,0.51,False,True,3
-0.01,1,0.510224,False,True,1
1.88,12,0.512221,False,True,3
1.9,10,0.513914,False,True,3
0.89,11,0.515726,False,True,2
-0.33,33,0.520981,False,True,1
-0.03,3,0.521514,False,True,1
-0.02,2,0.521875,False,True,1
-0.03,3,0.522395,False,True,1
-0.14,14,0.524588,False,True,1
0.78,22,0.528036,False,True,2
0.89,11,0.529788,False,True,2
-0.04,4,0.530454,False,True,1
-0.02,2,0.530812,False,True,1
0.64,36,0.53641,False,True,2
-0.06,6,0.537406,False,True,1
1.95,5,0.538237,False,True,3
-0.05,5,0.539058,False,True,1
-0.07,7,0.540224,False,True,1
-0.01,1,0.540489,False,True,1
1.9,10,0.542085,False,True,3
-0.37,37,0.547841,False,True,1
-0.06,6,0.548832,False,True,1
-0.08,8,0.550109,False,True,1
-0.31,31,0.555323,False,True,1
-0.34,34,0.560642,False,True,1
-0.21,21,0.563979,False,True,1
-0.09,9,0.565426,False,True,1
-0.01,1,0.565632,False,True,1
1.83,17,0.568336,False,True,3
-0.1,10,0.56993,False,True,1
0.73,27,0.57414,False,True,2
-0.05,5,0.574963,False,True,1
-0.2,20,0.578089,False,True,1
0.95,5,0.578915,False,True,2
-0.07,7,0.580036,False,True,1
1.88,12,0.582188,False,True,3
-0.04,4,0.582866,False,True,1
-0.01,1,0.58307,False,True,1
-0.07,7,0.584189,False,True,1
0.8,20,0.587301,False,True,2
0.8,20,0.590422,False,True,2
-0.12,12,0.592326,False,True,1
-0.12,12,0.594255,False,True,1
2.77,23,0.597843,False,True,4
-0.12,12,0.599732,False,True,1
1.81,19,0.602805,False,True,3
1.93,7,0.603956,False,True,3
-0.03,3,0.604483,False,True,1
1.81,19,0.607471,False,True,3
-0.05,5,0.608307,False,True,1
-0.03,3,0.608819,False,True,1
-0.01,1,0.609023,False,True,1
0.95,5,0.609838,False,True,2
-0.04,4,0.610509,False,True,1
1.79,21,0.613798,False,True,3
-0.06,6,0.614799,False,True,1
0.84,16,0.617299,False,True,2
1.74,26,0.621323,False,True,3
-0.21,21,0.624589,False,True,1
0.92,8,0.625894,False,True,2
-0.03,3,0.626405,False,True,1
1.64,36,0.631941,False,True,3
1.91,9,0.633401,False,True,3
-0.01,1,0.633608,False,True,1
-0.13,13,0.635652,False,True,1
-0.02,2,0.636009,False,True,1
1.93,7,0.637127,False,True,3
-0.02,2,0.637489,False,True,1
1.87,13,0.639813,False,True,3
-0.02,2,0.640189,False,True,1
-0.01,1,0.640393,False,True,1
1.88,12,0.642311,False,True,3
-0.02,2,0.642675,False,True,1
-0.01,1,0.642875,False,True,1
1.85,15,0.645255,False,True,3
-0.2,20,0.648404,False,True,1
-0.04,4,0.649075,False,True,1
1.9,10,0.650684,False,True,3
-0.03,3,0.651205,False,True,1
-0.05,5,0.652037,False,True,1
-0.05,5,0.652863,False,True,1
-0.04,4,0.653531,False,True,1
-0.02,2,0.65389,False,True,1
-0.03,3,0.654404,False,True,1
-0.06,6,0.655376,False,True,1
-0.21,21,0.658649,False,True,1
-0.02,2,0.65901,False,True,1
1.8,20,0.662157,False,True,3
-0.08,8,0.663449,False,True,1
