environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,trpo,0,200000,100,10000,13,0.13,87,0.87,0,0.0,6.075100000000003,10.49,6.4,13.384615384615385,10.057471264367816,0.19161105815061963,0.652049571020019,0.12964728312678742,0.0,0.02669208770257388,0,4,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v7,trpo,0,400000,100,10000,27,0.27,72,0.72,1,0.01,7.753800000000001,16.62,7.34,18.444444444444443,15.945205479452055,0.3953068592057762,0.4891696750902527,0.10348977135980746,0.0,0.012033694344163659,0,0,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v7,trpo,0,600000,100,10000,36,0.36,63,0.63,1,0.01,8.5456,16.44,7.59,17.5,15.84375,0.4221411192214112,0.49635036496350365,0.08150851581508516,0.0,0.0,0,0,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v7,trpo,0,800000,100,10000,33,0.33,66,0.66,1,0.01,8.243100000000004,16.69,7.47,17.393939393939394,16.34328358208955,0.4889155182744158,0.46494907130017976,0.046135410425404436,0.0,0.0,0,0,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v7,trpo,0,1000000,100,10000,34,0.34,65,0.65,1,0.01,8.423700000000002,18.63,7.61,20.794117647058822,17.515151515151516,0.5163714439076758,0.428341384863124,0.05528717122920022,0.0,0.0,0,0,results/runs/v7/trpo_seed0/final_model
