#{"t_start": 1787343736.512758, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.444316,False,True,1
0.96,4,0.445224,False,True,2
0.55,45,0.452679,False,True,2
0.95,5,0.453621,False,True,2
-0.02,2,0.454042,False,True,1
0.97,3,0.454613,False,True,2
0.85,15,0.457101,False,True,2
-0.11,11,0.458969,False,True,1
-0.1,10,0.460658,False,True,1
-0.07,7,0.461889,False,True,1
1.95,5,0.462785,False,True,3
0.91,9,0.464333,False,True,2
0.84,16,0.466977,False,True,2
0.93,7,0.468238,False,True,2
0.59,41,0.475068,False,True,2
2.8,20,0.478495,False,True,4
-0.03,3,0.479084,False,True,1
1.77,23,0.48309,False,True,3
-0.03,3,0.483692,False,True,1
-0.02,2,0.484109,False,True,1
0.79,21,0.487535,False,True,2
-0.11,11,0.489387,False,True,1
0.77,23,0.493143,False,True,2
-0.04,4,0.493898,False,True,1
0.82,18,0.49684,False,True,2
1.31,69,0.507772,False,True,3
-0.09,9,0.509306,False,True,1
0.9,10,0.510988,False,True,2
0.64,36,0.516748,False,True,2
0.78,22,0.520284,False,True,2
-0.07,7,0.521484,False,True,1
-0.27,27,0.525835,False,True,1
3.62,38,0.531909,False,True,5
2.6,40,0.538287,False,True,4
1.71,29,0.542925,False,True,3
-0.03,3,0.543495,False,True,1
-0.08,8,0.544861,False,True,1
3.42,58,0.554063,False,True,5
1.89,11,0.555904,False,True,3
0.92,8,0.557273,False,True,2
0.96,4,0.558035,False,True,2
2.14,86,0.571738,False,True,4
2.82,18,0.574675,False,True,4
-0.14,14,0.576962,False,True,1
5.42,58,0.586169,False,True,7
-0.01,1,0.586435,False,True,1
2.82,18,0.589366,False,True,4
-0.09,9,0.590899,False,True,1
2.89,11,0.59274,False,True,4
-0.01,1,0.593018,False,True,1
-0.02,2,0.593432,False,True,1
-0.07,7,0.594658,False,True,1
-0.28,28,0.599186,False,True,1
0.95,5,0.600077,False,True,2
-0.08,8,0.601423,False,True,1
-0.01,1,0.601667,False,True,1
-0.03,3,0.602255,False,True,1
1.81,19,0.605326,False,True,3
0.73,27,0.609648,False,True,2
-0.03,3,0.610217,False,True,1
0.9,10,0.611884,False,True,2
1.79,21,0.615296,False,True,3
2.83,17,0.618054,False,True,4
1.89,11,0.619899,False,True,3
0.7,30,0.624664,False,True,2
-0.03,3,0.625237,False,True,1
-0.24,24,0.629064,False,True,1
-0.07,7,0.63029,False,True,1
-0.02,2,0.630694,False,True,1
1.83,17,0.633451,False,True,3
-0.08,8,0.634792,False,True,1
-0.22,22,0.638345,False,True,1
0.95,5,0.639223,False,True,2
0.95,5,0.640119,False,True,2
-0.1,10,0.641787,False,True,1
0.71,29,0.646386,False,True,2
-0.08,8,0.647756,False,True,1
-0.45,45,0.654862,False,True,1
0.89,11,0.656703,False,True,2
-0.08,8,0.658052,False,True,1
-0.14,14,0.660334,False,True,1
-0.11,11,0.662153,False,True,1
-0.11,11,0.663973,False,True,1
-0.07,7,0.665169,False,True,1
0.83,17,0.66793,False,True,2
2.78,22,0.671443,False,True,4
-0.04,4,0.672164,False,True,1
1.59,41,0.678633,False,True,3
0.82,18,0.681516,False,True,2
0.87,13,0.683639,False,True,2
2.93,7,0.684826,False,True,4
-0.03,3,0.685393,False,True,1
-0.01,1,0.68564,False,True,1
0.88,12,0.687691,False,True,2
0.91,9,0.689317,False,True,2
0.92,8,0.690738,False,True,2
0.91,9,0.692289,False,True,2
-0.08,8,0.693711,False,True,1
-0.06,6,0.694766,False,True,1
0.94,6,0.695796,False,True,2
-0.04,4,0.696509,False,True,1
-0.04,4,0.69725,False,True,1
0.93,7,0.698456,False,True,2
-0.23,23,0.702143,False,True,1
0.86,14,0.704424,False,True,2
2.76,24,0.708262,False,True,4
1.8,20,0.711545,False,True,3
2.68,32,0.71674,False,True,4
1.64,36,0.722501,False,True,3
-0.03,3,0.723068,False,True,1
0.87,13,0.725224,False,True,2
4.84,16,0.727876,False,True,6
0.94,6,0.728937,False,True,2
0.91,9,0.730464,False,True,2
2.7,30,0.735291,False,True,4
0.87,13,0.737446,False,True,2
-0.3,30,0.742277,False,True,1
-0.01,1,0.742535,False,True,1
2.69,31,0.74753,False,True,4
0.84,16,0.750168,False,True,2
-0.05,5,0.751074,False,True,1
-0.06,6,0.752134,False,True,1
3.68,32,0.7573,False,True,5
-0.04,4,0.758034,False,True,1
1.95,5,0.758924,False,True,3
-0.25,25,0.762971,False,True,1
-0.02,2,0.76338,False,True,1
0.91,9,0.764897,False,True,2
-0.1,10,0.766571,False,True,1
1.88,12,0.768566,False,True,3
0.98,2,0.768978,False,True,2
1.04,96,0.974101,False,True,3
1.78,22,0.977821,False,True,3
0.98,2,0.978227,False,True,2
