environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,trpo,0,200000,100,1000,8,0.08,92,0.92,0,0.0,5.526799999999997,10.32,6.15,11.625,10.206521739130435,0.19767441860465115,0.6414728682170543,0.1385658914728682,0.0,0.022286821705426358,0,3,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_200000_steps
v7,trpo,0,400000,100,1000,19,0.19,80,0.8,1,0.01,6.884000000000001,16.6,6.95,20.68421052631579,15.641975308641975,0.44156626506024094,0.45602409638554214,0.09578313253012048,0.0,0.006626506024096385,0,1,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_400000_steps
v7,trpo,0,600000,100,1000,25,0.25,72,0.72,3,0.03,7.185599999999998,19.44,7.0,20.96,18.933333333333334,0.5236625514403292,0.3986625514403292,0.07767489711934156,0.0,0.0,0,2,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_600000_steps
v7,trpo,0,800000,100,1000,27,0.27,72,0.72,1,0.01,7.5942,17.58,7.19,20.40740740740741,16.534246575342465,0.5210466439135382,0.431740614334471,0.047212741751990896,0.0,0.0,0,1,results/runs/v7/trpo_seed0/checkpoints/trpo_seed0_800000_steps
v7,trpo,0,1000000,100,1000,27,0.27,71,0.71,2,0.02,7.4048000000000025,20.52,7.07,21.925925925925927,20.0,0.5735867446393762,0.37475633528265107,0.05165692007797271,0.0,0.0,0,1,results/runs/v7/trpo_seed0/final_model
