environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,dqn,0,200000,100,1000,0,0.0,47,0.47,53,0.53,-1.5481999999999942,73.82,2.31,0.0,73.82,0.3630452451910052,0.12367921972365213,0.1636412896234083,0.19981034949878082,0.14982389596315362,27,4,results/runs/v7/dqn_seed0/checkpoints/dqn_seed0_200000_steps
v7,dqn,0,400000,100,1000,0,0.0,53,0.53,47,0.47,-0.23399999999999088,65.4,3.3,0.0,65.4,0.26330275229357797,0.13195718654434252,0.2830275229357798,0.2334862385321101,0.0882262996941896,12,9,results/runs/v7/dqn_seed0/checkpoints/dqn_seed0_400000_steps
v7,dqn,0,600000,100,1000,1,0.01,77,0.77,22,0.22,2.0778000000000083,45.22,4.35,87.0,44.7979797979798,0.23839009287925697,0.2476780185758514,0.19570986289252543,0.15524104378593542,0.16298098186643079,7,12,results/runs/v7/dqn_seed0/checkpoints/dqn_seed0_600000_steps
v7,dqn,0,800000,100,1000,3,0.03,92,0.92,5,0.05,3.682100000000006,33.79,5.04,34.666666666666664,33.76288659793814,0.20420242675347736,0.2977212192956496,0.15241195620005918,0.2586564072210713,0.08700799052974252,3,15,results/runs/v7/dqn_seed0/checkpoints/dqn_seed0_800000_steps
v7,dqn,0,1000000,100,1000,7,0.07,93,0.93,0,0.0,4.143000000000002,19.7,4.92,23.571428571428573,19.408602150537636,0.15431472081218275,0.3786802030456853,0.13705583756345177,0.29593908629441623,0.03401015228426396,2,15,results/runs/v7/dqn_seed0/final_model
