environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,trpo,4,200000,100,1000,9,0.09,91,0.91,0,0.0,5.387899999999998,9.21,5.94,12.11111111111111,8.923076923076923,0.2703583061889251,0.6482084690553745,0.003257328990228013,0.018458197611292075,0.05971769815418024,0,7,results/runs/v7/trpo_seed4/checkpoints/trpo_seed4_200000_steps
v7,trpo,4,400000,100,1000,13,0.13,87,0.87,0,0.0,6.1298,12.02,6.47,12.923076923076923,11.885057471264368,0.26206322795341097,0.5457570715474209,0.008319467554076539,0.08735440931780367,0.09650582362728785,0,2,results/runs/v7/trpo_seed4/checkpoints/trpo_seed4_400000_steps
v7,trpo,4,600000,100,1000,13,0.13,87,0.87,0,0.0,6.1738,13.62,6.53,15.23076923076923,13.379310344827585,0.3575624082232012,0.5036710719530103,0.03671071953010279,0.041116005873715125,0.06093979441997063,0,0,results/runs/v7/trpo_seed4/checkpoints/trpo_seed4_600000_steps
v7,trpo,4,800000,100,1000,27,0.27,72,0.72,1,0.01,7.199300000000003,16.07,6.78,17.48148148148148,15.547945205479452,0.40385812072184196,0.4268823895457374,0.004978220286247666,0.08400746733042937,0.08027380211574363,0,3,results/runs/v7/trpo_seed4/checkpoints/trpo_seed4_800000_steps
v7,trpo,4,1000000,100,1000,28,0.28,72,0.72,0,0.0,7.468700000000002,15.13,6.94,19.142857142857142,13.569444444444445,0.4434897554527429,0.465300727032386,0.006609385327164574,0.04296100462656973,0.041639127561136816,0,1,results/runs/v7/trpo_seed4/final_model
