#{"t_start": 1787348753.218731, "env_id": "None"}
r,l,t,success,collision,max_y
1.95,5,0.412354,False,True,3
-0.01,1,0.412663,False,True,1
0.98,2,0.41312,False,True,2
1.88,12,0.415241,False,True,3
-0.03,3,0.415827,False,True,1
0.81,19,0.419042,False,True,2
3.87,13,0.421228,False,True,5
2.17,83,0.434486,False,True,4
2.8,20,0.437786,False,True,4
0.97,3,0.438355,False,True,2
-0.11,11,0.440218,False,True,1
2.86,14,0.442576,False,True,4
1.84,16,0.4452,False,True,3
-0.13,13,0.447357,False,True,1
0.67,33,0.452658,False,True,2
0.95,5,0.453579,False,True,2
0.93,7,0.45479,False,True,2
0.94,6,0.455831,False,True,2
-0.05,5,0.456715,False,True,1
-0.09,9,0.458238,False,True,1
1.52,48,0.465866,False,True,3
-0.06,6,0.466926,False,True,1
-0.1,10,0.468619,False,True,1
0.91,9,0.470139,False,True,2
-0.05,5,0.471032,False,True,1
1.66,34,0.476452,False,True,3
1.53,47,0.483976,False,True,3
2.79,21,0.487381,False,True,4
0.91,9,0.48892,False,True,2
0.85,15,0.4914,False,True,2
-0.04,4,0.492134,False,True,1
-0.07,7,0.493334,False,True,1
-0.17,17,0.496117,False,True,1
0.8,20,0.499349,False,True,2
-0.05,5,0.500246,False,True,1
1.7,30,0.505098,False,True,3
0.77,23,0.508813,False,True,2
0.88,12,0.51085,False,True,2
-0.04,4,0.511592,False,True,1
-0.07,7,0.512803,False,True,1
1.64,36,0.518599,False,True,3
-0.04,4,0.519332,False,True,1
0.91,9,0.520848,False,True,2
-0.29,29,0.525528,False,True,1
1.49,51,0.533637,False,True,3
0.96,4,0.534381,False,True,2
0.96,4,0.535109,False,True,2
0.95,5,0.536,False,True,2
1.41,59,0.545376,False,True,3
0.91,9,0.546893,False,True,2
3.65,35,0.55252,False,True,5
-0.06,6,0.553576,False,True,1
0.86,14,0.55587,False,True,2
-0.07,7,0.557126,False,True,1
-0.04,4,0.557876,False,True,1
2.39,61,0.567573,False,True,4
0.95,5,0.568468,False,True,2
0.96,4,0.569197,False,True,2
-0.05,5,0.570074,False,True,1
-0.04,4,0.570817,False,True,1
0.77,23,0.574536,False,True,2
-0.16,16,0.577168,False,True,1
1.96,4,0.577906,False,True,3
-0.07,7,0.579109,False,True,1
0.31,69,0.590838,False,True,2
0.86,14,0.593268,False,True,2
0.42,58,0.602841,False,True,2
0.9,10,0.60458,False,True,2
1.93,7,0.605792,False,True,3
1.76,24,0.609696,False,True,3
2.89,11,0.611553,False,True,4
0.65,35,0.617219,False,True,2
1.37,63,0.627308,False,True,3
0.67,33,0.632633,False,True,2
0.67,33,0.63793,False,True,2
-0.11,11,0.639785,False,True,1
1.9,10,0.641472,False,True,3
0.8,20,0.644716,False,True,2
2.43,57,0.653837,False,True,4
1.8,20,0.657081,False,True,3
-0.1,10,0.658774,False,True,1
0.86,14,0.661099,False,True,2
1.54,46,0.668484,False,True,3
-0.04,4,0.669222,False,True,1
0.84,16,0.671878,False,True,2
0.72,28,0.676396,False,True,2
-2.0,100,0.69237,False,False,4
1.85,15,0.695048,False,True,3
3.52,48,0.702694,False,True,5
0.97,3,0.703269,False,True,2
0.94,6,0.704339,False,True,2
-0.16,16,0.706971,False,True,1
0.83,17,0.709757,False,True,2
1.92,8,0.711136,False,True,3
0.81,19,0.714362,False,True,2
1.75,25,0.718413,False,True,3
1.49,51,0.726551,False,True,3
-0.06,6,0.727599,False,True,1
1.94,6,0.728643,False,True,3
-0.1,10,0.730369,False,True,1
1.82,18,0.733327,False,True,3
3.83,17,0.736098,False,True,5
0.88,12,0.7381,False,True,2
2.48,52,0.74636,False,True,4
0.95,5,0.747256,False,True,2
0.95,5,0.930959,False,True,2
-0.05,5,0.932193,False,True,1
3.78,22,0.935928,False,True,5
-0.01,1,0.936227,False,True,1
1.94,6,0.937258,False,True,3
0.86,14,0.939809,False,True,2
-0.08,8,0.941248,False,True,1
1.81,19,0.944481,False,True,3
1.92,8,0.945882,False,True,3
0.89,11,0.947992,False,True,2
-0.06,6,0.949084,False,True,1
2.95,5,0.949984,False,True,4
-0.1,10,0.951678,False,True,1
-0.21,21,0.955308,False,True,1
1.73,27,0.959796,False,True,3
4.78,22,0.963362,False,True,6
3.44,56,0.972235,False,True,5
0.64,36,0.978003,False,True,2
-0.09,9,0.979587,False,True,1
0.91,9,0.981104,False,True,2
3.66,34,0.986563,False,True,5
3.85,15,0.989075,False,True,5
-0.02,2,0.989485,False,True,1
-0.06,6,0.990558,False,True,1
-0.05,5,0.991452,False,True,1
0.93,7,0.992669,False,True,2
1.64,36,0.998442,False,True,3
1.9,10,1.000108,False,True,3
-0.15,15,1.002579,False,True,1
3.81,19,1.005686,False,True,5
1.87,13,1.007842,False,True,3
-0.02,2,1.008244,False,True,1
2.63,37,1.014209,False,True,4
0.46,54,1.022796,False,True,2
1.88,12,1.024799,False,True,3
-0.05,5,1.025705,False,True,1
-0.04,4,1.026435,False,True,1
0.89,11,1.028253,False,True,2
0.88,12,1.030228,False,True,2
0.87,13,1.032383,False,True,2
1.63,37,1.038277,False,True,3
2.55,45,1.045423,False,True,4
-0.09,9,1.046949,False,True,1
-0.02,2,1.047355,False,True,1
-0.05,5,1.048236,False,True,1
0.91,9,1.049755,False,True,2
0.84,16,1.052377,False,True,2
0.93,7,1.053581,False,True,2
-3.0,100,1.069399,False,False,3
1.61,39,1.076404,False,True,3
1.8,20,1.07961,False,True,3
0.96,4,1.080325,False,True,2
2.8,20,1.083482,False,True,4
1.9,10,1.08511,False,True,3
5.72,28,1.089447,False,True,7
1.7,30,1.094068,False,True,3
1.82,18,1.09687,False,True,3
-0.04,4,1.097609,False,True,1
1.76,24,1.101474,False,True,3
-0.03,3,1.102049,False,True,1
1.66,34,1.107382,False,True,3
2.89,11,1.109186,False,True,4
-0.01,1,1.109429,False,True,1
0.95,5,1.110294,False,True,2
0.72,28,1.114677,False,True,2
-0.06,6,1.115693,False,True,1
-0.07,7,1.116858,False,True,1
-0.03,3,1.117408,False,True,1
-0.15,15,1.119846,False,True,1
0.89,11,1.121626,False,True,2
-0.03,3,1.122165,False,True,1
1.85,15,1.12457,False,True,3
2.8,20,1.127724,False,True,4
2.91,9,1.129218,False,True,4
2.9,10,1.130845,False,True,4
0.94,6,1.131885,False,True,2
2.8,20,1.135034,False,True,4
1.9,10,1.136672,False,True,3
-0.14,14,1.138913,False,True,1
-0.05,5,1.139782,False,True,1
-0.04,4,1.140488,False,True,1
1.83,17,1.143219,False,True,3
2.62,38,1.149123,False,True,4
5.64,36,1.154717,False,True,7
-0.09,9,1.156194,False,True,1
0.89,11,1.15798,False,True,2
0.67,33,1.163087,False,True,2
5.71,29,1.16761,False,True,7
-0.02,2,1.167998,False,True,1
3.51,49,1.175521,False,True,5
2.54,46,1.182637,False,True,4
0.94,6,1.183637,False,True,2
1.9,10,1.18527,False,True,3
0.9,10,1.186884,False,True,2
1.92,8,1.188205,False,True,3
0.54,46,1.195256,False,True,2
-0.01,1,1.195499,False,True,1
0.83,17,1.198183,False,True,2
0.83,17,1.200882,False,True,2
-0.03,3,1.201436,False,True,1
5.71,29,1.205965,False,True,7
-0.12,12,1.207927,False,True,1
1.95,5,1.208792,False,True,3
1.94,6,1.209798,False,True,3
3.88,12,1.211741,False,True,5
0.91,9,1.213243,False,True,2
1.74,26,1.217326,False,True,3
-0.04,4,1.218039,False,True,1
1.9,10,1.219687,False,True,3
1.74,26,1.223757,False,True,3
1.68,32,1.228726,False,True,3
-0.02,2,1.229128,False,True,1
3.79,21,1.232424,False,True,5
2.84,16,1.234977,False,True,4
2.92,8,1.236308,False,True,4
