#{"t_start": 1787389444.5103848, "env_id": "None"}
r,l,t,success,collision,max_y
0.85,15,0.443063,False,True,2
0.57,43,0.444855,False,True,2
0.77,23,0.445885,False,True,2
-0.1,10,0.446355,False,True,1
-0.05,5,0.450933,False,True,1
-0.04,4,0.452126,False,True,1
3.79,21,0.453107,False,True,5
0.81,19,0.453924,False,True,2
2.91,9,0.454981,False,True,4
-0.17,17,0.455848,False,True,1
0.46,54,0.458061,False,True,2
0.98,2,0.458239,False,True,2
0.74,26,0.459484,False,True,2
0.85,15,0.460166,False,True,2
1.81,19,0.460969,False,True,3
0.95,5,0.461241,False,True,2
-0.1,10,0.461804,False,True,1
0.95,5,0.462093,False,True,2
3.77,23,0.463129,False,True,5
-0.05,5,0.463394,False,True,1
0.81,19,0.464318,False,True,2
1.62,38,0.465903,False,True,3
2.76,24,0.467162,False,True,4
-0.13,13,0.467893,False,True,1
-0.04,4,0.46831,False,True,1
0.84,16,0.469071,False,True,2
0.77,23,0.470295,False,True,2
1.92,8,0.470796,False,True,3
0.96,4,0.471163,False,True,2
-0.04,4,0.471414,False,True,1
-0.02,2,0.471593,False,True,1
1.95,5,0.471872,False,True,3
-0.03,3,0.472143,False,True,1
0.96,4,0.47239,False,True,2
0.85,15,0.473051,False,True,2
1.86,14,0.473713,False,True,3
-0.04,4,0.474032,False,True,1
0.76,24,0.475092,False,True,2
-0.04,4,0.475343,False,True,1
1.8,20,0.476342,False,True,3
0.95,5,0.476829,False,True,2
-0.14,14,0.477473,False,True,1
-0.02,2,0.477617,False,True,1
-0.27,27,0.478791,False,True,1
1.67,33,0.480287,False,True,3
-0.02,2,0.480447,False,True,1
1.68,32,0.481743,False,True,3
-0.19,19,0.482713,False,True,1
0.93,7,0.483267,False,True,2
1.59,41,0.484944,False,True,3
0.75,25,0.486015,False,True,2
-0.12,12,0.486671,False,True,1
2.64,36,0.488442,False,True,4
1.96,4,0.488705,False,True,3
0.92,8,0.489097,False,True,2
5.78,22,0.490048,False,True,7
3.65,35,0.491681,False,True,5
0.78,22,0.492645,False,True,2
0.93,7,0.49302,False,True,2
1.66,34,0.494455,False,True,3
-0.07,7,0.494883,False,True,1
0.9,10,0.495378,False,True,2
1.66,34,0.497648,False,True,3
1.78,22,0.49887,False,True,3
-0.09,9,0.49958,False,True,1
0.96,4,0.499853,False,True,2
2.86,14,0.500505,False,True,4
-0.04,4,0.500789,False,True,1
2.6,40,0.502486,False,True,4
3.68,32,0.503798,False,True,5
-0.03,3,0.503974,False,True,1
0.87,13,0.504558,False,True,2
2.81,19,0.505452,False,True,4
-0.23,23,0.506569,False,True,1
-0.16,16,0.50737,False,True,1
-0.04,4,0.507608,False,True,1
1.76,24,0.508826,False,True,3
1.8,20,0.50973,False,True,3
1.77,23,0.510852,False,True,3
0.72,28,0.512096,False,True,2
0.78,22,0.513145,False,True,2
2.77,23,0.514173,False,True,4
-0.04,4,0.514403,False,True,1
2.06,94,0.518375,False,True,4
0.91,9,0.519085,False,True,2
0.97,3,0.519342,False,True,2
0.82,18,0.520252,False,True,2
-0.01,1,0.520383,False,True,1
1.85,15,0.521175,False,True,3
-0.01,1,0.521278,False,True,1
-0.02,2,0.521441,False,True,1
2.71,29,0.522633,False,True,4
0.87,13,0.523293,False,True,2
-0.07,7,0.523647,False,True,1
3.62,38,0.525205,False,True,5
-0.09,9,0.525634,False,True,1
-0.19,19,0.526647,False,True,1
-0.02,2,0.526907,False,True,1
13.39,61,0.529532,True,False,9
1.92,8,0.529937,False,True,3
0.96,4,0.530232,False,True,2
0.83,17,0.530995,False,True,2
-0.13,13,0.531694,False,True,1
-0.08,8,0.532223,False,True,1
0.95,5,0.532681,False,True,2
0.9,10,0.53319,False,True,2
-0.35,35,0.534656,False,True,1
1.93,7,0.535055,False,True,3
0.93,7,0.535514,False,True,2
1.9,10,0.536076,False,True,3
-0.01,1,0.536234,False,True,1
-0.18,18,0.537183,False,True,1
-0.06,6,0.537615,False,True,1
1.44,56,0.53988,False,True,3
-0.02,2,0.540019,False,True,1
-0.08,8,0.540414,False,True,1
1.7,30,0.541755,False,True,3
-0.06,6,0.542058,False,True,1
0.93,7,0.542416,False,True,2
-0.02,2,0.542548,False,True,1
-0.04,4,0.54284,False,True,1
-0.02,2,0.543009,False,True,1
-0.02,2,0.543145,False,True,1
-0.01,1,0.54326,False,True,1
-0.04,4,0.543551,False,True,1
0.84,16,0.544265,False,True,2
-0.08,8,0.544675,False,True,1
-3.0,100,0.549031,False,False,3
0.62,38,0.550642,False,True,2
-4.0,100,0.554538,False,False,2
1.83,17,0.555306,False,True,3
0.97,3,0.555513,False,True,2
-0.14,14,0.556281,False,True,1
0.88,12,0.556848,False,True,2
-0.02,2,0.557012,False,True,1
-0.03,3,0.557208,False,True,1
2.94,6,0.557604,False,True,4
-0.29,29,0.55882,False,True,1
1.85,15,0.559489,False,True,3
0.88,12,0.560024,False,True,2
1.83,17,0.560856,False,True,3
0.27,73,0.563924,False,True,2
-0.02,2,0.564113,False,True,1
0.81,19,0.56495,False,True,2
1.78,22,0.566034,False,True,3
-0.21,21,0.566958,False,True,1
-0.04,4,0.567378,False,True,1
0.84,16,0.568172,False,True,2
1.91,9,0.568761,False,True,3
-0.06,6,0.569091,False,True,1
-0.05,5,0.569359,False,True,1
-0.03,3,0.569549,False,True,1
0.69,31,0.57103,False,True,2
2.92,8,0.571471,False,True,4
1.76,24,0.57249,False,True,3
1.93,7,0.572916,False,True,3
-0.14,14,0.573669,False,True,1
1.95,5,0.573943,False,True,3
1.93,7,0.574306,False,True,3
-0.02,2,0.57445,False,True,1
0.84,16,0.575783,False,True,2
0.92,8,0.576234,False,True,2
0.79,21,0.577148,False,True,2
1.39,61,0.579704,False,True,3
0.93,7,0.580195,False,True,2
1.96,4,0.580432,False,True,3
3.38,62,0.583445,False,True,5
-0.02,2,0.583634,False,True,1
1.55,45,0.585781,False,True,3
1.61,39,0.587423,False,True,3
2.52,48,0.589426,False,True,4
2.75,25,0.590504,False,True,4
0.47,53,0.593267,False,True,2
0.86,14,0.593985,False,True,2
-0.19,19,0.594831,False,True,1
0.83,17,0.595603,False,True,2
2.77,23,0.596747,False,True,4
1.95,5,0.597022,False,True,3
0.65,35,0.598551,False,True,2
1.95,5,0.598855,False,True,3
0.93,7,0.599319,False,True,2
0.63,37,0.60084,False,True,2
-0.11,11,0.601386,False,True,1
-0.03,3,0.601589,False,True,1
-0.02,2,0.601898,False,True,1
-0.25,25,0.603135,False,True,1
0.35,65,0.605825,False,True,2
-0.17,17,0.60659,False,True,1
0.67,33,0.608246,False,True,2
-0.04,4,0.608526,False,True,1
0.94,6,0.608857,False,True,2
4.64,36,0.610333,False,True,6
2.67,33,0.611769,False,True,4
-0.04,4,0.612094,False,True,1
-0.01,1,0.612226,False,True,1
-0.08,8,0.612639,False,True,1
-0.09,9,0.613257,False,True,1
0.96,4,0.613522,False,True,2
0.87,13,0.614117,False,True,2
-0.01,1,0.614216,False,True,1
0.84,16,0.615018,False,True,2
-0.01,1,0.615148,False,True,1
-0.04,4,0.615384,False,True,1
2.89,11,0.615907,False,True,4
-0.02,2,0.616241,False,True,1
2.64,36,0.617804,False,True,4
-0.08,8,0.618218,False,True,1
-0.09,9,0.618684,False,True,1
1.9,10,0.619328,False,True,3
-0.04,4,0.619567,False,True,1
3.89,11,0.620096,False,True,5
-0.04,4,0.620321,False,True,1
2.78,22,0.621358,False,True,4
-0.01,1,0.621465,False,True,1
-0.01,1,0.621592,False,True,1
-0.05,5,0.621856,False,True,1
5.71,29,0.623338,False,True,7
-0.15,15,0.624068,False,True,1
-0.11,11,0.624774,False,True,1
-0.05,5,0.625053,False,True,1
0.88,12,0.625778,False,True,2
-0.04,4,0.626016,False,True,1
0.72,28,0.627171,False,True,2
0.65,35,0.628786,False,True,2
-0.02,2,0.629106,False,True,1
1.21,79,0.632279,False,True,3
1.87,13,0.632891,False,True,3
0.74,26,0.634121,False,True,2
1.69,31,0.635647,False,True,3
1.89,11,0.636174,False,True,3
-0.1,10,0.636639,False,True,1
-0.07,7,0.636994,False,True,1
0.9,10,0.637588,False,True,2
2.91,9,0.638174,False,True,4
0.75,25,0.639217,False,True,2
-0.02,2,0.63939,False,True,1
-0.04,4,0.639727,False,True,1
0.73,27,0.640969,False,True,2
-0.13,13,0.641836,False,True,1
0.75,25,0.642897,False,True,2
1.85,15,0.643661,False,True,3
-0.1,10,0.644152,False,True,1
1.41,59,0.646627,False,True,3
0.89,11,0.647158,False,True,2
0.94,6,0.64761,False,True,2
-0.07,7,0.647972,False,True,1
0.93,7,0.648305,False,True,2
3.81,19,0.649129,False,True,5
-0.02,2,0.649438,False,True,1
-0.06,6,0.649787,False,True,1
-0.01,1,0.649912,False,True,1
0.86,14,0.650557,False,True,2
-0.01,1,0.650752,False,True,1
1.64,36,0.652275,False,True,3
1.87,13,0.652854,False,True,3
0.61,39,0.65447,False,True,2
1.77,23,0.655648,False,True,3
0.72,28,0.656881,False,True,2
-0.03,3,0.657082,False,True,1
2.83,17,0.657968,False,True,4
-0.05,5,0.658346,False,True,1
-0.06,6,0.65867,False,True,1
0.55,45,0.660551,False,True,2
0.83,17,0.661297,False,True,2
1.93,7,0.66175,False,True,3
0.73,27,0.662902,False,True,2
-0.09,9,0.663338,False,True,1
-0.15,15,0.663998,False,True,1
-0.1,10,0.664507,False,True,1
1.88,12,0.665071,False,True,3
1.72,28,0.666445,False,True,3
3.79,21,0.667436,False,True,5
0.93,7,0.667974,False,True,2
2.85,15,0.668731,False,True,4
-0.18,18,0.669563,False,True,1
0.91,9,0.670212,False,True,2
1.57,43,0.672041,False,True,3
-0.06,6,0.672364,False,True,1
-0.18,18,0.673139,False,True,1
-0.06,6,0.673475,False,True,1
-0.24,24,0.674588,False,True,1
1.9,10,0.675074,False,True,3
-0.06,6,0.675403,False,True,1
-0.03,3,0.675644,False,True,1
0.86,14,0.676675,False,True,2
-0.16,16,0.677398,False,True,1
0.87,13,0.677986,False,True,2
1.62,38,0.679525,False,True,3
1.8,20,0.680638,False,True,3
2.31,69,0.683474,False,True,4
-0.11,11,0.684032,False,True,1
0.96,4,0.684264,False,True,2
2.85,15,0.685084,False,True,4
0.89,11,0.685589,False,True,2
2.86,14,0.686515,False,True,4
-0.13,13,0.687143,False,True,1
-0.01,1,0.687313,False,True,1
0.68,32,0.68862,False,True,2
-0.04,4,0.688861,False,True,1
1.3,70,0.691797,False,True,3
0.91,9,0.692322,False,True,2
-0.02,2,0.692493,False,True,1
-0.03,3,0.69266,False,True,1
0.62,38,0.694178,False,True,2
1.93,7,0.694609,False,True,3
0.81,19,0.695403,False,True,2
-0.01,1,0.695518,False,True,1
0.77,23,0.696635,False,True,2
4.84,16,0.697679,False,True,6
-0.08,8,0.698172,False,True,1
0.98,2,0.698373,False,True,2
0.83,17,0.699377,False,True,2
0.95,5,0.699855,False,True,2
2.82,18,0.700722,False,True,4
-0.01,1,0.700835,False,True,1
-0.12,12,0.701396,False,True,1
1.89,11,0.702018,False,True,3
0.95,5,0.702287,False,True,2
-0.2,20,0.703161,False,True,1
3.62,38,0.704733,False,True,5
1.91,9,0.705258,False,True,3
-0.19,19,0.706306,False,True,1
1.74,26,0.707374,False,True,3
2.81,19,0.708219,False,True,4
0.78,22,0.709251,False,True,2
0.81,19,0.710099,False,True,2
2.86,14,0.710754,False,True,4
1.81,19,0.711555,False,True,3
-0.14,14,0.712252,False,True,1
1.94,6,0.712567,False,True,3
0.81,19,0.713409,False,True,2
1.88,12,0.713971,False,True,3
-0.02,2,0.714196,False,True,1
-0.01,1,0.714291,False,True,1
-0.06,6,0.71461,False,True,1
1.9,10,0.715076,False,True,3
-0.1,10,0.715598,False,True,1
-0.01,1,0.715733,False,True,1
-0.02,2,0.715927,False,True,1
2.85,15,0.716866,False,True,4
-0.08,8,0.717591,False,True,1
-0.02,2,0.717784,False,True,1
1.77,23,0.718836,False,True,3
-0.07,7,0.719292,False,True,1
0.77,23,0.720529,False,True,2
-4.0,100,0.724542,False,False,2
-0.03,3,0.724718,False,True,1
1.91,9,0.725191,False,True,3
2.81,19,0.726272,False,True,4
0.94,6,0.726649,False,True,2
-0.07,7,0.727018,False,True,1
2.21,79,0.730211,False,True,4
2.85,15,0.73111,False,True,4
-0.01,1,0.731278,False,True,1
2.7,30,0.732648,False,True,4
0.87,13,0.733301,False,True,2
0.92,8,0.73383,False,True,2
-0.02,2,0.734,False,True,1
-0.02,2,0.734151,False,True,1
-0.09,9,0.734566,False,True,1
-0.05,5,0.734931,False,True,1
-0.02,2,0.735067,False,True,1
0.94,6,0.73539,False,True,2
-0.03,3,0.73558,False,True,1
-0.08,8,0.736053,False,True,1
1.67,33,0.737413,False,True,3
1.72,28,0.739016,False,True,3
-0.06,6,0.739364,False,True,1
-0.16,16,0.740156,False,True,1
-0.02,2,0.740317,False,True,1
-0.05,5,0.740583,False,True,1
0.83,17,0.741349,False,True,2
0.85,15,0.742098,False,True,2
2.62,38,0.74371,False,True,4
1.88,12,0.744264,False,True,3
1.66,34,0.745652,False,True,3
-0.28,28,0.74689,False,True,1
0.92,8,0.747287,False,True,2
-0.04,4,0.747528,False,True,1
-0.01,1,0.747713,False,True,1
2.84,16,0.748693,False,True,4
-0.15,15,0.749413,False,True,1
-0.23,23,0.750398,False,True,1
0.93,7,0.750743,False,True,2
-0.15,15,0.75157,False,True,1
0.89,11,0.752098,False,True,2
1.91,9,0.752564,False,True,3
5.54,46,0.754496,False,True,7
0.89,11,0.755072,False,True,2
0.91,9,0.755662,False,True,2
0.89,11,0.756198,False,True,2
1.91,9,0.756641,False,True,3
0.94,6,0.757033,False,True,2
-0.04,4,0.757267,False,True,1
0.93,7,0.757632,False,True,2
1.83,17,0.758587,False,True,3
1.79,21,0.759672,False,True,3
2.83,17,0.760475,False,True,4
-0.06,6,0.760804,False,True,1
-0.04,4,0.761043,False,True,1
-4.0,100,0.765088,False,False,2
-0.12,12,0.765658,False,True,1
-0.04,4,0.765894,False,True,1
-0.02,2,0.766056,False,True,1
-0.15,15,0.766805,False,True,1
-0.07,7,0.76716,False,True,1
-0.06,6,0.767471,False,True,1
-0.07,7,0.767914,False,True,1
0.78,22,0.769102,False,True,2
2.7,30,0.770315,False,True,4
-0.05,5,0.770603,False,True,1
0.93,7,0.770943,False,True,2
0.96,4,0.771269,False,True,2
0.69,31,0.772554,False,True,2
0.9,10,0.773033,False,True,2
0.64,36,0.774481,False,True,2
