environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,4,200000,100,1000,1,0.01,65,0.65,0,0.0,65,0.65,34,0.34,0.5665000000000061,59.35,3.46,69.0,59.25252525252525,0.11288963774220724,0.20117944397641113,0.14625105307497893,0.13765796124684077,0.40202190395956194,23,10,results/runs/v9/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_200000_steps
v9,qrdqn,4,400000,100,1000,15,0.15,85,0.85,0,0.0,85,0.85,0,0.0,4.725600000000006,35.44,5.18,41.06666666666667,34.44705882352941,0.034424379232505645,0.29345372460496616,0.166196388261851,0.030756207674943567,0.4751693002257336,2,18,results/runs/v9/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_400000_steps
v9,qrdqn,4,600000,100,1000,14,0.14,86,0.86,0,0.0,86,0.86,0,0.0,4.871300000000004,20.87,5.24,27.928571428571427,19.72093023255814,0.006229036895064686,0.3751796837565884,0.13416387158600862,0.01629132726401533,0.46813608049832295,7,16,results/runs/v9/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_600000_steps
v9,qrdqn,4,800000,100,1000,36,0.36,64,0.64,0,0.0,64,0.64,0,0.0,7.450800000000003,22.92,6.52,33.416666666666664,17.015625,0.10340314136125654,0.3760907504363002,0.10863874345549739,0.014397905759162303,0.3974694589877836,0,11,results/runs/v9/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_800000_steps
v9,qrdqn,4,1000000,100,1000,63,0.63,37,0.37,0,0.0,37,0.37,0,0.0,10.260699999999996,14.93,7.63,18.41269841269841,9.0,0.13127930341594105,0.5244474212993971,0.03415941058271936,0.010716677829872739,0.2993971868720697,0,4,results/runs/v9/qrdqn_50q_seed4/final_model
