environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,ppo,2,200000,100,1000,15,0.15,85,0.85,76,0.76,9,0.09,0,0.0,5.7595,8.05,5.94,11.4,7.458823529411765,0.09813664596273292,0.7577639751552795,0.05341614906832298,0.007453416149068323,0.08322981366459627,0,9,results/runs/v9/ppo_seed2/checkpoints/ppo_seed2_200000_steps
v9,ppo,2,400000,100,1000,30,0.3,70,0.7,67,0.67,3,0.03,0,0.0,7.3518,10.82,6.66,13.4,9.714285714285714,0.12199630314232902,0.6524953789279113,0.07578558225508318,0.054528650646950096,0.09519408502772643,1,4,results/runs/v9/ppo_seed2/checkpoints/ppo_seed2_400000_steps
v9,ppo,2,600000,100,1000,25,0.25,75,0.75,68,0.68,7,0.07,0,0.0,6.8641,11.59,6.48,14.44,10.64,0.14667817083692838,0.5970664365832614,0.07592752372735116,0.06643658326143227,0.11389128559102675,2,5,results/runs/v9/ppo_seed2/checkpoints/ppo_seed2_600000_steps
v9,ppo,2,800000,100,1000,37,0.37,63,0.63,59,0.59,4,0.04,0,0.0,7.8608,14.92,6.79,18.405405405405407,12.873015873015873,0.16554959785522788,0.48525469168900803,0.03686327077747989,0.14075067024128687,0.17158176943699732,2,4,results/runs/v9/ppo_seed2/checkpoints/ppo_seed2_800000_steps
v9,ppo,2,1000000,100,1000,47,0.47,53,0.53,49,0.49,4,0.04,0,0.0,8.908900000000001,13.11,7.22,14.680851063829786,11.716981132075471,0.14035087719298245,0.5903890160183066,0.07170099160945843,0.07704042715484363,0.12051868802440885,1,5,results/runs/v9/ppo_seed2/final_model
