#{"t_start": 1787295716.155052, "env_id": "None"}
r,l,t,success,collision,max_y
-0.06,6,0.596177,False,True,1
-0.06,6,0.597293,False,True,1
3.83,17,0.600152,False,True,5
-0.04,4,0.600857,False,True,1
0.95,5,0.601714,False,True,2
-0.1,10,0.603362,False,True,1
0.92,8,0.604684,False,True,2
-0.2,20,0.607886,False,True,1
1.92,8,0.609205,False,True,3
0.9,10,0.610833,False,True,2
0.86,14,0.613089,False,True,2
-0.02,2,0.613458,False,True,1
-0.01,1,0.613673,False,True,1
-0.03,3,0.614205,False,True,1
-0.03,3,0.614725,False,True,1
-0.04,4,0.615412,False,True,1
-0.22,22,0.618905,False,True,1
0.75,25,0.622852,False,True,2
1.92,8,0.62417,False,True,3
-0.07,7,0.625452,False,True,1
-0.03,3,0.626092,False,True,1
-0.02,2,0.626486,False,True,1
0.69,31,0.631458,False,True,2
-0.1,10,0.633109,False,True,1
-0.01,1,0.633333,False,True,1
-0.02,2,0.633717,False,True,1
-0.32,32,0.639312,False,True,1
1.97,3,0.639932,False,True,3
-0.1,10,0.641627,False,True,1
-0.26,26,0.645952,False,True,1
-0.04,4,0.646766,False,True,1
-0.11,11,0.648591,False,True,1
-0.12,12,0.650518,False,True,1
1.9,10,0.652127,False,True,3
-0.03,3,0.65265,False,True,1
1.9,10,0.654239,False,True,3
-0.08,8,0.655522,False,True,1
-0.09,9,0.65699,False,True,1
-0.08,8,0.658291,False,True,1
-0.02,2,0.658655,False,True,1
-0.03,3,0.659175,False,True,1
-0.1,10,0.66077,False,True,1
-0.03,3,0.661287,False,True,1
-0.08,8,0.662574,False,True,1
-0.05,5,0.663394,False,True,1
0.73,27,0.667595,False,True,2
-0.1,10,0.669174,False,True,1
-0.02,2,0.669534,False,True,1
-0.05,5,0.670347,False,True,1
0.86,14,0.672554,False,True,2
-0.03,3,0.673076,False,True,1
-0.25,25,0.676979,False,True,1
-0.03,3,0.677495,False,True,1
-0.09,9,0.678939,False,True,1
1.93,7,0.680084,False,True,3
-0.24,24,0.68382,False,True,1
-0.08,8,0.685103,False,True,1
-0.04,4,0.685776,False,True,1
-0.01,1,0.685978,False,True,1
-0.12,12,0.687915,False,True,1
-0.06,6,0.688899,False,True,1
-0.03,3,0.68943,False,True,1
-0.03,3,0.689945,False,True,1
-0.06,6,0.690934,False,True,1
-0.02,2,0.691303,False,True,1
-0.22,22,0.695151,False,True,1
-0.43,43,0.701948,False,True,1
1.92,8,0.703264,False,True,3
-0.09,9,0.704727,False,True,1
-0.01,1,0.704934,False,True,1
-0.02,2,0.705292,False,True,1
1.94,6,0.706279,False,True,3
1.95,5,0.707114,False,True,3
-0.02,2,0.707477,False,True,1
-0.06,6,0.708465,False,True,1
-0.04,4,0.709148,False,True,1
-0.03,3,0.709657,False,True,1
-0.13,13,0.711748,False,True,1
-0.05,5,0.712592,False,True,1
-0.1,10,0.714211,False,True,1
-0.09,9,0.715661,False,True,1
-0.04,4,0.716337,False,True,1
1.77,23,0.719971,False,True,3
4.42,58,0.729033,False,True,6
1.97,3,0.729564,False,True,3
-0.22,22,0.733062,False,True,1
-0.01,1,0.733264,False,True,1
1.85,15,0.735641,False,True,3
-0.08,8,0.736936,False,True,1
-0.02,2,0.737303,False,True,1
1.89,11,0.739071,False,True,3
-0.09,9,0.74051,False,True,1
-0.04,4,0.741184,False,True,1
-0.05,5,0.742018,False,True,1
-0.03,3,0.742542,False,True,1
-0.23,23,0.746178,False,True,1
-0.06,6,0.747161,False,True,1
-0.05,5,0.748,False,True,1
1.76,24,0.751805,False,True,3
-0.04,4,0.752485,False,True,1
0.81,19,0.755483,False,True,2
0.87,13,0.757571,False,True,2
-0.05,5,0.758403,False,True,1
-0.02,2,0.758771,False,True,1
-0.24,24,0.762563,False,True,1
-0.06,6,0.763565,False,True,1
0.95,5,0.764391,False,True,2
1.92,8,0.765697,False,True,3
0.88,12,0.76764,False,True,2
-0.05,5,0.768473,False,True,1
-0.03,3,0.768985,False,True,1
3.88,12,0.770907,False,True,5
-0.09,9,0.772362,False,True,1
-0.01,1,0.772562,False,True,1
-0.02,2,0.772917,False,True,1
-0.09,9,0.774376,False,True,1
-0.06,6,0.775362,False,True,1
-0.05,5,0.776198,False,True,1
-0.03,3,0.776717,False,True,1
0.91,9,0.778176,False,True,2
1.61,39,0.784319,False,True,3
-0.01,1,0.784525,False,True,1
-0.01,1,0.784723,False,True,1
-0.09,9,0.786175,False,True,1
-0.01,1,0.786377,False,True,1
3.91,9,0.787845,False,True,5
-0.05,5,0.788679,False,True,1
-0.09,9,0.790131,False,True,1
-0.01,1,0.79033,False,True,1
-0.08,8,0.791618,False,True,1
-0.35,35,0.797101,False,True,1
-0.13,13,0.799194,False,True,1
0.94,6,0.800176,False,True,2
1.75,25,0.804263,False,True,3
-0.01,1,0.804481,False,True,1
1.87,13,0.806635,False,True,3
-0.07,7,0.80779,False,True,1
-0.16,16,0.810366,False,True,1
-0.12,12,0.81231,False,True,1
1.89,11,0.814106,False,True,3
-0.01,1,0.814312,False,True,1
-0.04,4,0.814994,False,True,1
0.82,18,0.817909,False,True,2
-0.07,7,0.819063,False,True,1
-0.05,5,0.819907,False,True,1
-0.01,1,0.82011,False,True,1
-0.11,11,0.821955,False,True,1
-0.03,3,0.822487,False,True,1
-0.08,8,0.823793,False,True,1
-0.04,4,0.824479,False,True,1
-0.04,4,0.82516,False,True,1
0.84,16,0.827707,False,True,2
-0.08,8,0.829005,False,True,1
-0.05,5,0.829831,False,True,1
-0.19,19,0.832829,False,True,1
1.82,18,0.835702,False,True,3
-0.13,13,0.837785,False,True,1
-0.17,17,0.840466,False,True,1
-0.02,2,0.840823,False,True,1
-0.1,10,0.842435,False,True,1
-0.06,6,0.843435,False,True,1
-0.06,6,0.844414,False,True,1
-0.02,2,0.844768,False,True,1
1.86,14,0.846993,False,True,3
-0.02,2,0.847349,False,True,1
0.9,10,0.848949,False,True,2
-0.07,7,0.85009,False,True,1
0.95,5,0.850921,False,True,2
-0.18,18,0.85375,False,True,1
-0.06,6,0.854733,False,True,1
-0.06,6,0.855713,False,True,1
0.86,14,0.857935,False,True,2
-0.13,13,0.860004,False,True,1
-0.04,4,0.860674,False,True,1
-0.07,7,0.861836,False,True,1
-0.01,1,0.862039,False,True,1
1.85,15,0.864413,False,True,3
-0.03,3,0.864936,False,True,1
-0.02,2,0.865292,False,True,1
-0.03,3,0.865801,False,True,1
1.97,3,0.866313,False,True,3
-0.09,9,0.867742,False,True,1
-0.13,13,0.869802,False,True,1
-0.04,4,0.870469,False,True,1
-0.18,18,0.873367,False,True,1
-0.02,2,0.873761,False,True,1
2.77,23,0.877466,False,True,4
-0.15,15,0.879857,False,True,1
-0.06,6,0.880847,False,True,1
1.85,15,0.88323,False,True,3
-0.36,36,0.888892,False,True,1
-0.08,8,0.890182,False,True,1
-0.01,1,0.890382,False,True,1
0.84,16,0.892917,False,True,2
-0.23,23,0.896609,False,True,1
-0.09,9,0.898122,False,True,1
-0.07,7,0.89931,False,True,1
0.92,8,0.900665,False,True,2
-0.04,4,0.901348,False,True,1
0.88,12,0.903268,False,True,2
-0.16,16,0.905881,False,True,1
1.78,22,0.909537,False,True,3
-0.03,3,0.91011,False,True,1
-0.05,5,0.91097,False,True,1
-0.08,8,0.912277,False,True,1
1.81,19,0.915485,False,True,3
-0.09,9,0.916973,False,True,1
1.83,17,0.919881,False,True,3
-0.11,11,0.921724,False,True,1
0.87,13,0.923862,False,True,2
1.87,13,0.925932,False,True,3
-0.02,2,0.926295,False,True,1
-0.02,2,0.926653,False,True,1
-0.03,3,0.927161,False,True,1
-0.04,4,0.927856,False,True,1
