environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local1,ppo,1,200000,100,1000,22,0.22,78,0.78,0,0.0,6.189500000000002,9.05,5.96,13.454545454545455,7.8076923076923075,0.28066298342541435,0.6585635359116022,0.05082872928176796,0.009944751381215469,0.0,1,26,results/runs/v6_local1/ppo_seed1/checkpoints/ppo_seed1_200000_steps
v6_local1,ppo,1,400000,100,1000,23,0.23,77,0.77,0,0.0,6.272300000000004,8.77,5.98,13.434782608695652,7.376623376623376,0.24857468643101482,0.6818700114025086,0.06043329532497149,0.009122006841505131,0.0,0,27,results/runs/v6_local1/ppo_seed1/checkpoints/ppo_seed1_400000_steps
v6_local1,ppo,1,600000,100,1000,28,0.28,72,0.72,0,0.0,6.652300000000002,8.77,6.06,14.464285714285714,6.555555555555555,0.23603192702394526,0.6921322690992018,0.06157354618015964,0.010262257696693273,0.0,0,27,results/runs/v6_local1/ppo_seed1/checkpoints/ppo_seed1_600000_steps
v6_local1,ppo,1,800000,100,1000,22,0.22,78,0.78,0,0.0,6.248400000000004,9.16,6.02,12.954545454545455,8.08974358974359,0.2576419213973799,0.6692139737991266,0.06331877729257641,0.009825327510917031,0.0,1,25,results/runs/v6_local1/ppo_seed1/checkpoints/ppo_seed1_800000_steps
v6_local1,ppo,1,1000000,100,1000,21,0.21,79,0.79,0,0.0,6.136000000000003,8.4,5.96,14.142857142857142,6.8734177215189876,0.22142857142857142,0.7095238095238096,0.05952380952380952,0.009523809523809525,0.0,0,26,results/runs/v6_local1/ppo_seed1/final_model
