#{"t_start": 1787381442.00578, "env_id": "None"}
r,l,t,success,collision,max_y
-0.01,1,0.541322,False,True,1
1.94,6,0.542894,False,True,3
1.51,49,0.551128,False,True,3
2.93,7,0.552403,False,True,4
-0.22,22,0.556059,False,True,1
-0.2,20,0.559393,False,True,1
2.85,15,0.561897,False,True,4
1.73,27,0.566362,False,True,3
-0.02,2,0.566782,False,True,1
-0.23,23,0.570563,False,True,1
0.85,15,0.573051,False,True,2
0.94,6,0.574145,False,True,2
0.8,20,0.577469,False,True,2
2.83,17,0.580318,False,True,4
-0.03,3,0.580882,False,True,1
-4.0,100,0.596949,False,False,2
-0.04,4,0.59778,False,True,1
0.8,20,0.601079,False,True,2
0.89,11,0.602925,False,True,2
-3.0,100,0.619376,False,False,3
0.48,52,0.627928,False,True,2
0.95,5,0.628831,False,True,2
2.22,78,0.641586,False,True,4
0.91,9,0.643334,False,True,2
3.42,58,0.653276,False,True,5
1.94,6,0.654378,False,True,3
-0.01,1,0.654647,False,True,1
0.94,6,0.655707,False,True,2
2.08,92,0.6709,False,True,4
-0.03,3,0.671523,False,True,1
5.14,86,0.686034,False,True,7
2.68,32,0.691721,False,True,4
3.7,30,0.696927,False,True,5
3.68,32,0.702278,False,True,5
0.82,18,0.705254,False,True,2
0.93,7,0.706499,False,True,2
1.74,26,0.710774,False,True,3
0.92,8,0.71217,False,True,2
0.94,6,0.71324,False,True,2
-0.11,11,0.715097,False,True,1
2.91,9,0.716633,False,True,4
-0.05,5,0.717511,False,True,1
-0.04,4,0.718236,False,True,1
0.96,4,0.718967,False,True,2
0.97,3,0.719537,False,True,2
1.59,41,0.726145,False,True,3
0.71,29,0.730877,False,True,2
0.81,19,0.733994,False,True,2
2.48,52,0.742414,False,True,4
0.69,31,0.747416,False,True,2
1.14,86,0.761237,False,True,3
-0.1,10,0.762941,False,True,1
-0.07,7,0.764161,False,True,1
2.52,48,0.771842,False,True,4
1.55,45,0.779007,False,True,3
2.75,25,0.783076,False,True,4
5.85,15,0.785569,False,True,7
0.91,9,0.787133,False,True,2
2.75,25,0.791234,False,True,4
1.78,22,0.794811,False,True,3
-0.03,3,0.795377,False,True,1
-0.07,7,0.796593,False,True,1
1.93,7,0.797803,False,True,3
0.72,28,0.802304,False,True,2
1.69,31,0.807277,False,True,3
1.76,24,0.811159,False,True,3
2.65,35,0.81683,False,True,4
0.86,14,0.819175,False,True,2
2.73,27,0.823576,False,True,4
0.9,10,0.825257,False,True,2
4.85,15,0.82773,False,True,6
1.93,7,0.828983,False,True,3
1.62,38,0.835474,False,True,3
0.87,13,0.837725,False,True,2
2.39,61,0.84753,False,True,4
2.77,23,0.851336,False,True,4
1.79,21,0.854844,False,True,3
-0.07,7,0.856172,False,True,1
-0.03,3,0.856795,False,True,1
4.83,17,0.859847,False,True,6
0.75,25,0.864324,False,True,2
3.68,32,0.870089,False,True,5
-0.03,3,0.870685,False,True,1
-0.23,23,0.87455,False,True,1
-0.04,4,0.875274,False,True,1
3.44,56,1.386366,False,True,5
1.9,10,1.388819,False,True,3
1.8,20,1.392411,False,True,3
-0.05,5,1.393505,False,True,1
0.94,6,1.395016,False,True,2
6.32,68,1.406794,False,True,8
0.98,2,1.407315,False,True,2
0.77,23,1.411614,False,True,2
1.72,28,1.416721,False,True,3
-0.03,3,1.417325,False,True,1
2.77,23,1.421355,False,True,4
0.93,7,1.422662,False,True,2
-0.01,1,1.422929,False,True,1
1.81,19,1.426644,False,True,3
-0.03,3,1.427272,False,True,1
-0.06,6,1.428486,False,True,1
3.9,10,1.430249,False,True,5
-0.08,8,1.431698,False,True,1
0.9,10,1.433423,False,True,2
0.95,5,1.43448,False,True,2
3.81,19,1.437678,False,True,5
4.73,27,1.442166,False,True,6
2.73,27,1.446825,False,True,4
0.97,3,1.447448,False,True,2
-0.09,9,1.449023,False,True,1
-0.13,13,1.451311,False,True,1
0.65,35,1.457219,False,True,2
-0.01,1,1.457518,False,True,1
1.8,20,1.461003,False,True,3
2.81,19,1.464432,False,True,4
-0.03,3,1.46503,False,True,1
-0.03,3,1.465646,False,True,1
1.87,13,1.467931,False,True,3
-0.02,2,1.468386,False,True,1
-0.02,2,1.468893,False,True,1
1.79,21,1.472479,False,True,3
3.87,13,1.474711,False,True,5
0.87,13,1.476989,False,True,2
0.93,7,1.478241,False,True,2
1.88,12,1.480343,False,True,3
0.74,26,1.484692,False,True,2
0.93,7,1.48592,False,True,2
0.9,10,1.487644,False,True,2
-0.17,17,1.490494,False,True,1
-0.05,5,1.491398,False,True,1
0.96,4,1.492133,False,True,2
1.93,7,1.493478,False,True,3
3.71,29,1.498197,False,True,5
-0.02,2,1.49861,False,True,1
3.79,21,1.502306,False,True,5
1.92,8,1.503716,False,True,3
1.94,6,1.504794,False,True,3
-0.04,4,1.505563,False,True,1
-0.04,4,1.506296,False,True,1
-0.06,6,1.507385,False,True,1
-0.01,1,1.507618,False,True,1
3.74,26,1.51207,False,True,5
1.78,22,1.515703,False,True,3
-0.02,2,1.516123,False,True,1
-0.08,8,1.517556,False,True,1
-0.02,2,1.517985,False,True,1
1.77,23,1.521772,False,True,3
2.88,12,1.523785,False,True,4
-0.06,6,1.524865,False,True,1
-0.02,2,1.525272,False,True,1
-0.09,9,1.526879,False,True,1
2.61,39,1.533348,False,True,4
0.97,3,1.533917,False,True,2
-0.07,7,1.535193,False,True,1
1.92,8,1.536569,False,True,3
3.89,11,1.538419,False,True,5
2.67,33,1.54405,False,True,4
3.72,28,1.548964,False,True,5
-0.04,4,1.549758,False,True,1
1.85,15,1.552445,False,True,3
0.8,20,1.555875,False,True,2
1.91,9,1.557435,False,True,3
0.94,6,1.558493,False,True,2
2.66,34,1.564318,False,True,4
-0.04,4,1.565083,False,True,1
3.76,24,1.569244,False,True,5
0.9,10,1.57099,False,True,2
-0.02,2,1.571411,False,True,1
-0.09,9,1.572978,False,True,1
-0.14,14,1.575322,False,True,1
-0.04,4,1.576164,False,True,1
0.9,10,1.577938,False,True,2
1.48,52,1.586508,False,True,3
0.86,14,1.588967,False,True,2
0.92,8,1.590357,False,True,2
-0.04,4,1.591075,False,True,1
2.92,8,1.592489,False,True,4
1.86,14,1.594973,False,True,3
-0.19,19,1.598217,False,True,1
4.77,23,1.602302,False,True,6
1.72,28,1.608303,False,True,3
5.82,18,1.61144,False,True,7
0.8,20,1.615456,False,True,2
0.94,6,1.616661,False,True,2
-0.21,21,1.620457,False,True,1
0.92,8,1.621975,False,True,2
3.93,7,1.623599,False,True,5
2.75,25,1.629066,False,True,4
0.86,14,1.631505,False,True,2
0.83,17,1.635454,False,True,2
0.91,9,1.637527,False,True,2
0.87,13,1.639819,False,True,2
0.95,5,1.640737,False,True,2
-0.08,8,1.642115,False,True,1
-0.2,20,1.647013,False,True,1
0.82,18,1.650123,False,True,2
0.95,5,1.651084,False,True,2
2.8,20,1.655315,False,True,4
2.8,20,1.658911,False,True,4
1.96,4,1.66074,False,True,3
0.91,9,1.662553,False,True,2
3.75,25,1.666785,False,True,5
0.92,8,1.668754,False,True,2
1.9,10,1.671126,False,True,3
1.87,13,1.673389,False,True,3
-0.09,9,1.675067,False,True,1
-0.03,3,1.675748,False,True,1
3.6,40,1.683554,False,True,5
4.5,50,1.694092,False,True,6
1.92,8,1.695602,False,True,3
0.82,18,1.699162,False,True,2
2.82,18,1.702562,False,True,4
2.8,20,1.706169,False,True,4
-0.11,11,1.708172,False,True,1
0.85,15,1.710741,False,True,2
-0.08,8,1.713107,False,True,1
1.95,5,1.714203,False,True,3
-0.09,9,1.715962,False,True,1
-0.11,11,1.718381,False,True,1
-0.18,18,1.721656,False,True,1
2.77,23,1.726137,False,True,4
1.96,4,1.727282,False,True,3
-0.01,1,1.727619,False,True,1
1.97,3,1.728224,False,True,3
0.86,14,1.730556,False,True,2
0.96,4,1.731286,False,True,2
-0.04,4,1.732017,False,True,1
2.9,10,1.733719,False,True,4
-0.03,3,1.734297,False,True,1
3.88,12,1.73719,False,True,5
5.47,53,1.74668,False,True,7
0.7,30,1.751759,False,True,2
0.87,13,1.754009,False,True,2
0.96,4,1.754779,False,True,2
1.56,44,2.350005,False,True,3
0.94,6,2.351361,False,True,2
0.85,15,2.353962,False,True,2
-0.07,7,2.355406,False,True,1
2.9,10,2.357519,False,True,4
-0.09,9,2.359248,False,True,1
0.92,8,2.360701,False,True,2
-0.02,2,2.361137,False,True,1
-0.04,4,2.361874,False,True,1
2.58,42,2.369031,False,True,4
-0.03,3,2.369703,False,True,1
-0.05,5,2.370656,False,True,1
1.71,29,2.375453,False,True,3
4.9,10,2.377164,False,True,6
0.84,16,2.380195,False,True,2
0.88,12,2.382235,False,True,2
0.91,9,2.383795,False,True,2
4.91,9,2.385351,False,True,6
0.94,6,2.386405,False,True,2
3.91,9,2.38807,False,True,5
-0.02,2,2.388554,False,True,1
0.85,15,2.391078,False,True,2
1.9,10,2.392787,False,True,3
1.86,14,2.395128,False,True,3
-0.06,6,2.396175,False,True,1
0.97,3,2.396745,False,True,2
-0.02,2,2.39714,False,True,1
3.47,53,2.405797,False,True,5
-0.16,16,2.408484,False,True,1
-0.05,5,2.409407,False,True,1
-0.09,9,2.410938,False,True,1
-0.02,2,2.411355,False,True,1
1.93,7,2.412593,False,True,3
-0.06,6,2.413711,False,True,1
13.87,13,2.415897,True,False,9
5.86,14,2.41825,False,True,7
-0.04,4,2.418974,False,True,1
-0.01,1,2.419215,False,True,1
0.89,11,2.421065,False,True,2
0.84,16,2.423726,False,True,2
3.85,15,2.42625,False,True,5
2.83,17,2.429046,False,True,4
0.78,22,2.432623,False,True,2
1.95,5,2.433502,False,True,3
0.83,17,2.436281,False,True,2
1.91,9,2.437809,False,True,3
-0.01,1,2.438067,False,True,1
4.77,23,2.441827,False,True,6
0.97,3,2.442384,False,True,2
0.84,16,2.445006,False,True,2
3.76,24,2.449177,False,True,5
-0.02,2,2.449614,False,True,1
0.8,20,2.452931,False,True,2
1.84,16,2.455551,False,True,3
0.97,3,2.456115,False,True,2
0.92,8,2.457748,False,True,2
1.87,13,2.460226,False,True,3
4.84,16,2.462971,False,True,6
1.95,5,2.463866,False,True,3
3.89,11,2.465726,False,True,5
-0.06,6,2.466811,False,True,1
1.93,7,2.46819,False,True,3
-0.07,7,2.469514,False,True,1
4.92,8,2.470946,False,True,6
6.77,23,2.474734,False,True,8
-0.04,4,2.475452,False,True,1
-0.03,3,2.476192,False,True,1
-0.07,7,2.477512,False,True,1
-0.04,4,2.478381,False,True,1
-0.1,10,2.480085,False,True,1
0.91,9,2.48163,False,True,2
-0.32,32,2.486971,False,True,1
0.92,8,2.488389,False,True,2
1.9,10,2.490068,False,True,3
-0.09,9,2.491583,False,True,1
2.94,6,2.492753,False,True,4
4.87,13,2.494981,False,True,6
-0.01,1,2.495233,False,True,1
-0.05,5,2.496129,False,True,1
-0.01,1,2.496363,False,True,1
1.75,25,2.500461,False,True,3
0.83,17,2.503317,False,True,2
-0.02,2,2.503721,False,True,1
