#{"t_start": 1787263722.495841, "env_id": "None"}
r,l,t,success,collision,max_y
0.88,12,0.532463,False,True,2
-0.01,1,0.53261,False,True,1
-0.17,17,0.533485,False,True,1
-0.08,8,0.533971,False,True,1
-0.05,5,0.538844,False,True,1
-0.01,1,0.539549,False,True,1
-0.13,13,0.540338,False,True,1
-0.13,13,0.54092,False,True,1
0.79,21,0.542614,False,True,2
-0.19,19,0.543447,False,True,1
-0.04,4,0.543662,False,True,1
-0.09,9,0.544049,False,True,1
-0.11,11,0.544703,False,True,1
-0.13,13,0.545236,False,True,1
-0.16,16,0.545882,False,True,1
-0.04,4,0.546085,False,True,1
-0.01,1,0.546236,False,True,1
-0.05,5,0.546499,False,True,1
-0.06,6,0.546757,False,True,1
-0.01,1,0.546833,False,True,1
0.72,28,0.548119,False,True,2
-0.03,3,0.548353,False,True,1
-0.01,1,0.548434,False,True,1
-0.08,8,0.548808,False,True,1
-0.02,2,0.549485,False,True,1
-0.02,2,0.549642,False,True,1
-0.06,6,0.549962,False,True,1
0.76,24,0.550978,False,True,2
-0.05,5,0.551355,False,True,1
-0.01,1,0.551439,False,True,1
0.8,20,0.552241,False,True,2
-0.06,6,0.552519,False,True,1
-0.01,1,0.552658,False,True,1
-0.04,4,0.552876,False,True,1
-0.05,5,0.553111,False,True,1
-0.17,17,0.553826,False,True,1
0.92,8,0.555987,False,True,2
-0.01,1,0.556117,False,True,1
1.84,16,0.556777,False,True,3
-0.07,7,0.55711,False,True,1
1.94,6,0.557478,False,True,3
-0.18,18,0.558232,False,True,1
1.92,8,0.558578,False,True,3
1.88,12,0.559174,False,True,3
-0.05,5,0.559587,False,True,1
-0.05,5,0.55982,False,True,1
-0.05,5,0.560058,False,True,1
-0.08,8,0.560412,False,True,1
-0.03,3,0.560652,False,True,1
-0.01,1,0.560731,False,True,1
-0.03,3,0.560901,False,True,1
-0.06,6,0.56119,False,True,1
-0.13,13,0.561788,False,True,1
-0.16,16,0.562436,False,True,1
1.81,19,0.563193,False,True,3
1.81,19,0.563944,False,True,3
-0.03,3,0.564209,False,True,1
1.79,21,0.565037,False,True,3
-0.02,2,0.565163,False,True,1
-0.01,1,0.565239,False,True,1
-0.08,8,0.565662,False,True,1
0.82,18,0.566411,False,True,2
-0.64,64,0.568989,False,True,1
-0.06,6,0.569338,False,True,1
-0.08,8,0.569856,False,True,1
1.74,26,0.571063,False,True,3
1.76,24,0.572035,False,True,3
-0.11,11,0.572483,False,True,1
-0.05,5,0.572828,False,True,1
-0.09,9,0.573217,False,True,1
-0.05,5,0.573446,False,True,1
0.92,8,0.573789,False,True,2
-0.21,21,0.574706,False,True,1
-0.15,15,0.575322,False,True,1
-0.08,8,0.575678,False,True,1
-0.07,7,0.576006,False,True,1
-0.03,3,0.576711,False,True,1
1.87,13,0.577274,False,True,3
-0.14,14,0.577854,False,True,1
-0.06,6,0.578143,False,True,1
-0.05,5,0.578464,False,True,1
-0.07,7,0.578789,False,True,1
-0.02,2,0.578903,False,True,1
-0.02,2,0.579032,False,True,1
-0.06,6,0.579651,False,True,1
-0.12,12,0.580213,False,True,1
-0.17,17,0.580944,False,True,1
-0.06,6,0.581226,False,True,1
-0.12,12,0.581943,False,True,1
0.75,25,0.583044,False,True,2
-0.08,8,0.583402,False,True,1
-0.07,7,0.583724,False,True,1
0.94,6,0.584206,False,True,2
-0.02,2,0.584331,False,True,1
1.88,12,0.584832,False,True,3
-0.02,2,0.58496,False,True,1
-0.01,1,0.585102,False,True,1
0.85,15,0.585719,False,True,2
-0.06,6,0.585985,False,True,1
-0.06,6,0.586263,False,True,1
-0.04,4,0.586523,False,True,1
1.94,6,0.586795,False,True,3
-0.05,5,0.587061,False,True,1
-0.1,10,0.587486,False,True,1
-0.25,25,0.589051,False,True,1
-0.02,2,0.589193,False,True,1
1.91,9,0.589575,False,True,3
1.93,7,0.590154,False,True,3
-0.05,5,0.590563,False,True,1
-0.17,17,0.591279,False,True,1
-0.1,10,0.591709,False,True,1
-0.05,5,0.591943,False,True,1
0.85,15,0.592641,False,True,2
-0.02,2,0.592753,False,True,1
-0.11,11,0.593217,False,True,1
-0.1,10,0.593635,False,True,1
0.87,13,0.594247,False,True,2
-0.01,1,0.594321,False,True,1
1.95,5,0.594544,False,True,3
-0.13,13,0.595074,False,True,1
-0.08,8,0.595494,False,True,1
0.8,20,0.596276,False,True,2
1.89,11,0.596742,False,True,3
1.91,9,0.59712,False,True,3
-0.01,1,0.597274,False,True,1
-0.03,3,0.597432,False,True,1
-0.09,9,0.59782,False,True,1
1.94,6,0.598079,False,True,3
-0.01,1,0.59821,False,True,1
-0.06,6,0.598509,False,True,1
-0.05,5,0.598755,False,True,1
0.93,7,0.599066,False,True,2
0.81,19,0.60005,False,True,2
