#{"t_start": 1787257875.4091089, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.409057,False,True,1
-0.01,1,0.409348,False,True,1
0.79,21,0.412956,False,True,2
-0.24,24,0.416871,False,True,1
0.94,6,0.417904,False,True,2
1.81,19,0.420985,False,True,3
-0.07,7,0.422193,False,True,1
1.79,21,0.42556,False,True,3
-0.06,6,0.42656,False,True,1
1.88,12,0.428517,False,True,3
-0.03,3,0.429047,False,True,1
-0.05,5,0.429887,False,True,1
-0.07,7,0.431038,False,True,1
-0.08,8,0.432363,False,True,1
-0.04,4,0.433054,False,True,1
-0.04,4,0.433738,False,True,1
-0.02,2,0.434108,False,True,1
-0.05,5,0.434943,False,True,1
-0.02,2,0.435305,False,True,1
-0.16,16,0.437874,False,True,1
-0.01,1,0.438084,False,True,1
-0.03,3,0.438609,False,True,1
-0.09,9,0.440088,False,True,1
-0.07,7,0.441254,False,True,1
-0.13,13,0.443348,False,True,1
0.95,5,0.4442,False,True,2
-0.03,3,0.444726,False,True,1
1.73,27,0.449014,False,True,3
-0.07,7,0.45017,False,True,1
-0.03,3,0.450708,False,True,1
-0.07,7,0.451873,False,True,1
-0.01,1,0.452078,False,True,1
-0.07,7,0.453236,False,True,1
0.86,14,0.455499,False,True,2
-0.12,12,0.457474,False,True,1
1.75,25,0.461455,False,True,3
1.77,23,0.465105,False,True,3
-0.1,10,0.466732,False,True,1
1.89,11,0.468527,False,True,3
-0.07,7,0.469686,False,True,1
2.78,22,0.473173,False,True,4
1.88,12,0.475119,False,True,3
-0.12,12,0.477049,False,True,1
-0.07,7,0.478205,False,True,1
-0.01,1,0.478408,False,True,1
2.67,33,0.483603,False,True,4
-0.07,7,0.484743,False,True,1
-0.01,1,0.484953,False,True,1
-0.03,3,0.485472,False,True,1
0.93,7,0.486622,False,True,2
-0.06,6,0.487626,False,True,1
-0.04,4,0.488301,False,True,1
1.85,15,0.490682,False,True,3
-0.02,2,0.491048,False,True,1
0.93,7,0.492199,False,True,2
-0.03,3,0.492718,False,True,1
-0.03,3,0.493241,False,True,1
-0.07,7,0.494379,False,True,1
-0.07,7,0.495532,False,True,1
-0.05,5,0.496362,False,True,1
1.59,41,0.502756,False,True,3
-0.11,11,0.504514,False,True,1
1.88,12,0.50645,False,True,3
-0.02,2,0.506812,False,True,1
1.85,15,0.509197,False,True,3
-0.08,8,0.510501,False,True,1
-0.03,3,0.511026,False,True,1
-0.05,5,0.51185,False,True,1
-0.08,8,0.513147,False,True,1
-0.26,26,0.517258,False,True,1
-0.17,17,0.519969,False,True,1
-0.04,4,0.520647,False,True,1
1.88,12,0.522565,False,True,3
-0.17,17,0.525252,False,True,1
-0.09,9,0.526701,False,True,1
-0.05,5,0.527551,False,True,1
-0.05,5,0.528382,False,True,1
-0.03,3,0.528902,False,True,1
-0.17,17,0.531614,False,True,1
-0.03,3,0.532143,False,True,1
-0.12,12,0.534052,False,True,1
1.78,22,0.537514,False,True,3
-0.04,4,0.538192,False,True,1
0.85,15,0.540586,False,True,2
3.89,11,0.542352,False,True,5
-0.09,9,0.543796,False,True,1
-0.18,18,0.546638,False,True,1
-0.03,3,0.547157,False,True,1
-0.09,9,0.548614,False,True,1
-0.01,1,0.548819,False,True,1
-0.02,2,0.54918,False,True,1
-0.08,8,0.550484,False,True,1
-0.01,1,0.550692,False,True,1
-0.01,1,0.550891,False,True,1
-0.06,6,0.551881,False,True,1
-0.04,4,0.552553,False,True,1
1.73,27,0.556798,False,True,3
-0.02,2,0.557163,False,True,1
-0.12,12,0.559089,False,True,1
-0.05,5,0.55992,False,True,1
-0.11,11,0.561683,False,True,1
2.92,8,0.562988,False,True,4
1.73,27,0.567227,False,True,3
-0.02,2,0.567593,False,True,1
1.86,14,0.569827,False,True,3
-0.23,23,0.573442,False,True,1
-0.13,13,0.575514,False,True,1
-0.08,8,0.576798,False,True,1
-0.14,14,0.579024,False,True,1
0.66,34,0.58436,False,True,2
-0.05,5,0.585208,False,True,1
0.84,16,0.587775,False,True,2
-0.05,5,0.588614,False,True,1
-0.06,6,0.58961,False,True,1
-0.04,4,0.590281,False,True,1
1.84,16,0.592835,False,True,3
-0.05,5,0.593658,False,True,1
-0.02,2,0.59402,False,True,1
-0.04,4,0.594707,False,True,1
-0.17,17,0.597422,False,True,1
-0.1,10,0.59903,False,True,1
1.94,6,0.600029,False,True,3
0.96,4,0.600709,False,True,2
-0.03,3,0.60123,False,True,1
-0.03,3,0.601744,False,True,1
-0.09,9,0.603213,False,True,1
-0.19,19,0.606237,False,True,1
-0.03,3,0.60676,False,True,1
-0.07,7,0.607913,False,True,1
-0.02,2,0.608282,False,True,1
