environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,ppo,3,200000,100,1000,4,0.04,96,0.96,0,0.0,4.700100000000001,9.99,5.56,16.5,9.71875,0.022022022022022022,0.6186186186186187,0.13313313313313313,0.09309309309309309,0.13313313313313313,0,12,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_200000_steps
v7,ppo,3,400000,100,1000,6,0.06,94,0.94,0,0.0,5.1480000000000015,11.2,5.9,15.666666666666666,10.914893617021276,0.08303571428571428,0.5866071428571429,0.10982142857142857,0.13303571428571428,0.0875,0,4,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_400000_steps
v7,ppo,3,600000,100,1000,13,0.13,86,0.86,1,0.01,5.600800000000001,11.92,5.98,18.076923076923077,11.0,0.10486577181208054,0.5612416107382551,0.10738255033557047,0.12080536912751678,0.10570469798657718,2,4,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_600000_steps
v7,ppo,3,800000,100,1000,19,0.19,81,0.81,0,0.0,6.308499999999998,14.15,6.31,26.736842105263158,11.197530864197532,0.1314487632508834,0.5045936395759717,0.10530035335689046,0.1371024734982332,0.1215547703180212,0,3,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_800000_steps
v7,ppo,3,1000000,100,1000,22,0.22,78,0.78,0,0.0,6.597299999999997,16.27,6.44,28.40909090909091,12.846153846153847,0.20651505838967424,0.4425322679778734,0.07805777504609711,0.15488629379225569,0.11800860479409957,1,4,results/runs/v7/ppo_seed3/final_model
