environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,ppo,3,200000,100,10000,10,0.1,90,0.9,0,0.0,5.554399999999998,9.56,6.05,11.4,9.355555555555556,0.029288702928870293,0.6861924686192469,0.12343096234309624,0.06171548117154812,0.09937238493723849,0,8,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_200000_steps
v7,ppo,3,400000,100,10000,13,0.13,87,0.87,0,0.0,6.1392999999999995,11.07,6.47,15.307692307692308,10.436781609195402,0.07497741644083107,0.6305329719963866,0.0948509485094851,0.12104787714543812,0.07859078590785908,0,6,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_400000_steps
v7,ppo,3,600000,100,10000,19,0.19,81,0.81,0,0.0,6.3793000000000015,13.07,6.37,16.842105263157894,12.185185185185185,0.07957153787299158,0.5723029839326702,0.12853863810252486,0.12241775057383321,0.0971690895179801,0,7,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_600000_steps
v7,ppo,3,800000,100,10000,31,0.31,69,0.69,0,0.0,7.630999999999998,16.9,6.94,27.032258064516128,12.347826086956522,0.13313609467455623,0.45680473372781066,0.08520710059171598,0.17159763313609466,0.15325443786982249,0,4,results/runs/v7/ppo_seed3/checkpoints/ppo_seed3_800000_steps
v7,ppo,3,1000000,100,10000,29,0.29,70,0.7,1,0.01,7.532,17.8,7.01,27.137931034482758,13.985915492957746,0.20224719101123595,0.44269662921348313,0.07359550561797752,0.16067415730337078,0.12078651685393259,0,3,results/runs/v7/ppo_seed3/final_model
