environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,trpo,2,200000,100,1000,27,0.27,73,0.73,0,0.0,7.164199999999999,11.58,6.66,14.962962962962964,10.32876712328767,0.20379965457685664,0.5751295336787565,0.0,0.07944732297063903,0.14162348877374784,0,1,results/runs/v6_local3/trpo_seed2/checkpoints/trpo_seed2_200000_steps
v6_local3,trpo,2,400000,100,1000,84,0.84,15,0.15,1,0.01,12.224500000000008,24.55,8.47,25.583333333333332,19.125,0.39226069246435846,0.345010183299389,0.000814663951120163,0.1010183299389002,0.16089613034623218,0,0,results/runs/v6_local3/trpo_seed2/checkpoints/trpo_seed2_400000_steps
v6_local3,trpo,2,600000,100,1000,89,0.89,9,0.09,2,0.02,12.637500000000006,28.25,8.66,26.078651685393258,45.81818181818182,0.44424778761061945,0.3065486725663717,0.0,0.09592920353982301,0.15327433628318585,0,0,results/runs/v6_local3/trpo_seed2/checkpoints/trpo_seed2_600000_steps
v6_local3,trpo,2,800000,100,1000,89,0.89,9,0.09,2,0.02,12.727300000000005,27.27,8.74,26.640449438202246,32.36363636363637,0.4294096076274294,0.3204987165383205,0.0,0.09644297763109644,0.15364869820315366,0,0,results/runs/v6_local3/trpo_seed2/checkpoints/trpo_seed2_800000_steps
v6_local3,trpo,2,1000000,100,1000,92,0.92,7,0.07,1,0.01,12.9987,27.13,8.79,26.26086956521739,37.125,0.4305197198673056,0.32399557685219316,0.0,0.09325469959454478,0.15223000368595652,0,0,results/runs/v6_local3/trpo_seed2/final_model
