#{"t_start": 1787336805.763825, "env_id": "None"}
r,l,t
5.81,19,415.98849
5.83,17,415.99347
5.93,7,415.99553
1.97,3,415.996479
3.83,17,416.001217
3.85,15,416.005412
1.97,3,416.006334
5.93,7,416.008344
3.86,14,416.012247
3.85,15,416.016436
5.82,18,416.021422
3.85,15,416.130232
3.86,14,416.134391
3.83,17,416.139784
5.81,19,416.14528
1.96,4,416.146944
5.83,17,416.152118
1.97,3,416.153112
3.92,8,416.155441
5.93,7,416.157853
13.77,23,416.164747
3.84,16,416.290081
5.83,17,416.295
3.85,15,416.299799
3.95,5,416.301614
0.86,14,416.306038
3.86,14,416.31027
5.85,15,416.315032
13.87,13,416.31941
2.83,17,416.324256
3.8,20,416.427789
5.8,20,416.434081
3.83,17,416.439517
3.86,14,416.443802
1.84,16,416.448848
3.94,6,416.450661
5.92,8,416.453056
5.86,14,416.457467
3.84,16,416.462114
5.93,7,416.464467
3.86,14,416.575202
5.81,19,416.580851
13.78,22,416.587551
5.91,9,416.590281
1.97,3,416.591245
1.96,4,416.592477
3.86,14,416.596919
5.8,20,416.60287
1.97,3,416.603844
3.82,18,416.609029
3.87,13,416.730442
1.97,3,416.731519
3.85,15,416.73595
3.85,15,416.740842
5.83,17,416.745685
5.81,19,416.751379
1.97,3,416.752385
5.79,21,416.758664
3.87,13,416.762402
1.9,10,416.765239
3.87,13,416.881672
3.83,17,416.886574
5.78,22,416.892924
3.87,13,416.896666
3.86,14,416.900597
5.78,22,416.90733
3.88,12,416.910817
5.76,24,417.032754
1.97,3,417.033767
3.84,16,417.038683
3.84,16,417.043705
3.91,9,417.046502
3.87,13,417.050482
3.84,16,417.055185
3.92,8,417.057512
5.79,21,417.063961
5.85,15,417.068646
3.88,12,417.182253
3.85,15,417.186707
13.72,28,417.195526
3.86,14,417.20006
3.82,18,417.205354
13.76,24,417.212417
1.95,5,417.213983
3.83,17,417.351177
1.97,3,417.352216
3.81,19,417.357886
1.96,4,417.359189
5.78,22,417.365988
1.97,3,417.366987
13.77,23,417.373899
1.97,3,417.374978
13.75,25,417.382053
1.9,10,417.384882
1.89,11,417.387985
1.97,3,417.388903
1.95,5,417.520875
3.82,18,417.526687
3.79,21,417.533265
1.9,10,417.536206
3.83,17,417.541507
3.89,11,417.544673
1.86,14,417.548704
5.84,16,417.553511
3.82,18,417.669235
1.86,14,417.673301
3.79,21,417.680191
5.79,21,417.686297
3.82,18,417.691811
5.82,18,417.696926
3.87,13,417.701171
13.68,32,417.8231
5.75,25,417.830683
3.86,14,417.835401
5.74,26,417.843451
5.81,19,417.848987
5.75,25,417.856458
3.95,5,417.858017
3.86,14,417.993932
13.8,20,417.999616
2.83,17,418.004768
1.9,10,418.007705
13.66,34,418.017725
3.89,11,418.021245
5.82,18,418.026884
5.79,21,418.169754
5.88,12,418.173705
5.74,26,418.181439
3.79,21,418.187556
5.79,21,418.19425
3.82,18,418.199664
13.85,15,418.20399
13.71,29,418.341816
1.86,14,418.345849
0.86,14,418.349941
3.79,21,418.35678
13.75,25,418.364079
5.76,24,418.370826
13.74,26,418.51371
3.8,20,418.519323
3.83,17,418.524011
3.75,25,418.531604
1.97,3,418.532676
5.85,15,418.537236
13.71,29,418.669221
3.87,13,418.673061
3.78,22,418.679648
5.79,21,418.685633
1.84,16,418.690124
3.84,16,418.694663
3.78,22,418.701407
3.87,13,418.705235
3.89,11,418.822731
3.83,17,418.827656
5.79,21,418.834281
3.86,14,418.838791
1.87,13,418.842918
1.97,3,418.843926
1.97,3,418.844866
3.77,23,418.851787
3.83,17,418.856689
3.87,13,418.980874
13.71,29,418.990066
5.79,21,418.996522
3.85,15,419.001504
5.9,10,419.004605
3.8,20,419.010834
3.84,16,419.015613
1.87,13,419.154203
3.76,24,419.161068
5.71,29,419.169912
3.9,10,419.172973
3.91,9,419.175667
5.8,20,419.181494
3.76,24,419.18844
5.82,18,419.337112
5.75,25,419.344184
3.84,16,419.349112
13.84,16,419.353605
1.95,5,419.355556
13.76,24,419.362976
13.91,9,419.365915
3.82,18,419.371111
13.74,26,419.505241
1.97,3,419.506243
3.81,19,419.512018
3.83,17,419.517017
13.77,23,419.524033
13.75,25,419.531227
5.76,24,419.664461
3.95,5,419.666114
-0.09,9,419.668732
5.82,18,419.674152
3.85,15,419.67843
13.75,25,419.685677
1.89,11,419.688822
3.82,18,419.693858
3.91,9,419.696989
5.73,27,419.832902
13.74,26,419.840208
3.85,15,419.844415
1.96,4,419.845616
3.87,13,419.849616
5.9,10,419.85282
5.82,18,419.858824
3.88,12,419.862542
5.78,22,419.991621
3.84,16,419.996287
3.83,17,420.001064
3.88,12,420.004453
1.89,11,420.007698
3.92,8,420.01
3.84,16,420.014875
3.87,13,420.018616
3.88,12,420.02258
3.86,14,420.026728
5.78,22,420.130305
5.8,20,420.136331
3.85,15,420.140962
3.94,6,420.142787
5.93,7,420.144823
1.95,5,420.146302
1.84,16,420.151276
5.78,22,420.157639
3.83,17,420.162913
3.83,17,420.281817
3.85,15,420.286179
5.78,22,420.293426
3.81,19,420.298923
13.9,10,420.301794
1.97,3,420.302715
3.85,15,420.306888
1.96,4,420.308096
5.77,23,420.314455
5.73,27,420.440142
3.86,14,420.444659
1.96,4,420.446023
3.86,14,420.450079
5.83,17,420.455479
5.82,18,420.460779
3.84,16,420.465376
3.83,17,420.470177
3.88,12,420.597754
1.94,6,420.599632
5.78,22,420.605761
13.78,22,420.612423
5.78,22,420.61906
3.84,16,420.623866
13.74,26,420.631482
5.81,19,420.764157
5.74,26,420.771868
1.93,7,420.773977
13.69,31,420.782743
1.97,3,420.783683
13.78,22,420.790195
1.94,6,420.792056
3.95,5,420.793551
3.87,13,420.797223
5.8,20,420.947974
3.87,13,420.952197
1.88,12,420.955936
3.94,6,420.957758
5.78,22,420.964042
3.82,18,420.969441
5.72,28,420.977499
3.8,20,421.115819
5.78,22,421.122218
5.79,21,421.1287
3.85,15,421.133384
1.9,10,421.136279
5.9,10,421.139157
13.75,25,421.146098
3.88,12,421.149955
5.77,23,421.285794
3.85,15,421.290555
0.0,100,421.604328
13.89,11,421.608519
3.87,13,421.6123
3.81,19,421.617637
3.92,8,421.620143
3.86,14,421.624395
3.92,8,421.626722
1.97,3,421.627652
3.93,7,421.629712
3.82,18,421.634937
5.92,8,421.637259
3.87,13,421.640917
3.93,7,421.748135
3.87,13,421.752007
13.82,18,421.757561
3.83,17,421.762476
3.8,20,421.768066
1.93,7,421.770092
1.97,3,421.771014
5.82,18,421.776331
3.95,5,421.777968
3.94,6,421.779831
1.95,5,421.781386
5.81,19,421.895688
3.78,22,421.90295
3.81,19,421.908561
5.78,22,421.914842
1.94,6,421.916601
3.95,5,421.918098
1.9,10,421.920921
3.84,16,421.925398
3.85,15,421.929569
1.89,11,422.04847
5.84,16,422.053067
5.91,9,422.055976
1.89,11,422.059317
3.77,23,422.06681
3.94,6,422.068647
3.85,15,422.073128
3.84,16,422.07792
3.86,14,422.082125
5.8,20,422.199369
3.82,18,422.205007
3.87,13,422.208801
1.9,10,422.211844
1.96,4,422.213244
0.86,14,422.217706
3.9,10,422.220639
5.93,7,422.222812
1.97,3,422.223795
1.91,9,422.226503
3.84,16,422.231052
1.89,11,422.234149
3.88,12,422.34134
5.84,16,422.345988
3.94,6,422.347761
1.92,8,422.350585
3.87,13,422.354587
3.84,16,422.359959
1.87,13,422.363845
1.88,12,422.367276
1.87,13,422.371458
3.84,16,422.376003
5.81,19,422.475232
1.88,12,422.478736
5.86,14,422.482678
5.83,17,422.487917
3.95,5,422.489617
3.88,12,422.493087
3.86,14,422.497696
5.82,18,422.50317
3.84,16,422.507695
5.93,7,422.509741
3.83,17,422.6157
3.87,13,422.619566
1.88,12,422.62359
1.87,13,422.627331
3.84,16,422.632183
3.84,16,422.636803
3.86,14,422.640991
3.85,15,422.645256
1.89,11,422.649175
1.92,8,422.74648
5.85,15,422.750957
3.85,15,422.755225
1.89,11,422.758351
3.88,12,422.761745
3.92,8,422.764037
3.95,5,422.765499
3.87,13,422.769139
3.95,5,422.770612
3.85,15,422.774802
1.91,9,422.77735
1.95,5,422.778847
5.8,20,422.878337
3.9,10,422.881485
3.87,13,422.885213
1.87,13,422.888893
3.84,16,422.893353
3.8,20,422.898893
1.86,14,422.903123
1.89,11,422.906386
1.9,10,422.909252
3.86,14,423.020641
1.9,10,423.02361
3.83,17,423.028514
1.88,12,423.032464
3.85,15,423.036781
3.86,14,423.041025
1.91,9,423.043652
3.85,15,423.048018
5.81,19,423.053402
1.9,10,423.056454
3.86,14,423.167651
1.86,14,423.171641
3.81,19,423.177475
1.95,5,423.179039
1.88,12,423.18242
13.79,21,423.188273
3.88,12,423.191649
3.94,6,423.193385
3.88,12,423.19736
3.83,17,423.314471
1.89,11,423.317777
5.81,19,423.323421
3.87,13,423.32756
3.89,11,423.33079
1.9,10,423.333663
3.83,17,423.338424
5.89,11,423.341846
5.83,17,423.34668
5.78,22,423.458601
1.87,13,423.462405
1.9,10,423.465774
3.95,5,423.467485
3.95,5,423.469
3.94,6,423.471004
13.77,23,423.477545
3.82,18,423.482832
5.83,17,423.487741
3.82,18,423.493196
3.87,13,423.613792
5.83,17,423.61883
3.87,13,423.62255
13.8,20,423.628114
5.85,15,423.632307
13.88,12,423.635679
3.84,16,423.640118
13.8,20,423.64567
1.9,10,423.648483
3.86,14,423.761233
3.82,18,423.766717
3.88,12,423.770428
3.92,8,423.773286
3.88,12,423.776966
3.85,15,423.781704
3.84,16,423.786353
3.86,14,423.790527
3.86,14,423.794474
5.91,9,423.895794
5.82,18,423.901669
1.97,3,423.90266
5.85,15,423.907635
13.78,22,423.913901
3.87,13,423.9181
5.85,15,423.922856
3.84,16,423.927833
3.86,14,423.932206
3.93,7,423.93467
5.93,7,424.051989
3.84,16,424.056597
3.94,6,424.05837
5.82,18,424.064192
5.92,8,424.066887
3.87,13,424.070793
5.92,8,424.073958
5.82,18,424.079073
4.81,19,424.084935
3.87,13,424.08875
3.85,15,424.199229
1.95,5,424.201006
1.96,4,424.202273
1.97,3,424.20323
5.77,23,424.209897
3.84,16,424.214527
3.87,13,424.218251
3.82,18,424.223473
3.83,17,424.228286
5.8,20,424.354983
3.85,15,424.359658
3.87,13,424.363835
3.81,19,424.369282
5.79,21,424.375614
13.74,26,424.383223
3.83,17,424.388164
3.87,13,424.392223
3.86,14,424.525388
5.73,27,424.533804
3.83,17,424.53883
5.8,20,424.544924
3.94,6,424.546789
5.83,17,424.551727
3.83,17,424.556598
1.87,13,424.693602
1.97,3,424.694659
1.87,13,424.698404
3.86,14,424.702789
5.8,20,424.708852
3.87,13,424.712562
5.91,9,424.715155
3.87,13,424.718842
3.82,18,424.723887
1.87,13,424.72757
1.93,7,424.729571
5.78,22,424.847551
13.78,22,424.854439
3.85,15,424.858865
5.81,19,424.864846
3.85,15,424.86914
5.81,19,424.874861
13.74,26,424.995693
3.85,15,425.000128
5.82,18,425.005851
3.81,19,425.011245
5.88,12,425.015156
1.89,11,425.018379
1.94,6,425.020143
1.89,11,425.023264
3.95,5,425.024739
5.75,25,425.15104
3.84,16,425.156418
13.84,16,425.161531
13.87,13,425.165601
13.76,24,425.17266
5.8,20,425.178387
5.82,18,425.183765
5.79,21,425.307638
1.84,16,425.312393
13.76,24,425.319522
13.75,25,425.327045
1.87,13,425.331344
3.84,16,425.335936
13.79,21,425.342476
1.97,3,425.343483
5.91,9,425.346149
3.85,15,425.472982
3.87,13,425.476788
3.83,17,425.481537
1.87,13,425.485344
13.8,20,425.491001
13.76,24,425.497958
3.92,8,425.50093
1.87,13,425.505107
1.97,3,425.506332
3.93,7,425.627502
3.94,6,425.629378
5.78,22,425.635934
1.97,3,425.637013
3.87,13,425.640999
3.85,15,425.645327
3.84,16,425.65091
5.81,19,425.656569
5.78,22,425.663132
3.84,16,425.78472
3.84,16,425.789498
3.9,10,425.79239
5.82,18,425.797444
5.78,22,425.803575
1.87,13,425.807224
1.9,10,425.810056
3.95,5,425.811526
3.85,15,425.815732
1.97,3,425.817498
3.88,12,425.940176
3.95,5,425.941837
13.75,25,425.949872
3.88,12,425.953426
1.96,4,425.954726
5.83,17,425.959984
5.73,27,425.967912
5.77,23,425.974367
3.82,18,426.110128
3.87,13,426.113955
3.87,13,426.118144
13.81,19,426.124211
13.78,22,426.130422
3.95,5,426.13192
3.83,17,426.136659
5.78,22,426.142742
3.87,13,426.261723
5.78,22,426.268529
5.78,22,426.275325
13.8,20,426.281635
3.81,19,426.287318
3.83,17,426.292377
3.82,18,426.297415
13.78,22,426.426204
3.94,6,426.428124
5.78,22,426.434717
3.83,17,426.439747
3.93,7,426.442455
3.95,5,426.444033
3.83,17,426.448894
1.97,3,426.44982
1.96,4,426.451048
5.81,19,426.45674
3.95,5,426.45828
1.89,11,426.576177
5.78,22,426.58276
5.82,18,426.587844
3.81,19,426.593144
5.79,21,426.598959
1.89,11,426.602052
5.78,22,426.608134
3.74,26,426.732115
3.82,18,426.737984
13.7,30,426.746895
5.74,26,426.755158
5.74,26,426.762826
5.77,23,426.908935
3.82,18,426.914148
3.81,19,426.920061
3.86,14,426.924483
3.83,17,426.92975
3.91,9,426.932421
5.76,24,426.939713
5.79,21,427.06492
5.73,27,427.073596
3.75,25,427.080905
3.85,15,427.085184
5.72,28,427.093231
3.75,25,427.100586
5.61,39,427.25067
3.88,12,427.254233
3.87,13,427.25804
5.47,53,427.274585
3.87,13,427.278584
3.87,13,427.485542
3.86,14,427.490567
3.86,14,427.494921
3.86,14,427.499664
5.81,19,427.505287
5.69,31,427.514543
3.86,14,427.518527
3.86,14,427.666879
3.86,14,427.671055
13.6,40,427.683196
1.96,4,427.684512
3.8,20,427.690135
3.85,15,427.694331
3.87,13,427.697987
3.87,13,427.702327
3.78,22,427.902131
5.34,66,427.922412
13.74,26,427.930144
13.64,36,428.169795
3.77,23,428.17722
13.76,24,428.184365
3.87,13,428.188096
5.73,27,428.195872
1.95,5,428.197374
1.95,5,428.198841
1.95,5,428.2003
13.78,22,428.341561
3.87,13,428.345386
3.86,14,428.34987
3.84,16,428.354539
3.85,15,428.359005
3.81,19,428.364931
5.77,23,428.372179
5.73,27,428.509039
5.75,25,428.516732
13.81,19,428.522228
3.85,15,428.526509
13.87,13,428.530193
3.83,17,428.534995
5.74,26,428.542812
5.78,22,428.678132
3.86,14,428.682611
5.75,25,428.690176
13.71,29,428.698868
1.93,7,428.701052
3.81,19,428.707534
3.83,17,428.850634
3.82,18,428.855926
3.92,8,428.85826
1.97,3,428.859189
3.82,18,428.86423
3.87,13,428.867883
3.81,19,428.8739
3.87,13,428.877747
5.72,28,428.886162
3.95,5,428.887723
13.77,23,429.032483
3.88,12,429.036628
3.8,20,429.042562
5.79,21,429.048807
3.86,14,429.052776
13.78,22,429.059356
5.79,21,429.18551
3.79,21,429.191957
3.8,20,429.197923
13.7,30,429.206837
1.97,3,429.207872
3.82,18,429.213236
3.83,17,429.218782
3.84,16,429.372333
3.84,16,429.377096
3.85,15,429.382063
1.97,3,429.383065
1.95,5,429.384599
3.82,18,429.389888
5.85,15,429.394413
3.83,17,429.399419
3.84,16,429.404143
5.83,17,429.409451
3.95,5,429.511546
5.8,20,429.517764
3.85,15,429.522153
1.97,3,429.523103
3.81,19,429.528439
13.73,27,429.537405
5.86,14,429.542347
13.8,20,429.548476
3.85,15,429.686149
13.77,23,429.692682
3.86,14,429.69662
3.87,13,429.700263
5.82,18,429.706029
3.83,17,429.711121
3.84,16,429.716461
3.86,14,429.720511
1.97,3,429.721444
3.81,19,429.848337
3.86,14,429.852354
1.97,3,429.853389
3.87,13,429.857398
5.74,26,429.864627
13.8,20,429.870793
13.78,22,429.87717
3.83,17,430.009848
3.79,21,430.01629
3.86,14,430.020667
3.84,16,430.025292
5.79,21,430.031641
3.86,14,430.035862
3.86,14,430.040558
3.85,15,430.045148
1.97,3,430.046193
5.9,10,430.165735
13.79,21,430.172043
5.9,10,430.174951
1.97,3,430.175886
5.81,19,430.181221
3.87,13,430.184902
5.79,21,430.190714
5.73,27,430.19815
3.95,5,430.199611
5.82,18,430.337546
5.68,32,430.347928
3.86,14,430.352502
3.85,15,430.357156
13.73,27,430.365192
3.81,19,430.371179
1.97,3,430.372188
13.66,34,430.530683
5.83,17,430.535806
5.88,12,430.539347
1.9,10,430.542657
5.82,18,430.548032
1.95,5,430.5496
5.79,21,430.555526
3.83,17,430.560291
5.81,19,430.697429
1.97,3,430.698422
1.88,12,430.702494
5.73,27,430.710681
5.79,21,430.717124
3.84,16,430.721815
1.85,15,430.726173
1.87,13,430.729846
3.78,22,430.867406
1.83,17,430.873016
5.72,28,430.881477
3.79,21,430.887512
1.89,11,430.890979
1.87,13,430.894716
5.78,22,431.036351
5.66,34,431.046947
5.71,29,431.055191
1.97,3,431.056121
13.73,27,431.06419
3.86,14,431.068259
3.91,9,431.070928
3.85,15,431.232661
3.85,15,431.237045
1.97,3,431.237994
3.81,19,431.244202
5.81,19,431.249617
3.83,17,431.255675
1.97,3,431.25675
3.83,17,431.261688
5.78,22,431.268534
3.92,8,431.385474
1.97,3,431.386598
5.8,20,431.392271
1.97,3,431.393207
5.89,11,431.396336
3.9,10,431.399167
3.92,8,431.401455
3.8,20,431.407002
3.82,18,431.411985
13.78,22,431.418887
1.96,4,431.420162
1.97,3,431.421186
3.86,14,431.543724
1.97,3,431.544754
13.78,22,431.551017
13.77,23,431.557705
5.77,23,431.564333
13.78,22,431.570482
3.84,16,431.574942
3.84,16,431.701594
5.74,26,431.709428
3.82,18,431.715116
5.82,18,431.720476
3.86,14,431.72467
3.87,13,431.728475
13.77,23,431.735102
5.8,20,431.869941
5.82,18,431.875262
5.88,12,431.878999
3.79,21,431.884977
13.77,23,431.892004
1.89,11,431.89521
5.71,29,431.90327
3.81,19,432.041257
3.88,12,432.044764
3.83,17,432.050373
13.78,22,432.056851
13.76,24,432.063516
13.81,19,432.069488
3.83,17,432.074256
5.71,29,432.201791
5.76,24,432.209163
13.67,33,432.21902
3.82,18,432.224175
3.86,14,432.228154
3.94,6,432.229912
3.83,17,432.387015
5.74,26,432.394866
3.84,16,432.399881
1.89,11,432.403279
3.83,17,432.408621
5.76,24,432.415995
1.97,3,432.416946
3.86,14,432.420942
5.77,23,432.557857
1.97,3,432.558861
1.89,11,432.561981
3.88,12,432.565361
5.75,25,432.572262
3.9,10,432.575091
13.64,36,432.586126
5.71,29,432.756128
3.8,20,432.761906
3.81,19,432.767214
5.63,37,432.777349
1.95,5,432.778827
3.8,20,432.784367
3.84,16,432.952116
3.81,19,432.957598
3.84,16,432.962621
5.81,19,432.968654
3.84,16,432.973704
5.84,16,432.978295
3.86,14,432.982261
3.86,14,432.986223
5.8,20,433.09541
1.97,3,433.096439
5.76,24,433.103458
3.79,21,433.10967
5.65,35,433.119976
3.87,13,433.123913
5.33,67,433.300397
1.97,3,433.301451
3.83,17,433.306344
0.87,13,433.310031
13.76,24,433.31669
5.71,29,433.497342
0.0,100,433.526756
5.69,31,433.869312
13.69,31,433.878961
3.77,23,433.885899
5.77,23,433.892711
3.84,16,433.897245
5.65,35,434.05399
5.62,38,434.064923
3.83,17,434.069771
0.0,100,434.341936
0.0,100,434.685417
3.82,18,434.69087
3.92,8,434.693593
1.9,10,434.696628
3.82,18,434.702173
4.57,43,434.71519
3.84,16,434.720019
0.0,100,434.94198
3.82,18,434.947689
1.97,3,434.948725
3.79,21,435.295836
3.87,13,435.299684
3.75,25,435.307556
3.77,23,435.314182
5.31,69,435.580425
5.3,70,435.600842
3.79,21,435.606839
0.0,100,435.916161
1.97,3,435.91738
5.75,25,435.925237
5.23,77,436.223539
4.71,29,436.232221
3.76,24,436.239353
5.06,94,436.434611
13.29,71,436.727119
3.92,8,436.729512
5.89,11,436.73266
3.83,17,436.737409
5.69,31,436.746452
3.83,17,436.75152
3.82,18,436.757075
3.83,17,436.762228
5.83,17,436.914475
1.9,10,436.917378
13.65,35,436.927821
3.93,7,436.929961
1.97,3,436.930901
3.81,19,436.936218
3.82,18,436.941246
1.96,4,436.942437
3.86,14,436.946358
3.83,17,437.119649
3.92,8,437.122329
3.95,5,437.123975
3.83,17,437.129054
1.96,4,437.130322
3.78,22,437.136451
3.84,16,437.140958
3.92,8,437.14326
1.97,3,437.144191
3.83,17,437.148931
3.79,21,437.267916
3.86,14,437.272002
5.72,28,437.280237
13.41,59,437.298503
3.93,7,437.300746
3.88,12,437.304638
3.83,17,437.553345
5.81,19,437.559681
3.81,19,437.565607
13.69,31,437.576319
3.87,13,437.580368
3.87,13,437.584142
3.81,19,437.725945
5.72,28,437.73438
3.82,18,437.74022
1.97,3,437.741281
1.97,3,437.742238
1.97,3,437.743186
3.84,16,437.747962
5.79,21,437.754152
5.56,44,437.921272
3.86,14,437.925623
5.78,22,437.931953
3.86,14,437.935923
3.8,20,437.941531
3.84,16,437.946618
5.87,13,437.950451
4.24,76,438.086114
1.97,3,438.087105
3.84,16,438.092194
3.82,18,438.097633
3.92,8,438.100061
3.87,13,438.103797
1.9,10,438.106788
5.71,29,438.320341
3.92,8,438.323574
3.81,19,438.32911
4.05,95,438.620296
3.89,11,438.624059
3.95,5,438.625679
5.25,75,438.646369
3.86,14,438.650304
1.9,10,438.92201
13.77,23,438.929045
0.0,100,439.294181
3.8,20,439.300344
1.97,3,439.301297
3.87,13,439.305547
5.75,25,439.313
5.74,26,439.320717
3.86,14,439.325431
5.74,26,439.464327
3.88,12,439.467946
3.92,8,439.4704
1.97,3,439.471382
3.81,19,439.477428
5.79,21,439.483388
5.81,19,439.488853
1.97,3,439.489823
3.85,15,439.494141
5.72,28,439.631092
5.79,21,439.63758
5.89,11,439.641303
5.72,28,439.649435
5.81,19,439.655663
5.9,10,439.65877
13.77,23,439.665846
3.82,18,439.808652
1.97,3,439.809689
13.72,28,439.817539
1.88,12,439.820925
3.82,18,439.825938
3.87,13,439.830104
3.87,13,439.833933
5.74,26,439.841815
5.88,12,439.981778
5.79,21,439.987949
3.85,15,439.993152
3.81,19,439.998919
3.83,17,440.004484
1.87,13,440.009292
3.87,13,440.013887
1.88,12,440.017405
3.8,20,440.14449
3.84,16,440.150011
3.86,14,440.154669
3.93,7,440.15809
3.79,21,440.164907
13.73,27,440.172626
3.86,14,440.177023
13.76,24,440.184142
5.81,19,440.327595
3.79,21,440.334678
3.84,16,440.339348
1.96,4,440.340602
3.83,17,440.345945
3.85,15,440.350875
3.83,17,440.356451
13.87,13,440.360214
5.81,19,440.481212
3.82,18,440.486476
3.84,16,440.492281
5.79,21,440.498781
1.97,3,440.499756
1.97,3,440.500697
5.81,19,440.506206
5.77,23,440.513293
13.76,24,440.64858
5.81,19,440.654105
13.76,24,440.662245
3.83,17,440.667575
3.82,18,440.67274
13.75,25,440.681434
3.85,15,440.6863
3.82,18,440.824151
13.81,19,440.831158
13.75,25,440.838963
5.81,19,440.844652
5.81,19,440.850734
13.76,24,440.857735
3.81,19,440.994561
3.85,15,440.99909
13.79,21,441.005804
5.89,11,441.00976
3.87,13,441.014008
3.82,18,441.019317
3.82,18,441.02522
5.73,27,441.148816
1.87,13,441.152616
13.79,21,441.159807
13.77,23,441.166886
3.81,19,441.172396
1.97,3,441.173362
1.87,13,441.17783
13.76,24,441.185001
5.8,20,441.318524
13.7,30,441.32767
3.86,14,441.331749
3.86,14,441.336293
3.86,14,441.340524
13.69,31,441.349662
3.84,16,441.506202
5.75,25,441.513931
4.74,26,441.521528
13.79,21,441.52803
3.9,10,441.531002
4.78,22,441.537836
3.85,15,441.542982
3.82,18,441.68211
3.81,19,441.68798
13.77,23,441.694997
3.86,14,441.700329
1.95,5,441.701907
13.78,22,441.708542
5.82,18,441.713694
3.81,19,441.84183
1.96,4,441.843199
3.86,14,441.84728
3.82,18,441.852753
3.86,14,441.85742
3.81,19,441.86309
13.71,29,441.87177
5.8,20,441.877467
5.8,20,442.0325
1.89,11,442.036568
5.8,20,442.042501
5.77,23,442.04973
5.74,26,442.057583
13.75,25,442.064701
1.87,13,442.203666
13.64,36,442.215738
5.76,24,442.223185
3.82,18,442.228914
1.88,12,442.232798
3.88,12,442.236272
5.8,20,442.405354
5.79,21,442.412095
5.66,34,442.422556
3.78,22,442.428715
3.79,21,442.435134
5.74,26,442.442718
3.84,16,442.601371
3.85,15,442.605999
13.65,35,442.616855
13.69,31,442.626794
3.84,16,442.632096
13.64,36,442.809066
5.79,21,442.81579
3.79,21,442.822244
13.48,52,442.838217
13.56,44,443.062081
1.88,12,443.065825
1.87,13,443.070939
1.87,13,443.075298
13.71,29,443.084161
3.81,19,443.09029
1.88,12,443.243627
5.73,27,443.251721
1.87,13,443.256207
3.81,19,443.261607
3.85,15,443.266249
5.74,26,443.27379
13.46,54,443.428347
5.6,40,443.440742
13.55,45,443.455055
3.78,22,443.664231
13.69,31,443.674421
3.85,15,443.67887
3.78,22,443.685332
13.67,33,443.695662
13.7,30,443.863844
3.82,18,443.870265
3.78,22,443.877387
3.69,31,443.887101
1.96,4,443.888393
3.76,24,443.89586
3.83,17,443.901443
13.66,34,444.055243
13.74,26,444.063872
1.87,13,444.068377
1.88,12,444.072339
5.67,33,444.082221
5.79,21,444.2485
3.81,19,444.254164
5.72,28,444.262959
3.77,23,444.270221
5.64,36,444.281932
13.77,23,444.449457
3.83,17,444.454569
5.77,23,444.462174
5.76,24,444.470114
13.67,33,444.480238
5.81,19,444.486251
1.89,11,444.641645
3.81,19,444.647152
13.74,26,444.655196
3.82,18,444.661975
5.74,26,444.669438
3.79,21,444.675568
5.74,26,444.817999
3.84,16,444.823153
13.72,28,444.831684
3.84,16,444.836836
3.82,18,444.842941
3.85,15,444.847303
13.73,27,444.99801
3.85,15,445.002433
5.57,43,445.016092
5.77,23,445.022974
5.54,46,445.232928
3.91,9,445.235676
5.66,34,445.246349
13.68,32,445.256194
3.83,17,445.261003
13.64,36,445.436827
3.83,17,445.442317
13.76,24,445.450311
3.82,18,445.45665
5.64,36,445.467114
13.64,36,445.646436
13.64,36,445.657961
13.65,35,445.668857
3.8,20,445.675252
5.77,23,445.682366
13.74,26,445.864345
1.97,3,445.865399
3.88,12,445.869393
5.78,22,445.877146
3.84,16,445.882091
13.75,25,445.889511
3.82,18,445.894661
3.82,18,446.029947
5.75,25,446.038349
3.84,16,446.043
13.73,27,446.051536
3.86,14,446.055908
5.81,19,446.06178
3.82,18,446.066916
13.52,48,446.224222
13.7,30,446.23381
3.86,14,446.239092
3.86,14,446.243254
5.76,24,446.445801
3.82,18,446.452408
3.79,21,446.459269
3.81,19,446.464686
1.95,5,446.466176
13.59,41,446.478459
3.86,14,446.483323
3.82,18,446.678543
3.83,17,446.684111
13.7,30,446.693466
5.81,19,446.701179
5.6,40,446.71355
3.87,13,446.719266
3.81,19,446.909145
5.7,30,446.919185
1.87,13,446.924588
13.62,38,446.938132
5.7,30,447.214928
3.82,18,447.221892
5.67,33,447.232185
5.72,28,447.242929
3.79,21,447.249499
3.81,19,447.255665
13.72,28,447.453312
3.81,19,447.459855
5.74,26,447.468523
13.71,29,447.477691
13.77,23,447.485019
13.71,29,447.65461
3.8,20,447.663427
13.66,34,447.677437
13.56,44,447.691403
5.75,25,447.974178
3.81,19,447.981665
3.81,19,447.994232
3.79,21,448.003279
13.71,29,448.015185
3.81,19,448.023174
3.79,21,448.208541
5.78,22,448.216024
5.57,43,448.22929
13.68,32,448.243608
3.78,22,448.481512
13.68,32,448.492261
13.64,36,448.50427
3.84,16,448.510471
3.81,19,448.517127
5.67,33,448.740919
13.74,26,448.751704
1.89,11,448.756032
13.75,25,448.765688
1.95,5,448.767345
3.82,18,448.779947
5.58,42,449.04056
5.72,28,449.051598
13.67,33,449.072295
1.88,12,449.110439
5.74,26,449.121445
5.73,27,449.28538
13.68,32,449.296075
3.73,27,449.304798
3.78,22,449.31233
