environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v10,ppo,4,200000,100,1000,31,0.31,69,0.69,45,0.45,24,0.24,0,0.0,7.4660999999999955,10.39,6.71,12.225806451612904,9.565217391304348,0.11934552454282965,0.6496631376323387,0.015399422521655439,0.09143407122232916,0.12415784408084697,0,3,results/runs/v10/ppo_seed4/checkpoints/ppo_seed4_200000_steps
v10,ppo,4,400000,100,1000,41,0.41,59,0.59,36,0.36,23,0.23,0,0.0,8.287699999999997,11.23,6.94,14.512195121951219,8.94915254237288,0.1682991985752449,0.6233303650934996,0.005342831700801425,0.0943900267141585,0.10863757791629564,0,3,results/runs/v10/ppo_seed4/checkpoints/ppo_seed4_400000_steps
v10,ppo,4,600000,100,1000,45,0.45,55,0.55,33,0.33,22,0.22,0,0.0,8.585999999999999,15.4,7.04,16.755555555555556,14.290909090909091,0.1551948051948052,0.5051948051948052,0.06233766233766234,0.15064935064935064,0.1266233766233766,0,3,results/runs/v10/ppo_seed4/checkpoints/ppo_seed4_600000_steps
v10,ppo,4,800000,100,1000,51,0.51,49,0.49,31,0.31,18,0.18,0,0.0,9.161200000000003,14.88,7.25,17.80392156862745,11.83673469387755,0.19489247311827956,0.5221774193548387,0.05040322580645161,0.12163978494623656,0.11088709677419355,1,2,results/runs/v10/ppo_seed4/checkpoints/ppo_seed4_800000_steps
v10,ppo,4,1000000,100,1000,54,0.54,44,0.44,29,0.29,15,0.15,2,0.02,9.345400000000005,19.46,7.38,20.425925925925927,18.32608695652174,0.2343268242548818,0.41623843782117165,0.047790339157245634,0.15673175745118192,0.144912641315519,0,4,results/runs/v10/ppo_seed4/final_model
