environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v6_local3,qrdqn,1,200000,100,1000,0,0.0,8,0.08,92,0.92,-3.185599999999998,94.56,2.44,0.0,94.56,0.34792724196277497,0.028659052453468697,0.008989001692047378,0.06810490693739425,0.5463197969543148,0,5,results/runs/v6_local3/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_200000_steps
v6_local3,qrdqn,1,400000,100,1000,14,0.14,84,0.84,2,0.02,5.2698000000000045,39.02,5.9,55.57142857142857,36.325581395348834,0.4851358277806253,0.1611993849308047,0.00999487442337263,0.05433111225012814,0.28933880061506917,0,21,results/runs/v6_local3/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_400000_steps
v6_local3,qrdqn,1,600000,100,1000,11,0.11,74,0.74,15,0.15,4.8050000000000095,56.5,6.31,79.18181818181819,53.69662921348315,0.6385840707964602,0.12477876106194691,0.01592920353982301,0.01592920353982301,0.2047787610619469,0,3,results/runs/v6_local3/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_600000_steps
v6_local3,qrdqn,1,800000,100,1000,12,0.12,86,0.86,2,0.02,5.846100000000003,21.39,6.42,28.083333333333332,20.477272727272727,0.1407199625993455,0.34548854604955587,0.045348293595137916,0.06311360448807854,0.4053295932678822,0,5,results/runs/v6_local3/qrdqn_50q_seed1/checkpoints/qrdqn_50q_seed1_800000_steps
v6_local3,qrdqn,1,1000000,100,1000,23,0.23,77,0.77,0,0.0,6.978200000000006,20.18,6.8,25.043478260869566,18.727272727272727,0.10852329038652131,0.3855302279484638,0.04905847373637265,0.014866204162537165,0.44202180376610506,0,6,results/runs/v6_local3/qrdqn_50q_seed1/final_model
