environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v7,ppo,2,200000,100,10000,21,0.21,78,0.78,1,0.01,6.955699999999994,14.43,6.88,17.0,13.746835443037975,0.2841302841302841,0.5564795564795565,0.1496881496881497,0.0,0.009702009702009701,0,1,results/runs/v7/ppo_seed2/checkpoints/ppo_seed2_200000_steps
v7,ppo,2,400000,100,10000,22,0.22,77,0.77,1,0.01,7.0701999999999945,15.98,6.95,19.181818181818183,15.076923076923077,0.29224030037546933,0.5387984981226533,0.16708385481852314,0.0006257822277847309,0.0012515644555694619,0,0,results/runs/v7/ppo_seed2/checkpoints/ppo_seed2_400000_steps
v7,ppo,2,600000,100,10000,24,0.24,74,0.74,2,0.02,7.118199999999999,18.18,6.94,19.416666666666668,17.789473684210527,0.37238723872387236,0.4834983498349835,0.14026402640264027,0.0038503850385038503,0.0,0,4,results/runs/v7/ppo_seed2/checkpoints/ppo_seed2_600000_steps
v7,ppo,2,800000,100,10000,21,0.21,79,0.79,0,0.0,7.083499999999999,15.65,6.98,18.952380952380953,14.772151898734178,0.22364217252396165,0.5757188498402556,0.1731629392971246,0.019169329073482427,0.008306709265175719,0,3,results/runs/v7/ppo_seed2/checkpoints/ppo_seed2_800000_steps
v7,ppo,2,1000000,100,10000,29,0.29,71,0.71,0,0.0,7.658699999999998,19.13,7.11,22.275862068965516,17.845070422535212,0.35023523261892314,0.47307893361212755,0.15577626764244643,0.012545739675901725,0.00836382645060115,0,3,results/runs/v7/ppo_seed2/final_model
