#{"t_start": 1787368677.2100859, "env_id": "None"}
r,l,t,success,collision,max_y
1.95,5,0.449697,False,True,3
-0.17,17,0.453404,False,True,1
-0.24,24,0.457949,False,True,1
-0.03,3,0.458556,False,True,1
1.92,8,0.459956,False,True,3
1.94,6,0.461407,False,True,3
-0.01,1,0.461696,False,True,1
-0.23,23,0.465847,False,True,1
-0.17,17,0.468895,False,True,1
1.94,6,0.469959,False,True,3
0.85,15,0.472836,False,True,2
0.89,11,0.475047,False,True,2
0.94,6,0.476235,False,True,2
-0.04,4,0.476985,False,True,1
0.59,41,0.484092,False,True,2
1.89,11,0.485962,False,True,3
-0.03,3,0.486505,False,True,1
-0.05,5,0.487417,False,True,1
-0.03,3,0.487958,False,True,1
-0.13,13,0.490186,False,True,1
1.94,6,0.491225,False,True,3
0.93,7,0.492718,False,True,2
-0.06,6,0.493793,False,True,1
-0.09,9,0.495337,False,True,1
0.94,6,0.496383,False,True,2
0.49,51,0.505301,False,True,2
-0.02,2,0.505763,False,True,1
-0.04,4,0.506541,False,True,1
-0.03,3,0.507093,False,True,1
-0.07,7,0.508289,False,True,1
-0.17,17,0.511098,False,True,1
-0.12,12,0.513641,False,True,1
-0.13,13,0.516069,False,True,1
-0.08,8,0.51743,False,True,1
-0.01,1,0.51764,False,True,1
-0.1,10,0.519314,False,True,1
-0.04,4,0.520011,False,True,1
0.9,10,0.521719,False,True,2
-0.01,1,0.521941,False,True,1
-0.11,11,0.524049,False,True,1
-0.11,11,0.525866,False,True,1
0.87,13,0.528033,False,True,2
-0.14,14,0.530406,False,True,1
-0.06,6,0.531429,False,True,1
-0.02,2,0.531802,False,True,1
-0.22,22,0.535697,False,True,1
-0.13,13,0.537903,False,True,1
-0.09,9,0.539444,False,True,1
-0.15,15,0.541927,False,True,1
1.93,7,0.543529,False,True,3
0.81,19,0.546826,False,True,2
1.84,16,0.549664,False,True,3
-0.05,5,0.550532,False,True,1
-0.12,12,0.552769,False,True,1
-0.1,10,0.554597,False,True,1
1.87,13,0.556946,False,True,3
-0.03,3,0.557598,False,True,1
-0.08,8,0.558947,False,True,1
-0.03,3,0.559499,False,True,1
0.86,14,0.561845,False,True,2
-0.07,7,0.563311,False,True,1
-0.11,11,0.565279,False,True,1
-0.07,7,0.566577,False,True,1
-0.08,8,0.567937,False,True,1
-0.05,5,0.56881,False,True,1
0.94,6,0.569914,False,True,2
1.95,5,0.570812,False,True,3
-0.03,3,0.571361,False,True,1
2.88,12,0.573584,False,True,4
-0.18,18,0.57657,False,True,1
-0.12,12,0.578555,False,True,1
-0.07,7,0.57975,False,True,1
-0.16,16,0.582449,False,True,1
-0.14,14,0.584724,False,True,1
-0.05,5,0.585571,False,True,1
-0.02,2,0.585933,False,True,1
1.88,12,0.587907,False,True,3
0.89,11,0.589826,False,True,2
1.93,7,0.591994,False,True,3
-0.15,15,0.594752,False,True,1
-0.12,12,0.597105,False,True,1
-0.11,11,0.599248,False,True,1
-0.21,21,0.602735,False,True,1
5.85,15,0.605263,False,True,7
-0.06,6,0.606297,False,True,1
1.8,20,0.609988,False,True,3
-0.04,4,0.610745,False,True,1
1.96,4,0.611441,False,True,3
1.91,9,0.613019,False,True,3
-0.03,3,0.61357,False,True,1
-0.04,4,0.614256,False,True,1
-0.05,5,0.615113,False,True,1
-0.15,15,0.617588,False,True,1
1.91,9,0.619434,False,True,3
1.8,20,0.623023,False,True,3
1.87,13,0.625347,False,True,3
-0.2,20,0.628921,False,True,1
-0.08,8,0.630583,False,True,1
-0.02,2,0.630965,False,True,1
1.86,14,0.633459,False,True,3
-0.09,9,0.634975,False,True,1
1.9,10,0.636658,False,True,3
-0.01,1,0.636862,False,True,1
-0.05,5,0.637715,False,True,1
-0.05,5,0.63887,False,True,1
-0.02,2,0.639409,False,True,1
-0.01,1,0.639643,False,True,1
1.89,11,0.641728,False,True,3
-0.25,25,0.646404,False,True,1
0.93,7,0.647809,False,True,2
