#{"t_start": 1787209357.326056, "env_id": "None"}
r,l,t,success,collision,max_y
1.97,3,1.036043,False,True,3
-0.01,1,1.036262,False,True,1
-0.02,2,1.038019,False,True,1
9.95,5,1.04083,True,False,5
-0.01,1,1.041112,False,True,1
-0.01,1,1.041324,False,True,1
1.95,5,1.043517,False,True,3
-0.01,1,1.043742,False,True,1
1.97,3,1.045707,False,True,3
-0.01,1,1.045958,False,True,1
-0.01,1,1.046165,False,True,1
-0.01,1,1.046365,False,True,1
-0.01,1,1.047844,False,True,1
9.94,6,1.050069,True,False,5
-0.01,1,1.050272,False,True,1
-0.02,2,1.050627,False,True,1
1.97,3,1.052313,False,True,3
9.95,5,1.054531,True,False,5
-0.01,1,1.054759,False,True,1
-0.01,1,1.054957,False,True,1
-0.01,1,1.05651,False,True,1
1.97,3,1.057102,False,True,3
-0.01,1,1.057297,False,True,1
-0.01,1,1.058785,False,True,1
-0.01,1,1.05902,False,True,1
1.97,3,1.059575,False,True,3
-0.02,2,1.061117,False,True,1
-0.01,1,1.061323,False,True,1
-0.01,1,1.061515,False,True,1
9.95,5,1.063686,True,False,5
-0.01,1,1.063918,False,True,1
-0.01,1,1.065213,False,True,1
1.97,3,1.065764,False,True,3
9.95,5,1.067749,True,False,5
-0.01,1,1.067949,False,True,1
-0.01,1,1.069213,False,True,1
-0.01,1,1.069417,False,True,1
1.97,3,1.069943,False,True,3
1.97,3,1.071835,False,True,3
1.96,4,1.073776,False,True,3
-0.01,1,1.074,False,True,1
-0.01,1,1.0742,False,True,1
-0.01,1,1.074397,False,True,1
-0.01,1,1.07571,False,True,1
-0.01,1,1.075926,False,True,1
-0.01,1,1.076121,False,True,1
-0.01,1,1.076315,False,True,1
-0.02,2,1.077726,False,True,1
-0.01,1,1.077939,False,True,1
-0.01,1,1.078135,False,True,1
1.97,3,1.08023,False,True,3
-0.01,1,1.080497,False,True,1
-0.01,1,1.080709,False,True,1
0.97,3,1.082742,False,True,2
-0.02,2,1.083179,False,True,1
-0.01,1,1.083382,False,True,1
-0.01,1,1.083591,False,True,1
-0.01,1,1.084835,False,True,1
-0.01,1,1.085051,False,True,1
-0.01,1,1.085249,False,True,1
-0.01,1,1.085442,False,True,1
1.97,3,1.087053,False,True,3
