#{"t_start": 1787259305.747641, "env_id": "None"}
r,l,t,success,collision,max_y
-0.02,2,0.423555,False,True,1
-0.01,1,0.423838,False,True,1
0.79,21,0.42733,False,True,2
-0.24,24,0.431126,False,True,1
0.94,6,0.432123,False,True,2
1.81,19,0.435142,False,True,3
-0.07,7,0.436286,False,True,1
1.79,21,0.43958,False,True,3
-0.06,6,0.440561,False,True,1
1.88,12,0.442474,False,True,3
-0.03,3,0.44299,False,True,1
-0.05,5,0.44381,False,True,1
-0.07,7,0.444938,False,True,1
-0.08,8,0.446219,False,True,1
-0.04,4,0.44689,False,True,1
-0.04,4,0.447561,False,True,1
-0.02,2,0.447917,False,True,1
-0.05,5,0.448739,False,True,1
-0.02,2,0.449092,False,True,1
-0.16,16,0.451593,False,True,1
-0.01,1,0.451793,False,True,1
-0.03,3,0.452297,False,True,1
-0.09,9,0.453773,False,True,1
-0.07,7,0.455014,False,True,1
-0.13,13,0.457235,False,True,1
0.95,5,0.458148,False,True,2
-0.03,3,0.458716,False,True,1
1.73,27,0.46323,False,True,3
-0.07,7,0.464382,False,True,1
-0.03,3,0.4649,False,True,1
-0.07,7,0.466022,False,True,1
-0.01,1,0.466222,False,True,1
-0.07,7,0.467348,False,True,1
0.86,14,0.469542,False,True,2
-0.12,12,0.471442,False,True,1
1.75,25,0.475328,False,True,3
1.77,23,0.478884,False,True,3
-0.1,10,0.480477,False,True,1
1.89,11,0.482218,False,True,3
-0.07,7,0.483355,False,True,1
2.78,22,0.486775,False,True,4
1.88,12,0.488676,False,True,3
-0.12,12,0.490564,False,True,1
-0.07,7,0.491698,False,True,1
-0.01,1,0.491898,False,True,1
2.67,33,0.496998,False,True,4
-0.07,7,0.498118,False,True,1
-0.01,1,0.498319,False,True,1
-0.03,3,0.498826,False,True,1
0.93,7,0.499951,False,True,2
-0.06,6,0.500915,False,True,1
-0.04,4,0.501574,False,True,1
1.85,15,0.503907,False,True,3
-0.02,2,0.504262,False,True,1
0.93,7,0.505386,False,True,2
-0.03,3,0.505893,False,True,1
-0.03,3,0.506405,False,True,1
-0.07,7,0.507511,False,True,1
-0.07,7,0.508633,False,True,1
-0.05,5,0.509448,False,True,1
1.59,41,0.515715,False,True,3
-0.11,11,0.517444,False,True,1
1.88,12,0.519343,False,True,3
-0.02,2,0.519698,False,True,1
1.85,15,0.522032,False,True,3
-0.08,8,0.52332,False,True,1
-0.03,3,0.523828,False,True,1
-0.05,5,0.524636,False,True,1
-0.08,8,0.525912,False,True,1
-0.26,26,0.52993,False,True,1
-0.17,17,0.532584,False,True,1
-0.04,4,0.533253,False,True,1
1.88,12,0.535133,False,True,3
-0.17,17,0.537774,False,True,1
-0.09,9,0.539194,False,True,1
-0.05,5,0.540014,False,True,1
-0.05,5,0.540825,False,True,1
-0.03,3,0.541333,False,True,1
-0.17,17,0.543981,False,True,1
-0.03,3,0.544499,False,True,1
-0.12,12,0.546369,False,True,1
1.78,22,0.549758,False,True,3
-0.04,4,0.550416,False,True,1
0.85,15,0.552771,False,True,2
3.89,11,0.554504,False,True,5
-0.09,9,0.555928,False,True,1
-0.18,18,0.558712,False,True,1
-0.03,3,0.559219,False,True,1
-0.09,9,0.560637,False,True,1
-0.01,1,0.560835,False,True,1
-0.02,2,0.561193,False,True,1
-0.08,8,0.562486,False,True,1
-0.01,1,0.562687,False,True,1
-0.01,1,0.562887,False,True,1
-0.06,6,0.565244,False,True,1
-0.04,4,0.566962,False,True,1
1.73,27,0.571537,False,True,3
-0.02,2,0.571919,False,True,1
-0.12,12,0.573864,False,True,1
-0.05,5,0.575003,False,True,1
-0.11,11,0.576849,False,True,1
2.92,8,0.578162,False,True,4
1.73,27,0.582361,False,True,3
-0.02,2,0.582724,False,True,1
1.86,14,0.584964,False,True,3
-0.23,23,0.588583,False,True,1
-0.13,13,0.590653,False,True,1
-0.08,8,0.591927,False,True,1
-0.14,14,0.59411,False,True,1
0.66,34,0.599333,False,True,2
-0.05,5,0.600156,False,True,1
0.84,16,0.60264,False,True,2
-0.05,5,0.603457,False,True,1
-0.06,6,0.604429,False,True,1
-0.04,4,0.60508,False,True,1
1.84,16,0.607567,False,True,3
-0.05,5,0.608378,False,True,1
-0.02,2,0.608732,False,True,1
-0.04,4,0.609399,False,True,1
-0.17,17,0.612028,False,True,1
-0.1,10,0.61359,False,True,1
1.94,6,0.614557,False,True,3
0.96,4,0.615221,False,True,2
-0.03,3,0.615728,False,True,1
-0.03,3,0.616228,False,True,1
-0.09,9,0.617644,False,True,1
-0.19,19,0.620562,False,True,1
-0.03,3,0.62107,False,True,1
-0.07,7,0.622177,False,True,1
-0.02,2,0.622527,False,True,1
-0.01,1,0.622731,False,True,1
0.71,29,0.627167,False,True,2
-0.12,12,0.629039,False,True,1
-0.15,15,0.631379,False,True,1
0.95,5,0.632187,False,True,2
-0.08,8,0.633441,False,True,1
1.76,24,0.637129,False,True,3
-0.2,20,0.640208,False,True,1
-0.09,9,0.64162,False,True,1
-0.01,1,0.641816,False,True,1
3.89,11,0.643536,False,True,5
-0.01,1,0.643733,False,True,1
-0.05,5,0.644546,False,True,1
0.75,25,0.648377,False,True,2
-0.02,2,0.648728,False,True,1
-0.01,1,0.64892,False,True,1
-0.08,8,0.650184,False,True,1
0.95,5,0.650995,False,True,2
0.84,16,0.653479,False,True,2
-0.12,12,0.655346,False,True,1
0.94,6,0.656302,False,True,2
-0.11,11,0.658022,False,True,1
-0.19,19,0.661132,False,True,1
-0.09,9,0.66267,False,True,1
-0.08,8,0.664059,False,True,1
1.95,5,0.66496,False,True,3
-0.08,8,0.666334,False,True,1
-0.05,5,0.667218,False,True,1
-0.02,2,0.667616,False,True,1
-0.04,4,0.668331,False,True,1
-0.08,8,0.669649,False,True,1
-0.12,12,0.671518,False,True,1
1.74,26,0.67549,False,True,3
1.91,9,0.676914,False,True,3
-0.04,4,0.677567,False,True,1
-0.17,17,0.680177,False,True,1
-0.49,49,0.687651,False,True,1
-0.05,5,0.688459,False,True,1
0.96,4,0.689119,False,True,2
1.79,21,0.692347,False,True,3
-0.02,2,0.692696,False,True,1
1.96,4,0.693353,False,True,3
-0.04,4,0.694007,False,True,1
1.85,15,0.696364,False,True,3
1.92,8,0.69764,False,True,3
-0.03,3,0.698143,False,True,1
-0.14,14,0.700315,False,True,1
-0.11,11,0.702025,False,True,1
-0.09,9,0.703447,False,True,1
2.82,18,0.706243,False,True,4
-0.05,5,0.70705,False,True,1
0.85,15,0.709385,False,True,2
2.86,14,0.711569,False,True,4
0.6,40,0.717647,False,True,2
0.82,18,0.720423,False,True,2
-0.05,5,0.721234,False,True,1
-0.02,2,0.721589,False,True,1
-0.06,6,0.722549,False,True,1
-0.06,6,0.723508,False,True,1
-0.01,1,0.723705,False,True,1
-0.03,3,0.724209,False,True,1
-0.05,5,0.725027,False,True,1
-0.11,11,0.726741,False,True,1
-0.04,4,0.727408,False,True,1
0.96,4,0.72836,False,True,2
-0.08,8,0.729911,False,True,1
1.92,8,0.731284,False,True,3
-0.13,13,0.733394,False,True,1
0.8,20,0.736588,False,True,2
1.83,17,0.739294,False,True,3
-0.07,7,0.740445,False,True,1
-0.01,1,0.740651,False,True,1
-0.04,4,0.741324,False,True,1
1.84,16,0.743853,False,True,3
-0.11,11,0.74561,False,True,1
-0.04,4,0.746278,False,True,1
-0.14,14,0.748495,False,True,1
-0.03,3,0.749012,False,True,1
1.87,13,0.751079,False,True,3
1.87,13,0.948644,False,True,3
-0.07,7,0.950007,False,True,1
-0.01,1,0.950223,False,True,1
-0.03,3,0.950767,False,True,1
0.86,14,0.953041,False,True,2
-0.05,5,0.953893,False,True,1
0.85,15,0.956316,False,True,2
-0.24,24,0.960132,False,True,1
-0.06,6,0.961124,False,True,1
-0.04,4,0.961802,False,True,1
-0.07,7,0.962961,False,True,1
1.96,4,0.963638,False,True,3
1.96,4,0.964324,False,True,3
1.96,4,0.965011,False,True,3
-0.06,6,0.966041,False,True,1
-0.13,13,0.968442,False,True,1
-0.04,4,0.969188,False,True,1
-0.07,7,0.970345,False,True,1
-0.02,2,0.970707,False,True,1
-0.04,4,0.971387,False,True,1
-0.05,5,0.972223,False,True,1
-0.03,3,0.972741,False,True,1
1.93,7,0.973909,False,True,3
-0.02,2,0.97427,False,True,1
1.92,8,0.975591,False,True,3
-0.02,2,0.975959,False,True,1
1.9,10,0.977963,False,True,3
-0.07,7,0.979206,False,True,1
0.9,10,0.980852,False,True,2
-0.11,11,0.982633,False,True,1
-0.03,3,0.983162,False,True,1
1.96,4,0.98385,False,True,3
-0.07,7,0.985022,False,True,1
-0.07,7,0.986173,False,True,1
-0.02,2,0.986543,False,True,1
-0.06,6,0.987534,False,True,1
-0.01,1,0.987743,False,True,1
1.96,4,0.98842,False,True,3
-0.01,1,0.988619,False,True,1
-0.07,7,0.989745,False,True,1
-0.08,8,0.991047,False,True,1
-0.11,11,0.99281,False,True,1
-0.03,3,0.993324,False,True,1
-0.21,21,0.996617,False,True,1
1.93,7,0.997758,False,True,3
-0.14,14,0.999977,False,True,1
1.95,5,1.000802,False,True,3
-0.05,5,1.001625,False,True,1
1.94,6,1.002609,False,True,3
-0.09,9,1.004048,False,True,1
-0.01,1,1.004251,False,True,1
0.9,10,1.005834,False,True,2
1.84,16,1.008346,False,True,3
1.87,13,1.010395,False,True,3
-0.13,13,1.012459,False,True,1
-0.02,2,1.012813,False,True,1
-0.17,17,1.015469,False,True,1
-0.04,4,1.016143,False,True,1
-0.09,9,1.017579,False,True,1
0.92,8,1.018868,False,True,2
0.95,5,1.01969,False,True,2
-0.02,2,1.020045,False,True,1
-0.16,16,1.022569,False,True,1
-0.01,1,1.02277,False,True,1
1.9,10,1.024356,False,True,3
-0.03,3,1.024867,False,True,1
-0.01,1,1.025065,False,True,1
1.91,9,1.026502,False,True,3
-0.02,2,1.026863,False,True,1
-0.02,2,1.027217,False,True,1
0.75,25,1.03107,False,True,2
0.94,6,1.032046,False,True,2
0.97,3,1.032554,False,True,2
0.9,10,1.034123,False,True,2
-0.04,4,1.034788,False,True,1
1.94,6,1.035752,False,True,3
1.9,10,1.037334,False,True,3
-0.05,5,1.038142,False,True,1
-0.05,5,1.038959,False,True,1
-0.04,4,1.039625,False,True,1
-0.03,3,1.040128,False,True,1
0.89,11,1.041847,False,True,2
-0.01,1,1.042043,False,True,1
0.91,9,1.043463,False,True,2
-0.02,2,1.043828,False,True,1
