#{"t_start": 1787278636.567682, "env_id": "None"}
r,l,t,success,collision,max_y
-0.17,17,0.413254,False,True,1
-0.06,6,0.413558,False,True,1
-0.11,11,0.414038,False,True,1
-0.01,1,0.414115,False,True,1
1.86,14,0.419105,False,True,3
-0.04,4,0.419721,False,True,1
-0.07,7,0.420032,False,True,1
-0.02,2,0.420169,False,True,1
-0.02,2,0.420792,False,True,1
-0.06,6,0.421099,False,True,1
-0.03,3,0.421267,False,True,1
-0.06,6,0.421542,False,True,1
1.92,8,0.421974,False,True,3
0.9,10,0.422418,False,True,2
1.89,11,0.422871,False,True,3
-0.04,4,0.423072,False,True,1
1.81,19,0.423942,False,True,3
0.83,17,0.424668,False,True,2
-0.04,4,0.424886,False,True,1
0.91,9,0.425455,False,True,2
-0.03,3,0.425824,False,True,1
-0.03,3,0.426006,False,True,1
-0.14,14,0.426655,False,True,1
-0.27,27,0.427708,False,True,1
-0.06,6,0.428077,False,True,1
1.92,8,0.42844,False,True,3
-0.03,3,0.428613,False,True,1
-0.01,1,0.428687,False,True,1
-0.02,2,0.428859,False,True,1
-0.05,5,0.429205,False,True,1
-0.25,25,0.430247,False,True,1
-0.04,4,0.430465,False,True,1
1.83,17,0.431287,False,True,3
-0.16,16,0.431986,False,True,1
-0.01,1,0.432066,False,True,1
-0.01,1,0.432169,False,True,1
1.89,11,0.43295,False,True,3
-0.25,25,0.434001,False,True,1
-0.02,2,0.434121,False,True,1
-0.1,10,0.434548,False,True,1
-0.04,4,0.434881,False,True,1
0.93,7,0.435277,False,True,2
1.77,23,0.43628,False,True,3
-0.23,23,0.437202,False,True,1
-0.11,11,0.437764,False,True,1
-0.03,3,0.437912,False,True,1
-0.02,2,0.438056,False,True,1
-0.08,8,0.438412,False,True,1
1.86,14,0.439065,False,True,3
-0.3,30,0.440263,False,True,1
-0.11,11,0.440725,False,True,1
-0.1,10,0.441151,False,True,1
0.89,11,0.441737,False,True,2
-0.01,1,0.441821,False,True,1
-0.05,5,0.442057,False,True,1
-0.03,3,0.44223,False,True,1
-0.04,4,0.442519,False,True,1
2.88,12,0.443034,False,True,4
-0.1,10,0.443461,False,True,1
-0.09,9,0.443842,False,True,1
-0.11,11,0.44438,False,True,1
-0.06,6,0.444649,False,True,1
-0.05,5,0.444886,False,True,1
-0.1,10,0.445315,False,True,1
0.86,14,0.445949,False,True,2
-0.05,5,0.446205,False,True,1
-0.08,8,0.446579,False,True,1
-0.12,12,0.44708,False,True,1
0.92,8,0.447529,False,True,2
-0.14,14,0.448087,False,True,1
-0.07,7,0.448516,False,True,1
0.93,7,0.4489,False,True,2
1.87,13,0.449606,False,True,3
-0.03,3,0.449812,False,True,1
3.93,7,0.450132,False,True,5
-0.01,1,0.450238,False,True,1
-0.09,9,0.450733,False,True,1
0.9,10,0.451166,False,True,2
1.94,6,0.451448,False,True,3
0.59,41,0.452982,False,True,2
-0.09,9,0.453471,False,True,1
1.89,11,0.453934,False,True,3
-0.07,7,0.454245,False,True,1
-0.27,27,0.455294,False,True,1
-0.02,2,0.455482,False,True,1
-0.03,3,0.455664,False,True,1
1.91,9,0.456054,False,True,3
1.94,6,0.456336,False,True,3
1.97,3,0.456548,False,True,3
1.91,9,0.456961,False,True,3
0.8,20,0.457776,False,True,2
-0.07,7,0.458081,False,True,1
