#{"t_start": 1787338181.948891, "env_id": "None"}
r,l,t
1.93,7,736.256213
3.94,6,736.258708
5.89,11,736.262141
3.9,10,736.265028
1.92,8,736.267605
3.92,8,736.27
5.88,12,736.375673
3.92,8,736.378136
3.88,12,736.381995
3.9,10,736.388803
1.94,6,736.391736
3.95,5,736.39383
1.91,9,736.396786
3.9,10,736.400602
1.96,4,736.401949
1.97,3,736.403361
3.91,9,736.406341
1.96,4,736.407719
1.92,8,736.410134
1.92,8,736.41249
1.93,7,736.416061
3.94,6,736.418049
1.97,3,736.419262
1.95,5,736.421038
3.95,5,736.516567
13.85,15,736.521408
1.92,8,736.524278
3.95,5,736.526195
1.91,9,736.529049
1.91,9,736.53221
1.93,7,736.534604
1.96,4,736.535974
1.91,9,736.538598
1.96,4,736.53993
3.91,9,736.542747
1.96,4,736.544018
3.91,9,736.547346
1.9,10,736.55048
1.95,5,736.551988
1.94,6,736.553745
1.95,5,736.555405
1.93,7,736.557938
1.92,8,736.662627
5.86,14,736.667455
1.9,10,736.670972
5.89,11,736.674777
1.91,9,736.677605
5.86,14,736.683158
1.93,7,736.685565
1.94,6,736.687518
3.9,10,736.691899
13.89,11,736.695255
5.91,9,736.69789
3.88,12,736.702219
1.96,4,736.704126
1.94,6,736.803908
1.93,7,736.8062
1.95,5,736.808285
5.87,13,736.812474
1.94,6,736.814719
1.94,6,736.816874
1.94,6,736.818773
5.92,8,736.821262
5.91,9,736.824563
1.97,3,736.825604
1.95,5,736.827191
3.92,8,736.829546
1.96,4,736.830961
1.91,9,736.834901
1.93,7,736.837323
3.93,7,736.839438
13.86,14,736.844868
1.94,6,736.846709
1.91,9,736.952704
5.9,10,736.955681
1.91,9,736.959017
3.93,7,736.96163
5.93,7,736.963969
13.87,13,736.968329
1.95,5,736.970067
3.93,7,736.972368
1.94,6,736.974668
3.93,7,736.976885
1.94,6,736.978676
3.91,9,736.981767
1.92,8,736.984128
5.89,11,736.9873
1.93,7,736.989353
5.9,10,737.083264
1.9,10,737.086523
3.93,7,737.088671
1.92,8,737.091433
5.88,12,737.095609
3.89,11,737.099416
3.89,11,737.103277
1.89,11,737.107006
5.9,10,737.110299
1.91,9,737.113302
5.87,13,737.11783
3.92,8,737.12027
5.92,8,737.122798
3.92,8,737.125196
3.92,8,737.221624
1.94,6,737.223501
3.92,8,737.225975
3.93,7,737.22802
3.93,7,737.230641
3.88,12,737.235224
1.93,7,737.237802
1.97,3,737.23899
1.94,6,737.240996
3.93,7,737.243164
1.97,3,737.244108
3.91,9,737.246709
1.95,5,737.248242
1.93,7,737.250647
1.92,8,737.253002
5.89,11,737.256164
1.96,4,737.257392
1.95,5,737.259441
1.97,3,737.260595
1.93,7,737.353841
5.86,14,737.358677
1.95,5,737.360316
1.91,9,737.363415
3.9,10,737.366947
1.96,4,737.368325
1.93,7,737.370481
1.91,9,737.373575
1.95,5,737.375191
1.96,4,737.376452
3.94,6,737.37831
1.93,7,737.380406
1.92,8,737.383138
5.88,12,737.387177
3.95,5,737.388745
5.91,9,737.39155
1.91,9,737.395508
1.9,10,737.493755
3.92,8,737.496202
1.96,4,737.49746
3.94,6,737.499557
13.87,13,737.504252
1.94,6,737.506286
3.94,6,737.508125
1.95,5,737.51011
5.88,12,737.514291
1.91,9,737.517602
3.91,9,737.520277
5.91,9,737.522887
1.96,4,737.524345
3.94,6,737.526194
1.94,6,737.52797
13.9,10,737.53083
3.89,11,737.632668
3.9,10,737.636474
1.92,8,737.639078
1.91,9,737.642055
5.89,11,737.645217
5.86,14,737.649592
1.94,6,737.651668
3.92,8,737.654429
3.9,10,737.657671
3.89,11,737.661167
3.94,6,737.663214
1.91,9,737.66631
5.92,8,737.668712
1.92,8,737.671165
1.91,9,737.778341
1.97,3,737.780003
1.95,5,737.781976
5.87,13,737.785816
1.92,8,737.788249
1.94,6,737.790072
1.93,7,737.792464
1.9,10,737.795472
3.9,10,737.799401
3.94,6,737.801221
5.88,12,737.804689
13.84,16,737.809284
5.89,11,737.812467
13.87,13,737.816516
5.87,13,737.923298
1.91,9,737.928725
1.94,6,737.93255
3.89,11,737.935902
3.9,10,737.940492
1.9,10,737.944504
1.93,7,737.946683
5.9,10,737.950227
5.93,7,737.952883
1.91,9,737.955525
3.9,10,737.959174
1.96,4,737.960493
3.92,8,737.963583
5.93,7,737.966359
1.96,4,737.967633
1.96,4,737.968861
1.92,8,738.059793
13.9,10,738.063045
1.95,5,738.065389
1.96,4,738.066686
5.93,7,738.069136
3.88,12,738.072714
1.92,8,738.076112
3.94,6,738.078034
1.91,9,738.081608
1.93,7,738.083861
5.92,8,738.086327
1.94,6,738.088392
1.91,9,738.09211
5.89,11,738.09547
3.93,7,738.097505
1.93,7,738.100024
1.94,6,738.101902
1.96,4,738.195965
1.95,5,738.197651
1.96,4,738.198913
5.9,10,738.201914
1.97,3,738.202859
1.92,8,738.205848
1.94,6,738.208551
1.95,5,738.210142
3.92,8,738.212486
3.91,9,738.215228
3.92,8,738.217564
13.87,13,738.221311
3.95,5,738.222855
3.89,11,738.227011
1.92,8,738.229859
3.89,11,738.233398
3.91,9,738.236681
1.96,4,738.328243
1.95,5,738.329854
3.92,8,738.333276
3.9,10,738.336417
3.94,6,738.33884
1.93,7,738.342393
1.97,3,738.343502
1.92,8,738.345953
1.94,6,738.348095
3.95,5,738.349794
1.93,7,738.351881
13.91,9,738.354555
1.96,4,738.355839
1.94,6,738.358661
3.94,6,738.360665
1.94,6,738.362544
3.89,11,738.36625
3.88,12,738.370161
3.94,6,738.372274
3.89,11,738.467357
1.94,6,738.469612
1.97,3,738.470699
1.95,5,738.47221
1.96,4,738.473792
3.92,8,738.476597
3.95,5,738.478302
1.97,3,738.479298
3.91,9,738.482395
1.95,5,738.484354
1.91,9,738.487165
1.94,6,738.489005
1.95,5,738.490758
3.93,7,738.49318
1.92,8,738.495983
3.88,12,738.499882
3.89,11,738.503313
1.9,10,738.506794
1.93,7,738.6005
1.95,5,738.602149
1.91,9,738.605119
3.89,11,738.609042
3.89,11,738.61249
5.9,10,738.615975
1.97,3,738.616999
5.89,11,738.620337
1.92,8,738.622785
1.93,7,738.625385
-0.04,4,738.626669
1.95,5,738.628199
3.89,11,738.63188
1.94,6,738.633661
1.9,10,738.637004
1.93,7,738.639754
3.95,5,738.641737
1.91,9,738.727019
1.92,8,738.729974
3.93,7,738.732719
1.94,6,738.734814
1.95,5,738.73634
3.89,11,738.739482
1.94,6,738.74182
3.91,9,738.745136
1.97,3,738.746253
1.94,6,738.748477
5.93,7,738.750645
5.89,11,738.754329
1.97,3,738.755533
1.92,8,738.758899
1.94,6,738.760803
13.86,14,738.765286
3.92,8,738.767654
1.96,4,738.873042
3.92,8,738.876182
1.97,3,738.877245
1.94,6,738.879138
1.91,9,738.882066
1.94,6,738.883875
3.94,6,738.885659
5.91,9,738.888217
1.92,8,738.890543
3.89,11,738.894361
1.91,9,738.897161
1.94,6,738.899174
1.93,7,738.901285
1.91,9,738.904166
1.91,9,738.907026
3.91,9,738.909978
3.91,9,738.912997
1.93,7,739.019902
3.89,11,739.023532
1.94,6,739.025488
3.92,8,739.028464
1.94,6,739.030532
1.92,8,739.033037
1.97,3,739.034631
1.95,5,739.036196
1.97,3,739.037152
5.89,11,739.04148
3.88,12,739.046052
3.92,8,739.049063
3.89,11,739.052397
1.95,5,739.053909
1.92,8,739.056899
1.91,9,739.060399
3.94,6,739.062317
1.96,4,739.151831
1.97,3,739.152944
3.94,6,739.154816
3.88,12,739.159537
1.92,8,739.162877
1.92,8,739.16613
3.89,11,739.169446
3.89,11,739.173851
1.95,5,739.176123
3.93,7,739.178336
3.95,5,739.179886
3.93,7,739.182128
3.92,8,739.184493
3.94,6,739.186291
1.94,6,739.188112
1.95,5,739.18961
1.95,5,739.191282
5.92,8,739.194141
1.93,7,739.283903
3.88,12,739.28783
1.91,9,739.29099
3.9,10,739.294671
3.91,9,739.299833
3.9,10,739.30429
1.93,7,739.308194
1.92,8,739.310929
3.9,10,739.313978
3.9,10,739.318506
3.9,10,739.321744
3.94,6,739.323759
3.93,7,739.326657
5.89,11,739.329996
3.9,10,739.426148
1.9,10,739.429403
1.92,8,739.432387
3.94,6,739.434303
1.91,9,739.437485
3.91,9,739.440467
1.95,5,739.442039
3.92,8,739.444634
1.91,9,739.44946
1.92,8,739.45284
3.93,7,739.455679
3.93,7,739.458172
5.91,9,739.460868
1.96,4,739.462084
1.95,5,739.463604
1.97,3,739.464578
3.93,7,739.467276
3.9,10,739.470643
3.92,8,739.557434
3.89,11,739.560727
3.93,7,739.562783
3.94,6,739.564555
1.91,9,739.567386
5.88,12,739.57184
3.92,8,739.574678
5.92,8,739.577701
1.96,4,739.579128
5.92,8,739.581665
3.92,8,739.584282
5.89,11,739.587757
1.94,6,739.589542
1.91,9,739.592235
1.93,7,739.594282
1.93,7,739.596867
3.95,5,739.688468
1.94,6,739.690397
3.9,10,739.693361
1.96,4,739.69459
5.9,10,739.698222
3.94,6,739.700036
1.93,7,739.702111
3.93,7,739.704251
3.91,9,739.70698
3.95,5,739.708501
3.89,11,739.711671
1.95,5,739.713175
1.95,5,739.714705
1.95,5,739.716853
1.95,5,739.718949
3.9,10,739.721958
13.85,15,739.727275
3.91,9,739.831668
5.92,8,739.834178
3.95,5,739.835696
1.95,5,739.837207
1.91,9,739.840372
1.95,5,739.841886
13.88,12,739.845356
5.91,9,739.847983
5.9,10,739.851836
1.96,4,739.853395
1.96,4,739.854662
1.93,7,739.856997
1.95,5,739.85883
5.87,13,739.86294
1.94,6,739.865133
5.91,9,739.868376
1.95,5,739.870275
-0.04,4,739.87186
13.89,11,739.96758
3.93,7,739.969831
5.91,9,739.972489
5.87,13,739.976388
3.94,6,739.978276
1.96,4,739.979497
1.95,5,739.981591
3.91,9,739.984706
5.91,9,739.988362
1.94,6,739.990982
5.87,13,739.995806
5.9,10,739.999124
5.9,10,740.002096
1.96,4,740.003307
1.95,5,740.005192
1.96,4,740.006435
3.92,8,740.100466
1.96,4,740.102017
1.93,7,740.104195
1.93,7,740.106566
5.91,9,740.109741
1.95,5,740.111344
1.96,4,740.112625
3.92,8,740.115257
3.95,5,740.116862
1.97,3,740.117821
1.95,5,740.119522
1.92,8,740.121958
3.94,6,740.123858
1.94,6,740.125718
3.92,8,740.128007
1.92,8,740.130727
3.9,10,740.133895
1.93,7,740.135934
1.95,5,740.137428
3.91,9,740.140604
5.91,9,740.223967
1.92,8,740.226421
3.91,9,740.229027
1.92,8,740.231655
1.93,7,740.233695
3.93,7,740.235719
5.88,12,740.239284
3.9,10,740.242719
1.96,4,740.244024
1.94,6,740.245863
1.95,5,740.24744
1.92,8,740.249959
1.93,7,740.252301
1.92,8,740.254671
1.91,9,740.257565
1.94,6,740.259317
1.96,4,740.260522
3.93,7,740.351012
1.96,4,740.352298
3.89,11,740.355491
1.95,5,740.357331
5.9,10,740.360243
5.91,9,740.362888
3.93,7,740.365096
3.91,9,740.368515
1.92,8,740.371044
1.94,6,740.372851
3.89,11,740.376521
1.93,7,740.378828
5.87,13,740.383671
3.95,5,740.385279
3.92,8,740.388097
1.92,8,740.39105
3.92,8,740.478639
3.92,8,740.481084
3.91,9,740.483703
1.94,6,740.486104
5.89,11,740.489806
3.92,8,740.493147
5.9,10,740.496751
3.92,8,740.499662
1.97,3,740.50071
5.9,10,740.504119
13.87,13,740.508062
13.9,10,740.510984
3.89,11,740.514106
1.95,5,740.515618
1.92,8,740.5188
1.96,4,740.609219
1.95,5,740.610982
3.93,7,740.613102
1.92,8,740.61615
3.9,10,740.619408
1.94,6,740.621256
3.89,11,740.624839
5.91,9,740.627489
1.96,4,740.629105
1.96,4,740.630479
5.91,9,740.633163
3.89,11,740.636594
1.95,5,740.63823
1.95,5,740.63991
1.93,7,740.641974
1.92,8,740.644289
3.93,7,740.646315
-0.04,4,740.647517
1.91,9,740.733702
1.9,10,740.736722
1.95,5,740.738236
5.9,10,740.741191
1.91,9,740.744176
1.93,7,740.746289
1.96,4,740.74759
1.95,5,740.749104
1.96,4,740.750334
3.93,7,740.752833
5.92,8,740.755503
1.95,5,740.757152
1.95,5,740.759136
1.96,4,740.760486
13.89,11,740.763834
1.92,8,740.766168
1.95,5,740.767908
3.89,11,740.771144
1.91,9,740.858654
3.95,5,740.860277
1.93,7,740.8624
3.92,8,740.864745
1.94,6,740.866687
1.9,10,740.870204
1.94,6,740.872093
1.91,9,740.874935
3.94,6,740.876716
1.95,5,740.878512
1.96,4,740.880211
1.94,6,740.882399
3.89,11,740.886016
3.92,8,740.888872
13.89,11,740.892316
1.92,8,740.894642
5.89,11,740.898501
3.9,10,740.986773
-0.05,5,740.988424
1.96,4,740.990134
1.95,5,740.991829
3.93,7,740.993926
5.91,9,740.997125
3.92,8,740.999651
1.91,9,741.002363
1.94,6,741.004153
3.95,5,741.005645
1.94,6,741.008045
3.88,12,741.012099
3.9,10,741.015214
5.91,9,741.018069
1.94,6,741.019978
1.96,4,741.021215
1.95,5,741.022739
1.95,5,741.024237
1.94,6,741.026143
1.95,5,741.11091
3.92,8,741.113489
3.92,8,741.116437
1.9,10,741.120041
3.91,9,741.122976
5.89,11,741.126242
1.91,9,741.129072
3.9,10,741.132549
1.95,5,741.134128
3.93,7,741.136185
3.95,5,741.137687
1.92,8,741.140527
5.91,9,741.143893
1.95,5,741.145474
5.9,10,741.148361
3.91,9,741.151466
3.94,6,741.237273
1.94,6,741.239299
5.89,11,741.243024
1.93,7,741.245284
1.97,3,741.246679
5.93,7,741.2491
5.9,10,741.252076
5.9,10,741.255009
1.94,6,741.257424
3.88,12,741.260925
1.94,6,741.262698
5.91,9,741.265323
5.92,8,741.268212
3.92,8,741.270649
1.96,4,741.271867
1.92,8,741.274324
1.93,7,741.276582
5.91,9,741.377324
5.92,8,741.379755
13.88,12,741.383875
3.91,9,741.386761
1.97,3,741.387742
3.94,6,741.39019
3.93,7,741.393754
5.87,13,741.398952
5.92,8,741.401405
1.92,8,741.403788
1.92,8,741.40694
1.93,7,741.41016
3.93,7,741.412481
1.92,8,741.415216
1.93,7,741.417385
5.88,12,741.512234
1.94,6,741.514191
3.92,8,741.516812
3.94,6,741.518814
3.88,12,741.523751
1.95,5,741.52633
5.92,8,741.528959
1.94,6,741.530841
1.95,5,741.532929
13.87,13,741.537316
3.94,6,741.539346
1.91,9,741.543135
1.92,8,741.546197
1.95,5,741.547941
1.92,8,741.550371
1.95,5,741.552225
3.89,11,741.555737
3.9,10,741.655893
3.9,10,741.659399
1.95,5,741.660944
1.94,6,741.662714
1.93,7,741.665507
1.92,8,741.667913
1.96,4,741.669135
3.89,11,741.672313
1.95,5,741.674628
3.92,8,741.676988
1.92,8,741.679274
3.91,9,741.681892
3.92,8,741.684601
5.89,11,741.688152
1.95,5,741.689969
5.87,13,741.693889
3.91,9,741.799033
1.96,4,741.801052
1.94,6,741.803447
1.96,4,741.804787
1.93,7,741.80706
1.93,7,741.809288
1.91,9,741.812346
1.96,4,741.813864
5.91,9,741.816795
3.94,6,741.81861
13.85,15,741.82355
3.92,8,741.825894
1.91,9,741.828491
1.93,7,741.830534
1.93,7,741.833076
3.95,5,741.834661
-0.04,4,741.835916
5.9,10,741.838784
3.94,6,741.948386
3.93,7,741.950706
3.92,8,741.953084
1.95,5,741.954609
1.94,6,741.956415
1.96,4,741.958157
3.94,6,741.960034
1.97,3,741.960983
3.93,7,741.963049
1.94,6,741.964846
1.95,5,741.966342
3.93,7,741.969354
1.95,5,741.970991
1.95,5,741.972547
13.89,11,741.976258
5.93,7,741.978684
5.87,13,741.982819
3.9,10,741.98585
1.95,5,741.987636
1.96,4,741.989084
1.95,5,742.087598
1.97,3,742.088671
3.93,7,742.091191
3.94,6,742.093086
3.9,10,742.096323
5.91,9,742.099208
3.92,8,742.101555
13.84,16,742.10627
1.96,4,742.107545
1.92,8,742.109866
3.94,6,742.111605
13.89,11,742.114695
5.93,7,742.117166
1.97,3,742.118157
5.87,13,742.122233
5.9,10,742.125123
3.9,10,742.227081
3.9,10,742.23005
1.95,5,742.232154
3.94,6,742.234354
5.88,12,742.238361
1.93,7,742.240688
1.94,6,742.242642
3.93,7,742.244781
1.97,3,742.245754
3.95,5,742.247274
5.9,10,742.250192
3.9,10,742.253104
1.95,5,742.254745
1.95,5,742.256743
3.92,8,742.259125
1.94,6,742.260907
1.95,5,742.262479
1.9,10,742.265635
3.94,6,742.355724
1.94,6,742.357615
1.96,4,742.35886
3.91,9,742.361507
1.96,4,742.362733
1.96,4,742.363962
1.93,7,742.366025
-0.05,5,742.367761
1.92,8,742.370178
3.93,7,742.372189
3.94,6,742.373915
5.87,13,742.377726
3.93,7,742.379837
1.95,5,742.381322
3.92,8,742.383627
3.93,7,742.385678
1.92,8,742.388047
5.91,9,742.390653
1.97,3,742.3916
3.91,9,742.491175
1.95,5,742.493013
1.95,5,742.494605
1.95,5,742.496196
3.91,9,742.499422
1.94,6,742.501328
1.95,5,742.502915
5.9,10,742.505988
1.92,8,742.509117
1.95,5,742.510673
1.94,6,742.512464
1.96,4,742.513687
1.95,5,742.515258
1.93,7,742.518138
1.97,3,742.519588
1.95,5,742.521372
3.92,8,742.524717
3.92,8,742.527248
1.92,8,742.530321
1.92,8,742.533586
3.9,10,742.620082
1.95,5,742.621662
1.93,7,742.624612
3.9,10,742.629024
1.95,5,742.631025
1.95,5,742.633421
3.89,11,742.63682
1.91,9,742.63964
5.92,8,742.642598
3.93,7,742.644704
-0.04,4,742.645921
5.88,12,742.649933
1.93,7,742.653111
1.96,4,742.654543
5.91,9,742.657925
1.93,7,742.660092
1.92,8,742.6629
1.94,6,742.757151
1.96,4,742.758624
5.9,10,742.761545
3.91,9,742.764166
1.95,5,742.76638
1.92,8,742.769153
1.92,8,742.771773
1.93,7,742.773933
1.95,5,742.775745
3.9,10,742.77893
3.93,7,742.781212
1.97,3,742.782297
1.93,7,742.784338
3.93,7,742.786735
5.91,9,742.789826
1.96,4,742.791085
5.91,9,742.793724
1.97,3,742.794718
1.93,7,742.797118
1.93,7,742.882368
5.91,9,742.885213
3.93,7,742.887312
1.95,5,742.888817
1.95,5,742.890469
5.9,10,742.893615
3.9,10,742.896576
1.93,7,742.898728
3.89,11,742.902368
1.95,5,742.90396
13.89,11,742.9081
3.94,6,742.910879
1.91,9,742.913616
3.92,8,742.916756
5.91,9,742.919691
1.97,3,742.920701
1.95,5,742.922215
13.86,14,743.02566
1.92,8,743.028125
3.93,7,743.031162
3.92,8,743.035353
3.91,9,743.039011
1.94,6,743.041823
1.94,6,743.044455
1.92,8,743.047079
1.95,5,743.049686
1.92,8,743.052293
1.93,7,743.054656
3.95,5,743.056185
1.95,5,743.058052
1.95,5,743.059635
1.95,5,743.061138
1.93,7,743.063788
3.93,7,743.066826
13.87,13,743.1608
1.96,4,743.16221
3.9,10,743.165419
1.94,6,743.167352
1.93,7,743.169756
1.97,3,743.170936
3.92,8,743.173933
1.94,6,743.176159
1.95,5,743.177831
3.93,7,743.180219
1.97,3,743.181687
1.93,7,743.184132
1.93,7,743.186235
3.9,10,743.189116
5.92,8,743.192272
1.95,5,743.194007
3.94,6,743.196069
13.86,14,743.201345
3.93,7,743.20348
3.93,7,743.3066
1.93,7,743.308953
3.9,10,743.312005
1.92,8,743.314865
3.92,8,743.317326
1.93,7,743.319451
1.96,4,743.320686
1.95,5,743.322203
1.91,9,743.325963
5.91,9,743.328945
1.96,4,743.330213
1.94,6,743.332585
1.96,4,743.334055
13.87,13,743.338055
3.89,11,743.342199
5.86,14,743.346459
13.88,12,743.445191
1.95,5,743.446874
3.91,9,743.45066
1.9,10,743.454401
1.91,9,743.457789
3.93,7,743.460113
1.91,9,743.463052
3.91,9,743.466416
1.95,5,743.46802
1.91,9,743.47067
3.94,6,743.472504
13.9,10,743.476207
1.92,8,743.478686
1.92,8,743.481247
1.9,10,743.484126
1.96,4,743.485353
5.91,9,743.568428
1.94,6,743.570887
1.95,5,743.572601
3.91,9,743.576156
3.89,11,743.579435
1.92,8,743.581888
3.93,7,743.583948
3.91,9,743.587062
5.87,13,743.591318
1.95,5,743.592852
3.92,8,743.595212
3.92,8,743.598345
1.92,8,743.600677
3.89,11,743.603848
3.94,6,743.605623
1.95,5,743.607554
3.92,8,743.710416
1.93,7,743.71295
13.89,11,743.716788
1.97,3,743.71783
3.9,10,743.72135
1.91,9,743.724232
1.92,8,743.726617
1.96,4,743.727878
3.9,10,743.731915
1.92,8,743.734401
1.94,6,743.736189
3.89,11,743.739778
3.88,12,743.74336
3.89,11,743.746578
5.92,8,743.749248
3.92,8,743.842492
5.91,9,743.84544
1.95,5,743.847297
1.92,8,743.849709
1.96,4,743.851353
1.92,8,743.853936
1.93,7,743.857501
1.92,8,743.860004
5.89,11,743.863681
1.97,3,743.864655
1.9,10,743.867627
1.93,7,743.869728
1.95,5,743.871792
3.92,8,743.874986
1.96,4,743.876407
3.93,7,743.878522
5.86,14,743.882511
3.93,7,743.884592
1.94,6,743.984921
1.93,7,743.987104
3.94,6,743.988936
3.93,7,743.99106
1.95,5,743.99304
3.94,6,743.99505
5.92,8,743.997501
3.92,8,744.000294
1.93,7,744.002722
5.88,12,744.006716
1.92,8,744.009123
1.92,8,744.01151
5.86,14,744.01606
3.89,11,744.019312
13.9,10,744.022297
3.88,12,744.122142
1.92,8,744.124884
1.95,5,744.126489
1.93,7,744.128632
1.96,4,744.13037
3.91,9,744.133982
1.95,5,744.135633
5.93,7,744.137799
3.94,6,744.14006
3.9,10,744.143883
5.9,10,744.146913
1.92,8,744.149946
1.96,4,744.151322
1.94,6,744.15317
1.95,5,744.154926
1.94,6,744.15904
1.95,5,744.16087
1.96,4,744.162141
3.93,7,744.164204
5.92,8,744.250124
3.95,5,744.251715
3.93,7,744.253762
1.95,5,744.255229
1.95,5,744.256703
5.9,10,744.260411
1.93,7,744.262946
5.92,8,744.265597
1.91,9,744.268271
1.97,3,744.269644
3.93,7,744.272331
3.93,7,744.276166
1.97,3,744.277302
1.95,5,744.278842
3.93,7,744.281784
5.91,9,744.284566
3.93,7,744.287196
13.85,15,744.292279
3.88,12,744.40405
1.95,5,744.405747
1.95,5,744.407341
3.92,8,744.41028
3.89,11,744.413515
1.95,5,744.415146
1.95,5,744.41683
1.95,5,744.419021
1.95,5,744.420895
3.93,7,744.423006
1.97,3,744.423934
3.92,8,744.426495
1.92,8,744.42945
5.91,9,744.43268
1.97,3,744.433677
5.87,13,744.43748
13.9,10,744.4415
3.94,6,744.443304
3.92,8,744.545088
1.95,5,744.546745
3.92,8,744.549454
3.95,5,744.551013
1.91,9,744.553593
1.93,7,744.556525
3.92,8,744.559037
3.89,11,744.56226
1.92,8,744.566189
3.89,11,744.569501
1.95,5,744.570997
3.9,10,744.574421
3.93,7,744.57702
1.92,8,744.580137
1.97,3,744.581905
1.92,8,744.584533
1.93,7,744.586822
1.97,3,744.587856
1.93,7,744.688298
13.9,10,744.693996
1.93,7,744.696392
3.94,6,744.699844
1.91,9,744.702596
3.91,9,744.705253
3.95,5,744.706813
5.88,12,744.711555
1.93,7,744.713893
3.92,8,744.716645
1.94,6,744.718979
3.9,10,744.722326
3.93,7,744.725667
1.91,9,744.728831
1.93,7,744.731132
3.91,9,744.733837
1.91,9,744.830411
1.93,7,744.833167
1.95,5,744.834816
3.91,9,744.837456
1.94,6,744.839547
3.89,11,744.842989
3.94,6,744.844844
5.91,9,744.847508
5.88,12,744.851033
5.88,12,744.854537
5.91,9,744.857634
5.87,13,744.862299
1.91,9,744.865042
1.94,6,744.86683
1.95,5,744.868694
3.93,7,744.968352
1.94,6,744.970352
1.97,3,744.971492
1.95,5,744.973344
3.9,10,744.976732
5.89,11,744.980515
3.91,9,744.983713
1.95,5,744.985524
5.88,12,744.989215
5.91,9,744.993321
5.88,12,744.997458
1.94,6,744.999582
3.92,8,745.002063
1.97,3,745.00302
3.94,6,745.00483
5.87,13,745.00875
13.91,9,745.103362
1.91,9,745.106315
1.92,8,745.108896
3.94,6,745.110704
3.95,5,745.112759
3.93,7,745.115487
1.94,6,745.11731
1.95,5,745.1188
3.94,6,745.120673
-0.04,4,745.122414
-0.04,4,745.124011
1.97,3,745.125014
13.89,11,745.128264
1.97,3,745.129297
1.97,3,745.130247
1.96,4,745.13166
13.91,9,745.134777
3.9,10,745.137895
3.94,6,745.139901
3.94,6,745.141757
3.94,6,745.143815
1.96,4,745.145109
3.93,7,745.240038
3.9,10,745.243055
13.9,10,745.246281
3.91,9,745.249118
3.92,8,745.251523
1.96,4,745.252709
-0.04,4,745.253889
1.97,3,745.254801
5.93,7,745.2568
1.91,9,745.260412
3.92,8,745.262968
5.89,11,745.266539
1.92,8,745.269732
3.94,6,745.27169
3.9,10,745.274837
1.95,5,745.276361
5.89,11,745.369019
3.93,7,745.371458
1.96,4,745.372718
5.87,13,745.376417
3.91,9,745.379861
1.96,4,745.381495
3.94,6,745.383465
1.95,5,745.384996
13.86,14,745.389712
3.9,10,745.392679
5.9,10,745.395535
1.96,4,745.39674
1.93,7,745.399437
13.89,11,745.402751
3.93,7,745.404896
1.94,6,745.406749
1.97,3,745.407754
5.88,12,745.513655
5.92,8,745.516823
1.96,4,745.51821
1.96,4,745.519543
5.87,13,745.525291
3.9,10,745.529134
1.95,5,745.531122
5.87,13,745.535493
1.92,8,745.538085
3.94,6,745.543153
3.92,8,745.546297
1.93,7,745.549054
5.9,10,745.552119
1.91,9,745.555531
1.92,8,745.559265
1.93,7,745.561394
1.93,7,745.663704
1.92,8,745.6665
3.89,11,745.669751
1.96,4,745.670981
-0.04,4,745.672774
1.94,6,745.674857
3.89,11,745.678207
5.92,8,745.68056
3.94,6,745.682945
1.95,5,745.684719
1.94,6,745.686635
3.92,8,745.689031
1.93,7,745.692124
13.9,10,745.696225
1.96,4,745.69792
1.92,8,745.700719
3.92,8,745.703709
1.94,6,745.707047
5.88,12,745.801471
5.88,12,745.805485
1.97,3,745.806855
1.93,7,745.809493
3.92,8,745.811977
1.94,6,745.81459
3.89,11,745.818362
1.93,7,745.820554
1.92,8,745.824199
1.93,7,745.82639
3.92,8,745.828773
3.89,11,745.831945
1.95,5,745.833691
1.93,7,745.836166
1.95,5,745.837726
3.95,5,745.839329
5.93,7,745.841725
3.94,6,745.940382
5.87,13,745.944369
1.91,9,745.947023
1.92,8,745.950284
13.89,11,745.953983
1.95,5,745.955534
5.88,12,745.959411
3.94,6,745.961342
1.95,5,745.962916
3.95,5,745.964662
3.88,12,745.968411
1.95,5,745.970493
1.97,3,745.971473
3.93,7,745.9737
1.93,7,745.975766
1.94,6,745.977525
1.97,3,745.978737
3.9,10,746.077348
5.87,13,746.081162
3.94,6,746.082948
5.88,12,746.086997
13.88,12,746.090927
3.9,10,746.093899
1.92,8,746.096676
1.94,6,746.098683
1.96,4,746.099909
3.9,10,746.102773
3.95,5,746.104262
5.88,12,746.108474
13.85,15,746.112769
3.94,6,746.114562
1.96,4,746.116543
5.92,8,746.216726
3.94,6,746.218602
3.92,8,746.222034
5.87,13,746.226675
3.9,10,746.229581
3.91,9,746.232938
3.95,5,746.234762
1.93,7,746.2373
1.93,7,746.239449
1.95,5,746.241473
1.97,3,746.242568
1.93,7,746.244701
5.91,9,746.247469
1.92,8,746.250341
1.92,8,746.253063
3.92,8,746.255527
1.97,3,746.256474
5.9,10,746.354663
1.93,7,746.356841
13.89,11,746.359983
1.93,7,746.361993
1.92,8,746.365184
1.97,3,746.366153
1.93,7,746.368263
3.91,9,746.370852
1.95,5,746.37231
3.9,10,746.376439
1.91,9,746.380358
5.88,12,746.384551
3.88,12,746.388227
1.94,6,746.390366
1.97,3,746.391382
1.93,7,746.393809
3.94,6,746.395823
1.92,8,746.495399
1.96,4,746.496712
1.93,7,746.499262
1.94,6,746.501148
1.97,3,746.502098
