environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,dqn,4,200000,100,1000,6,0.06,80,0.8,28,0.28,52,0.52,14,0.14,2.5673000000000035,24.27,4.01,16.833333333333332,24.74468085106383,0.060156571899464356,0.3506386485372888,0.32838895756077463,0.126905644829007,0.13391017717346518,17,11,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_200000_steps
v9,dqn,4,400000,100,1000,10,0.1,87,0.87,32,0.32,55,0.55,3,0.03,4.3195,13.05,4.97,10.8,13.3,0.2567049808429119,0.4528735632183908,0.0950191570881226,0.14482758620689656,0.05057471264367816,7,11,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_400000_steps
v9,dqn,4,600000,100,1000,17,0.17,83,0.83,43,0.43,40,0.4,0,0.0,5.326200000000001,10.38,5.41,11.529411764705882,10.144578313253012,0.1599229287090559,0.5770712909441233,0.07418111753371869,0.13680154142581888,0.05202312138728324,3,11,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_600000_steps
v9,dqn,4,800000,100,1000,42,0.42,57,0.57,33,0.33,24,0.24,1,0.01,8.137300000000005,16.27,6.82,14.5,17.551724137931036,0.21880762138905963,0.48985863552550707,0.08481868469575907,0.12784265519360788,0.07867240319606637,1,5,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_800000_steps
v9,dqn,4,1000000,100,1000,36,0.36,63,0.63,40,0.4,23,0.23,1,0.01,7.456100000000001,14.39,6.48,12.305555555555555,15.5625,0.22237665045170257,0.49131341209173035,0.054204308547602505,0.15635858234885336,0.07574704656011119,1,6,results/runs/v9/dqn_seed4/final_model
