environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,dqn,4,200000,100,1000,7,0.07,79,0.79,27,0.27,52,0.52,14,0.14,2.585300000000006,24.47,3.97,17.428571428571427,25.0,0.04045770331017572,0.34164282795259504,0.31140171638741315,0.13771965672251738,0.16877809562729873,18,12,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_200000_steps
v9,dqn,4,400000,100,1000,11,0.11,82,0.82,35,0.35,47,0.47,7,0.07,4.311700000000004,18.83,5.12,14.454545454545455,19.370786516853933,0.4163568773234201,0.3202336696760489,0.06744556558682953,0.137546468401487,0.058417419012214554,3,12,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_400000_steps
v9,dqn,4,600000,100,1000,18,0.18,82,0.82,47,0.47,35,0.35,0,0.0,5.470800000000002,11.92,5.51,13.444444444444445,11.585365853658537,0.18875838926174496,0.5335570469798657,0.087248322147651,0.12332214765100671,0.06711409395973154,5,12,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_600000_steps
v9,dqn,4,800000,100,1000,38,0.38,60,0.6,36,0.36,24,0.24,2,0.02,7.505100000000007,15.49,6.46,14.447368421052632,16.129032258064516,0.1826985151710781,0.4925758553905746,0.10264686894770819,0.12976113621691412,0.09231762427372499,2,8,results/runs/v9/dqn_seed4/checkpoints/dqn_seed4_800000_steps
v9,dqn,4,1000000,100,1000,40,0.4,60,0.6,34,0.34,26,0.26,0,0.0,7.920900000000005,13.91,6.66,16.15,12.416666666666666,0.22286125089863407,0.5269590222861251,0.0625449317038102,0.10927390366642703,0.07836089144500359,1,6,results/runs/v9/dqn_seed4/final_model
