#{"t_start": 1787430131.6212292, "env_id": "None"}
r,l,t,success,collision,max_y
1.85,15,0.617027,False,True,3
-0.25,25,0.618222,False,True,1
0.21,79,0.621655,False,True,2
0.84,16,0.622432,False,True,2
-0.11,11,0.62797,False,True,1
1.77,23,0.629646,False,True,3
0.87,13,0.630266,False,True,2
-0.08,8,0.630761,False,True,1
-0.07,7,0.632179,False,True,1
0.86,14,0.633322,False,True,2
2.84,16,0.634387,False,True,4
-0.07,7,0.634927,False,True,1
-0.07,7,0.635541,False,True,1
0.85,15,0.636383,False,True,2
1.92,8,0.636901,False,True,3
0.85,15,0.63774,False,True,2
1.66,34,0.639345,False,True,3
0.95,5,0.639648,False,True,2
-0.08,8,0.640137,False,True,1
-0.07,7,0.640572,False,True,1
-0.01,1,0.640787,False,True,1
-0.05,5,0.641103,False,True,1
1.9,10,0.641884,False,True,3
-0.02,2,0.642112,False,True,1
-0.09,9,0.642886,False,True,1
1.84,16,0.643872,False,True,3
-0.01,1,0.644045,False,True,1
1.84,16,0.644974,False,True,3
0.92,8,0.645571,False,True,2
-0.04,4,0.645831,False,True,1
-0.04,4,0.646082,False,True,1
2.89,11,0.64661,False,True,4
-0.05,5,0.647026,False,True,1
3.39,61,0.649847,False,True,5
1.89,11,0.650464,False,True,3
3.73,27,0.651642,False,True,5
-0.03,3,0.651977,False,True,1
-4.0,100,0.655943,False,False,2
-0.12,12,0.656551,False,True,1
-0.03,3,0.656767,False,True,1
0.91,9,0.657448,False,True,2
-0.12,12,0.658197,False,True,1
2.8,20,0.659433,False,True,4
0.78,22,0.660518,False,True,2
0.94,6,0.661003,False,True,2
-0.16,16,0.661762,False,True,1
0.62,38,0.663586,False,True,2
0.9,10,0.664214,False,True,2
-0.03,3,0.664603,False,True,1
-0.08,8,0.665056,False,True,1
0.84,16,0.665818,False,True,2
-0.06,6,0.666146,False,True,1
0.58,42,0.668001,False,True,2
0.94,6,0.668311,False,True,2
2.41,59,0.671096,False,True,4
-0.08,8,0.671521,False,True,1
3.74,26,0.67278,False,True,5
1.83,17,0.673521,False,True,3
-0.05,5,0.673811,False,True,1
0.61,39,0.678004,False,True,2
0.94,6,0.678479,False,True,2
2.9,10,0.679015,False,True,4
1.49,51,0.681086,False,True,3
-0.02,2,0.681227,False,True,1
0.67,33,0.682749,False,True,2
3.89,11,0.68333,False,True,5
3.44,56,0.685668,False,True,5
5.77,23,0.686701,False,True,7
1.84,16,0.687781,False,True,3
0.97,3,0.688104,False,True,2
1.58,42,0.689885,False,True,3
0.71,29,0.691468,False,True,2
1.86,14,0.692279,False,True,3
-0.07,7,0.692662,False,True,1
-0.01,1,0.692774,False,True,1
-0.06,6,0.693114,False,True,1
2.77,23,0.694216,False,True,4
-0.02,2,0.694392,False,True,1
-0.02,2,0.694528,False,True,1
0.75,25,0.695601,False,True,2
0.89,11,0.696212,False,True,2
-0.12,12,0.696765,False,True,1
5.48,52,0.699214,False,True,7
0.74,26,0.700403,False,True,2
-0.16,16,0.70126,False,True,1
4.7,30,0.702557,False,True,6
-0.04,4,0.702803,False,True,1
-0.08,8,0.703221,False,True,1
0.85,15,0.70405,False,True,2
2.88,12,0.704612,False,True,4
1.93,7,0.704987,False,True,3
2.68,32,0.706403,False,True,4
0.4,60,0.708991,False,True,2
3.59,41,0.710674,False,True,5
3.83,17,0.71144,False,True,5
3.83,17,0.712206,False,True,5
0.87,13,0.71299,False,True,2
0.98,2,0.713159,False,True,2
0.84,16,0.713886,False,True,2
0.75,25,0.714973,False,True,2
-0.08,8,0.71557,False,True,1
1.81,19,0.716428,False,True,3
2.84,16,0.717151,False,True,4
0.9,10,0.717633,False,True,2
0.96,4,0.71794,False,True,2
1.72,28,0.719181,False,True,3
1.75,25,0.7203,False,True,3
5.66,34,0.721767,False,True,7
1.85,15,0.722609,False,True,3
1.74,26,0.723853,False,True,3
0.96,4,0.724145,False,True,2
1.95,5,0.724427,False,True,3
-0.04,4,0.724774,False,True,1
-0.17,17,0.725691,False,True,1
2.42,58,0.728082,False,True,4
0.93,7,0.728421,False,True,2
-0.02,2,0.72865,False,True,1
-0.11,11,0.729169,False,True,1
1.81,19,0.730027,False,True,3
-0.18,18,0.730833,False,True,1
1.95,5,0.731175,False,True,3
-0.08,8,0.731588,False,True,1
-0.02,2,0.731762,False,True,1
0.92,8,0.732172,False,True,2
-0.05,5,0.732555,False,True,1
0.56,44,0.734433,False,True,2
0.89,11,0.734986,False,True,2
-0.05,5,0.735283,False,True,1
0.88,12,0.735952,False,True,2
-0.16,16,0.736751,False,True,1
3.88,12,0.737383,False,True,5
1.94,6,0.737713,False,True,3
0.25,75,0.740826,False,True,2
-0.28,28,0.742041,False,True,1
0.74,26,0.743527,False,True,2
0.84,16,0.744282,False,True,2
-0.19,19,0.745211,False,True,1
2.71,29,0.746486,False,True,4
-0.05,5,0.746774,False,True,1
-0.19,19,0.747636,False,True,1
0.82,18,0.74873,False,True,2
0.43,57,0.751052,False,True,2
-0.01,1,0.75119,False,True,1
1.85,15,0.751881,False,True,3
2.61,39,0.753928,False,True,4
-0.04,4,0.754262,False,True,1
-0.09,9,0.754734,False,True,1
-0.11,11,0.755279,False,True,1
0.8,20,0.756354,False,True,2
-0.15,15,0.757431,False,True,1
0.33,67,0.760539,False,True,2
1.84,16,0.761604,False,True,3
2.81,19,0.762724,False,True,4
-0.04,4,0.763093,False,True,1
-0.06,6,0.763629,False,True,1
1.49,51,0.76608,False,True,3
-0.14,14,0.766924,False,True,1
-0.07,7,0.767327,False,True,1
0.82,18,0.768173,False,True,2
-0.07,7,0.768576,False,True,1
-0.04,4,0.768915,False,True,1
3.74,26,0.770105,False,True,5
1.89,11,0.770981,False,True,3
0.89,11,0.77186,False,True,2
-0.02,2,0.772298,False,True,1
0.68,32,0.774203,False,True,2
-0.02,2,0.774407,False,True,1
0.68,32,0.776018,False,True,2
0.62,38,0.778149,False,True,2
-0.16,16,0.779106,False,True,1
-0.16,16,0.780004,False,True,1
2.75,25,0.78118,False,True,4
0.79,21,0.782966,False,True,2
1.9,10,0.783599,False,True,3
0.78,22,0.78478,False,True,2
-0.21,21,0.785906,False,True,1
-0.13,13,0.786764,False,True,1
0.93,7,0.787307,False,True,2
0.95,5,0.787616,False,True,2
-0.1,10,0.788112,False,True,1
2.1,90,0.792299,False,True,4
-0.01,1,0.792474,False,True,1
-0.18,18,0.793308,False,True,1
3.53,47,0.795385,False,True,5
-0.06,6,0.796021,False,True,1
1.89,11,0.796682,False,True,3
1.83,17,0.797502,False,True,3
2.8,20,0.798539,False,True,4
-0.01,1,0.798941,False,True,1
3.91,9,0.799595,False,True,5
1.88,12,0.800201,False,True,3
1.27,73,0.803145,False,True,3
0.97,3,0.80352,False,True,2
-0.07,7,0.803902,False,True,1
-0.05,5,0.804195,False,True,1
1.66,34,0.805655,False,True,3
0.82,18,0.806534,False,True,2
-0.02,2,0.806797,False,True,1
0.89,11,0.807375,False,True,2
-0.29,29,0.80863,False,True,1
1.69,31,0.81011,False,True,3
0.85,15,0.810794,False,True,2
1.68,32,0.812175,False,True,3
0.76,24,0.813269,False,True,2
1.91,9,0.8138,False,True,3
-0.05,5,0.814161,False,True,1
1.12,88,0.818048,False,True,3
0.82,18,0.818936,False,True,2
-0.01,1,0.819168,False,True,1
0.81,19,0.820073,False,True,2
-0.03,3,0.820296,False,True,1
1.92,8,0.820717,False,True,3
-0.01,1,0.820903,False,True,1
0.91,9,0.8214,False,True,2
0.92,8,0.821847,False,True,2
-0.1,10,0.822373,False,True,1
2.54,46,0.824835,False,True,4
2.56,44,0.82681,False,True,4
0.96,4,0.827213,False,True,2
-0.01,1,0.827368,False,True,1
3.34,66,0.83059,False,True,5
-0.16,16,0.831503,False,True,1
3.33,67,0.834438,False,True,5
1.62,38,0.836005,False,True,3
-0.01,1,0.836278,False,True,1
0.87,13,0.836902,False,True,2
-0.02,2,0.837204,False,True,1
-0.06,6,0.837587,False,True,1
-0.13,13,0.838334,False,True,1
0.78,22,0.839347,False,True,2
-0.02,2,0.839494,False,True,1
2.89,11,0.840201,False,True,4
-0.03,3,0.840682,False,True,1
1.56,44,0.843056,False,True,3
1.87,13,0.84371,False,True,3
-0.07,7,0.844094,False,True,1
-0.02,2,0.844344,False,True,1
-4.0,100,0.8487,False,False,2
-0.13,13,0.849347,False,True,1
-0.05,5,0.849644,False,True,1
-0.02,2,0.849875,False,True,1
-0.02,2,0.850049,False,True,1
1.88,12,0.850657,False,True,3
-0.02,2,0.850816,False,True,1
4.86,14,0.851591,False,True,6
3.45,55,0.853839,False,True,5
-0.04,4,0.85409,False,True,1
0.85,15,0.854784,False,True,2
1.52,48,0.857185,False,True,3
0.86,14,0.857857,False,True,2
3.74,26,0.858991,False,True,5
0.8,20,0.859856,False,True,2
0.6,40,0.861684,False,True,2
0.98,2,0.861847,False,True,2
-0.02,2,0.861988,False,True,1
-0.18,18,0.862807,False,True,1
1.84,16,0.863636,False,True,3
-0.12,12,0.86421,False,True,1
0.61,39,0.865876,False,True,2
3.83,17,0.866635,False,True,5
-0.02,2,0.866846,False,True,1
0.7,30,0.868387,False,True,2
-0.05,5,0.868844,False,True,1
0.97,3,0.869081,False,True,2
1.83,17,0.869993,False,True,3
2.87,13,0.870648,False,True,4
1.73,27,0.871856,False,True,3
1.87,13,0.872513,False,True,3
0.87,13,0.873312,False,True,2
-0.04,4,0.87385,False,True,1
1.74,26,0.875178,False,True,3
-0.06,6,0.875597,False,True,1
-0.1,10,0.876243,False,True,1
0.8,20,0.877175,False,True,2
-0.23,23,0.878255,False,True,1
-0.04,4,0.878685,False,True,1
4.22,78,0.882902,False,True,6
-0.24,24,0.884553,False,True,1
0.83,17,0.885425,False,True,2
0.72,28,0.886827,False,True,2
0.84,16,0.887764,False,True,2
0.89,11,0.888351,False,True,2
2.59,41,0.891057,False,True,4
1.78,22,0.892131,False,True,3
-0.02,2,0.892484,False,True,1
-0.03,3,0.892703,False,True,1
-0.09,9,0.893189,False,True,1
1.73,27,0.894413,False,True,3
2.78,22,0.895547,False,True,4
1.09,91,0.899616,False,True,3
-4.0,100,0.904332,False,False,2
1.79,21,0.9057,False,True,3
1.82,18,0.907819,False,True,3
0.79,21,0.908761,False,True,2
-0.22,22,0.909916,False,True,1
3.57,43,0.911991,False,True,5
-0.13,13,0.912832,False,True,1
-0.03,3,0.913052,False,True,1
1.7,30,0.914357,False,True,3
0.91,9,0.914803,False,True,2
-0.02,2,0.915043,False,True,1
-0.16,16,0.915765,False,True,1
3.72,28,0.917006,False,True,5
-0.12,12,0.917625,False,True,1
-0.01,1,0.917818,False,True,1
-0.01,1,0.91793,False,True,1
0.92,8,0.91836,False,True,2
-0.02,2,0.91853,False,True,1
1.88,12,0.91917,False,True,3
0.89,11,0.919938,False,True,2
2.7,30,0.921388,False,True,4
-5.0,100,0.925505,False,False,1
2.79,21,0.926589,False,True,4
-0.08,8,0.927002,False,True,1
1.72,28,0.928203,False,True,3
0.43,57,0.930988,False,True,2
-0.09,9,0.931744,False,True,1
-0.06,6,0.932071,False,True,1
1.65,35,0.933508,False,True,3
0.77,23,0.934476,False,True,2
2.79,21,0.935487,False,True,4
0.94,6,0.935851,False,True,2
2.47,53,0.938062,False,True,4
3.84,16,0.938828,False,True,5
2.65,35,0.940632,False,True,4
0.76,24,0.941691,False,True,2
-0.13,13,0.942302,False,True,1
1.93,7,0.942684,False,True,3
4.6,40,0.944708,False,True,6
1.68,32,0.946164,False,True,3
1.56,44,0.948031,False,True,3
0.97,3,0.948222,False,True,2
-0.19,19,0.949225,False,True,1
-0.36,36,0.95097,False,True,1
-0.05,5,0.951254,False,True,1
1.92,8,0.951678,False,True,3
-0.04,4,0.951993,False,True,1
1.75,25,0.953097,False,True,3
-0.04,4,0.953341,False,True,1
-0.06,6,0.953655,False,True,1
1.83,17,0.955061,False,True,3
0.94,6,0.955527,False,True,2
