#{"t_start": 1787371062.345388, "env_id": "None"}
r,l,t,success,collision,max_y
0.89,11,0.449076,False,True,2
-0.04,4,0.449838,False,True,1
0.88,12,0.451889,False,True,2
0.83,17,0.454732,False,True,2
-0.02,2,0.455106,False,True,1
-0.09,9,0.456597,False,True,1
-0.03,3,0.457134,False,True,1
-0.05,5,0.457991,False,True,1
-0.12,12,0.459949,False,True,1
1.85,15,0.462386,False,True,3
1.84,16,0.465011,False,True,3
1.92,8,0.466348,False,True,3
-0.17,17,0.469138,False,True,1
0.7,30,0.474009,False,True,2
1.95,5,0.474865,False,True,3
-0.01,1,0.475062,False,True,1
-0.04,4,0.475743,False,True,1
0.74,26,0.479944,False,True,2
3.86,14,0.48221,False,True,5
-0.02,2,0.482574,False,True,1
0.74,26,0.486743,False,True,2
-0.33,33,0.492919,False,True,1
1.88,12,0.494963,False,True,3
-0.08,8,0.496325,False,True,1
-0.08,8,0.497667,False,True,1
-0.13,13,0.500035,False,True,1
-0.03,3,0.500598,False,True,1
-0.06,6,0.501611,False,True,1
0.84,16,0.504206,False,True,2
0.97,3,0.504729,False,True,2
0.79,21,0.508122,False,True,2
0.94,6,0.509122,False,True,2
-0.14,14,0.511407,False,True,1
-0.1,10,0.513035,False,True,1
-0.02,2,0.513401,False,True,1
-0.03,3,0.513916,False,True,1
-0.03,3,0.514441,False,True,1
-0.06,6,0.515422,False,True,1
-0.01,1,0.515627,False,True,1
-0.1,10,0.517254,False,True,1
-0.07,7,0.518421,False,True,1
-0.06,6,0.519415,False,True,1
0.93,7,0.520574,False,True,2
0.89,11,0.523036,False,True,2
-0.05,5,0.523983,False,True,1
-0.09,9,0.525517,False,True,1
-0.05,5,0.526379,False,True,1
1.84,16,0.529004,False,True,3
1.91,9,0.530529,False,True,3
1.94,6,0.531566,False,True,3
1.93,7,0.532763,False,True,3
0.86,14,0.535036,False,True,2
-0.05,5,0.535872,False,True,1
-0.09,9,0.537343,False,True,1
1.91,9,0.538827,False,True,3
-0.03,3,0.539356,False,True,1
1.88,12,0.541307,False,True,3
1.93,7,0.542478,False,True,3
2.63,37,0.54941,False,True,4
0.9,10,0.551412,False,True,2
1.86,14,0.5541,False,True,3
1.96,4,0.554844,False,True,3
-0.15,15,0.557553,False,True,1
0.91,9,0.55909,False,True,2
-0.03,3,0.559638,False,True,1
-0.06,6,0.560654,False,True,1
-0.48,48,0.568344,False,True,1
-0.21,21,0.571711,False,True,1
-0.06,6,0.572704,False,True,1
-0.21,21,0.576116,False,True,1
0.95,5,0.576959,False,True,2
1.85,15,0.579396,False,True,3
-0.02,2,0.579767,False,True,1
-0.04,4,0.580444,False,True,1
3.76,24,0.584285,False,True,5
-0.04,4,0.584957,False,True,1
-0.05,5,0.585794,False,True,1
-0.15,15,0.588456,False,True,1
-0.01,1,0.588703,False,True,1
-0.04,4,0.589401,False,True,1
0.92,8,0.590796,False,True,2
-0.05,5,0.591811,False,True,1
1.94,6,0.593102,False,True,3
-0.15,15,0.595725,False,True,1
0.83,17,0.598563,False,True,2
-0.14,14,0.600837,False,True,1
-0.07,7,0.602098,False,True,1
-0.13,13,0.604357,False,True,1
-0.04,4,0.605104,False,True,1
-0.09,9,0.606628,False,True,1
0.88,12,0.608595,False,True,2
-0.02,2,0.608958,False,True,1
0.91,9,0.610457,False,True,2
-0.04,4,0.611138,False,True,1
-0.04,4,0.61182,False,True,1
0.84,16,0.614416,False,True,2
-0.04,4,0.6151,False,True,1
-0.08,8,0.616408,False,True,1
-0.12,12,0.618352,False,True,1
-0.02,2,0.618709,False,True,1
-0.05,5,0.61959,False,True,1
-0.14,14,0.622157,False,True,1
-0.03,3,0.622784,False,True,1
-0.28,28,0.627738,False,True,1
-0.08,8,0.629152,False,True,1
-0.07,7,0.630473,False,True,1
-0.07,7,0.63207,False,True,1
-0.03,3,0.632702,False,True,1
0.9,10,0.634416,False,True,2
-0.01,1,0.634632,False,True,1
1.91,9,0.636136,False,True,3
-0.18,18,0.639062,False,True,1
-0.08,8,0.640569,False,True,1
-0.01,1,0.640812,False,True,1
0.96,4,0.641543,False,True,2
-0.09,9,0.643073,False,True,1
-0.04,4,0.64378,False,True,1
1.92,8,0.645117,False,True,3
-0.11,11,0.646921,False,True,1
-0.01,1,0.647126,False,True,1
-0.04,4,0.647806,False,True,1
-0.13,13,0.64993,False,True,1
-0.03,3,0.650455,False,True,1
1.94,6,0.651465,False,True,3
-0.09,9,0.652932,False,True,1
-0.01,1,0.65313,False,True,1
1.92,8,0.654856,False,True,3
1.95,5,0.655794,False,True,3
-0.11,11,0.657646,False,True,1
0.91,9,0.659173,False,True,2
-0.07,7,0.660336,False,True,1
-0.12,12,0.662288,False,True,1
-0.11,11,0.664404,False,True,1
-0.04,4,0.665179,False,True,1
1.93,7,0.666386,False,True,3
-0.03,3,0.666915,False,True,1
2.94,6,0.667944,False,True,4
0.76,24,0.67186,False,True,2
-0.08,8,0.673188,False,True,1
1.94,6,0.674212,False,True,3
-0.06,6,0.675219,False,True,1
-0.16,16,0.677804,False,True,1
-0.11,11,0.679605,False,True,1
-0.05,5,0.680472,False,True,1
-0.13,13,0.682587,False,True,1
-0.05,5,0.683434,False,True,1
-0.02,2,0.683797,False,True,1
-0.08,8,0.685117,False,True,1
-0.06,6,0.686119,False,True,1
-0.11,11,0.687911,False,True,1
-0.06,6,0.688907,False,True,1
-0.04,4,0.689578,False,True,1
-0.01,1,0.689779,False,True,1
1.72,28,0.694327,False,True,3
-0.02,2,0.694694,False,True,1
-0.05,5,0.695552,False,True,1
-0.1,10,0.697242,False,True,1
-0.26,26,0.701476,False,True,1
0.93,7,0.702659,False,True,2
-0.06,6,0.703672,False,True,1
-0.2,20,0.70692,False,True,1
-0.04,4,0.707605,False,True,1
-0.01,1,0.707809,False,True,1
1.93,7,0.708998,False,True,3
0.71,29,0.71374,False,True,2
0.84,16,0.716358,False,True,2
-0.01,1,0.716564,False,True,1
1.85,15,0.719023,False,True,3
-0.27,27,0.723635,False,True,1
-0.05,5,0.724511,False,True,1
-0.03,3,0.725059,False,True,1
-0.04,4,0.725742,False,True,1
0.83,17,0.728479,False,True,2
-0.09,9,0.730165,False,True,1
-0.02,2,0.730611,False,True,1
-0.04,4,0.731401,False,True,1
-0.11,11,0.733426,False,True,1
1.94,6,0.734465,False,True,3
-0.17,17,0.737236,False,True,1
0.81,19,0.740643,False,True,2
-0.14,14,0.743349,False,True,1
-0.01,1,0.743609,False,True,1
-0.04,4,0.744374,False,True,1
1.87,13,0.746636,False,True,3
-0.09,9,0.748178,False,True,1
1.62,38,0.754814,False,True,3
-0.06,6,0.755868,False,True,1
-0.03,3,0.756394,False,True,1
1.84,16,0.758999,False,True,3
-0.07,7,0.760517,False,True,1
0.87,13,0.762907,False,True,2
-0.05,5,0.763797,False,True,1
-0.08,8,0.765211,False,True,1
-0.24,24,0.769242,False,True,1
2.7,30,0.7748,False,True,4
0.93,7,0.776035,False,True,2
-0.03,3,0.776563,False,True,1
1.92,8,0.777926,False,True,3
-0.27,27,0.782894,False,True,1
-0.04,4,0.783656,False,True,1
3.85,15,0.786182,False,True,5
-0.06,6,0.787213,False,True,1
-0.21,21,0.791245,False,True,1
1.93,7,0.792508,False,True,3
-0.03,3,0.793046,False,True,1
-0.08,8,0.794373,False,True,1
-0.07,7,0.795609,False,True,1
1.93,7,0.796988,False,True,3
1.74,26,1.283156,False,True,3
1.94,6,1.284413,False,True,3
0.94,6,1.285457,False,True,2
1.92,8,1.286836,False,True,3
-0.01,1,1.28705,False,True,1
-0.09,9,1.288546,False,True,1
-0.04,4,1.289394,False,True,1
-0.01,1,1.289628,False,True,1
-0.09,9,1.291182,False,True,1
1.94,6,1.29222,False,True,3
-0.15,15,1.294649,False,True,1
-0.01,1,1.29486,False,True,1
1.97,3,1.295379,False,True,3
-0.04,4,1.29606,False,True,1
1.92,8,1.297402,False,True,3
-0.02,2,1.298038,False,True,1
-0.03,3,1.29872,False,True,1
3.66,34,1.304367,False,True,5
1.95,5,1.305231,False,True,3
-0.05,5,1.306077,False,True,1
1.95,5,1.306931,False,True,3
-0.1,10,1.308893,False,True,1
-0.12,12,1.311018,False,True,1
-0.05,5,1.311888,False,True,1
-0.08,8,1.313233,False,True,1
1.86,14,1.315555,False,True,3
-0.01,1,1.315755,False,True,1
13.56,44,1.323179,True,False,9
-0.06,6,1.324472,False,True,1
1.81,19,1.327678,False,True,3
-0.12,12,1.329775,False,True,1
-0.15,15,1.332259,False,True,1
1.93,7,1.333427,False,True,3
0.97,3,1.33396,False,True,2
0.94,6,1.334978,False,True,2
-0.11,11,1.336775,False,True,1
-0.01,1,1.336985,False,True,1
1.88,12,1.338962,False,True,3
-0.12,12,1.340924,False,True,1
-0.06,6,1.341914,False,True,1
3.93,7,1.343085,False,True,5
-0.09,9,1.344548,False,True,1
-0.07,7,1.345706,False,True,1
-0.04,4,1.346381,False,True,1
1.92,8,1.347704,False,True,3
-0.02,2,1.348067,False,True,1
-0.03,3,1.348591,False,True,1
1.95,5,1.349425,False,True,3
-0.09,9,1.350907,False,True,1
0.94,6,1.351919,False,True,2
-0.04,4,1.352593,False,True,1
-0.16,16,1.355154,False,True,1
-0.06,6,1.356146,False,True,1
-0.38,38,1.362606,False,True,1
-0.02,2,1.362978,False,True,1
-0.03,3,1.36352,False,True,1
-0.01,1,1.363724,False,True,1
1.92,8,1.365037,False,True,3
-0.01,1,1.365235,False,True,1
0.7,30,1.369993,False,True,2
1.95,5,1.370845,False,True,3
0.9,10,1.372751,False,True,2
-0.02,2,1.373178,False,True,1
1.92,8,1.374556,False,True,3
0.96,4,1.375258,False,True,2
-0.06,6,1.376263,False,True,1
-0.17,17,1.379003,False,True,1
-0.1,10,1.38063,False,True,1
-0.19,19,1.3845,False,True,1
-0.03,3,1.385249,False,True,1
-0.15,15,1.387877,False,True,1
-0.01,1,1.388095,False,True,1
-0.01,1,1.388301,False,True,1
1.87,13,1.390864,False,True,3
1.88,12,1.393039,False,True,3
1.9,10,1.394775,False,True,3
-0.01,1,1.394977,False,True,1
0.96,4,1.395664,False,True,2
-0.03,3,1.396182,False,True,1
1.83,17,1.399195,False,True,3
1.93,7,1.400396,False,True,3
-0.04,4,1.401087,False,True,1
-0.07,7,1.402239,False,True,1
-0.17,17,1.405225,False,True,1
0.95,5,1.406096,False,True,2
-0.05,5,1.406941,False,True,1
1.9,10,1.408591,False,True,3
0.91,9,1.41008,False,True,2
1.91,9,1.411568,False,True,3
0.93,7,1.412731,False,True,2
-0.04,4,1.413589,False,True,1
-0.11,11,1.415453,False,True,1
-0.16,16,1.418038,False,True,1
-0.05,5,1.418882,False,True,1
-0.02,2,1.419242,False,True,1
-0.02,2,1.419603,False,True,1
1.9,10,1.421227,False,True,3
-0.01,1,1.421425,False,True,1
-0.02,2,1.421793,False,True,1
2.8,20,1.42539,False,True,4
2.81,19,1.428546,False,True,4
-0.07,7,1.429726,False,True,1
-0.02,2,1.430104,False,True,1
-0.01,1,1.43032,False,True,1
-0.04,4,1.431018,False,True,1
1.83,17,1.433787,False,True,3
-0.02,2,1.434151,False,True,1
0.94,6,1.435161,False,True,2
-0.09,9,1.436638,False,True,1
1.9,10,1.438291,False,True,3
-0.05,5,1.439144,False,True,1
-0.03,3,1.439665,False,True,1
-0.04,4,1.440337,False,True,1
1.94,6,1.441348,False,True,3
-0.02,2,1.441706,False,True,1
-0.13,13,1.443815,False,True,1
1.95,5,1.444654,False,True,3
-0.11,11,1.446434,False,True,1
-0.02,2,1.446795,False,True,1
1.95,5,1.447632,False,True,3
-0.09,9,1.449114,False,True,1
5.74,26,1.45329,False,True,7
-0.04,4,1.453989,False,True,1
-0.13,13,1.456096,False,True,1
-0.01,1,1.456299,False,True,1
-0.04,4,1.45697,False,True,1
1.72,28,1.461649,False,True,3
2.88,12,1.463628,False,True,4
-0.04,4,1.464314,False,True,1
1.93,7,1.465477,False,True,3
1.71,29,1.470081,False,True,3
-0.05,5,1.470917,False,True,1
-0.01,1,1.471113,False,True,1
1.82,18,1.47412,False,True,3
-0.05,5,1.474966,False,True,1
0.85,15,1.477408,False,True,2
-0.03,3,1.477958,False,True,1
4.67,33,1.483922,False,True,6
1.89,11,1.485783,False,True,3
3.53,47,1.493502,False,True,5
-0.13,13,1.495681,False,True,1
1.93,7,1.49698,False,True,3
1.83,17,1.500076,False,True,3
-0.02,2,1.500454,False,True,1
13.69,31,1.505709,True,False,9
-0.04,4,1.506463,False,True,1
-0.01,1,1.506701,False,True,1
-0.03,3,1.507249,False,True,1
-0.03,3,1.507807,False,True,1
1.91,9,1.509305,False,True,3
0.94,6,1.510307,False,True,2
3.86,14,1.512586,False,True,5
5.79,21,1.516845,False,True,7
-0.13,13,1.51907,False,True,1
0.96,4,1.519773,False,True,2
-0.04,4,1.520473,False,True,1
0.85,15,1.522948,False,True,2
1.94,6,1.524263,False,True,3
1.94,6,1.525349,False,True,3
-0.06,6,1.526518,False,True,1
1.85,15,1.529133,False,True,3
-0.04,4,1.529833,False,True,1
-0.01,1,1.530053,False,True,1
-0.11,11,1.531908,False,True,1
-0.03,3,1.532444,False,True,1
-0.02,2,1.53281,False,True,1
-0.13,13,1.534953,False,True,1
-0.11,11,1.537041,False,True,1
-0.22,22,1.540783,False,True,1
-0.03,3,1.541324,False,True,1
-0.17,17,1.544066,False,True,1
-0.08,8,1.545372,False,True,1
2.85,15,1.54779,False,True,4
1.79,21,1.551781,False,True,3
-0.04,4,1.552543,False,True,1
-0.02,2,1.552916,False,True,1
1.97,3,1.553442,False,True,3
1.83,17,1.556192,False,True,3
1.82,18,1.559482,False,True,3
-0.02,2,1.55989,False,True,1
-0.1,10,1.561579,False,True,1
2.91,9,1.563067,False,True,4
-0.1,10,1.565022,False,True,1
-0.02,2,1.565499,False,True,1
-0.03,3,1.566076,False,True,1
1.91,9,1.567628,False,True,3
-0.04,4,1.568482,False,True,1
1.76,24,1.572769,False,True,3
-0.04,4,1.573503,False,True,1
-0.03,3,1.574124,False,True,1
-0.07,7,1.575391,False,True,1
1.8,20,1.578793,False,True,3
5.88,12,1.58082,False,True,7
-0.07,7,1.581999,False,True,1
1.95,5,1.582845,False,True,3
3.89,11,1.584631,False,True,5
-0.08,8,1.585941,False,True,1
-0.02,2,1.586301,False,True,1
0.8,20,1.589923,False,True,2
-0.11,11,1.591795,False,True,1
-0.11,11,1.593617,False,True,1
2.73,27,1.597942,False,True,4
-0.41,41,1.604814,False,True,1
-0.04,4,1.605547,False,True,1
-0.13,13,1.607631,False,True,1
-0.18,18,1.610517,False,True,1
1.96,4,1.611197,False,True,3
4.93,7,1.612362,False,True,6
-0.03,3,1.612879,False,True,1
-0.02,2,1.613238,False,True,1
1.86,14,1.615484,False,True,3
-0.06,6,1.616482,False,True,1
-0.03,3,1.616994,False,True,1
-0.03,3,1.617511,False,True,1
-0.01,1,1.617703,False,True,1
-0.12,12,1.619629,False,True,1
1.91,9,1.62109,False,True,3
0.93,7,1.622245,False,True,2
1.94,6,1.623233,False,True,3
-0.06,6,1.624411,False,True,1
0.87,13,1.626706,False,True,2
-0.05,5,1.627568,False,True,1
-0.16,16,1.63012,False,True,1
-0.02,2,1.63048,False,True,1
-0.03,3,1.631001,False,True,1
-0.02,2,1.631364,False,True,1
0.86,14,2.092106,False,True,2
-0.02,2,2.092557,False,True,1
-0.13,13,2.094765,False,True,1
0.88,12,2.096913,False,True,2
1.93,7,2.098259,False,True,3
1.9,10,2.099974,False,True,3
-0.06,6,2.100996,False,True,1
-0.03,3,2.101526,False,True,1
-0.02,2,2.101886,False,True,1
-0.03,3,2.102404,False,True,1
3.9,10,2.104046,False,True,5
-0.06,6,2.105042,False,True,1
2.87,13,2.107219,False,True,4
2.88,12,2.109192,False,True,4
-0.03,3,2.109709,False,True,1
-0.03,3,2.110221,False,True,1
1.96,4,2.111094,False,True,3
-0.02,2,2.111561,False,True,1
0.93,7,2.112833,False,True,2
5.83,17,2.116303,False,True,7
-0.12,12,2.118465,False,True,1
-0.01,1,2.118711,False,True,1
-0.03,3,2.119281,False,True,1
1.87,13,2.121484,False,True,3
-0.07,7,2.122659,False,True,1
-0.02,2,2.123027,False,True,1
-0.02,2,2.12339,False,True,1
-0.03,3,2.12391,False,True,1
-0.09,9,2.12541,False,True,1
-0.05,5,2.126269,False,True,1
1.9,10,2.128344,False,True,3
-0.15,15,2.131074,False,True,1
0.89,11,2.1331,False,True,2
1.88,12,2.135085,False,True,3
1.9,10,2.136722,False,True,3
1.86,14,2.139007,False,True,3
-0.02,2,2.139374,False,True,1
0.93,7,2.140524,False,True,2
-0.02,2,2.140878,False,True,1
-0.04,4,2.141555,False,True,1
1.73,27,2.145844,False,True,3
4.83,17,2.148586,False,True,6
1.95,5,2.149427,False,True,3
-0.02,2,2.149784,False,True,1
1.87,13,2.15189,False,True,3
1.91,9,2.153347,False,True,3
-0.03,3,2.153852,False,True,1
1.96,4,2.154518,False,True,3
-0.04,4,2.155197,False,True,1
-0.01,1,2.155391,False,True,1
-0.01,1,2.155587,False,True,1
-0.08,8,2.156884,False,True,1
-0.01,1,2.157076,False,True,1
1.94,6,2.158059,False,True,3
2.91,9,2.159515,False,True,4
-0.03,3,2.160026,False,True,1
0.95,5,2.160848,False,True,2
-0.05,5,2.161679,False,True,1
-0.06,6,2.162658,False,True,1
