environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,0,200000,100,1000,0,0.0,61,0.61,36,0.36,25,0.25,39,0.39,-0.5638999999999941,83.39,2.83,0.0,83.39,0.04005276412039813,0.27929008274373424,0.24691209977215495,0.3712675380741096,0.06247751528960307,0,34,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v9,qrdqn,0,400000,100,1000,14,0.14,86,0.86,53,0.53,33,0.33,0,0.0,4.504100000000006,34.59,5.01,46.142857142857146,32.7093023255814,0.4657415437987858,0.24775946805435098,0.12807169702226076,0.014744145706851692,0.1436831454177508,0,19,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v9,qrdqn,0,600000,100,1000,21,0.21,79,0.79,56,0.56,23,0.23,0,0.0,5.487500000000004,24.25,5.47,22.0,24.848101265822784,0.3171134020618557,0.3731958762886598,0.1756701030927835,0.03175257731958763,0.1022680412371134,0,14,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v9,qrdqn,0,800000,100,1000,2,0.02,96,0.96,49,0.49,47,0.47,2,0.02,2.0529000000000024,25.71,3.27,18.0,25.867346938775512,0.07662388175807079,0.3500583430571762,0.2341501361338001,0.032283158304161806,0.30688448074679114,0,35,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v9,qrdqn,0,1000000,100,1000,16,0.16,84,0.84,55,0.55,29,0.29,0,0.0,4.672500000000006,34.75,5.06,24.5625,36.69047619047619,0.2143884892086331,0.2707913669064748,0.1260431654676259,0.04489208633093525,0.34388489208633094,0,23,results/runs/v9/qrdqn_50q_seed0/final_model
