environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,0,200000,100,1000,0,0.0,49,0.49,26,0.26,23,0.23,51,0.51,0.26730000000001,55.27,3.86,0.0,55.27,0.12827935588927086,0.37705807852361134,0.30848561606658226,0.1487244436403112,0.037452505880224356,8,41,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v9,qrdqn,0,400000,100,1000,22,0.22,78,0.78,32,0.32,46,0.46,0,0.0,5.518700000000006,15.13,5.35,28.181818181818183,11.448717948717949,0.015862524785194978,0.44150693985459355,0.08922670191672175,0.0,0.4534038334434898,16,25,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v9,qrdqn,0,600000,100,1000,22,0.22,78,0.78,54,0.54,24,0.24,0,0.0,6.788200000000002,13.18,6.6,17.681818181818183,11.91025641025641,0.09408194233687406,0.5591805766312595,0.09256449165402124,0.0204855842185129,0.2336874051593323,2,12,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v9,qrdqn,0,800000,100,1000,20,0.2,80,0.8,43,0.43,37,0.37,0,0.0,5.605700000000008,31.43,5.72,34.85,30.575,0.19058224626153356,0.272033089405027,0.09545020680878141,0.03436207445116131,0.40757238307349664,13,13,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v9,qrdqn,0,1000000,100,1000,24,0.24,73,0.73,49,0.49,24,0.24,3,0.03,7.088800000000003,22.12,6.99,19.833333333333332,22.842105263157894,0.16726943942133815,0.3720614828209765,0.08408679927667269,0.034358047016274866,0.3422242314647378,0,4,results/runs/v9/qrdqn_50q_seed0/final_model
