environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,0,200000,100,1000,0,0.0,56,0.56,39,0.39,17,0.17,44,0.44,-0.235099999999993,67.51,3.2,0.0,67.51,0.2691453118056584,0.17730706561990817,0.15671752332987707,0.33698711302029327,0.059842986224263074,14,18,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v9,qrdqn,0,400000,100,1000,7,0.07,78,0.78,63,0.63,15,0.15,15,0.15,2.852900000000007,42.71,4.46,49.142857142857146,42.225806451612904,0.23881994848981503,0.24631233903067198,0.17232498243970967,0.01732615312573168,0.32521657691407163,8,15,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v9,qrdqn,0,600000,100,1000,18,0.18,82,0.82,71,0.71,11,0.11,0,0.0,5.123800000000005,31.62,5.36,40.388888888888886,29.695121951219512,0.19576217583807717,0.3289057558507274,0.1691967109424415,0.08412397216951296,0.222011385199241,8,11,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v9,qrdqn,0,800000,100,1000,11,0.11,79,0.79,69,0.69,10,0.1,10,0.1,4.085400000000009,41.46,5.24,49.0,40.52808988764045,0.12325132657983599,0.3106608779546551,0.19247467438494936,0.03786782440906898,0.3357452966714906,4,12,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v9,qrdqn,0,1000000,100,1000,19,0.19,79,0.79,60,0.6,19,0.19,2,0.02,6.107600000000003,28.24,6.33,23.68421052631579,29.308641975308642,0.09596317280453258,0.42245042492917845,0.2245042492917847,0.049220963172804534,0.2078611898016997,1,7,results/runs/v9/qrdqn_50q_seed0/final_model
