environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,qrdqn,0,200000,100,1000,1,0.01,56,0.56,20,0.2,36,0.36,43,0.43,0.3488000000000082,63.12,3.64,97.0,62.77777777777778,0.31685678073510776,0.1840937896070976,0.1335551330798479,0.3193916349809886,0.046102661596958174,6,21,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_200000_steps
v9,qrdqn,0,400000,100,1000,29,0.29,68,0.68,24,0.24,44,0.44,3,0.03,6.115400000000002,22.46,5.72,26.96551724137931,20.619718309859156,0.1829919857524488,0.3695458593054319,0.13802315227070347,0.003116651825467498,0.30632235084594833,10,8,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_400000_steps
v9,qrdqn,0,600000,100,1000,24,0.24,76,0.76,34,0.34,42,0.42,0,0.0,6.294200000000005,19.58,6.05,24.916666666666668,17.894736842105264,0.1261491317671093,0.449438202247191,0.15423901940755874,0.04034729315628192,0.22982635342185903,3,6,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_600000_steps
v9,qrdqn,0,800000,100,1000,30,0.3,68,0.68,25,0.25,43,0.43,2,0.02,6.49370000000001,32.63,6.1,31.266666666666666,33.214285714285715,0.17407293901317805,0.27244866687097763,0.0894882010419859,0.0959239963224027,0.36806619675145574,7,7,results/runs/v9/qrdqn_50q_seed0/checkpoints/qrdqn_50q_seed0_800000_steps
v9,qrdqn,0,1000000,100,1000,47,0.47,52,0.52,16,0.16,36,0.36,1,0.01,8.8731,19.69,7.29,16.319148936170212,22.67924528301887,0.17318435754189945,0.5109192483494159,0.15236160487557135,0.018283392585068562,0.1452513966480447,0,4,results/runs/v9/qrdqn_50q_seed0/final_model
