#{"t_start": 1787382142.4886742, "env_id": "None"}
r,l,t,success,collision,max_y
0.9,10,0.462786,False,True,2
0.81,19,0.463773,False,True,2
1.57,43,0.465549,False,True,3
-0.08,8,0.465955,False,True,1
-0.03,3,0.470132,False,True,1
-0.02,2,0.470952,False,True,1
6.71,29,0.472205,False,True,8
0.76,24,0.473217,False,True,2
-0.34,34,0.475334,False,True,1
-0.21,21,0.476319,False,True,1
2.89,11,0.476837,False,True,4
-0.31,31,0.478578,False,True,1
-0.07,7,0.479309,False,True,1
2.88,12,0.479926,False,True,4
1.94,6,0.480242,False,True,3
2.06,94,0.484011,False,True,4
-0.22,22,0.485155,False,True,1
0.49,51,0.487287,False,True,2
-0.02,2,0.487463,False,True,1
1.94,6,0.487773,False,True,3
1.64,36,0.489475,False,True,3
0.64,36,0.491166,False,True,2
1.79,21,0.4921,False,True,3
-0.03,3,0.492307,False,True,1
1.79,21,0.493386,False,True,3
-0.07,7,0.493819,False,True,1
-0.13,13,0.494446,False,True,1
0.97,3,0.49467,False,True,2
2.47,53,0.497081,False,True,4
1.86,14,0.497761,False,True,3
3.78,22,0.498694,False,True,5
1.5,50,0.501114,False,True,3
3.83,17,0.502005,False,True,5
1.73,27,0.503184,False,True,3
0.93,7,0.503691,False,True,2
1.6,40,0.505381,False,True,3
2.57,43,0.507342,False,True,4
0.87,13,0.50797,False,True,2
0.54,46,0.510083,False,True,2
0.91,9,0.510604,False,True,2
1.53,47,0.512876,False,True,3
-0.07,7,0.513266,False,True,1
-0.06,6,0.513575,False,True,1
0.91,9,0.514025,False,True,2
0.31,69,0.518217,False,True,2
1.88,12,0.518798,False,True,3
1.8,20,0.519656,False,True,3
1.8,20,0.520513,False,True,3
0.93,7,0.520971,False,True,2
0.66,34,0.522308,False,True,2
1.88,12,0.522895,False,True,3
-0.14,14,0.523541,False,True,1
-0.08,8,0.524013,False,True,1
2.2,80,0.527463,False,True,4
1.91,9,0.528034,False,True,3
1.71,29,0.5294,False,True,3
-0.01,1,0.529687,False,True,1
-0.18,18,0.530534,False,True,1
1.71,29,0.531789,False,True,3
1.3,70,0.53462,False,True,3
-0.12,12,0.535262,False,True,1
-0.07,7,0.535609,False,True,1
-0.1,10,0.53625,False,True,1
-0.03,3,0.536503,False,True,1
