#{"t_start": 1787431164.445181, "env_id": "None"}
r,l,t,success,collision,max_y
0.85,15,0.678814,False,True,2
1.56,44,0.680773,False,True,3
0.79,21,0.681741,False,True,2
0.81,19,0.682814,False,True,2
0.89,11,0.68754,False,True,2
2.9,10,0.688872,False,True,4
5.59,41,0.690709,False,True,7
0.81,19,0.691553,False,True,2
2.58,42,0.693848,False,True,4
0.77,23,0.694983,False,True,2
0.8,20,0.695888,False,True,2
-0.07,7,0.696251,False,True,1
0.9,10,0.696855,False,True,2
0.87,13,0.697464,False,True,2
4.82,18,0.698301,False,True,6
-0.12,12,0.698969,False,True,1
-0.05,5,0.699337,False,True,1
0.79,21,0.700345,False,True,2
1.71,29,0.701671,False,True,3
-0.1,10,0.702175,False,True,1
0.83,17,0.703024,False,True,2
0.94,6,0.703375,False,True,2
1.83,17,0.70412,False,True,3
-0.05,5,0.704656,False,True,1
-0.07,7,0.70544,False,True,1
0.74,26,0.706825,False,True,2
-0.04,4,0.70722,False,True,1
1.9,10,0.707977,False,True,3
-0.03,3,0.708406,False,True,1
4.8,20,0.709377,False,True,6
-0.03,3,0.709593,False,True,1
1.81,19,0.71051,False,True,3
0.83,17,0.71139,False,True,2
1.85,15,0.712152,False,True,3
0.86,14,0.712846,False,True,2
1.88,12,0.71343,False,True,3
0.83,17,0.714318,False,True,2
-0.11,11,0.71501,False,True,1
-0.02,2,0.715226,False,True,1
-0.24,24,0.716452,False,True,1
0.96,4,0.716853,False,True,2
-0.18,18,0.717686,False,True,1
-0.2,20,0.718562,False,True,1
0.89,11,0.719082,False,True,2
-0.08,8,0.71959,False,True,1
-0.12,12,0.720161,False,True,1
-3.0,100,0.724235,False,False,3
-0.03,3,0.724616,False,True,1
4.75,25,0.726156,False,True,6
3.89,11,0.726722,False,True,5
1.81,19,0.727627,False,True,3
1.96,4,0.727874,False,True,3
1.78,22,0.729199,False,True,3
-0.22,22,0.730303,False,True,1
0.87,13,0.730937,False,True,2
1.72,28,0.732308,False,True,3
-0.04,4,0.73265,False,True,1
0.83,17,0.73345,False,True,2
-0.04,4,0.733709,False,True,1
3.63,37,0.736148,False,True,5
0.89,11,0.736901,False,True,2
0.93,7,0.737322,False,True,2
1.88,12,0.73796,False,True,3
3.72,28,0.739284,False,True,5
-0.18,18,0.740368,False,True,1
0.9,10,0.740884,False,True,2
1.72,28,0.742058,False,True,3
2.88,12,0.742659,False,True,4
0.9,10,0.743275,False,True,2
1.91,9,0.743703,False,True,3
0.75,25,0.744931,False,True,2
0.72,28,0.746267,False,True,2
1.78,22,0.747371,False,True,3
-0.03,3,0.747552,False,True,1
-0.12,12,0.748105,False,True,1
0.77,23,0.749155,False,True,2
1.38,62,0.751753,False,True,3
0.97,3,0.751956,False,True,2
-0.06,6,0.752298,False,True,1
0.91,9,0.75274,False,True,2
0.86,14,0.753457,False,True,2
1.66,34,0.755084,False,True,3
-0.22,22,0.756162,False,True,1
2.75,25,0.757307,False,True,4
0.9,10,0.757922,False,True,2
0.95,5,0.758241,False,True,2
2.7,30,0.759526,False,True,4
-0.01,1,0.75963,False,True,1
1.88,12,0.760264,False,True,3
-0.02,2,0.760434,False,True,1
-0.03,3,0.760628,False,True,1
-0.04,4,0.760857,False,True,1
0.35,65,0.7636,False,True,2
2.89,11,0.764143,False,True,4
2.65,35,0.76585,False,True,4
-0.22,22,0.766799,False,True,1
-0.05,5,0.767146,False,True,1
0.93,7,0.767507,False,True,2
3.9,10,0.767992,False,True,5
5.78,22,0.768995,False,True,7
0.86,14,0.769688,False,True,2
-0.14,14,0.770341,False,True,1
-0.05,5,0.770635,False,True,1
1.92,8,0.771053,False,True,3
0.9,10,0.771633,False,True,2
1.58,42,0.773354,False,True,3
0.92,8,0.773762,False,True,2
1.92,8,0.774189,False,True,3
-0.02,2,0.774429,False,True,1
0.77,23,0.775743,False,True,2
-0.35,35,0.777262,False,True,1
2.76,24,0.778311,False,True,4
-0.09,9,0.778831,False,True,1
2.65,35,0.780353,False,True,4
1.87,13,0.78098,False,True,3
-0.01,1,0.781111,False,True,1
-0.03,3,0.781385,False,True,1
1.89,11,0.781902,False,True,3
-0.05,5,0.78217,False,True,1
-0.04,4,0.782398,False,True,1
-0.06,6,0.782781,False,True,1
-0.03,3,0.782987,False,True,1
-0.06,6,0.783289,False,True,1
-0.01,1,0.783393,False,True,1
0.94,6,0.783807,False,True,2
0.9,10,0.784448,False,True,2
