#{"t_start": 1787430814.954145, "env_id": "None"}
r,l,t,success,collision,max_y
-0.11,11,0.882787,False,True,1
1.42,58,0.885321,False,True,3
-0.08,8,0.885916,False,True,1
-0.05,5,0.88622,False,True,1
0.89,11,0.88677,False,True,2
-0.16,16,0.887817,False,True,1
1.92,8,0.888425,False,True,3
-0.02,2,0.888597,False,True,1
-0.01,1,0.888718,False,True,1
1.76,24,0.889769,False,True,3
0.88,12,0.890481,False,True,2
0.9,10,0.891094,False,True,2
3.44,56,0.893511,False,True,5
2.94,6,0.893872,False,True,4
1.83,17,0.895224,False,True,3
0.84,16,0.896206,False,True,2
-0.04,4,0.896475,False,True,1
-0.01,1,0.896587,False,True,1
-0.08,8,0.897124,False,True,1
2.8,20,0.898029,False,True,4
-0.29,29,0.89928,False,True,1
1.55,45,0.901395,False,True,3
1.66,34,0.90301,False,True,3
0.88,12,0.90358,False,True,2
1.95,5,0.903856,False,True,3
2.76,24,0.904895,False,True,4
-0.16,16,0.905694,False,True,1
1.93,7,0.906062,False,True,3
-0.04,4,0.906295,False,True,1
0.9,10,0.906779,False,True,2
1.65,35,0.908302,False,True,3
0.98,2,0.908481,False,True,2
-0.01,1,0.908582,False,True,1
0.81,19,0.909497,False,True,2
3.57,43,0.911944,False,True,5
3.87,13,0.912711,False,True,5
-0.08,8,0.913122,False,True,1
-0.07,7,0.913498,False,True,1
0.82,18,0.914503,False,True,2
4.88,12,0.915113,False,True,6
-0.03,3,0.915324,False,True,1
1.63,37,0.916891,False,True,3
-0.01,1,0.917126,False,True,1
-0.09,9,0.917659,False,True,1
-0.01,1,0.917779,False,True,1
1.74,26,0.91893,False,True,3
-0.09,9,0.919569,False,True,1
2.85,15,0.920262,False,True,4
0.98,2,0.920429,False,True,2
-0.09,9,0.920887,False,True,1
-0.05,5,0.921229,False,True,1
0.93,7,0.921585,False,True,2
4.15,85,0.925366,False,True,6
1.48,52,0.927528,False,True,3
-0.02,2,0.927794,False,True,1
0.91,9,0.928229,False,True,2
-0.05,5,0.928518,False,True,1
2.81,19,0.929342,False,True,4
0.87,13,0.930015,False,True,2
-0.12,12,0.930599,False,True,1
0.79,21,0.931668,False,True,2
-0.01,1,0.931852,False,True,1
0.96,4,0.932279,False,True,2
1.84,16,0.933088,False,True,3
1.69,31,0.934477,False,True,3
-0.21,21,0.935451,False,True,1
0.76,24,0.936689,False,True,2
-0.06,6,0.936998,False,True,1
0.76,24,0.938118,False,True,2
1.78,22,0.93916,False,True,3
-0.12,12,0.939818,False,True,1
-0.06,6,0.940139,False,True,1
-0.09,9,0.94058,False,True,1
0.63,37,0.942329,False,True,2
2.8,20,0.943468,False,True,4
0.61,39,0.945215,False,True,2
-0.02,2,0.945375,False,True,1
0.94,6,0.945718,False,True,2
1.6,40,0.947523,False,True,3
5.77,23,0.948514,False,True,7
-0.04,4,0.948746,False,True,1
1.84,16,0.949521,False,True,3
1.65,35,0.951206,False,True,3
-0.04,4,0.951631,False,True,1
1.93,7,0.952054,False,True,3
-0.14,14,0.952711,False,True,1
-0.02,2,0.953008,False,True,1
0.79,21,0.953923,False,True,2
5.62,38,0.9555,False,True,7
3.73,27,0.956688,False,True,5
-0.06,6,0.957095,False,True,1
0.96,4,0.957333,False,True,2
0.96,4,0.95758,False,True,2
-0.08,8,0.957997,False,True,1
0.97,3,0.958324,False,True,2
1.76,24,0.959451,False,True,3
0.77,23,0.960446,False,True,2
0.96,4,0.960684,False,True,2
2.82,18,0.961779,False,True,4
0.91,9,0.962371,False,True,2
0.85,15,0.963086,False,True,2
1.41,59,0.965544,False,True,3
-0.02,2,0.965788,False,True,1
0.97,3,0.965995,False,True,2
-0.17,17,0.966764,False,True,1
0.95,5,0.967029,False,True,2
0.8,20,0.968002,False,True,2
0.88,12,0.96856,False,True,2
-0.15,15,0.96925,False,True,1
0.83,17,0.969997,False,True,2
0.63,37,0.971791,False,True,2
3.81,19,0.972763,False,True,5
1.19,81,0.975979,False,True,3
0.85,15,0.976664,False,True,2
2.66,34,0.978364,False,True,4
0.96,4,0.978639,False,True,2
1.49,51,0.980733,False,True,3
4.88,12,0.981604,False,True,6
2.77,23,0.982727,False,True,4
1.8,20,0.983588,False,True,3
-0.09,9,0.984043,False,True,1
-0.07,7,0.984387,False,True,1
-0.06,6,0.984795,False,True,1
-0.03,3,0.985015,False,True,1
0.83,17,0.985794,False,True,2
1.93,7,0.986175,False,True,3
0.81,19,0.987071,False,True,2
-0.14,14,0.987746,False,True,1
0.84,16,0.988464,False,True,2
-0.05,5,0.988727,False,True,1
0.91,9,0.989212,False,True,2
0.95,5,0.989524,False,True,2
-0.04,4,0.989761,False,True,1
0.92,8,0.990164,False,True,2
0.89,11,0.990757,False,True,2
-0.1,10,0.991435,False,True,1
0.87,13,0.992217,False,True,2
2.84,16,0.992968,False,True,4
1.66,34,0.994488,False,True,3
0.96,4,0.994738,False,True,2
1.25,75,0.997681,False,True,3
0.87,13,0.998296,False,True,2
-0.18,18,0.99917,False,True,1
-0.12,12,0.999733,False,True,1
-0.13,13,1.000321,False,True,1
1.69,31,1.001931,False,True,3
-0.08,8,1.00268,False,True,1
0.89,11,1.003258,False,True,2
0.88,12,1.003936,False,True,2
1.81,19,1.004821,False,True,3
1.32,68,1.007681,False,True,3
1.65,35,1.009122,False,True,3
0.94,6,1.00947,False,True,2
4.71,29,1.010776,False,True,6
0.93,7,1.011466,False,True,2
-0.19,19,1.012566,False,True,1
1.43,57,1.014834,False,True,3
0.95,5,1.015141,False,True,2
4.68,32,1.01658,False,True,6
1.94,6,1.016938,False,True,3
0.91,9,1.017388,False,True,2
-0.01,1,1.017495,False,True,1
-0.03,3,1.017759,False,True,1
-0.1,10,1.018245,False,True,1
2.73,27,1.019444,False,True,4
-0.06,6,1.019765,False,True,1
0.91,9,1.020398,False,True,2
-0.31,31,1.021871,False,True,1
1.93,7,1.022216,False,True,3
1.63,37,1.02377,False,True,3
-0.08,8,1.024266,False,True,1
-0.19,19,1.02512,False,True,1
-0.07,7,1.025492,False,True,1
-0.06,6,1.025817,False,True,1
-0.16,16,1.0266,False,True,1
1.35,65,1.029574,False,True,3
0.75,25,1.030762,False,True,2
0.94,6,1.031095,False,True,2
0.93,7,1.031662,False,True,2
-0.01,1,1.031866,False,True,1
1.7,30,1.03323,False,True,3
2.89,11,1.033823,False,True,4
0.03,97,1.037983,False,True,2
3.79,21,1.038909,False,True,5
1.57,43,1.040689,False,True,3
0.95,5,1.040961,False,True,2
0.94,6,1.041524,False,True,2
0.69,31,1.043047,False,True,2
0.9,10,1.043557,False,True,2
-0.03,3,1.043759,False,True,1
1.85,15,1.044564,False,True,3
-0.23,23,1.045566,False,True,1
0.97,3,1.045764,False,True,2
2.75,25,1.04689,False,True,4
2.62,38,1.048594,False,True,4
-0.11,11,1.049124,False,True,1
0.9,10,1.049592,False,True,2
1.69,31,1.050892,False,True,3
-0.19,19,1.052022,False,True,1
1.91,9,1.052698,False,True,3
1.9,10,1.053205,False,True,3
1.8,20,1.054106,False,True,3
-0.13,13,1.054791,False,True,1
1.67,33,1.056219,False,True,3
-0.09,9,1.056652,False,True,1
-4.0,100,1.060602,False,False,2
0.92,8,1.061124,False,True,2
2.84,16,1.062063,False,True,4
4.41,59,1.064635,False,True,6
0.89,11,1.065234,False,True,2
1.53,47,1.067409,False,True,3
1.66,34,1.068863,False,True,3
0.89,11,1.069551,False,True,2
0.87,13,1.070153,False,True,2
1.85,15,1.070934,False,True,3
0.48,52,1.073395,False,True,2
0.7,30,1.074743,False,True,2
0.97,3,1.074975,False,True,2
4.79,21,1.076176,False,True,6
-0.01,1,1.076313,False,True,1
1.55,45,1.078271,False,True,3
-0.04,4,1.078535,False,True,1
3.32,68,1.08142,False,True,5
0.91,9,1.0819,False,True,2
-0.04,4,1.082161,False,True,1
-0.01,1,1.082263,False,True,1
3.71,29,1.083666,False,True,5
-0.12,12,1.084251,False,True,1
1.57,43,1.086061,False,True,3
0.81,19,1.086897,False,True,2
5.47,53,1.089202,False,True,7
3.05,95,1.09366,False,True,5
-0.02,2,1.093886,False,True,1
2.53,47,1.096291,False,True,4
0.91,9,1.096908,False,True,2
-0.02,2,1.097095,False,True,1
-0.06,6,1.097406,False,True,1
-0.05,5,1.097713,False,True,1
-0.01,1,1.097923,False,True,1
0.91,9,1.098415,False,True,2
-0.03,3,1.098613,False,True,1
1.64,36,1.100119,False,True,3
2.92,8,1.100591,False,True,4
-0.05,5,1.100876,False,True,1
-0.02,2,1.101034,False,True,1
-0.19,19,1.101873,False,True,1
-0.13,13,1.102597,False,True,1
0.97,3,1.102779,False,True,2
-0.09,9,1.103521,False,True,1
-0.08,8,1.104009,False,True,1
0.96,4,1.104386,False,True,2
-0.02,2,1.10457,False,True,1
-0.23,23,1.105575,False,True,1
-0.02,2,1.105713,False,True,1
-0.02,2,1.105967,False,True,1
0.95,5,1.10625,False,True,2
1.48,52,1.108527,False,True,3
-0.03,3,1.10874,False,True,1
-0.01,1,1.108908,False,True,1
0.93,7,1.109283,False,True,2
-0.08,8,1.109681,False,True,1
0.79,21,1.110606,False,True,2
0.62,38,1.11249,False,True,2
0.96,4,1.112763,False,True,2
-0.09,9,1.113377,False,True,1
1.58,42,1.115141,False,True,3
0.92,8,1.11563,False,True,2
-0.16,16,1.116338,False,True,1
1.88,12,1.117054,False,True,3
0.87,13,1.117708,False,True,2
-0.12,12,1.11836,False,True,1
0.89,11,1.118867,False,True,2
-0.06,6,1.119222,False,True,1
2.48,52,1.121409,False,True,4
0.89,11,1.122038,False,True,2
0.29,71,1.125107,False,True,2
0.78,22,1.126203,False,True,2
1.82,18,1.127014,False,True,3
0.66,34,1.128662,False,True,2
1.95,5,1.129113,False,True,3
-0.07,7,1.12955,False,True,1
-0.05,5,1.129859,False,True,1
3.59,41,1.131676,False,True,5
-0.03,3,1.131875,False,True,1
2.78,22,1.132813,False,True,4
-0.06,6,1.133249,False,True,1
0.83,17,1.13426,False,True,2
1.9,10,1.13488,False,True,3
-0.29,29,1.136105,False,True,1
-0.26,26,1.137242,False,True,1
0.85,15,1.138034,False,True,2
-0.12,12,1.138605,False,True,1
-0.06,6,1.138948,False,True,1
1.71,29,1.140195,False,True,3
0.77,23,1.141319,False,True,2
-0.22,22,1.142317,False,True,1
2.5,50,1.144636,False,True,4
-0.03,3,1.144959,False,True,1
1.8,20,1.146102,False,True,3
1.94,6,1.146425,False,True,3
0.61,39,1.148015,False,True,2
-0.01,1,1.148131,False,True,1
-0.02,2,1.148372,False,True,1
-0.02,2,1.148513,False,True,1
0.47,53,1.150673,False,True,2
0.81,19,1.151528,False,True,2
0.81,19,1.152445,False,True,2
-0.03,3,1.152658,False,True,1
-0.03,3,1.152833,False,True,1
1.55,45,1.155118,False,True,3
0.64,36,1.156971,False,True,2
-0.03,3,1.157175,False,True,1
0.75,25,1.158337,False,True,2
-0.02,2,1.158502,False,True,1
-0.09,9,1.159062,False,True,1
1.87,13,1.159693,False,True,3
0.86,14,1.160347,False,True,2
1.88,12,1.160903,False,True,3
-0.01,1,1.161086,False,True,1
1.77,23,1.162303,False,True,3
-0.02,2,1.162515,False,True,1
0.89,11,1.163057,False,True,2
-0.03,3,1.163366,False,True,1
0.88,12,1.164115,False,True,2
1.71,29,1.165513,False,True,3
-0.01,1,1.165896,False,True,1
0.89,11,1.17188,False,True,2
1.46,54,1.188281,False,True,3
0.84,16,1.192724,False,True,2
2.8,20,1.198752,False,True,4
-0.02,2,1.199252,False,True,1
0.94,6,1.201382,False,True,2
-0.03,3,1.202443,False,True,1
-0.02,2,1.202682,False,True,1
2.89,11,1.206413,False,True,4
1.91,9,1.209144,False,True,3
0.87,13,1.212836,False,True,2
0.56,44,1.224098,False,True,2
0.94,6,1.226625,False,True,2
-0.11,11,1.229986,False,True,1
1.87,13,1.233411,False,True,3
3.13,87,1.256989,False,True,5
3.85,15,1.260263,False,True,5
0.66,34,1.269495,False,True,2
3.63,37,1.278421,False,True,5
0.94,6,1.280579,False,True,2
0.85,15,1.28406,False,True,2
-0.11,11,1.287681,False,True,1
1.45,55,1.302561,False,True,3
-0.01,1,1.302837,False,True,1
-0.03,3,1.304135,False,True,1
-0.02,2,1.30439,False,True,1
1.94,6,1.306407,False,True,3
3.67,33,1.314959,False,True,5
-0.04,4,1.316191,False,True,1
1.83,17,1.320829,False,True,3
-0.06,6,1.322699,False,True,1
1.93,7,1.324732,False,True,3
0.84,16,1.332367,False,True,2
0.97,3,1.332691,False,True,2
3.88,12,1.339428,False,True,5
0.95,5,1.341517,False,True,2
2.85,15,1.346078,False,True,4
1.74,26,1.354148,False,True,3
1.6,40,1.364368,False,True,3
-0.19,19,1.369987,False,True,1
0.93,7,1.371667,False,True,2
0.62,38,1.382426,False,True,2
-0.03,3,1.383538,False,True,1
-0.03,3,1.383779,False,True,1
1.81,19,1.389953,False,True,3
0.87,13,1.393714,False,True,2
3.84,16,1.398847,False,True,5
-0.07,7,1.400898,False,True,1
2.91,9,1.403387,False,True,4
0.98,2,1.40465,False,True,2
0.92,8,1.406918,False,True,2
1.94,6,1.408193,False,True,3
1.92,8,1.410863,False,True,3
-0.19,19,1.416388,False,True,1
0.85,15,1.420781,False,True,2
0.82,18,1.425399,False,True,2
-0.03,3,1.426766,False,True,1
-0.04,4,1.427969,False,True,1
-0.17,17,1.432442,False,True,1
1.91,9,1.43606,False,True,3
-0.13,13,1.441144,False,True,1
1.91,9,1.443499,False,True,3
0.97,3,1.444881,False,True,2
3.69,31,1.453657,False,True,5
2.93,7,1.455351,False,True,4
0.82,18,1.460698,False,True,2
3.81,19,1.466174,False,True,5
4.82,18,1.470849,False,True,6
0.68,32,1.479422,False,True,2
0.81,19,1.485052,False,True,2
1.9,10,1.487407,False,True,3
0.87,13,1.491623,False,True,2
-0.07,7,1.492946,False,True,1
1.64,36,1.503472,False,True,3
0.84,16,1.508665,False,True,2
0.96,4,1.510032,False,True,2
0.9,10,1.513827,False,True,2
4.82,18,1.519243,False,True,6
0.91,9,1.523067,False,True,2
3.76,24,1.529872,False,True,5
0.8,20,1.535526,False,True,2
-0.2,20,1.540583,False,True,1
0.88,12,1.543755,False,True,2
0.73,27,1.550982,False,True,2
1.77,23,1.557171,False,True,3
-0.09,9,1.559721,False,True,1
0.93,7,1.561928,False,True,2
-0.03,3,1.563166,False,True,1
0.83,17,1.567479,False,True,2
1.89,11,1.571116,False,True,3
-0.09,9,1.573716,False,True,1
-0.05,5,1.575012,False,True,1
1.7,30,1.584862,False,True,3
0.96,4,1.586433,False,True,2
-0.03,3,1.587603,False,True,1
0.72,28,1.596,False,True,2
-0.05,5,1.597587,False,True,1
-0.06,6,1.599334,False,True,1
-0.16,16,1.603944,False,True,1
0.91,9,1.607586,False,True,2
0.88,12,1.611711,False,True,2
0.93,7,1.613064,False,True,2
0.76,24,1.620541,False,True,2
-0.05,5,1.622615,False,True,1
0.87,13,1.626145,False,True,2
-0.06,6,1.627394,False,True,1
-0.04,4,1.628493,False,True,1
-0.07,7,1.630986,False,True,1
-0.21,21,1.636789,False,True,1
1.95,5,1.63919,False,True,3
-0.04,4,1.640424,False,True,1
0.71,29,1.648431,False,True,2
2.9,10,1.650924,False,True,4
3.83,17,1.656197,False,True,5
-0.03,3,1.656423,False,True,1
0.87,13,1.659974,False,True,2
3.86,14,1.663741,False,True,5
1.85,15,1.668578,False,True,3
-0.05,5,1.66995,False,True,1
-0.02,2,1.671233,False,True,1
0.92,8,1.673658,False,True,2
1.78,22,1.679771,False,True,3
-0.08,8,1.682225,False,True,1
0.9,10,1.68526,False,True,2
0.86,14,1.689111,False,True,2
0.94,6,1.69122,False,True,2
1.9,10,1.693553,False,True,3
-0.03,3,1.694714,False,True,1
0.86,14,1.698925,False,True,2
-0.05,5,1.700807,False,True,1
-0.09,9,1.703347,False,True,1
-0.1,10,1.707123,False,True,1
-0.21,21,1.715027,False,True,1
-0.07,7,1.716397,False,True,1
-0.11,11,1.719935,False,True,1
-0.01,1,1.72016,False,True,1
-0.03,3,1.721483,False,True,1
-0.01,1,1.721655,False,True,1
3.61,39,1.733498,False,True,5
1.9,10,1.737089,False,True,3
1.72,28,1.745206,False,True,3
-0.05,5,1.746606,False,True,1
-0.2,20,1.752446,False,True,1
1.89,11,1.755691,False,True,3
0.93,7,1.757464,False,True,2
0.87,13,1.762225,False,True,2
3.9,10,1.764602,False,True,5
1.57,43,1.776239,False,True,3
-0.05,5,1.777929,False,True,1
-0.04,4,1.779142,False,True,1
-0.09,9,1.781708,False,True,1
1.77,23,1.788683,False,True,3
0.9,10,1.792682,False,True,2
1.78,22,1.79927,False,True,3
-0.13,13,1.802492,False,True,1
-0.03,3,1.803912,False,True,1
-0.03,3,1.805534,False,True,1
-0.04,4,1.806703,False,True,1
0.62,38,1.817156,False,True,2
-0.01,1,1.818413,False,True,1
2.91,9,1.821384,False,True,4
1.85,15,1.825841,False,True,3
0.91,9,1.828792,False,True,2
-0.05,5,1.830402,False,True,1
-0.39,39,1.843365,False,True,1
3.91,9,1.846173,False,True,5
-0.03,3,1.84732,False,True,1
-0.08,8,1.849585,False,True,1
3.83,17,1.854624,False,True,5
-0.1,10,1.857736,False,True,1
-0.01,1,1.858032,False,True,1
4.69,31,1.867062,False,True,6
0.93,7,1.869264,False,True,2
0.95,5,1.871337,False,True,2
2.91,9,1.874008,False,True,4
2.86,14,1.877688,False,True,4
-0.01,1,1.879237,False,True,1
1.81,19,1.884358,False,True,3
0.91,9,1.887788,False,True,2
5.74,26,1.894533,False,True,7
1.89,11,1.897842,False,True,3
-0.03,3,1.899044,False,True,1
0.78,22,1.904958,False,True,2
0.98,2,1.906073,False,True,2
-0.05,5,1.907585,False,True,1
0.79,21,1.91356,False,True,2
0.68,32,1.922782,False,True,2
0.92,8,1.925181,False,True,2
0.76,24,1.932542,False,True,2
0.94,6,1.934672,False,True,2
3.9,10,1.937537,False,True,5
1.9,10,1.941126,False,True,3
0.94,6,1.942758,False,True,2
-0.04,4,1.944212,False,True,1
1.91,9,1.94643,False,True,3
0.95,5,1.948657,False,True,2
0.84,16,1.953458,False,True,2
-0.02,2,1.953661,False,True,1
-0.02,2,1.954547,False,True,1
1.76,24,1.974126,False,True,3
1.91,9,1.976787,False,True,3
-0.01,1,1.976964,False,True,1
2.79,21,1.982876,False,True,4
3.72,28,1.990878,False,True,5
0.74,26,1.998503,False,True,2
-0.1,10,2.000913,False,True,1
-0.02,2,2.002037,False,True,1
-0.03,3,2.003011,False,True,1
-0.02,2,2.003367,False,True,1
1.82,18,2.008961,False,True,3
0.87,13,2.012949,False,True,2
-0.05,5,2.014294,False,True,1
-0.01,1,2.014637,False,True,1
-0.05,5,2.016789,False,True,1
0.92,8,2.019249,False,True,2
1.87,13,2.022698,False,True,3
0.88,12,2.02619,False,True,2
-0.02,2,2.026497,False,True,1
-0.05,5,2.028821,False,True,1
0.93,7,2.0306,False,True,2
-0.04,4,2.032066,False,True,1
-0.01,1,2.033181,False,True,1
0.86,14,2.037129,False,True,2
-0.05,5,2.038451,False,True,1
2.66,34,2.049013,False,True,4
-0.02,2,2.049281,False,True,1
0.7,30,2.05851,False,True,2
1.63,37,2.06797,False,True,3
1.85,15,2.072379,False,True,3
0.79,21,2.077802,False,True,2
3.72,28,2.086165,False,True,5
-0.03,3,2.087471,False,True,1
0.91,9,2.090218,False,True,2
0.94,6,2.092171,False,True,2
4.85,15,2.096229,False,True,6
2.74,26,2.104705,False,True,4
-0.02,2,2.105237,False,True,1
3.71,29,2.116172,False,True,5
2.81,19,2.121017,False,True,4
0.94,6,2.123293,False,True,2
1.94,6,2.124777,False,True,3
-0.03,3,2.126011,False,True,1
2.92,8,2.129114,False,True,4
2.68,32,2.138751,False,True,4
-0.12,12,2.142663,False,True,1
0.96,4,2.144403,False,True,2
0.98,2,2.146022,False,True,2
0.88,12,2.149723,False,True,2
