#{"t_start": 1787191542.8344152, "env_id": "None"}
r,l,t,success,collision,max_y
-0.08,8,0.650411,False,True,1
-0.17,17,0.653079,False,True,1
-0.2,20,0.6562,False,True,1
-0.04,4,0.656858,False,True,1
-0.06,6,0.657826,False,True,1
-0.04,4,0.658487,False,True,1
-0.07,7,0.659614,False,True,1
-0.03,3,0.660109,False,True,1
-0.03,3,0.66061,False,True,1
-0.02,2,0.660954,False,True,1
-0.09,9,0.662383,False,True,1
-0.02,2,0.662731,False,True,1
-0.06,6,0.663699,False,True,1
-0.04,4,0.664359,False,True,1
-0.24,24,0.668116,False,True,1
-0.06,6,0.669085,False,True,1
-0.03,3,0.669591,False,True,1
-0.07,7,0.670711,False,True,1
-0.07,7,0.671838,False,True,1
0.96,4,0.672495,False,True,2
-0.07,7,0.673624,False,True,1
-0.03,3,0.67413,False,True,1
-0.02,2,0.674475,False,True,1
-0.13,13,0.676528,False,True,1
-0.02,2,0.676872,False,True,1
-0.02,2,0.677213,False,True,1
-0.01,1,0.677398,False,True,1
-0.04,4,0.678063,False,True,1
-0.05,5,0.678878,False,True,1
0.85,15,0.681239,False,True,2
-0.02,2,0.681583,False,True,1
-0.01,1,0.681768,False,True,1
-0.01,1,0.681953,False,True,1
-0.02,2,0.682299,False,True,1
-0.05,5,0.683112,False,True,1
-0.14,14,0.685331,False,True,1
-0.03,3,0.685834,False,True,1
-0.04,4,0.686497,False,True,1
-0.01,1,0.686684,False,True,1
-0.09,9,0.688113,False,True,1
0.9,10,0.689709,False,True,2
1.95,5,0.690526,False,True,3
-0.02,2,0.690874,False,True,1
-0.08,8,0.692144,False,True,1
-0.05,5,0.692958,False,True,1
-0.12,12,0.694872,False,True,1
-0.07,7,0.695998,False,True,1
-0.21,21,0.699293,False,True,1
-0.03,3,0.699799,False,True,1
-0.08,8,0.701069,False,True,1
-0.05,5,0.701884,False,True,1
-0.27,27,0.706107,False,True,1
-0.04,4,0.70676,False,True,1
-0.04,4,0.707426,False,True,1
-0.28,28,0.711801,False,True,1
-0.13,13,0.713865,False,True,1
-0.13,13,0.715925,False,True,1
-0.06,6,0.716894,False,True,1
-0.04,4,0.717557,False,True,1
-0.02,2,0.7179,False,True,1
-0.03,3,0.718398,False,True,1
-0.06,6,0.719367,False,True,1
-0.03,3,0.719869,False,True,1
-0.04,4,0.720526,False,True,1
-0.02,2,0.720878,False,True,1
-0.02,2,0.721219,False,True,1
-0.1,10,0.722798,False,True,1
-0.03,3,0.723294,False,True,1
-0.04,4,0.72396,False,True,1
-0.02,2,0.724309,False,True,1
-0.03,3,0.724802,False,True,1
-0.04,4,0.725457,False,True,1
-0.03,3,0.725953,False,True,1
-0.01,1,0.726137,False,True,1
-0.03,3,0.726636,False,True,1
-0.12,12,0.728518,False,True,1
-0.01,1,0.728704,False,True,1
-0.01,1,0.728885,False,True,1
-0.02,2,0.729227,False,True,1
-0.01,1,0.729408,False,True,1
-0.17,17,0.732076,False,True,1
-0.04,4,0.732734,False,True,1
-0.09,9,0.734175,False,True,1
-0.04,4,0.734826,False,True,1
-0.02,2,0.735169,False,True,1
-0.04,4,0.735823,False,True,1
-0.02,2,0.736173,False,True,1
-0.14,14,0.738372,False,True,1
1.94,6,0.739335,False,True,3
-0.06,6,0.740301,False,True,1
-0.01,1,0.740487,False,True,1
-0.1,10,0.742065,False,True,1
-0.17,17,1.177384,False,True,1
-0.06,6,1.178499,False,True,1
-0.1,10,1.180129,False,True,1
0.89,11,1.181925,False,True,2
0.9,10,1.183529,False,True,2
-0.06,6,1.184501,False,True,1
-0.01,1,1.184691,False,True,1
-0.04,4,1.185346,False,True,1
1.93,7,1.18647,False,True,3
-0.04,4,1.187124,False,True,1
-0.1,10,1.188694,False,True,1
-0.05,5,1.189503,False,True,1
-0.01,1,1.189687,False,True,1
-0.02,2,1.190024,False,True,1
-0.01,1,1.190205,False,True,1
-0.01,1,1.190389,False,True,1
-0.07,7,1.191867,False,True,1
-0.01,1,1.192075,False,True,1
-0.04,4,1.192761,False,True,1
1.92,8,1.19409,False,True,3
-0.01,1,1.194282,False,True,1
-0.01,1,1.194471,False,True,1
1.93,7,1.195626,False,True,3
-0.09,9,1.197083,False,True,1
-0.05,5,1.197906,False,True,1
-0.02,2,1.198257,False,True,1
-0.06,6,1.199245,False,True,1
0.95,5,1.200069,False,True,2
-0.03,3,1.200587,False,True,1
-0.03,3,1.201095,False,True,1
-0.01,1,1.201277,False,True,1
-0.06,6,1.202247,False,True,1
-0.07,7,1.203376,False,True,1
-0.03,3,1.203877,False,True,1
-0.13,13,1.205945,False,True,1
-0.09,9,1.207389,False,True,1
-0.01,1,1.207579,False,True,1
-0.04,4,1.208245,False,True,1
-0.01,1,1.208438,False,True,1
-0.06,6,1.209415,False,True,1
-0.02,2,1.209761,False,True,1
-0.09,9,1.211217,False,True,1
-0.02,2,1.211562,False,True,1
-0.01,1,1.211752,False,True,1
-0.02,2,1.212101,False,True,1
-0.01,1,1.212286,False,True,1
-0.01,1,1.212468,False,True,1
-0.02,2,1.21281,False,True,1
-0.02,2,1.21315,False,True,1
-0.05,5,1.213962,False,True,1
-0.05,5,1.21478,False,True,1
-0.01,1,1.214964,False,True,1
-0.05,5,1.215789,False,True,1
-0.13,13,1.217844,False,True,1
-0.02,2,1.218195,False,True,1
0.94,6,1.219164,False,True,2
-0.01,1,1.219353,False,True,1
-0.03,3,1.219857,False,True,1
-0.08,8,1.221136,False,True,1
-0.04,4,1.221797,False,True,1
-0.03,3,1.2223,False,True,1
-0.03,3,1.222801,False,True,1
0.95,5,1.223611,False,True,2
-0.01,1,1.223802,False,True,1
-0.02,2,1.224146,False,True,1
-0.02,2,1.22449,False,True,1
-0.03,3,1.225011,False,True,1
-0.04,4,1.225672,False,True,1
-0.05,5,1.226493,False,True,1
-0.02,2,1.226837,False,True,1
-0.03,3,1.227342,False,True,1
-0.02,2,1.227684,False,True,1
-0.07,7,1.228813,False,True,1
-0.05,5,1.22964,False,True,1
-0.09,9,1.231088,False,True,1
-0.04,4,1.231748,False,True,1
-0.01,1,1.231937,False,True,1
-0.03,3,1.232435,False,True,1
-0.04,4,1.233091,False,True,1
-0.17,17,1.235774,False,True,1
-0.01,1,1.235967,False,True,1
-0.01,1,1.236149,False,True,1
-0.03,3,1.236646,False,True,1
-0.05,5,1.237455,False,True,1
-0.01,1,1.237641,False,True,1
-0.01,1,1.237826,False,True,1
-0.18,18,1.240665,False,True,1
1.94,6,1.241636,False,True,3
-0.17,17,1.244298,False,True,1
-0.04,4,1.244958,False,True,1
-0.1,10,1.246539,False,True,1
1.94,6,1.247503,False,True,3
-0.05,5,1.248322,False,True,1
1.92,8,1.24961,False,True,3
-0.1,10,1.251201,False,True,1
-0.01,1,1.25139,False,True,1
-0.04,4,1.252046,False,True,1
-0.11,11,1.253801,False,True,1
0.93,7,1.254924,False,True,2
-0.01,1,1.255108,False,True,1
-0.01,1,1.255292,False,True,1
0.79,21,1.258603,False,True,2
-0.01,1,1.258789,False,True,1
-0.04,4,1.259445,False,True,1
-0.09,9,1.260893,False,True,1
-0.03,3,1.261406,False,True,1
-0.08,8,1.262678,False,True,1
-0.01,1,1.262862,False,True,1
-0.03,3,1.263367,False,True,1
-0.13,13,1.265399,False,True,1
-0.02,2,1.265741,False,True,1
-0.06,6,1.266713,False,True,1
-0.01,1,1.266904,False,True,1
-0.02,2,1.267248,False,True,1
-0.01,1,1.267429,False,True,1
-0.03,3,1.267932,False,True,1
-0.07,7,1.269051,False,True,1
-0.02,2,1.269395,False,True,1
-0.01,1,1.269582,False,True,1
-0.01,1,1.269766,False,True,1
9.94,6,1.27074,True,False,5
-0.04,4,1.271401,False,True,1
-0.03,3,1.271902,False,True,1
-0.01,1,1.272091,False,True,1
-0.04,4,1.272746,False,True,1
0.97,3,1.273238,False,True,2
-0.03,3,1.273743,False,True,1
-0.06,6,1.274714,False,True,1
-0.01,1,1.274898,False,True,1
-0.11,11,1.276637,False,True,1
-0.04,4,1.277292,False,True,1
-0.01,1,1.277474,False,True,1
-0.05,5,1.278279,False,True,1
-0.05,5,1.279241,False,True,1
-0.03,3,1.279752,False,True,1
-0.04,4,1.280408,False,True,1
-0.04,4,1.28106,False,True,1
-0.02,2,1.281409,False,True,1
-0.08,8,1.282682,False,True,1
-0.11,11,1.284437,False,True,1
-0.01,1,1.284629,False,True,1
1.95,5,1.285445,False,True,3
-0.05,5,1.286255,False,True,1
-0.07,7,1.287382,False,True,1
-0.02,2,1.287725,False,True,1
-0.01,1,1.287909,False,True,1
-0.01,1,1.288093,False,True,1
-0.02,2,1.288434,False,True,1
1.88,12,1.290363,False,True,3
-0.03,3,1.290861,False,True,1
-0.08,8,1.292283,False,True,1
-0.05,5,1.293177,False,True,1
-0.01,1,1.293382,False,True,1
-0.01,1,1.293576,False,True,1
-0.05,5,1.29441,False,True,1
-0.05,5,1.295249,False,True,1
-0.02,2,1.295592,False,True,1
-0.04,4,1.296251,False,True,1
-0.07,7,1.297373,False,True,1
-0.01,1,1.297563,False,True,1
-0.09,9,1.298984,False,True,1
-0.04,4,1.299642,False,True,1
-0.04,4,1.300297,False,True,1
-0.05,5,1.30111,False,True,1
9.92,8,1.3024,True,False,5
-0.01,1,1.302585,False,True,1
-0.04,4,1.303245,False,True,1
-0.02,2,1.303589,False,True,1
-0.12,12,1.305482,False,True,1
-0.05,5,1.306287,False,True,1
-0.01,1,1.306473,False,True,1
-0.13,13,1.308511,False,True,1
-0.1,10,1.310098,False,True,1
-0.04,4,1.31075,False,True,1
-0.02,2,1.311086,False,True,1
-0.04,4,1.311731,False,True,1
-0.04,4,1.312381,False,True,1
-0.07,7,1.31349,False,True,1
-0.06,6,1.314448,False,True,1
-0.01,1,1.314631,False,True,1
-0.01,1,1.314813,False,True,1
1.82,18,1.317628,False,True,3
-0.02,2,1.317969,False,True,1
-0.01,1,1.318152,False,True,1
-0.04,4,1.318811,False,True,1
-0.08,8,1.320076,False,True,1
-0.01,1,1.320256,False,True,1
-0.01,1,1.320444,False,True,1
-0.09,9,1.321863,False,True,1
-0.05,5,1.32267,False,True,1
-0.04,4,1.323321,False,True,1
-0.02,2,1.323658,False,True,1
-0.03,3,1.324156,False,True,1
0.85,15,1.326538,False,True,2
-0.01,1,1.326724,False,True,1
-0.03,3,1.32722,False,True,1
0.88,12,1.329089,False,True,2
-0.03,3,1.329585,False,True,1
-0.01,1,1.329767,False,True,1
1.89,11,1.331496,False,True,3
-0.05,5,1.332306,False,True,1
-0.04,4,1.332951,False,True,1
-0.02,2,1.333292,False,True,1
-0.02,2,1.333631,False,True,1
-0.05,5,1.334432,False,True,1
-0.17,17,1.337065,False,True,1
-0.03,3,1.337558,False,True,1
-0.05,5,1.338362,False,True,1
-0.15,15,1.340693,False,True,1
-0.02,2,1.341037,False,True,1
-0.07,7,1.342142,False,True,1
-0.02,2,1.342482,False,True,1
-0.2,20,1.345564,False,True,1
-0.17,17,1.348203,False,True,1
-0.04,4,1.34885,False,True,1
-0.05,5,1.34965,False,True,1
-0.02,2,1.34999,False,True,1
-0.04,4,1.350646,False,True,1
-0.09,9,1.352053,False,True,1
-0.17,17,1.354696,False,True,1
-0.03,3,1.355192,False,True,1
1.83,17,1.357812,False,True,3
-0.18,18,1.360608,False,True,1
-0.02,2,1.36095,False,True,1
-0.05,5,1.361746,False,True,1
-0.01,1,1.361933,False,True,1
-0.01,1,1.362112,False,True,1
-0.01,1,1.362292,False,True,1
-0.03,3,1.362778,False,True,1
-0.09,9,1.364191,False,True,1
-0.04,4,1.364836,False,True,1
-0.03,3,1.365334,False,True,1
-0.03,3,1.365822,False,True,1
-0.07,7,1.366922,False,True,1
-0.01,1,1.367107,False,True,1
-0.07,7,1.368217,False,True,1
1.97,3,1.368711,False,True,3
-0.02,2,1.36906,False,True,1
-0.08,8,1.370327,False,True,1
-0.12,12,1.372204,False,True,1
1.96,4,1.372851,False,True,3
-0.12,12,1.374713,False,True,1
-0.02,2,1.375053,False,True,1
-0.04,4,1.375704,False,True,1
-0.04,4,1.376342,False,True,1
-0.02,2,1.376685,False,True,1
-0.01,1,1.376874,False,True,1
-0.04,4,1.377532,False,True,1
-0.04,4,1.378182,False,True,1
1.94,6,1.379137,False,True,3
-0.08,8,1.380427,False,True,1
-0.03,3,1.380957,False,True,1
-0.01,1,1.381143,False,True,1
-0.05,5,1.381993,False,True,1
-0.02,2,1.38234,False,True,1
0.9,10,1.383974,False,True,2
-0.09,9,1.385387,False,True,1
-0.05,5,1.386191,False,True,1
-0.03,3,1.386682,False,True,1
-0.08,8,1.387941,False,True,1
-0.04,4,1.388588,False,True,1
-0.01,1,1.388769,False,True,1
-0.08,8,1.390027,False,True,1
-0.01,1,1.390216,False,True,1
-0.01,1,1.390394,False,True,1
-0.03,3,1.390888,False,True,1
-0.01,1,1.391067,False,True,1
-0.04,4,1.391718,False,True,1
-0.02,2,1.39206,False,True,1
-0.01,1,1.392237,False,True,1
-0.09,9,1.393651,False,True,1
-0.04,4,1.394302,False,True,1
-0.06,6,1.395254,False,True,1
-0.03,3,1.395748,False,True,1
-0.06,6,1.396708,False,True,1
-0.04,4,1.397349,False,True,1
-0.02,2,1.397688,False,True,1
-0.03,3,1.398179,False,True,1
-0.06,6,1.399117,False,True,1
-0.06,6,1.400073,False,True,1
-0.11,11,1.401793,False,True,1
-0.02,2,1.402131,False,True,1
-0.05,5,1.402935,False,True,1
-0.05,5,1.403733,False,True,1
-0.01,1,1.403911,False,True,1
-0.03,3,1.404409,False,True,1
-0.01,1,1.404589,False,True,1
-0.05,5,1.405385,False,True,1
1.9,10,1.406967,False,True,3
-0.03,3,1.407466,False,True,1
-0.07,7,1.408573,False,True,1
-0.08,8,1.409835,False,True,1
0.92,8,1.411106,False,True,2
-0.04,4,1.411753,False,True,1
-0.01,1,1.411935,False,True,1
-0.03,3,1.412431,False,True,1
-0.16,16,1.414902,False,True,1
-0.04,4,1.415558,False,True,1
-0.04,4,1.416214,False,True,1
-0.12,12,1.418084,False,True,1
-0.02,2,1.41842,False,True,1
-0.01,1,1.418598,False,True,1
-0.01,1,1.418785,False,True,1
-0.02,2,1.419121,False,True,1
-0.02,2,1.419456,False,True,1
-0.09,9,1.420865,False,True,1
-0.02,2,1.421205,False,True,1
-0.06,6,1.422166,False,True,1
-0.08,8,1.423433,False,True,1
-0.02,2,1.423773,False,True,1
-0.07,7,1.424876,False,True,1
9.91,9,1.4263,True,False,5
-0.03,3,1.426793,False,True,1
-0.03,3,1.427284,False,True,1
-0.01,1,1.427467,False,True,1
-0.01,1,1.427647,False,True,1
-0.04,4,1.428296,False,True,1
-0.04,4,1.428951,False,True,1
-0.05,5,1.429747,False,True,1
-0.03,3,1.430246,False,True,1
-0.05,5,1.431044,False,True,1
-0.06,6,1.432003,False,True,1
-0.03,3,1.432505,False,True,1
-0.1,10,1.434066,False,True,1
1.9,10,1.435639,False,True,3
-0.05,5,1.436444,False,True,1
-0.04,4,1.437093,False,True,1
-0.04,4,1.437739,False,True,1
1.93,7,1.438851,False,True,3
-0.02,2,1.439192,False,True,1
-0.04,4,1.439832,False,True,1
-0.04,4,1.440482,False,True,1
-0.07,7,1.441587,False,True,1
-0.08,8,1.442846,False,True,1
-0.13,13,1.444856,False,True,1
-0.02,2,1.445197,False,True,1
-0.01,1,1.445376,False,True,1
-0.02,2,1.445715,False,True,1
-0.02,2,1.44605,False,True,1
-0.05,5,1.446841,False,True,1
-0.02,2,1.447179,False,True,1
-0.04,4,1.447829,False,True,1
-0.06,6,1.448781,False,True,1
-0.04,4,1.449434,False,True,1
1.94,6,1.450394,False,True,3
-0.03,3,1.450887,False,True,1
-0.01,1,1.451068,False,True,1
-0.03,3,1.451553,False,True,1
-0.03,3,1.452053,False,True,1
-0.04,4,1.452699,False,True,1
-0.01,1,1.452884,False,True,1
-0.1,10,1.454447,False,True,1
-0.02,2,1.454795,False,True,1
-0.01,1,1.454981,False,True,1
-0.12,12,1.456853,False,True,1
-0.02,2,1.45719,False,True,1
-0.03,3,1.45768,False,True,1
-0.04,4,1.458324,False,True,1
1.92,8,1.459586,False,True,3
-0.03,3,1.460087,False,True,1
-0.1,10,1.461663,False,True,1
-0.04,4,1.462315,False,True,1
-0.01,1,1.462498,False,True,1
-0.02,2,1.462832,False,True,1
-0.04,4,1.463541,False,True,1
-0.09,9,1.464983,False,True,1
2.91,9,1.46643,False,True,4
-0.04,4,1.467096,False,True,1
-0.05,5,1.467907,False,True,1
-0.01,1,1.468088,False,True,1
-0.07,7,1.469213,False,True,1
-0.04,4,1.469864,False,True,1
-0.04,4,1.47051,False,True,1
-0.01,1,1.470695,False,True,1
-0.02,2,1.471032,False,True,1
-0.06,6,1.471991,False,True,1
1.96,4,1.472643,False,True,3
-0.01,1,1.472827,False,True,1
-0.01,1,1.473012,False,True,1
-0.02,2,1.473349,False,True,1
1.91,9,1.474766,False,True,3
-0.01,1,1.474952,False,True,1
-0.06,6,1.475904,False,True,1
-0.05,5,1.476726,False,True,1
-0.13,13,1.478744,False,True,1
-0.06,6,1.479705,False,True,1
-0.03,3,1.480196,False,True,1
-0.05,5,1.480994,False,True,1
-0.01,1,1.48118,False,True,1
-0.13,13,1.483187,False,True,1
-0.07,7,1.484311,False,True,1
-0.06,6,1.485264,False,True,1
9.83,17,1.487905,True,False,5
-0.04,4,1.488552,False,True,1
-0.12,12,1.49042,False,True,1
-0.05,5,1.491219,False,True,1
-0.11,11,1.492942,False,True,1
-0.01,1,1.493132,False,True,1
-0.03,3,1.493622,False,True,1
-0.02,2,1.493964,False,True,1
1.88,12,1.495844,False,True,3
-0.01,1,1.496031,False,True,1
-0.01,1,1.496214,False,True,1
-0.06,6,1.497162,False,True,1
1.95,5,1.497961,False,True,3
-0.04,4,1.498607,False,True,1
0.84,16,1.501082,False,True,2
-0.03,3,1.501571,False,True,1
-0.01,1,1.501757,False,True,1
9.84,16,1.504242,True,False,5
-0.01,1,1.504431,False,True,1
1.96,4,1.505078,False,True,3
1.88,12,1.506969,False,True,3
-0.02,2,1.507308,False,True,1
-0.07,7,1.927562,False,True,1
-0.08,8,1.928978,False,True,1
-0.06,6,1.929989,False,True,1
-0.03,3,1.930521,False,True,1
-0.01,1,1.930712,False,True,1
-0.03,3,1.931229,False,True,1
-0.06,6,1.932217,False,True,1
-0.01,1,1.932407,False,True,1
-0.05,5,1.933239,False,True,1
-0.02,2,1.933585,False,True,1
-0.06,6,1.934569,False,True,1
-0.01,1,1.934761,False,True,1
1.93,7,1.935916,False,True,3
-0.04,4,1.936583,False,True,1
-0.02,2,1.936926,False,True,1
1.96,4,1.937593,False,True,3
1.93,7,1.938745,False,True,3
-0.05,5,1.939567,False,True,1
-0.03,3,1.940072,False,True,1
9.9,10,1.941677,True,False,5
-0.02,2,1.942027,False,True,1
-0.05,5,1.942836,False,True,1
-0.05,5,1.943656,False,True,1
-0.05,5,1.94447,False,True,1
-0.01,1,1.944655,False,True,1
-0.01,1,1.944842,False,True,1
-0.02,2,1.945183,False,True,1
-0.04,4,1.94584,False,True,1
-0.07,7,1.946987,False,True,1
-0.09,9,1.948438,False,True,1
-0.01,1,1.948626,False,True,1
-0.02,2,1.948973,False,True,1
-0.05,5,1.949783,False,True,1
-0.02,2,1.950127,False,True,1
-0.03,3,1.950626,False,True,1
-0.02,2,1.950973,False,True,1
-0.04,4,1.951635,False,True,1
-0.06,6,1.952616,False,True,1
-0.01,1,1.952801,False,True,1
-0.18,18,1.955651,False,True,1
-0.07,7,1.956783,False,True,1
-0.02,2,1.957129,False,True,1
-0.01,1,1.957316,False,True,1
1.95,5,1.958134,False,True,3
-0.01,1,1.958317,False,True,1
-0.01,1,1.958503,False,True,1
-0.06,6,1.959476,False,True,1
-0.06,6,1.960443,False,True,1
-0.06,6,1.96142,False,True,1
-0.02,2,1.961761,False,True,1
0.95,5,1.962577,False,True,2
-0.06,6,1.963564,False,True,1
-0.03,3,1.964068,False,True,1
-0.01,1,1.964257,False,True,1
-0.03,3,1.964763,False,True,1
-0.05,5,1.965572,False,True,1
-0.01,1,1.965758,False,True,1
-0.01,1,1.965948,False,True,1
-0.02,2,1.96629,False,True,1
1.97,3,1.9668,False,True,3
1.93,7,1.967924,False,True,3
-0.06,6,1.968893,False,True,1
1.95,5,1.969709,False,True,3
-0.01,1,1.9699,False,True,1
-0.01,1,1.970083,False,True,1
-0.02,2,1.970427,False,True,1
-0.04,4,1.971087,False,True,1
-0.1,10,1.972683,False,True,1
-0.01,1,1.972865,False,True,1
-0.02,2,1.973211,False,True,1
-0.01,1,1.973398,False,True,1
-0.05,5,1.974211,False,True,1
-0.05,5,1.975029,False,True,1
