#{"t_start": 1787349018.159372, "env_id": "None"}
r,l,t,success,collision,max_y
1.74,26,0.437336,False,True,3
0.37,63,0.439814,False,True,2
-0.2,20,0.440651,False,True,1
-0.06,6,0.440954,False,True,1
-0.07,7,0.445602,False,True,1
-0.05,5,0.446682,False,True,1
2.56,44,0.448403,False,True,4
0.91,9,0.448831,False,True,2
0.81,19,0.450229,False,True,2
-0.08,8,0.45068,False,True,1
-0.04,4,0.45095,False,True,1
-0.02,2,0.45114,False,True,1
1.9,10,0.451729,False,True,3
2.61,39,0.453489,False,True,4
1.46,54,0.455617,False,True,3
-0.02,2,0.455819,False,True,1
-0.04,4,0.456187,False,True,1
1.84,16,0.456846,False,True,3
2.62,38,0.458284,False,True,4
-0.01,1,0.45843,False,True,1
0.95,5,0.458781,False,True,2
0.82,18,0.459535,False,True,2
0.85,15,0.460171,False,True,2
1.88,12,0.460711,False,True,3
0.55,45,0.46251,False,True,2
3.77,23,0.463662,False,True,5
3.76,24,0.46478,False,True,5
0.73,27,0.465884,False,True,2
0.04,96,0.46982,False,True,2
0.91,9,0.470293,False,True,2
-0.07,7,0.470678,False,True,1
1.88,12,0.471243,False,True,3
-0.03,3,0.471581,False,True,1
0.65,35,0.473291,False,True,2
-0.01,1,0.473529,False,True,1
-0.18,18,0.474409,False,True,1
-0.19,19,0.475412,False,True,1
-0.12,12,0.475993,False,True,1
0.88,12,0.476538,False,True,2
1.92,8,0.476939,False,True,3
-0.08,8,0.477449,False,True,1
1.78,22,0.478381,False,True,3
0.45,55,0.480563,False,True,2
2.51,49,0.482534,False,True,4
3.82,18,0.483744,False,True,5
0.86,14,0.484402,False,True,2
3.59,41,0.4861,False,True,5
-0.02,2,0.486265,False,True,1
2.73,27,0.488629,False,True,4
-0.05,5,0.488955,False,True,1
0.97,3,0.489165,False,True,2
1.49,51,0.491188,False,True,3
0.85,15,0.491979,False,True,2
0.77,23,0.492959,False,True,2
1.94,6,0.493296,False,True,3
0.93,7,0.49365,False,True,2
-0.07,7,0.494131,False,True,1
1.57,43,0.495957,False,True,3
2.93,7,0.496378,False,True,4
2.82,18,0.497152,False,True,4
-0.06,6,0.497618,False,True,1
-0.05,5,0.497929,False,True,1
1.88,12,0.49849,False,True,3
-0.27,27,0.499595,False,True,1
1.8,20,0.500561,False,True,3
0.77,23,0.501494,False,True,2
1.86,14,0.502108,False,True,3
-0.05,5,0.502376,False,True,1
-0.11,11,0.503004,False,True,1
-0.13,13,0.503594,False,True,1
-0.05,5,0.503875,False,True,1
2.93,7,0.504237,False,True,4
1.65,35,0.505677,False,True,3
0.86,14,0.50625,False,True,2
-0.1,10,0.506715,False,True,1
0.88,12,0.507389,False,True,2
-0.04,4,0.508068,False,True,1
-0.02,2,0.508316,False,True,1
2.13,87,0.511568,False,True,4
0.95,5,0.511869,False,True,2
-0.11,11,0.512526,False,True,1
-0.04,4,0.512767,False,True,1
0.88,12,0.513293,False,True,2
0.91,9,0.513715,False,True,2
1.9,10,0.514259,False,True,3
0.98,2,0.514403,False,True,2
2.59,41,0.515991,False,True,4
-0.02,2,0.516133,False,True,1
0.5,50,0.518329,False,True,2
-0.23,23,0.519418,False,True,1
0.91,9,0.519896,False,True,2
0.93,7,0.520233,False,True,2
2.84,16,0.521088,False,True,4
0.88,12,0.521616,False,True,2
1.95,5,0.521898,False,True,3
0.85,15,0.522533,False,True,2
0.97,3,0.522806,False,True,2
0.85,15,0.523571,False,True,2
-0.21,21,0.524494,False,True,1
-0.01,1,0.524634,False,True,1
2.72,28,0.52587,False,True,4
1.84,16,0.526564,False,True,3
-0.02,2,0.526726,False,True,1
-0.03,3,0.526925,False,True,1
-0.03,3,0.527172,False,True,1
0.93,7,0.527673,False,True,2
0.96,4,0.528042,False,True,2
0.96,4,0.5283,False,True,2
2.53,47,0.530168,False,True,4
-0.1,10,0.530714,False,True,1
1.87,13,0.531285,False,True,3
0.93,7,0.531609,False,True,2
