#{"t_start": 1787334052.112553, "env_id": "None"}
r,l,t
3.93,7,10.923469
5.93,7,10.925711
1.95,5,10.927339
-0.01,1,10.927738
3.92,8,10.930248
13.9,10,10.933365
1.97,3,10.934362
13.91,9,10.937178
1.93,7,10.939375
3.94,6,10.941283
1.95,5,10.942875
3.91,9,10.945683
13.91,9,10.948467
1.97,3,10.949456
-0.02,2,10.950145
1.97,3,11.077612
1.96,4,11.07909
-0.04,4,11.080424
5.91,9,11.083265
1.96,4,11.084577
5.93,7,11.086783
5.93,7,11.088986
1.97,3,11.089981
5.93,7,11.09218
3.95,5,11.093781
1.97,3,11.094771
3.95,5,11.096361
1.97,3,11.097353
-0.02,2,11.098041
-0.02,2,11.098725
3.95,5,11.1003
1.97,3,11.101296
-0.02,2,11.101979
1.97,3,11.102972
1.96,4,11.104258
1.97,3,11.105248
1.95,5,11.106847
-0.02,2,11.107531
5.89,11,11.110912
1.97,3,11.111902
5.93,7,11.114091
1.96,4,11.115383
1.97,3,11.116376
1.96,4,11.117665
1.97,3,11.118653
13.88,12,11.265334
1.97,3,11.266379
-0.04,4,11.267669
-0.02,2,11.26836
5.93,7,11.270531
13.91,9,11.273859
-0.06,6,11.275822
1.95,5,11.277827
1.97,3,11.278911
5.9,10,11.282064
1.94,6,11.283975
13.91,9,11.286795
1.97,3,11.287904
5.9,10,11.291288
1.95,5,11.293094
1.97,3,11.294185
-0.05,5,11.295975
-0.02,2,11.297049
1.96,4,11.29866
1.97,3,11.299737
1.97,3,11.300846
1.97,3,11.302039
3.91,9,11.304865
13.9,10,11.451559
5.93,7,11.453881
1.96,4,11.455201
1.97,3,11.456217
1.97,3,11.457212
3.95,5,11.458807
1.96,4,11.460097
1.96,4,11.461396
1.97,3,11.462385
5.93,7,11.464573
1.94,6,11.466456
1.97,3,11.467463
1.97,3,11.468533
5.9,10,11.472219
5.92,8,11.474789
-0.02,2,11.475502
1.97,3,11.476479
5.93,7,11.478855
1.95,5,11.480529
1.97,3,11.481532
1.97,3,11.482534
-0.02,2,11.48322
-0.04,4,11.484504
1.97,3,11.485663
3.94,6,11.487575
5.91,9,11.49054
1.97,3,11.49157
3.95,5,11.625999
3.92,8,11.628572
13.91,9,11.631344
1.88,12,11.635377
5.89,11,11.638962
5.93,7,11.641207
1.95,5,11.642808
3.95,5,11.644432
3.95,5,11.646034
1.97,3,11.647033
1.95,5,11.648633
3.93,7,11.650836
1.97,3,11.651845
3.95,5,11.653418
1.97,3,11.654415
1.94,6,11.656308
1.96,4,11.657597
1.97,3,11.658583
3.92,8,11.661065
1.96,4,11.662366
1.96,4,11.663904
1.96,4,11.665359
1.97,3,11.806897
1.97,3,11.808108
-0.02,2,11.80885
1.95,5,11.810476
5.92,8,11.812997
5.93,7,11.815197
1.94,6,11.817105
1.97,3,11.81811
3.94,6,11.820018
1.97,3,11.821006
1.97,3,11.821997
1.97,3,11.822975
5.91,9,11.825766
-0.01,1,11.82616
1.97,3,11.827145
1.94,6,11.829003
5.93,7,11.831188
-0.01,1,11.831573
1.97,3,11.832556
1.95,5,11.834122
1.97,3,11.835098
3.95,5,11.836673
5.92,8,11.839128
3.94,6,11.841002
1.94,6,11.842872
1.97,3,11.843855
1.97,3,11.844833
5.93,7,11.847
13.91,9,11.974217
1.87,13,11.97824
1.97,3,11.979229
2.74,26,11.987803
13.89,11,11.991303
1.97,3,11.992321
2.93,7,11.994534
1.96,4,11.995832
1.97,3,11.99683
1.97,3,11.997823
1.97,3,11.998845
1.96,4,12.000155
1.94,6,12.002042
1.97,3,12.003029
3.93,7,12.005214
3.93,7,12.007408
1.95,5,12.00899
2.93,7,12.011166
3.95,5,12.01276
1.97,3,12.276144
1.96,4,12.277548
1.97,3,12.278558
1.95,5,12.280138
5.92,8,12.282618
1.97,3,12.283601
3.95,5,12.285675
1.97,3,12.286915
1.95,5,12.288576
1.97,3,12.289578
1.96,4,12.290876
1.97,3,12.291875
1.95,5,12.293501
1.97,3,12.294517
2.73,27,12.302623
3.95,5,12.304197
3.94,6,12.306082
5.9,10,12.309136
-0.04,4,12.310414
5.92,8,12.312879
1.97,3,12.313863
13.89,11,12.596648
-0.01,1,12.597155
1.97,3,12.598217
3.92,8,12.600753
1.97,3,12.601753
1.97,3,12.602746
3.94,6,12.604635
3.93,7,12.607338
3.93,7,12.609704
1.94,6,12.611659
3.95,5,12.613286
5.91,9,12.616112
1.97,3,12.617364
5.91,9,12.620317
3.92,8,12.622796
5.9,10,12.625855
1.95,5,12.627674
-0.01,1,12.628111
1.97,3,12.62913
1.95,5,12.630724
1.97,3,12.631725
4.87,13,12.635907
1.97,3,12.637002
3.95,5,12.638652
1.97,3,12.790253
1.96,4,12.791674
1.95,5,12.793283
4.88,12,12.796953
5.93,7,12.799136
1.95,5,12.800717
3.94,6,12.802592
1.96,4,12.803862
5.93,7,12.806012
-0.04,4,12.807274
1.97,3,12.808248
3.95,5,12.809812
1.96,4,12.811078
1.94,6,12.812949
5.93,7,12.815101
1.96,4,12.816366
3.93,7,12.818528
-0.04,4,12.819798
1.96,4,12.821069
1.95,5,12.822638
5.93,7,12.824801
1.95,5,12.826369
3.92,8,12.828819
1.95,5,12.972848
3.94,6,12.974899
1.97,3,12.975917
1.96,4,12.977224
3.95,5,12.978833
3.95,5,12.980446
1.97,3,12.981447
1.97,3,12.98244
1.97,3,12.983436
1.96,4,12.984727
3.95,5,12.986313
1.95,5,12.987888
1.95,5,12.98949
1.97,3,12.990479
1.97,3,12.991467
-0.02,2,12.99216
1.95,5,12.993735
1.97,3,12.99472
3.95,5,12.996304
1.94,6,12.998198
1.94,6,13.000074
1.97,3,13.001057
3.95,5,13.002643
1.94,6,13.004512
1.97,3,13.005492
5.91,9,13.00825
1.97,3,13.009227
3.95,5,13.0108
5.93,7,13.012978
3.93,7,13.137896
3.93,7,13.14017
1.97,3,13.14117
5.93,7,13.143341
3.95,5,13.144923
5.93,7,13.147088
3.95,5,13.148658
-0.02,2,13.149346
1.97,3,13.150326
3.95,5,13.151903
3.95,5,13.153478
1.97,3,13.154461
1.97,3,13.15544
3.95,5,13.156999
4.82,18,13.162388
1.97,3,13.163372
1.97,3,13.16435
5.91,9,13.167099
1.95,5,13.16867
3.95,5,13.170246
-0.02,2,13.170926
3.94,6,13.172783
1.97,3,13.173756
13.91,9,13.374277
1.97,3,13.375381
3.95,5,13.376993
3.95,5,13.378578
5.9,10,13.381644
-0.02,2,13.382326
3.93,7,13.384964
1.97,3,13.38608
-0.04,4,13.38741
3.95,5,13.38905
1.96,4,13.390375
3.92,8,13.392891
0.92,8,13.395392
13.91,9,13.398198
3.9,10,13.401279
3.95,5,13.402876
1.95,5,13.404466
1.97,3,13.405471
3.95,5,13.407062
-0.02,2,13.407748
1.97,3,13.408747
1.97,3,13.409736
1.97,3,13.410727
3.94,6,13.412611
1.96,4,13.41389
1.94,6,13.547156
1.97,3,13.548334
1.97,3,13.549416
5.93,7,13.55175
1.97,3,13.552798
1.95,5,13.554434
1.95,5,13.556083
3.94,6,13.558019
3.95,5,13.559648
3.93,7,13.561882
3.95,5,13.563516
1.94,6,13.565432
3.95,5,13.567085
1.97,3,13.568348
3.95,5,13.57008
1.97,3,13.5711
1.95,5,13.572709
5.93,7,13.574905
1.97,3,13.575904
1.97,3,13.576897
-0.05,5,13.578472
1.95,5,13.580063
5.89,11,13.583421
13.91,9,13.586203
5.92,8,13.7254
1.97,3,13.726591
3.95,5,13.728236
3.95,5,13.729849
3.91,9,13.732625
3.95,5,13.734205
1.95,5,13.735784
1.97,3,13.736793
3.95,5,13.738369
-0.05,5,13.739935
1.96,4,13.74121
1.95,5,13.742774
1.96,4,13.744037
3.94,6,13.745902
5.9,10,13.748944
3.93,7,13.75109
1.96,4,13.752374
3.93,7,13.754535
-0.02,2,13.755221
3.95,5,13.756782
3.92,8,13.759226
3.95,5,13.760787
3.95,5,13.762366
3.94,6,13.76422
1.97,3,13.765193
3.95,5,13.894092
13.91,9,13.896973
1.97,3,13.897964
3.92,8,13.900426
1.95,5,13.901977
1.96,4,13.903663
3.95,5,13.905404
-0.02,2,13.906129
3.95,5,13.90775
1.97,3,13.908756
1.97,3,13.909779
3.91,9,13.912612
3.95,5,13.914219
3.94,6,13.916125
1.96,4,13.917404
5.91,9,13.920203
3.95,5,13.921816
3.94,6,13.923712
1.97,3,13.924714
1.97,3,13.925716
1.97,3,13.9267
-0.04,4,13.928008
-0.04,4,13.929304
3.93,7,13.931504
1.97,3,13.932506
-0.04,4,13.933801
-0.05,5,14.05884
13.91,9,14.061753
1.97,3,14.062751
13.91,9,14.06554
1.97,3,14.066531
5.93,7,14.069107
5.91,9,14.072047
-0.01,1,14.072458
1.97,3,14.073476
3.93,7,14.075706
5.93,7,14.077936
3.95,5,14.079555
1.97,3,14.080554
-0.01,1,14.080951
1.97,3,14.081962
3.92,8,14.084467
1.94,6,14.086389
1.96,4,14.087697
1.97,3,14.088704
1.97,3,14.089704
5.91,9,14.092511
1.97,3,14.093503
1.97,3,14.094504
-0.05,5,14.096093
3.95,5,14.09769
1.96,4,14.098976
5.92,8,14.222725
1.96,4,14.224101
-0.05,5,14.225688
1.92,8,14.228147
1.96,4,14.229429
1.97,3,14.230666
1.97,3,14.231869
1.97,3,14.232908
1.94,6,14.234854
1.93,7,14.237076
1.97,3,14.238084
1.89,11,14.241526
3.95,5,14.243166
1.97,3,14.244398
1.97,3,14.245493
1.97,3,14.246536
5.93,7,14.24877
1.97,3,14.24976
1.94,6,14.251959
1.96,4,14.253387
3.95,5,14.25505
3.95,5,14.256677
13.9,10,14.259814
3.95,5,14.261416
5.89,11,14.403258
1.95,5,14.404948
13.91,9,14.407722
5.93,7,14.409908
5.93,7,14.412436
3.94,6,14.414462
1.97,3,14.415472
1.96,4,14.416782
-0.02,2,14.41748
5.9,10,14.420586
3.93,7,14.422784
1.97,3,14.423771
13.9,10,14.42698
1.96,4,14.428392
1.95,5,14.430035
1.96,4,14.431346
13.89,11,14.434757
1.96,4,14.436143
1.95,5,14.437735
1.96,4,14.43903
3.95,5,14.440633
5.9,10,14.591845
3.94,6,14.595699
1.97,3,14.597331
3.93,7,14.600896
1.97,3,14.602132
3.95,5,14.604503
-0.04,4,14.605911
5.93,7,14.608416
1.97,3,14.609572
1.97,3,14.610739
1.97,3,14.611978
3.94,6,14.614318
1.95,5,14.615972
1.96,4,14.617855
3.94,6,14.62002
1.97,3,14.621148
3.95,5,14.622929
5.92,8,14.625798
1.97,3,14.627079
1.97,3,14.628088
1.97,3,14.629081
1.97,3,14.630068
1.96,4,14.631355
-0.04,4,14.632647
3.95,5,14.634224
1.94,6,14.636096
5.92,8,14.639179
-0.04,4,14.640631
3.95,5,14.77998
3.95,5,14.781691
1.97,3,14.782685
3.92,8,14.78516
3.95,5,14.78674
3.95,5,14.788629
5.93,7,14.791183
1.97,3,14.792285
3.94,6,14.79444
1.97,3,14.795476
1.97,3,14.796484
5.93,7,14.799266
1.97,3,14.800357
5.92,8,14.80286
1.94,6,14.804755
-0.01,1,14.805148
5.93,7,14.807435
1.97,3,14.808486
-0.04,4,14.80982
1.97,3,14.810804
1.95,5,14.812379
-0.04,4,14.813637
1.96,4,14.814919
-0.01,1,14.815303
5.92,8,14.817738
1.97,3,14.818946
3.94,6,14.820823
-0.01,1,14.821208
3.95,5,14.93707
5.93,7,14.939497
5.93,7,14.945376
1.97,3,14.94656
3.95,5,14.950128
1.96,4,14.951513
1.96,4,14.95281
3.94,6,14.954694
1.97,3,14.955682
13.91,9,14.95844
13.9,10,14.962312
1.97,3,14.963451
1.97,3,14.964501
1.97,3,14.965556
1.97,3,14.966735
1.95,5,14.968312
1.97,3,14.969683
3.95,5,14.971586
5.93,7,14.973987
1.97,3,14.97508
3.95,5,14.976838
1.97,3,14.977839
1.97,3,14.978823
1.97,3,14.980077
1.97,3,14.981167
1.95,5,14.983094
1.97,3,14.984183
1.96,4,14.985627
3.95,5,15.128376
3.95,5,15.130179
3.94,6,15.132094
5.91,9,15.134885
3.95,5,15.136484
3.95,5,15.138584
5.93,7,15.141015
1.97,3,15.142082
1.97,3,15.143122
1.97,3,15.144491
1.97,3,15.145597
1.97,3,15.14661
13.9,10,15.150165
5.92,8,15.15285
3.95,5,15.154449
1.96,4,15.155728
1.97,3,15.156712
5.91,9,15.159652
1.94,6,15.161561
1.97,3,15.162556
1.97,3,15.163538
5.91,9,15.166287
5.91,9,15.171494
3.92,8,15.317794
5.91,9,15.320708
1.95,5,15.322306
3.95,5,15.323894
13.9,10,15.327434
1.95,5,15.329238
5.92,8,15.331849
1.97,3,15.332896
1.94,6,15.334895
3.92,8,15.337538
1.97,3,15.338621
5.93,7,15.340982
1.97,3,15.34204
3.95,5,15.343885
3.95,5,15.345818
3.94,6,15.347928
1.96,4,15.349586
1.97,3,15.350605
3.94,6,15.35251
3.95,5,15.354102
3.95,5,15.356062
3.94,6,15.358194
13.91,9,15.361277
3.91,9,15.534798
-0.04,4,15.536211
1.97,3,15.537233
3.93,7,15.53945
1.97,3,15.54052
3.95,5,15.543274
1.97,3,15.544587
1.96,4,15.546011
1.93,7,15.548547
2.95,5,15.550588
1.96,4,15.551971
3.95,5,15.554022
3.94,6,15.556012
3.95,5,15.566727
-0.02,2,15.570642
1.87,13,15.578861
1.97,3,15.58589
13.91,9,15.594388
1.97,3,15.597233
1.97,3,15.601671
1.95,5,15.604113
5.91,9,15.608828
1.96,4,15.61031
1.97,3,15.611986
5.92,8,15.777462
1.97,3,15.778551
1.96,4,15.779871
3.95,5,15.781477
3.95,5,15.783096
5.93,7,15.78556
-0.04,4,15.787464
1.95,5,15.789622
1.97,3,15.790937
1.97,3,15.791971
3.95,5,15.793596
5.92,8,15.796725
1.97,3,15.797935
3.95,5,15.800109
-0.01,1,15.800605
5.91,9,15.803718
3.95,5,15.805743
13.87,13,15.809934
1.97,3,15.811002
3.95,5,15.812577
1.96,4,15.813861
1.97,3,15.814928
13.91,9,15.818417
3.94,6,15.82035
3.92,8,15.991061
13.91,9,15.994154
3.95,5,15.995795
1.97,3,15.996808
1.97,3,15.997854
3.92,8,16.000675
-0.04,4,16.002013
1.96,4,16.00333
1.97,3,16.004327
3.93,7,16.006539
3.94,6,16.008446
1.95,5,16.010571
1.96,4,16.012018
1.95,5,16.013652
3.95,5,16.015367
3.95,5,16.017048
1.97,3,16.018052
13.89,11,16.021456
0.93,7,16.023748
5.93,7,16.026173
3.94,6,16.028263
1.97,3,16.029258
1.97,3,16.030271
1.97,3,16.031299
3.94,6,16.033532
1.97,3,16.183247
5.88,12,16.187841
1.96,4,16.189196
5.93,7,16.191426
-0.02,2,16.192552
1.97,3,16.193648
5.93,7,16.19614
1.94,6,16.198188
1.97,3,16.199284
1.97,3,16.200315
5.92,8,16.202877
1.96,4,16.204194
1.97,3,16.205231
1.97,3,16.206658
3.95,5,16.208323
-0.02,2,16.209031
5.93,7,16.211203
3.93,7,16.21336
-0.02,2,16.214046
-0.03,3,16.215038
3.94,6,16.216944
1.97,3,16.217921
5.93,7,16.220092
1.95,5,16.222172
1.96,4,16.224058
3.94,6,16.226052
1.97,3,16.22707
3.94,6,16.419185
3.95,5,16.42259
1.97,3,16.424438
5.93,7,16.429032
3.92,8,16.434418
3.95,5,16.438755
3.95,5,16.440866
3.94,6,16.44419
3.94,6,16.446509
1.97,3,16.447885
3.95,5,16.449706
13.91,9,16.453187
3.95,5,16.454837
1.97,3,16.456074
1.97,3,16.457175
-0.01,1,16.457592
5.93,7,16.460162
3.95,5,16.462622
1.96,4,16.464015
1.97,3,16.46503
5.92,8,16.46837
3.95,5,16.470978
1.97,3,16.472301
1.97,3,16.47352
1.95,5,16.475846
1.95,5,16.478017
3.93,7,16.611625
1.94,6,16.613646
5.9,10,16.616815
1.96,4,16.618373
13.9,10,16.622084
-0.01,1,16.622556
3.95,5,16.624753
3.94,6,16.627548
3.94,6,16.629943
1.96,4,16.631456
5.93,7,16.633676
1.97,3,16.634674
-0.02,2,16.635399
5.93,7,16.637599
1.96,4,16.639058
1.96,4,16.640856
5.9,10,16.644296
1.95,5,16.645974
-0.01,1,16.646393
13.91,9,16.649895
-0.01,1,16.650447
3.95,5,16.652085
1.96,4,16.653385
1.97,3,16.654384
3.95,5,16.655986
13.89,11,16.832117
5.93,7,16.834364
3.94,6,16.836413
1.94,6,16.838567
5.91,9,16.841381
1.95,5,16.846162
1.94,6,16.866181
5.92,8,16.883005
-0.02,2,16.884376
5.93,7,16.89095
1.95,5,16.892988
3.95,5,16.895167
3.94,6,16.902485
3.95,5,16.905748
1.96,4,16.909101
1.97,3,16.910615
5.93,7,16.913922
3.95,5,16.917118
3.95,5,16.920904
1.97,3,16.947239
3.95,5,16.949439
3.95,5,16.961534
1.97,3,16.977415
3.95,5,17.205428
4.92,8,17.208374
1.94,6,17.210824
5.93,7,17.21347
5.93,7,17.215894
3.95,5,17.217566
5.93,7,17.219937
3.95,5,17.221556
1.97,3,17.222547
3.95,5,17.224747
13.9,10,17.227875
1.97,3,17.228868
1.96,4,17.230149
3.94,6,17.232009
1.97,3,17.233339
3.95,5,17.235248
13.89,11,17.238628
5.9,10,17.241676
3.95,5,17.243388
1.95,5,17.245014
1.97,3,17.246002
1.97,3,17.246978
1.97,3,17.397245
3.94,6,17.399632
1.97,3,17.400686
1.97,3,17.401698
5.93,7,17.404105
1.97,3,17.405289
3.94,6,17.407731
1.97,3,17.408959
1.97,3,17.410014
13.89,11,17.414373
5.93,7,17.416888
5.93,7,17.419568
1.97,3,17.421244
2.95,5,17.423219
1.97,3,17.424266
3.94,6,17.426166
1.96,4,17.428406
3.95,5,17.430279
5.92,8,17.433921
1.96,4,17.43523
5.91,9,17.437992
5.93,7,17.440157
1.94,6,17.442665
3.95,5,17.444457
3.95,5,17.591016
-0.01,1,17.591512
-0.01,1,17.591921
3.95,5,17.593547
-0.01,1,17.593949
-0.04,4,17.595226
5.92,8,17.597708
5.92,8,17.600628
1.97,3,17.601809
5.92,8,17.604576
1.94,6,17.606569
3.95,5,17.608337
1.97,3,17.609597
3.95,5,17.611284
3.94,6,17.613176
1.97,3,17.614154
1.96,4,17.615432
3.89,11,17.618777
1.95,5,17.620367
-0.01,1,17.62076
5.93,7,17.623464
1.96,4,17.624864
1.97,3,17.625967
3.95,5,17.627679
1.97,3,17.628755
5.9,10,17.631994
1.96,4,17.63335
1.97,3,17.77543
-6.0,100,17.807722
1.96,4,17.810041
3.95,5,17.811816
1.96,4,17.813238
3.95,5,17.814899
1.97,3,17.815911
1.97,3,17.816914
1.97,3,17.81797
1.97,3,18.343822
1.96,4,18.345208
3.95,5,18.346813
1.96,4,18.348108
1.97,3,18.349106
-0.02,2,18.349788
1.96,4,18.351068
3.93,7,18.353731
-0.03,3,18.354793
1.97,3,18.355818
1.97,3,18.356834
1.97,3,18.357837
3.95,5,18.359447
1.95,5,18.361063
3.95,5,18.36267
1.95,5,18.364409
1.94,6,18.366279
3.94,6,18.368401
-0.01,1,18.368807
3.93,7,18.37153
1.93,7,18.374154
1.97,3,18.375231
5.93,7,18.377733
3.95,5,18.379384
1.94,6,18.381273
1.97,3,18.382255
-0.04,4,18.383681
5.93,7,18.38625
5.93,7,18.4962
3.94,6,18.498192
1.96,4,18.499486
5.93,7,18.501658
1.93,7,18.503903
-0.02,2,18.504957
3.94,6,18.506947
1.97,3,18.50796
3.95,5,18.509662
1.94,6,18.511555
3.95,5,18.513123
3.95,5,18.514933
1.95,5,18.516576
1.97,3,18.517735
1.96,4,18.51924
1.95,5,18.520973
1.97,3,18.521984
1.97,3,18.522968
3.93,7,18.525148
1.94,6,18.52746
3.95,5,18.529163
1.97,3,18.530164
1.96,4,18.531465
1.96,4,18.532733
5.9,10,18.535797
13.91,9,18.669713
1.95,5,18.671386
1.95,5,18.67298
3.95,5,18.674572
5.92,8,18.677037
3.92,8,18.680098
3.95,5,18.681796
5.91,9,18.684633
1.94,6,18.686515
5.93,7,18.688723
5.93,7,18.690905
5.93,7,18.693087
1.97,3,18.694066
3.94,6,18.695953
3.95,5,18.697526
1.97,3,18.698522
1.97,3,18.699499
5.93,7,18.701652
5.93,7,18.703823
1.97,3,18.704804
1.96,4,18.706403
3.95,5,18.708109
5.93,7,18.830695
1.97,3,18.831849
5.93,7,18.834075
1.97,3,18.835072
3.95,5,18.836657
1.97,3,18.83764
1.97,3,18.838616
3.95,5,18.840651
1.97,3,18.841781
3.91,9,18.844962
1.95,5,18.846634
3.95,5,18.848284
1.94,6,18.850226
1.96,4,18.851679
5.92,8,18.854622
5.93,7,18.856826
3.95,5,18.858409
3.95,5,18.859987
1.97,3,18.860968
1.96,4,18.862635
1.96,4,18.864028
3.94,6,18.865947
1.96,4,18.867249
3.95,5,18.868855
1.97,3,18.869844
5.93,7,18.872011
3.95,5,18.873792
3.92,8,18.998562
5.93,7,19.000796
5.93,7,19.002961
1.97,3,19.003932
1.94,6,19.006213
1.96,4,19.007752
1.95,5,19.009397
1.95,5,19.011241
1.94,6,19.01314
1.97,3,19.014127
5.91,9,19.017122
3.94,6,19.019179
1.94,6,19.021168
1.97,3,19.022209
1.97,3,19.023252
3.92,8,19.025731
13.91,9,19.028808
1.97,3,19.02985
1.94,6,19.031784
1.93,7,19.034059
5.91,9,19.037624
3.91,9,19.157476
3.92,8,19.160054
13.89,11,19.163447
1.97,3,19.16444
-0.04,4,19.166058
1.97,3,19.16719
1.97,3,19.168412
3.95,5,19.170267
1.95,5,19.171987
1.97,3,19.173123
3.95,5,19.1748
3.94,6,19.176954
13.89,11,19.18045
5.93,7,19.182625
1.97,3,19.183611
3.95,5,19.185173
3.95,5,19.186971
1.97,3,19.188036
1.96,4,19.189333
1.97,3,19.190329
1.97,3,19.191326
1.97,3,19.192307
1.97,3,19.193382
3.95,5,19.194973
1.97,3,19.195955
1.97,3,19.196939
1.97,3,19.19792
5.85,15,19.342856
1.97,3,19.34394
1.97,3,19.344946
3.95,5,19.346548
3.94,6,19.348439
3.92,8,19.350929
1.97,3,19.351912
1.96,4,19.353208
5.92,8,19.355682
1.97,3,19.356665
1.95,5,19.358228
1.96,4,19.359501
1.97,3,19.360483
1.97,3,19.361456
1.97,3,19.362437
1.97,3,19.363413
3.92,8,19.36587
1.97,3,19.366847
3.94,6,19.368717
1.97,3,19.369695
3.93,7,19.371857
1.95,5,19.373873
1.97,3,19.374941
-0.04,4,19.376357
3.95,5,19.378392
1.97,3,19.379443
1.97,3,19.380436
3.95,5,19.528341
1.97,3,19.529435
3.95,5,19.531041
1.97,3,19.532034
1.97,3,19.533018
13.91,9,19.536018
3.95,5,19.538039
3.95,5,19.539899
-0.04,4,19.541233
1.97,3,19.542352
5.91,9,19.545556
-0.02,2,19.546288
1.97,3,19.547438
-0.04,4,19.548999
1.97,3,19.550071
1.97,3,19.551091
5.89,11,19.554714
3.95,5,19.556382
1.95,5,19.558037
5.9,10,19.56124
1.97,3,19.56226
1.95,5,19.56398
5.93,7,19.566182
3.95,5,19.567779
3.92,8,19.570258
1.95,5,19.71378
3.95,5,19.715521
3.93,7,19.717801
3.95,5,19.719594
1.97,3,19.720626
1.93,7,19.722838
1.97,3,19.723833
1.95,5,19.725431
1.97,3,19.726449
1.95,5,19.728112
3.93,7,19.730344
5.93,7,19.732547
5.92,8,19.735325
3.95,5,19.736998
1.94,6,19.738923
3.95,5,19.740539
13.9,10,19.743667
1.97,3,19.744668
5.93,7,19.746874
5.93,7,19.749445
13.9,10,19.752587
3.95,5,19.754181
13.87,13,19.889039
1.97,3,19.890126
3.93,7,19.892346
3.93,7,19.894574
3.95,5,19.896154
-0.04,4,19.897437
3.93,7,19.899603
-0.01,1,19.899994
1.94,6,19.901858
1.94,6,19.903734
3.95,5,19.905348
5.93,7,19.907521
1.97,3,19.908494
3.93,7,19.911932
3.95,5,19.913807
-0.01,1,19.914244
5.93,7,19.916564
5.93,7,19.919194
1.96,4,19.920566
3.95,5,19.922181
1.97,3,19.923198
3.95,5,19.92481
5.9,10,19.928037
-0.01,1,19.928723
1.97,3,20.071893
3.94,6,20.074307
1.97,3,20.075362
3.95,5,20.077215
1.97,3,20.078864
1.97,3,20.079979
3.92,8,20.082508
1.97,3,20.083529
3.95,5,20.08553
1.97,3,20.086578
5.91,9,20.089357
13.91,9,20.092127
1.95,5,20.093696
5.93,7,20.095983
3.95,5,20.097571
3.95,5,20.099146
1.97,3,20.100127
1.97,3,20.101102
1.95,5,20.102695
1.94,6,20.105018
1.97,3,20.106157
3.94,6,20.108022
5.92,8,20.11046
1.95,5,20.112011
5.93,7,20.114203
5.93,7,20.238707
5.92,8,20.241251
1.97,3,20.24225
1.97,3,20.2438
13.9,10,20.247136
1.97,3,20.248159
1.94,6,20.250028
1.97,3,20.251012
3.95,5,20.253089
-0.01,1,20.253536
3.95,5,20.255128
1.97,3,20.256107
-0.02,2,20.256791
5.93,7,20.259516
3.95,5,20.261174
3.93,7,20.263394
-0.01,1,20.263791
1.97,3,20.264788
3.95,5,20.266381
1.97,3,20.267516
3.95,5,20.269482
1.96,4,20.270874
3.95,5,20.272531
1.97,3,20.273556
-0.01,1,20.273966
1.97,3,20.274982
1.97,3,20.275994
1.97,3,20.277131
1.97,3,20.278428
-0.01,1,20.278887
-0.01,1,20.279317
3.95,5,20.280986
1.96,4,20.418889
5.93,7,20.421469
5.92,8,20.424149
5.93,7,20.426527
3.95,5,20.428169
13.89,11,20.431667
3.93,7,20.434345
3.95,5,20.436021
3.95,5,20.437619
1.97,3,20.438603
1.97,3,20.439582
5.93,7,20.442107
3.95,5,20.443866
3.95,5,20.445443
1.95,5,20.447004
5.92,8,20.449445
3.95,5,20.451358
1.95,5,20.453773
3.95,5,20.455427
1.97,3,20.456425
1.95,5,20.458384
1.96,4,20.459929
5.93,7,20.462668
5.93,7,20.598281
-0.04,4,20.599647
-0.04,4,20.600928
3.95,5,20.602504
5.91,9,20.60526
3.94,6,20.607614
1.96,4,20.609215
5.93,7,20.611543
1.97,3,20.612557
1.97,3,20.6136
1.95,5,20.615247
1.97,3,20.616254
3.95,5,20.618554
1.94,6,20.620589
1.96,4,20.62191
1.97,3,20.622895
-0.01,1,20.623286
-0.05,5,20.624848
3.95,5,20.626411
1.97,3,20.627645
5.93,7,20.62995
3.92,8,20.632501
3.95,5,20.634347
-0.02,2,20.635062
1.96,4,20.636367
1.93,7,20.639004
1.97,3,20.640108
-0.02,2,20.640832
3.94,6,20.766742
1.97,3,20.767945
3.94,6,20.770089
5.93,7,20.772295
1.96,4,20.773568
1.97,3,20.774842
1.97,3,20.775932
1.97,3,20.776996
1.97,3,20.77798
1.96,4,20.779264
5.93,7,20.781422
1.97,3,20.782402
1.96,4,20.783678
3.94,6,20.786079
3.95,5,20.787766
5.93,7,20.789972
3.93,7,20.792397
1.97,3,20.793562
3.95,5,20.795519
13.91,9,20.79827
5.89,11,20.801596
1.97,3,20.802568
1.97,3,20.803541
1.97,3,20.804881
1.97,3,20.806016
1.97,3,20.807047
5.91,9,20.950599
1.93,7,20.952856
1.97,3,20.953858
1.97,3,20.955441
3.93,7,20.957822
13.91,9,20.962768
1.95,5,20.964455
5.93,7,20.966687
1.96,4,20.968219
1.95,5,20.970268
1.94,6,20.972338
3.94,6,20.974233
1.97,3,20.975218
3.94,6,20.9771
1.97,3,20.978089
5.92,8,20.981094
-0.04,4,20.982493
3.95,5,20.984384
1.97,3,20.985568
1.97,3,20.986555
3.94,6,20.988425
3.95,5,20.990394
1.95,5,20.992107
1.97,3,20.993313
1.97,3,20.994968
1.97,3,20.996241
3.92,8,21.121696
1.94,6,21.123705
1.97,3,21.124705
3.95,5,21.1263
3.94,6,21.128196
1.97,3,21.129629
3.95,5,21.13134
3.95,5,21.13295
1.95,5,21.134618
3.94,6,21.136623
3.92,8,21.139417
3.95,5,21.141188
