environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v4,qrdqn,4,200000,100,1000,4,0.04,96,0.96,0,0.0,3.611100000000002,4.89,4.42,9.75,4.6875,0.010224948875255624,0.9038854805725971,0.018404907975460124,0.06748466257668712,0.0,1,50,results/runs/v4/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_200000_steps
v4,qrdqn,4,400000,100,1000,4,0.04,62,0.62,34,0.34,2.2582000000000093,44.18,4.82,14.0,45.4375,0.4846084200995926,0.10909913988229969,0.002716161158895428,0.21955636034404707,0.18401991851516522,0,15,results/runs/v4/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_400000_steps
v4,qrdqn,4,600000,100,1000,5,0.05,95,0.95,0,0.0,4.8053000000000035,13.47,5.64,17.0,13.284210526315789,0.48775055679287305,0.4194506310319228,0.0007423904974016332,0.04380103934669636,0.04825538233110616,0,9,results/runs/v4/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_600000_steps
v4,qrdqn,4,800000,100,1000,8,0.08,92,0.92,0,0.0,5.331300000000003,12.87,5.98,16.625,12.543478260869565,0.17016317016317017,0.466977466977467,0.06293706293706294,0.028749028749028748,0.27117327117327117,0,0,results/runs/v4/qrdqn_50q_seed4/checkpoints/qrdqn_50q_seed4_800000_steps
v4,qrdqn,4,1000000,100,1000,10,0.1,90,0.9,0,0.0,5.493700000000007,32.63,6.22,41.9,31.6,0.4529574011645725,0.19062212687710695,0.0030646644192460926,0.011339258351210543,0.34201654918786395,0,6,results/runs/v4/qrdqn_50q_seed4/final_model
