#{"t_start": 1787279331.075777, "env_id": "None"}
r,l,t,success,collision,max_y
0.8,20,0.411408,False,True,2
-0.01,1,0.411542,False,True,1
-0.11,11,0.411985,False,True,1
-0.14,14,0.412563,False,True,1
2.76,24,0.417621,False,True,4
0.79,21,0.418913,False,True,2
-0.03,3,0.419083,False,True,1
-0.06,6,0.419338,False,True,1
-0.05,5,0.420063,False,True,1
-0.07,7,0.42037,False,True,1
1.89,11,0.420853,False,True,3
-0.07,7,0.421168,False,True,1
-0.07,7,0.421724,False,True,1
-0.04,4,0.421964,False,True,1
1.92,8,0.422319,False,True,3
-0.21,21,0.423163,False,True,1
0.82,18,0.424377,False,True,2
-0.21,21,0.425362,False,True,1
-0.05,5,0.425613,False,True,1
2.55,45,0.427575,False,True,4
1.79,21,0.428606,False,True,3
-0.02,2,0.42874,False,True,1
0.93,7,0.429059,False,True,2
1.87,13,0.429585,False,True,3
1.95,5,0.429885,False,True,3
1.8,20,0.430675,False,True,3
-0.08,8,0.431023,False,True,1
-0.06,6,0.431301,False,True,1
-0.11,11,0.431807,False,True,1
-0.2,20,0.432569,False,True,1
0.89,11,0.433045,False,True,2
-0.05,5,0.43327,False,True,1
-0.07,7,0.433805,False,True,1
-0.06,6,0.434294,False,True,1
-0.06,6,0.434571,False,True,1
0.91,9,0.434973,False,True,2
-0.05,5,0.435375,False,True,1
0.89,11,0.435838,False,True,2
-0.05,5,0.436097,False,True,1
0.92,8,0.436464,False,True,2
0.85,15,0.437168,False,True,2
-0.07,7,0.437506,False,True,1
-0.01,1,0.437585,False,True,1
-0.04,4,0.437789,False,True,1
-0.03,3,0.438038,False,True,1
5.82,18,0.438808,False,True,7
0.91,9,0.439196,False,True,2
-0.01,1,0.439279,False,True,1
-0.05,5,0.439589,False,True,1
-0.04,4,0.439794,False,True,1
-0.12,12,0.44029,False,True,1
1.93,7,0.440611,False,True,3
0.77,23,0.441597,False,True,2
-0.04,4,0.441798,False,True,1
0.89,11,0.442265,False,True,2
0.87,13,0.442799,False,True,2
-0.01,1,0.442941,False,True,1
-0.02,2,0.443076,False,True,1
0.83,17,0.443761,False,True,2
-0.06,6,0.444025,False,True,1
-0.07,7,0.444418,False,True,1
-0.23,23,0.445517,False,True,1
-0.04,4,0.445772,False,True,1
-0.22,22,0.446631,False,True,1
-0.14,14,0.44731,False,True,1
1.85,15,0.447919,False,True,3
-0.19,19,0.44863,False,True,1
-0.01,1,0.448726,False,True,1
-0.08,8,0.449155,False,True,1
-0.1,10,0.449563,False,True,1
-0.14,14,0.450134,False,True,1
-0.02,2,0.450246,False,True,1
-0.11,11,0.450776,False,True,1
-0.02,2,0.450882,False,True,1
0.68,32,0.452283,False,True,2
-0.1,10,0.452794,False,True,1
-0.03,3,0.453143,False,True,1
1.74,26,0.454169,False,True,3
3.86,14,0.454743,False,True,5
3.86,14,0.455486,False,True,5
-0.03,3,0.455882,False,True,1
-0.04,4,0.456093,False,True,1
1.92,8,0.456441,False,True,3
-0.08,8,0.456788,False,True,1
-0.1,10,0.457271,False,True,1
0.97,3,0.457448,False,True,2
-0.01,1,0.457518,False,True,1
1.67,33,0.458809,False,True,3
-0.03,3,0.459062,False,True,1
1.7,30,0.460276,False,True,3
0.93,7,0.460616,False,True,2
0.75,25,0.461607,False,True,2
-0.09,9,0.462621,False,True,1
1.94,6,0.462909,False,True,3
1.7,30,0.464034,False,True,3
-0.08,8,0.464388,False,True,1
1.9,10,0.464897,False,True,3
-0.02,2,0.465002,False,True,1
-0.12,12,0.465491,False,True,1
-0.26,26,0.466532,False,True,1
-0.02,2,0.466797,False,True,1
3.88,12,0.46731,False,True,5
-0.09,9,0.467745,False,True,1
-0.08,8,0.46808,False,True,1
-0.04,4,0.468358,False,True,1
1.96,4,0.468552,False,True,3
-0.04,4,0.468743,False,True,1
0.87,13,0.469283,False,True,2
-0.02,2,0.469488,False,True,1
-0.05,5,0.469758,False,True,1
-0.04,4,0.469957,False,True,1
-0.07,7,0.470298,False,True,1
0.81,19,0.471258,False,True,2
-0.1,10,0.471696,False,True,1
-0.07,7,0.472011,False,True,1
0.83,17,0.472674,False,True,2
-0.04,4,0.472948,False,True,1
0.93,7,0.473266,False,True,2
-0.03,3,0.473423,False,True,1
-0.16,16,0.474067,False,True,1
-0.07,7,0.474581,False,True,1
-0.07,7,0.474919,False,True,1
1.87,13,0.475459,False,True,3
0.75,25,0.476423,False,True,2
0.88,12,0.476993,False,True,2
-0.11,11,0.477519,False,True,1
1.87,13,0.478098,False,True,3
-0.01,1,0.478183,False,True,1
0.9,10,0.478736,False,True,2
-0.01,1,0.478853,False,True,1
0.84,16,0.47951,False,True,2
0.94,6,0.47981,False,True,2
0.89,11,0.480432,False,True,2
1.81,19,0.481174,False,True,3
-0.03,3,0.481332,False,True,1
-0.08,8,0.481672,False,True,1
-0.19,19,0.482478,False,True,1
-0.07,7,0.482783,False,True,1
1.92,8,0.483116,False,True,3
-0.01,1,0.483186,False,True,1
-0.1,10,0.483674,False,True,1
1.93,7,0.483996,False,True,3
-0.16,16,0.484631,False,True,1
1.92,8,0.485112,False,True,3
3.88,12,0.485784,False,True,5
1.83,17,0.486463,False,True,3
-0.07,7,0.486775,False,True,1
-0.1,10,0.487188,False,True,1
-0.06,6,0.487667,False,True,1
-0.15,15,0.488283,False,True,1
-0.23,23,0.489167,False,True,1
1.92,8,0.489503,False,True,3
-0.04,4,0.489792,False,True,1
-0.04,4,0.489989,False,True,1
-0.2,20,0.490745,False,True,1
-0.05,5,0.490967,False,True,1
0.92,8,0.491508,False,True,2
-0.22,22,0.492397,False,True,1
-0.05,5,0.492633,False,True,1
0.92,8,0.492986,False,True,2
1.95,5,0.493301,False,True,3
0.94,6,0.493587,False,True,2
1.94,6,0.493845,False,True,3
2.85,15,0.49446,False,True,4
-0.11,11,0.494984,False,True,1
-0.02,2,0.495084,False,True,1
-0.05,5,0.495328,False,True,1
-0.05,5,0.495546,False,True,1
-0.03,3,0.495777,False,True,1
-0.07,7,0.496075,False,True,1
-0.02,2,0.496201,False,True,1
2.67,33,0.497592,False,True,4
-0.17,17,0.498454,False,True,1
-0.03,3,0.498641,False,True,1
1.93,7,0.498958,False,True,3
-0.09,9,0.499329,False,True,1
1.93,7,0.49972,False,True,3
-0.14,14,0.500252,False,True,1
-0.05,5,0.500491,False,True,1
-0.06,6,0.500749,False,True,1
-0.32,32,0.502129,False,True,1
-0.03,3,0.502304,False,True,1
-0.13,13,0.502809,False,True,1
1.85,15,0.503424,False,True,3
-0.03,3,0.503667,False,True,1
-0.16,16,0.50429,False,True,1
-0.09,9,0.504709,False,True,1
-0.04,4,0.504901,False,True,1
-0.05,5,0.505189,False,True,1
-0.04,4,0.505395,False,True,1
-0.02,2,0.505518,False,True,1
-0.05,5,0.505741,False,True,1
-0.02,2,0.505905,False,True,1
-0.02,2,0.506042,False,True,1
1.95,5,0.506265,False,True,3
-0.11,11,0.506715,False,True,1
-0.08,8,0.507113,False,True,1
-0.06,6,0.507413,False,True,1
0.9,10,0.507946,False,True,2
-0.01,1,0.50802,False,True,1
-0.02,2,0.508273,False,True,1
0.84,16,0.509082,False,True,2
1.88,12,0.509623,False,True,3
-0.03,3,0.509778,False,True,1
-0.13,13,0.510397,False,True,1
-0.03,3,0.510535,False,True,1
-0.1,10,0.510975,False,True,1
0.77,23,0.511888,False,True,2
-0.05,5,0.512178,False,True,1
0.67,33,0.513402,False,True,2
0.86,14,0.51396,False,True,2
-0.05,5,0.514184,False,True,1
-0.04,4,0.514437,False,True,1
-0.11,11,0.514872,False,True,1
-0.23,23,0.515732,False,True,1
-0.11,11,0.516178,False,True,1
