#{"t_start": 1787429850.5657191, "env_id": "None"}
r,l,t,success,collision,max_y
13.83,17,0.674402,True,False,9
1.92,8,0.676475,False,True,3
0.79,21,0.681047,False,True,2
-0.01,1,0.681481,False,True,1
2.86,14,0.684358,False,True,4
0.58,42,0.692739,False,True,2
2.65,35,0.698978,False,True,4
0.87,13,0.70155,False,True,2
2.9,10,0.703508,False,True,4
2.74,26,0.708086,False,True,4
2.3,70,0.720148,False,True,4
1.91,9,0.722274,False,True,3
0.39,61,0.733776,False,True,2
0.72,28,0.739151,False,True,2
1.23,77,0.75247,False,True,3
-0.04,4,0.753374,False,True,1
-0.07,7,0.754668,False,True,1
1.85,15,0.757304,False,True,3
0.86,14,0.759753,False,True,2
1.83,17,0.762897,False,True,3
1.56,44,0.770684,False,True,3
-0.15,15,0.77398,False,True,1
1.55,45,0.782549,False,True,3
1.9,10,0.784677,False,True,3
-0.16,16,0.787526,False,True,1
0.93,7,0.788781,False,True,2
0.84,16,0.791488,False,True,2
-3.0,100,0.809698,False,False,3
0.96,4,0.81099,False,True,2
-0.03,3,0.811666,False,True,1
-0.03,3,0.812335,False,True,1
0.94,6,0.813999,False,True,2
-0.05,5,0.814987,False,True,1
0.52,48,0.823614,False,True,2
0.9,10,0.825627,False,True,2
0.87,13,0.828008,False,True,2
-0.18,18,0.831083,False,True,1
2.95,5,0.831979,False,True,4
0.82,18,0.835884,False,True,2
1.89,11,0.838141,False,True,3
-0.1,10,0.840039,False,True,1
-0.04,4,0.840821,False,True,1
2.58,42,0.848382,False,True,4
-0.05,5,0.849395,False,True,1
2.87,13,0.851701,False,True,4
0.76,24,0.85606,False,True,2
2.72,28,0.860843,False,True,4
-0.01,1,0.861099,False,True,1
0.9,10,0.862853,False,True,2
1.23,77,0.876913,False,True,3
2.35,65,0.888185,False,True,4
-0.04,4,0.888956,False,True,1
1.93,7,0.890222,False,True,3
-0.05,5,0.891138,False,True,1
1.84,16,0.893879,False,True,3
1.92,8,0.895329,False,True,3
-0.08,8,0.896751,False,True,1
-0.08,8,0.898174,False,True,1
-0.15,15,0.900726,False,True,1
0.94,6,0.901796,False,True,2
0.91,9,0.903375,False,True,2
-0.08,8,0.905395,False,True,1
1.56,44,0.912749,False,True,3
0.59,41,0.920312,False,True,2
-0.11,11,0.922198,False,True,1
0.91,9,0.923746,False,True,2
1.78,22,0.928047,False,True,3
-0.07,7,0.92931,False,True,1
0.75,25,0.933406,False,True,2
3.42,58,0.943384,False,True,5
0.91,9,0.945476,False,True,2
0.94,6,0.94657,False,True,2
0.76,24,0.950585,False,True,2
-0.09,9,0.952145,False,True,1
-0.02,2,0.952551,False,True,1
0.8,20,0.956602,False,True,2
1.85,15,0.959635,False,True,3
0.97,3,0.960289,False,True,2
0.9,10,0.962051,False,True,2
0.9,10,0.963784,False,True,2
0.78,22,0.968269,False,True,2
2.37,63,0.979528,False,True,4
-0.22,22,0.983201,False,True,1
2.2,80,0.997069,False,True,4
0.9,10,0.998888,False,True,2
4.5,50,1.007322,False,True,6
0.85,15,1.00988,False,True,2
0.82,18,1.012936,False,True,2
0.95,5,1.013852,False,True,2
-0.22,22,1.01823,False,True,1
-0.16,16,1.020946,False,True,1
-0.07,7,1.022165,False,True,1
0.98,2,1.022579,False,True,2
-0.08,8,1.023951,False,True,1
1.93,7,1.025719,False,True,3
-0.18,18,1.029013,False,True,1
-0.01,1,1.029282,False,True,1
-0.04,4,1.030015,False,True,1
0.84,16,1.032726,False,True,2
1.87,13,1.035076,False,True,3
0.93,7,1.03632,False,True,2
-0.05,5,1.037226,False,True,1
2.55,45,1.044718,False,True,4
-0.03,3,1.045925,False,True,1
-0.04,4,1.046762,False,True,1
0.93,7,1.253772,False,True,2
-0.07,7,1.255335,False,True,1
13.79,21,1.258994,True,False,9
-0.02,2,1.259426,False,True,1
0.97,3,1.260008,False,True,2
3.61,39,1.26721,False,True,5
-0.01,1,1.267612,False,True,1
-0.02,2,1.268062,False,True,1
3.75,25,1.272645,False,True,5
1.97,3,1.273358,False,True,3
-0.13,13,1.275683,False,True,1
-0.11,11,1.277636,False,True,1
0.87,13,1.279865,False,True,2
0.89,11,1.281987,False,True,2
-0.01,1,1.282434,False,True,1
1.92,8,1.283886,False,True,3
3.83,17,1.287003,False,True,5
-0.02,2,1.287422,False,True,1
4.54,46,1.295501,False,True,6
-0.1,10,1.297276,False,True,1
0.95,5,1.298215,False,True,2
0.86,14,1.302362,False,True,2
1.72,28,1.308068,False,True,3
-0.04,4,1.30891,False,True,1
1.86,14,1.312086,False,True,3
1.83,17,1.31508,False,True,3
3.89,11,1.317011,False,True,5
-0.01,1,1.317283,False,True,1
-0.07,7,1.318632,False,True,1
-0.02,2,1.319127,False,True,1
-0.02,2,1.319573,False,True,1
0.97,3,1.320177,False,True,2
-0.05,5,1.321075,False,True,1
0.88,12,1.32312,False,True,2
2.84,16,1.325804,False,True,4
1.8,20,1.329221,False,True,3
0.9,10,1.330964,False,True,2
2.86,14,1.333373,False,True,4
2.89,11,1.335288,False,True,4
1.81,19,1.339022,False,True,3
-0.05,5,1.340281,False,True,1
-0.08,8,1.341765,False,True,1
0.88,12,1.344103,False,True,2
1.85,15,1.346719,False,True,3
-0.02,2,1.347135,False,True,1
-0.06,6,1.348294,False,True,1
1.7,30,1.354416,False,True,3
4.53,47,1.363448,False,True,6
-0.02,2,1.363936,False,True,1
3.68,32,1.369263,False,True,5
1.69,31,1.374468,False,True,3
1.89,11,1.37699,False,True,3
4.49,51,1.386667,False,True,6
3.47,53,1.396208,False,True,5
-0.06,6,1.397305,False,True,1
0.93,7,1.398546,False,True,2
0.75,25,1.402916,False,True,2
0.64,36,1.409375,False,True,2
0.89,11,1.411527,False,True,2
-0.08,8,1.412933,False,True,1
2.53,47,1.421034,False,True,4
-0.16,16,1.423801,False,True,1
-0.02,2,1.424223,False,True,1
-0.01,1,1.424464,False,True,1
0.9,10,1.426194,False,True,2
2.73,27,1.431415,False,True,4
2.67,33,1.43755,False,True,4
3.76,24,1.442064,False,True,5
0.87,13,1.444607,False,True,2
-0.09,9,1.446185,False,True,1
-0.23,23,1.450398,False,True,1
0.95,5,1.451787,False,True,2
4.86,14,1.454402,False,True,6
0.93,7,1.455647,False,True,2
-0.13,13,1.457822,False,True,1
1.77,23,1.462655,False,True,3
1.66,34,1.468535,False,True,3
-0.08,8,1.470419,False,True,1
-0.03,3,1.471061,False,True,1
-0.14,14,1.473452,False,True,1
-0.02,2,1.47389,False,True,1
0.79,21,1.477536,False,True,2
1.94,6,1.478642,False,True,3
4.85,15,1.48173,False,True,6
-0.16,16,1.484543,False,True,1
0.97,3,1.485168,False,True,2
1.88,12,1.487234,False,True,3
3.45,55,1.497518,False,True,5
-0.09,9,1.499098,False,True,1
4.79,21,1.503244,False,True,6
0.85,15,1.505848,False,True,2
-0.02,2,1.506273,False,True,1
2.92,8,1.507671,False,True,4
-0.02,2,1.508076,False,True,1
-0.13,13,1.510824,False,True,1
5.3,70,1.523468,False,True,7
-0.01,1,1.523886,False,True,1
2.57,43,1.532126,False,True,4
0.9,10,1.533963,False,True,2
-0.01,1,1.534235,False,True,1
0.81,19,1.537846,False,True,2
-0.02,2,1.538369,False,True,1
0.89,11,1.540247,False,True,2
2.8,20,1.544187,False,True,4
2.88,12,1.546269,False,True,4
2.82,18,1.549254,False,True,4
-0.05,5,1.55014,False,True,1
-0.08,8,1.551868,False,True,1
-0.14,14,1.554277,False,True,1
2.87,13,1.556449,False,True,4
-0.02,2,1.556862,False,True,1
1.8,20,1.560238,False,True,3
-0.1,10,1.561999,False,True,1
4.87,13,1.564237,False,True,6
-0.12,12,1.56629,False,True,1
0.95,5,1.56719,False,True,2
-0.02,2,1.567601,False,True,1
