environment,algorithm,training_seed,checkpoint_steps,evaluation_episodes,eval_seed_start,successes,success_rate,collisions,collision_rate,road_collisions,road_collision_rate,drownings,drowning_rate,timeouts,timeout_rate,avg_reward,avg_episode_length,avg_max_row,avg_success_episode_length,avg_failure_episode_length,wait_pct,forward_pct,backward_pct,left_pct,right_pct,collision_row_1,collision_row_3,model_path
v9,dqn,3,200000,100,1000,1,0.01,52,0.52,32,0.32,20,0.2,47,0.47,-0.1858999999999924,53.59,3.17,11.0,54.02020202020202,0.19761149468184364,0.2048889718231013,0.3065870498227281,0.1532002239223736,0.13771225974995335,21,14,results/runs/v9/dqn_seed3/checkpoints/dqn_seed3_200000_steps
v9,dqn,3,400000,100,1000,13,0.13,73,0.73,50,0.5,23,0.23,14,0.14,3.7964000000000055,35.36,4.93,23.307692307692307,37.160919540229884,0.16289592760180996,0.22313348416289594,0.14451357466063347,0.22002262443438914,0.2494343891402715,12,11,results/runs/v9/dqn_seed3/checkpoints/dqn_seed3_400000_steps
v9,dqn,3,600000,100,1000,12,0.12,82,0.82,72,0.72,10,0.1,6,0.06,4.433200000000005,20.68,5.16,19.5,20.84090909090909,0.14845261121856868,0.3617021276595745,0.16924564796905223,0.10203094777562863,0.218568665377176,9,9,results/runs/v9/dqn_seed3/checkpoints/dqn_seed3_600000_steps
v9,dqn,3,800000,100,1000,28,0.28,66,0.66,62,0.62,4,0.04,6,0.06,6.2232,26.68,6.05,19.0,29.666666666666668,0.1570464767616192,0.2837331334332834,0.10194902548725637,0.18703148425787106,0.27023988005997,8,9,results/runs/v9/dqn_seed3/checkpoints/dqn_seed3_800000_steps
v9,dqn,3,1000000,100,1000,34,0.34,63,0.63,58,0.58,5,0.05,3,0.03,7.1761,25.39,6.51,26.352941176470587,24.893939393939394,0.16148089799133516,0.3328081922016542,0.09491925955100433,0.18668767231193384,0.22410397794407247,5,8,results/runs/v9/dqn_seed3/final_model
