#{"t_start": 1787263397.09584, "env_id": "None"}
r,l,t,success,collision,max_y
-0.04,4,0.470476,False,True,1
-0.01,1,0.47063,False,True,1
0.78,22,0.471504,False,True,2
-0.22,22,0.472369,False,True,1
-0.13,13,0.477169,False,True,1
-0.02,2,0.47765,False,True,1
0.81,19,0.478424,False,True,2
-0.05,5,0.478652,False,True,1
3.85,15,0.479764,False,True,5
-0.01,1,0.479841,False,True,1
-0.06,6,0.480125,False,True,1
-0.2,20,0.480906,False,True,1
-0.08,8,0.481328,False,True,1
-0.19,19,0.482104,False,True,1
-0.14,14,0.482688,False,True,1
-0.23,23,0.483864,False,True,1
-0.03,3,0.484294,False,True,1
-0.03,3,0.484456,False,True,1
1.9,10,0.485067,False,True,3
-0.19,19,0.485857,False,True,1
0.85,15,0.486608,False,True,2
1.92,8,0.486983,False,True,3
1.94,6,0.487412,False,True,3
-0.03,3,0.487614,False,True,1
-0.19,19,0.488491,False,True,1
-0.26,26,0.489522,False,True,1
-0.06,6,0.489791,False,True,1
-0.1,10,0.490212,False,True,1
0.85,15,0.490946,False,True,2
-0.05,5,0.491186,False,True,1
1.9,10,0.491617,False,True,3
-0.02,2,0.491747,False,True,1
-0.48,48,0.493645,False,True,1
-0.04,4,0.493857,False,True,1
-0.15,15,0.494454,False,True,1
-0.06,6,0.49487,False,True,1
1.95,5,0.495323,False,True,3
-0.11,11,0.495844,False,True,1
-0.09,9,0.496251,False,True,1
-0.06,6,0.496553,False,True,1
-0.01,1,0.496951,False,True,1
-0.01,1,0.497104,False,True,1
-0.11,11,0.497656,False,True,1
-0.04,4,0.497871,False,True,1
-0.09,9,0.49854,False,True,1
-0.21,21,0.499521,False,True,1
-0.17,17,0.500297,False,True,1
-0.04,4,0.500525,False,True,1
-0.02,2,0.500758,False,True,1
-0.02,2,0.500902,False,True,1
1.78,22,0.501834,False,True,3
-0.05,5,0.502247,False,True,1
1.81,19,0.503167,False,True,3
0.81,19,0.503944,False,True,2
-0.02,2,0.504085,False,True,1
1.74,26,0.505338,False,True,3
-0.02,2,0.50562,False,True,1
1.86,14,0.506285,False,True,3
